mono,model,id,mono_error
2.6053648,1.8473068,dsgdb9nsd_130087,0.040163733
2.2823205,2.3156574,dsgdb9nsd_129430,0.045794223
2.202348,1.6414726,dsgdb9nsd_132626,0.04279129
3.1919765,3.4327834,dsgdb9nsd_131262,0.04925914
2.0815299,1.5315706,dsgdb9nsd_130379,0.04925914
2.2096772,1.3251879,dsgdb9nsd_127015,0.037845287
2.439631,1.9580398,dsgdb9nsd_131795,0.040163733
1.6766185,1.2718066,dsgdb9nsd_133785,0.045794223
2.478431,1.525252,dsgdb9nsd_127110,0.035784453
3.2392685,2.1026335,dsgdb9nsd_129216,0.04925914
2.7428842,1.619509,dsgdb9nsd_131406,0.045794223
3.1260343,2.2923346,dsgdb9nsd_130326,0.045794223
2.6599135,1.7858111,dsgdb9nsd_127422,0.040163733
3.2458315,2.6513968,dsgdb9nsd_131033,0.054421537
5.089336,3.066645,dsgdb9nsd_127010,0.04279129
2.5654142,2.039866,dsgdb9nsd_130880,0.054421537
1.7343394,1.3945498,dsgdb9nsd_132822,0.05769993
3.424802,2.2847502,dsgdb9nsd_129066,0.045794223
2.4321404,1.9008843,dsgdb9nsd_128827,0.037845287
3.0292482,1.9133911,dsgdb9nsd_131524,0.04279129
3.2944772,2.3239577,dsgdb9nsd_126895,0.037845287
3.3596606,2.8742242,dsgdb9nsd_129879,0.045794223
2.5297413,1.7413183,dsgdb9nsd_128579,0.037845287
2.6985788,1.8774599,dsgdb9nsd_131193,0.04279129
1.6757516,1.019964,dsgdb9nsd_133692,0.045794223
2.4372218,1.7844998,dsgdb9nsd_130029,0.04279129
2.4947963,1.7680211,dsgdb9nsd_132661,0.045794223
2.7786493,2.0814211,dsgdb9nsd_127204,0.045794223
2.5553973,1.3464909,dsgdb9nsd_132846,0.051306717
2.1637156,2.3552663,dsgdb9nsd_131324,0.045794223
2.238466,1.8544114,dsgdb9nsd_131352,0.045794223
2.4874198,2.3736463,dsgdb9nsd_133222,0.04279129
2.2413228,1.7494413,dsgdb9nsd_133605,0.04925914
3.1906793,2.5691695,dsgdb9nsd_128520,0.037845287
1.8589845,1.383493,dsgdb9nsd_132785,0.04925914
2.7556977,1.9266111,dsgdb9nsd_130364,0.04279129
2.883077,2.3103266,dsgdb9nsd_130778,0.051306717
2.9958928,2.078747,dsgdb9nsd_127823,0.040163733
1.222307,0.98110604,dsgdb9nsd_133700,0.040163733
1.7743287,1.2817955,dsgdb9nsd_132525,0.04279129
1.4861709,1.8970718,dsgdb9nsd_132128,0.051306717
1.5726097,1.1008401,dsgdb9nsd_133781,0.040163733
3.2843301,2.8679569,dsgdb9nsd_128895,0.04925914
2.2214005,2.2491426,dsgdb9nsd_132918,0.045794223
1.3757931,1.1466447,dsgdb9nsd_133600,0.051306717
4.2734003,2.6280568,dsgdb9nsd_131707,0.04925914
5.7884073,4.001751,dsgdb9nsd_126929,0.040163733
2.116315,1.6317664,dsgdb9nsd_128843,0.033940546
2.329395,1.7636952,dsgdb9nsd_132078,0.051306717
2.4707608,2.4459643,dsgdb9nsd_130896,0.04925914
2.9658542,2.3871326,dsgdb9nsd_127900,0.04279129
2.3845682,1.7203244,dsgdb9nsd_132786,0.04925914
2.8364768,7.2229033,dsgdb9nsd_128422,0.037845287
2.5182168,2.3466141,dsgdb9nsd_131822,0.035784453
1.492735,1.3775073,dsgdb9nsd_132939,0.051306717
2.8728247,1.821516,dsgdb9nsd_127144,0.035784453
2.8058546,1.795269,dsgdb9nsd_128571,0.045794223
3.2271965,2.27332,dsgdb9nsd_128155,0.037845287
3.0556293,2.3450043,dsgdb9nsd_127361,0.04925914
4.1823683,2.666911,dsgdb9nsd_127880,0.040163733
3.4707725,2.402284,dsgdb9nsd_127085,0.037845287
2.266674,2.398585,dsgdb9nsd_132165,0.045794223
1.2411556,1.0143492,dsgdb9nsd_133671,0.035784453
1.9744742,1.7178532,dsgdb9nsd_128207,0.035784453
3.1876047,2.2491057,dsgdb9nsd_127739,0.04279129
1.9833791,2.129695,dsgdb9nsd_126956,0.037845287
3.5339754,2.0955813,dsgdb9nsd_128121,0.037845287
2.2424672,1.2756076,dsgdb9nsd_127237,0.037845287
3.4348469,2.6142175,dsgdb9nsd_126942,0.037845287
2.9558117,1.853766,dsgdb9nsd_133128,0.04279129
1.6397101,0.97445804,dsgdb9nsd_133696,0.040163733
2.558992,2.0956125,dsgdb9nsd_130997,0.045794223
2.8678434,1.8386663,dsgdb9nsd_127947,0.040163733
2.6404502,1.7649056,dsgdb9nsd_128658,0.035784453
1.4328727,1.1524214,dsgdb9nsd_133642,0.040163733
3.5380917,3.7332606,dsgdb9nsd_129901,0.051306717
2.2980583,2.0701392,dsgdb9nsd_133232,0.045794223
2.449717,2.79739,dsgdb9nsd_132001,0.05769993
1.7769476,1.1225872,dsgdb9nsd_133673,0.040163733
3.4227684,1.8747729,dsgdb9nsd_127180,0.045794223
2.546504,2.5210905,dsgdb9nsd_128876,0.05769993
2.2733905,1.7724216,dsgdb9nsd_133356,0.051306717
3.7210608,2.611285,dsgdb9nsd_127821,0.04279129
2.8574166,1.921375,dsgdb9nsd_129352,0.04279129
3.0382967,2.2492433,dsgdb9nsd_129282,0.051306717
2.249294,2.1239986,dsgdb9nsd_128494,0.045794223
2.6017478,1.815914,dsgdb9nsd_130234,0.045794223
2.659245,2.542455,dsgdb9nsd_129456,0.045794223
1.6585993,1.2247882,dsgdb9nsd_133487,0.040163733
2.2440166,1.1981322,dsgdb9nsd_133563,0.045794223
3.256462,2.2675447,dsgdb9nsd_131256,0.045794223
2.0954285,1.84278,dsgdb9nsd_132074,0.051306717
2.9762888,1.8860472,dsgdb9nsd_128263,0.036189314
3.410929,1.6552378,dsgdb9nsd_129059,0.036195215
1.7982821,1.8639145,dsgdb9nsd_132156,0.036195215
3.2974434,2.645871,dsgdb9nsd_129784,0.036195215
2.2206829,2.1188726,dsgdb9nsd_128431,0.0320573
3.1401653,2.224267,dsgdb9nsd_130348,0.036189314
3.2767928,3.012052,dsgdb9nsd_130112,0.033828616
2.3469896,2.2985594,dsgdb9nsd_130904,0.033828616
1.9603556,1.6705054,dsgdb9nsd_133345,0.033828616
3.0621104,2.3793197,dsgdb9nsd_128519,0.030355887
1.725858,1.9238921,dsgdb9nsd_133410,0.033828616
2.9767368,1.5848165,dsgdb9nsd_131922,0.033828616
2.3562028,2.0489674,dsgdb9nsd_131258,0.036195215
2.8532276,2.163627,dsgdb9nsd_127353,0.033985578
2.8452957,2.4401932,dsgdb9nsd_129330,0.036195215
2.466735,2.1538825,dsgdb9nsd_130131,0.036189314
3.417675,3.568301,dsgdb9nsd_129031,0.033828616
2.0789714,1.4730836,dsgdb9nsd_132495,0.033985578
2.3316667,2.92473,dsgdb9nsd_130407,0.0320573
3.2987578,2.5647278,dsgdb9nsd_128090,0.030355887
2.144411,1.6322122,dsgdb9nsd_128270,0.028843518
3.0221922,1.869812,dsgdb9nsd_130039,0.033985578
2.6724455,2.1700275,dsgdb9nsd_129452,0.036195215
2.3178535,2.3790443,dsgdb9nsd_127019,0.0320573
2.4689682,1.7397653,dsgdb9nsd_133020,0.033985578
3.2006109,2.0582519,dsgdb9nsd_133331,0.033828616
3.250596,2.858899,dsgdb9nsd_127908,0.036195215
3.2234209,1.9701167,dsgdb9nsd_131402,0.036195215
1.6478175,1.5253463,dsgdb9nsd_132311,0.036195215
2.568785,1.5127531,dsgdb9nsd_127491,0.030355887
2.8735662,3.1500442,dsgdb9nsd_127364,0.033985578
2.7572994,1.9620123,dsgdb9nsd_131063,0.033985578
2.0133832,1.3023968,dsgdb9nsd_133063,0.030355887
2.336452,1.6726617,dsgdb9nsd_130707,0.036189314
1.3674031,2.7893636,dsgdb9nsd_132895,0.036375094
3.3941252,2.7278874,dsgdb9nsd_130513,0.036195215
3.8942552,2.6246305,dsgdb9nsd_127814,0.036195215
2.606944,2.231801,dsgdb9nsd_131330,0.033828616
4.079622,2.8285854,dsgdb9nsd_131499,0.033985578
3.9948525,2.9084446,dsgdb9nsd_131582,0.033828616
2.066218,2.031521,dsgdb9nsd_131879,0.033985578
1.7307086,1.7424073,dsgdb9nsd_132144,0.033985578
2.4684381,1.7499877,dsgdb9nsd_130768,0.036195215
2.540118,1.931188,dsgdb9nsd_127219,0.0320573
3.4035707,2.3798006,dsgdb9nsd_128997,0.036195215
2.3933723,1.590812,dsgdb9nsd_132739,0.033985578
1.9864216,1.9748473,dsgdb9nsd_133440,0.036375094
2.1501546,2.023331,dsgdb9nsd_126735,0.030355887
2.7334306,1.8867738,dsgdb9nsd_128585,0.033985578
2.5769224,2.0509558,dsgdb9nsd_128942,0.036189314
4.5325418,2.9223301,dsgdb9nsd_127836,0.030355887
2.7867877,1.6364987,dsgdb9nsd_127534,0.028843518
2.5930715,1.6977319,dsgdb9nsd_127061,0.027490346
2.6286793,2.2927024,dsgdb9nsd_129830,0.033985578
2.3699305,1.455049,dsgdb9nsd_128492,0.0320573
2.2332451,1.8195907,dsgdb9nsd_132777,0.033985578
2.5400553,3.1510623,dsgdb9nsd_130446,0.030355887
2.2999747,1.8284771,dsgdb9nsd_127652,0.033985578
1.6425664,1.3697402,dsgdb9nsd_132974,0.033985578
2.9182503,2.1254623,dsgdb9nsd_130017,0.036195215
2.9355173,2.142004,dsgdb9nsd_126914,0.0320573
2.6075346,2.0512924,dsgdb9nsd_127376,0.030355887
2.4651992,2.080336,dsgdb9nsd_127497,0.036189314
2.9955266,4.4250264,dsgdb9nsd_133865,0.028843518
3.337954,2.6584888,dsgdb9nsd_127803,0.033985578
3.4616263,2.229409,dsgdb9nsd_131078,0.036195215
2.6479607,3.041526,dsgdb9nsd_130099,0.033828616
2.4105937,1.920347,dsgdb9nsd_126990,0.028843518
3.1841028,2.6513736,dsgdb9nsd_127365,0.036189314
1.4533541,0.95181227,dsgdb9nsd_133624,0.030355887
2.6039822,1.8239808,dsgdb9nsd_127035,0.028843518
2.6844413,2.1131313,dsgdb9nsd_131916,0.036195215
3.7256272,12.717277,dsgdb9nsd_133847,0.030355887
2.7209244,1.7682471,dsgdb9nsd_130373,0.0320573
1.271954,1.1315609,dsgdb9nsd_133533,0.030355887
1.3559034,1.488417,dsgdb9nsd_132667,0.036195215
1.3791605,1.933464,dsgdb9nsd_132928,0.033828616
3.6315367,2.953498,dsgdb9nsd_130368,0.036189314
2.683512,1.912622,dsgdb9nsd_127624,0.0320573
2.5359454,2.493294,dsgdb9nsd_131463,0.033985578
2.4023144,2.1144948,dsgdb9nsd_130894,0.036195215
2.596092,1.941043,dsgdb9nsd_130543,0.033828616
3.5435221,12.291323,dsgdb9nsd_130339,0.036189314
2.3657887,2.6162171,dsgdb9nsd_130645,0.033985578
2.2388334,2.173998,dsgdb9nsd_126915,0.028843518
3.4334812,2.0338907,dsgdb9nsd_128500,0.030355887
2.052793,1.4832292,dsgdb9nsd_132081,0.036375094
2.3537118,1.4896301,dsgdb9nsd_128481,0.030355887
3.066833,2.0260506,dsgdb9nsd_128099,0.027490346
2.7839983,3.4124622,dsgdb9nsd_130193,0.036189314
1.9961262,1.3266704,dsgdb9nsd_133122,0.033985578
3.5132492,2.7011576,dsgdb9nsd_129554,0.036195215
2.8586774,2.0050056,dsgdb9nsd_131622,0.036195215
3.2572575,2.9946055,dsgdb9nsd_130084,0.033828616
2.548169,2.2294717,dsgdb9nsd_130974,0.0320573
2.4671779,1.6814882,dsgdb9nsd_131512,0.0320573
2.3613312,1.8666537,dsgdb9nsd_130874,0.036195215
2.9940453,1.6381363,dsgdb9nsd_129360,0.036189314
2.3680947,2.1706154,dsgdb9nsd_128947,0.036195215
3.0930269,2.4149568,dsgdb9nsd_130519,0.033828616
4.008364,3.53651,dsgdb9nsd_130927,0.036189314
3.215088,1.6617545,dsgdb9nsd_128969,0.036195215
2.0816987,1.598062,dsgdb9nsd_132382,0.036189314
2.762063,1.9733866,dsgdb9nsd_127216,0.036195215
4.7428584,4.2286615,dsgdb9nsd_128967,0.036195215
2.1624725,1.7373042,dsgdb9nsd_128364,0.028843518
2.772195,2.091952,dsgdb9nsd_131028,0.033828616
3.2677252,2.1226656,dsgdb9nsd_127737,0.033985578
1.7929013,1.4518394,dsgdb9nsd_132278,0.033985578
2.8922575,2.525949,dsgdb9nsd_128303,0.028843518
2.4906926,1.8511708,dsgdb9nsd_129621,0.033985578
2.6658196,2.3035188,dsgdb9nsd_128849,0.030355887
1.738094,1.5412085,dsgdb9nsd_133719,0.036189314
3.0301263,2.2358465,dsgdb9nsd_130286,0.033985578
3.681356,1.9371442,dsgdb9nsd_129726,0.033828616
3.0946102,2.2489817,dsgdb9nsd_129215,0.033828616
2.762906,2.4171305,dsgdb9nsd_129289,0.033828616
1.8958706,2.6007607,dsgdb9nsd_132480,0.033828616
3.2949243,2.3815658,dsgdb9nsd_126831,0.036189314
2.8957353,1.8585625,dsgdb9nsd_128506,0.033985578
2.6859875,1.8901354,dsgdb9nsd_130420,0.036195215
1.4937197,1.44826,dsgdb9nsd_133555,0.033985578
1.7209296,1.4906145,dsgdb9nsd_133538,0.0320573
2.6887598,2.180746,dsgdb9nsd_129781,0.0320573
2.53839,1.6479856,dsgdb9nsd_132835,0.033828616
1.9804459,1.8462011,dsgdb9nsd_132042,0.0320573
2.3161101,1.703736,dsgdb9nsd_126897,0.027490346
2.3365748,1.2787464,dsgdb9nsd_132727,0.030355887
2.0116055,1.3236834,dsgdb9nsd_132536,0.017217657
2.391409,1.6484358,dsgdb9nsd_132021,0.019436901
2.26905,2.096596,dsgdb9nsd_132057,0.017443905
2.4157712,2.7095764,dsgdb9nsd_128440,0.0181279
2.3861568,2.707082,dsgdb9nsd_128708,0.019436901
2.283374,1.5004723,dsgdb9nsd_128209,0.016293317
1.9488078,1.9041904,dsgdb9nsd_132134,0.02004043
4.0582266,2.6093636,dsgdb9nsd_128570,0.0181279
2.3517435,1.7104744,dsgdb9nsd_132662,0.019436901
1.975751,1.6904817,dsgdb9nsd_132693,0.019436901
2.444067,1.4638232,dsgdb9nsd_133819,0.017217657
3.1554053,2.086148,dsgdb9nsd_127756,0.017443905
1.6109463,1.1574328,dsgdb9nsd_132286,0.0181279
2.854988,2.2751622,dsgdb9nsd_130285,0.02004043
2.7793834,2.203411,dsgdb9nsd_130094,0.017217657
3.6382294,2.3922987,dsgdb9nsd_129096,0.02004043
1.8770517,1.1821775,dsgdb9nsd_132769,0.016293317
2.2108178,1.8403251,dsgdb9nsd_131373,0.0181279
3.9992545,2.6112092,dsgdb9nsd_131618,0.0181279
3.1435292,2.1908536,dsgdb9nsd_131650,0.0164317
2.1128216,1.8103132,dsgdb9nsd_127530,0.0181279
2.2070253,2.4309945,dsgdb9nsd_129603,0.019436901
3.5583673,3.042226,dsgdb9nsd_130429,0.0181279
3.2079637,2.03497,dsgdb9nsd_131207,0.0181279
1.9380094,1.8336359,dsgdb9nsd_132171,0.02004043
3.2900229,1.9945523,dsgdb9nsd_127727,0.0164317
2.4055028,1.5713773,dsgdb9nsd_131807,0.016293317
2.9011788,1.8159176,dsgdb9nsd_128836,0.017217657
1.7927458,3.0541618,dsgdb9nsd_131891,0.0181279
2.041959,1.9581461,dsgdb9nsd_132198,0.0181279
3.5481148,2.4537244,dsgdb9nsd_131496,0.0164317
2.9834306,3.2253869,dsgdb9nsd_130915,0.021812895
2.2866983,1.5303549,dsgdb9nsd_127472,0.016293317
2.5788615,1.8811636,dsgdb9nsd_127645,0.017217657
4.1402664,2.5629053,dsgdb9nsd_128389,0.019436901
1.5806819,1.3943158,dsgdb9nsd_133527,0.0181279
2.1571386,1.2661413,dsgdb9nsd_133069,0.0164317
2.4642622,1.8537813,dsgdb9nsd_128754,0.0164317
1.5538007,1.2308718,dsgdb9nsd_132264,0.017443905
2.5430188,1.8457369,dsgdb9nsd_131735,0.017443905
1.8942497,1.9627824,dsgdb9nsd_133411,0.021812895
3.0406742,2.2362638,dsgdb9nsd_129514,0.019436901
3.025381,1.8061006,dsgdb9nsd_127983,0.0181279
2.066041,1.2550236,dsgdb9nsd_127109,0.016293317
2.7258372,2.431089,dsgdb9nsd_128442,0.017443905
3.5242438,2.510335,dsgdb9nsd_130848,0.023779964
3.0771606,2.426912,dsgdb9nsd_131008,0.021812895
2.1941953,2.0651832,dsgdb9nsd_127324,0.0181279
2.339583,2.104541,dsgdb9nsd_130883,0.023779964
1.8062959,1.4588388,dsgdb9nsd_128649,0.0164317
2.5658236,1.6428633,dsgdb9nsd_128736,0.017443905
2.8094554,1.7969841,dsgdb9nsd_133282,0.017443905
2.8291914,2.7957373,dsgdb9nsd_129100,0.021812895
2.6714556,2.0197666,dsgdb9nsd_129190,0.0181279
2.5203445,1.7092872,dsgdb9nsd_128025,0.0164317
3.3616793,2.1670272,dsgdb9nsd_129758,0.017443905
1.6740657,0.77070737,dsgdb9nsd_133714,0.017217657
2.2177947,1.4434412,dsgdb9nsd_128683,0.017217657
3.1673245,3.3825893,dsgdb9nsd_128979,0.0181279
2.9350939,1.8682201,dsgdb9nsd_131130,0.019436901
2.784667,2.1511424,dsgdb9nsd_127485,0.0164317
2.1904778,5.587288,dsgdb9nsd_133337,0.02004043
2.4169242,1.3402015,dsgdb9nsd_133095,0.017443905
2.8097758,2.0908494,dsgdb9nsd_128250,0.017443905
1.8260012,1.6600715,dsgdb9nsd_131931,0.019436901
2.2594252,1.21244,dsgdb9nsd_132838,0.021812895
2.686992,1.6942319,dsgdb9nsd_128693,0.017217657
2.115472,1.5899702,dsgdb9nsd_132702,0.021812895
1.4944425,1.3876655,dsgdb9nsd_133578,0.0181279
2.838851,2.0751612,dsgdb9nsd_128892,0.019436901
2.2359111,1.8700832,dsgdb9nsd_128170,0.017217657
2.6409092,2.0073156,dsgdb9nsd_131232,0.017443905
3.5078387,2.1145134,dsgdb9nsd_129211,0.0181279
