mono,model,id,mono_error
1.8253492,1.2273921,dsgdb9nsd_073165,0.018236283
2.4611669,1.4083437,dsgdb9nsd_105214,0.019169752
1.4881407,0.76373655,dsgdb9nsd_006804,0.014735776
1.7255851,1.1901996,dsgdb9nsd_043692,0.02021304
1.5765156,0.9445263,dsgdb9nsd_001852,0.022868043
2.290847,1.1892091,dsgdb9nsd_069869,0.02021304
1.6809874,1.184938,dsgdb9nsd_046899,0.018236283
2.069229,1.1725665,dsgdb9nsd_084140,0.02021304
1.4823607,1.1731536,dsgdb9nsd_044944,0.018236283
2.736994,1.7451541,dsgdb9nsd_079009,0.021471333
2.1561456,1.2105496,dsgdb9nsd_070643,0.01875245
1.291761,0.69485235,dsgdb9nsd_000013,0.025112066
2.3393753,2.1196454,dsgdb9nsd_001081,0.021906465
1.8632891,1.496196,dsgdb9nsd_009081,0.02025928
1.6540538,2.197663,dsgdb9nsd_032429,0.01875245
1.9757698,1.0041152,dsgdb9nsd_041241,0.017005514
1.6265423,1.0395321,dsgdb9nsd_100814,0.014954762
2.5672874,1.1364756,dsgdb9nsd_007687,0.01783301
2.593525,1.3233805,dsgdb9nsd_010550,0.019410778
1.8443673,1.2180501,dsgdb9nsd_091496,0.01783301
1.6018949,0.7445209,dsgdb9nsd_038575,0.016256826
1.4160916,0.9866641,dsgdb9nsd_002189,0.019410778
2.4048254,1.4449733,dsgdb9nsd_028997,0.021906465
1.3303043,0.7607012,dsgdb9nsd_115270,0.014954762
2.146913,1.3390473,dsgdb9nsd_015319,0.021359539
2.0146544,1.345935,dsgdb9nsd_046407,0.02025928
1.8450323,1.1357945,dsgdb9nsd_100490,0.018188328
1.6244366,1.1035476,dsgdb9nsd_003564,0.022261256
2.5240788,2.2440858,dsgdb9nsd_025096,0.023232324
1.7078642,1.1366769,dsgdb9nsd_063355,0.017264452
1.7146152,1.0461247,dsgdb9nsd_074769,0.017264452
2.2740493,1.369271,dsgdb9nsd_069147,0.019136203
1.9216163,1.3331444,dsgdb9nsd_077549,0.017264452
2.1965096,1.275107,dsgdb9nsd_079917,0.017264452
1.8384303,1.3718184,dsgdb9nsd_081197,0.017264452
1.6100351,1.030479,dsgdb9nsd_121309,0.015680663
1.5985832,1.0503736,dsgdb9nsd_036770,0.017264452
2.4462447,1.4352224,dsgdb9nsd_067762,0.017264452
1.9532938,1.1928003,dsgdb9nsd_016543,0.020786453
1.6100843,1.0464841,dsgdb9nsd_013661,0.018188328
1.8831644,0.9179412,dsgdb9nsd_064839,0.019136203
1.6277912,1.2858633,dsgdb9nsd_014858,0.020786453
2.4804444,1.4862176,dsgdb9nsd_088131,0.017097566
1.54705,1.0643841,dsgdb9nsd_085190,0.016216254
2.2589538,0.96338874,dsgdb9nsd_062787,0.013457361
1.7941622,2.2915688,dsgdb9nsd_034482,0.01707024
2.1182754,1.440236,dsgdb9nsd_032548,0.01707024
2.243336,1.735171,dsgdb9nsd_019642,0.019443402
2.0803993,1.1771101,dsgdb9nsd_032982,0.016216254
2.0244453,1.3632711,dsgdb9nsd_043035,0.019443402
2.0005896,1.3630623,dsgdb9nsd_026190,0.016216254
1.7531954,1.087473,dsgdb9nsd_092792,0.014705431
1.851691,0.94700277,dsgdb9nsd_112271,0.016216254
2.224156,1.3856541,dsgdb9nsd_035996,0.017097566
2.1095858,0.90349776,dsgdb9nsd_013716,0.014053031
2.9288788,2.041882,dsgdb9nsd_003998,0.019443402
2.4909868,1.5082119,dsgdb9nsd_005189,0.019443402
1.9389492,0.89274627,dsgdb9nsd_123227,0.014705431
2.0012455,1.3938223,dsgdb9nsd_093625,0.015122505
1.5323224,0.97184,dsgdb9nsd_000137,0.014019204
1.900123,0.8139206,dsgdb9nsd_121997,0.01191446
2.094122,1.1075271,dsgdb9nsd_007856,0.015122505
1.6585726,0.86552626,dsgdb9nsd_011573,0.014454163
2.4344828,1.6089123,dsgdb9nsd_028610,0.014750881
2.298805,1.3151181,dsgdb9nsd_075582,0.015122505
1.626675,0.80165493,dsgdb9nsd_117884,0.012797835
2.3448384,1.518287,dsgdb9nsd_078648,0.014147292
2.1578774,1.4336828,dsgdb9nsd_050235,0.014147292
1.8263994,1.4214286,dsgdb9nsd_115628,0.014454163
2.67403,1.538256,dsgdb9nsd_067551,0.013976226
2.1577752,1.8930112,dsgdb9nsd_021193,0.013976226
1.9328775,1.2229869,dsgdb9nsd_075476,0.015122505
2.0604134,1.3767191,dsgdb9nsd_073237,0.013929164
1.9025558,1.2538347,dsgdb9nsd_048684,0.013976226
1.9125125,1.0001401,dsgdb9nsd_078891,0.011244526
2.3245013,1.6772836,dsgdb9nsd_123989,0.012442431
2.5675437,2.2384493,dsgdb9nsd_029483,0.012442431
2.3889914,1.804716,dsgdb9nsd_026161,0.011430991
2.04966,1.4359083,dsgdb9nsd_042227,0.012442431
1.9350635,1.2065867,dsgdb9nsd_072615,0.011979216
1.6689068,1.0106807,dsgdb9nsd_007190,0.011430991
2.1071749,1.0522975,dsgdb9nsd_065720,0.011430991
3.5902863,2.5299346,dsgdb9nsd_022859,0.013894506
2.4857817,1.2887872,dsgdb9nsd_038436,0.011979216
1.4739679,0.95270526,dsgdb9nsd_063918,0.011244526
2.0839863,1.0878494,dsgdb9nsd_066464,0.011244526
3.201328,1.6239606,dsgdb9nsd_084578,0.011430991
2.3540041,1.4464738,dsgdb9nsd_061107,0.013076467
2.4793305,1.7718039,dsgdb9nsd_026925,0.011979216
1.9822923,1.2853495,dsgdb9nsd_003115,0.013408907
2.012999,1.2141539,dsgdb9nsd_010677,0.034651507
1.998835,1.7205913,dsgdb9nsd_064646,0.034651507
1.9521859,0.9617375,dsgdb9nsd_069268,0.025112465
2.1628423,1.276056,dsgdb9nsd_014764,0.02758555
1.5538709,1.0349295,dsgdb9nsd_102812,0.024052572
1.5306499,1.2647498,dsgdb9nsd_043510,0.03253172
1.9460111,1.3433127,dsgdb9nsd_041315,0.02758555
2.2799463,1.4275519,dsgdb9nsd_049200,0.030676905
2.0796273,0.99949265,dsgdb9nsd_086651,0.030676905
2.1885674,1.4995928,dsgdb9nsd_036765,0.03695544
2.9864805,1.7884302,dsgdb9nsd_031877,0.03253172
1.9222018,1.3687509,dsgdb9nsd_012309,0.03758637
2.1813145,2.033518,dsgdb9nsd_079488,0.030676905
3.255539,2.0414345,dsgdb9nsd_025512,0.034651507
2.0790594,1.3982259,dsgdb9nsd_098628,0.02758555
1.7111499,1.0124655,dsgdb9nsd_001656,0.029040305
2.4249966,1.2097557,dsgdb9nsd_066620,0.01785131
2.7930648,1.6066672,dsgdb9nsd_023068,0.016514312
2.1199982,1.2408664,dsgdb9nsd_044363,0.016514312
2.2055361,1.6454997,dsgdb9nsd_063452,0.018033244
2.395454,1.7045784,dsgdb9nsd_025734,0.01826948
1.500693,1.2501005,dsgdb9nsd_043923,0.018033244
1.5253011,0.89533913,dsgdb9nsd_013788,0.017093055
1.6535008,0.9002116,dsgdb9nsd_104432,0.016407015
1.7179595,1.1079814,dsgdb9nsd_001763,0.018033244
1.544352,1.1185079,dsgdb9nsd_063810,0.01785131
1.63536,0.8689948,dsgdb9nsd_115927,0.015783342
2.0076947,1.2436082,dsgdb9nsd_035302,0.018033244
1.8306231,1.0185785,dsgdb9nsd_062623,0.017093055
2.3156338,1.8597546,dsgdb9nsd_029923,0.016514312
1.6708977,1.4599437,dsgdb9nsd_048880,0.016514312
1.6317105,1.155182,dsgdb9nsd_078822,0.01644755
1.5340064,1.0967996,dsgdb9nsd_060968,0.022150842
1.9900461,1.3359426,dsgdb9nsd_043861,0.021390766
2.3644202,2.159503,dsgdb9nsd_027754,0.022150842
2.3172834,1.3532801,dsgdb9nsd_053121,0.022150842
2.2544537,1.4639653,dsgdb9nsd_083750,0.02249656
1.9113486,1.5142237,dsgdb9nsd_085821,0.02109692
1.390775,1.0091665,dsgdb9nsd_039110,0.020143371
2.0778813,1.1230472,dsgdb9nsd_039950,0.020143371
2.857238,1.6194735,dsgdb9nsd_021692,0.025418594
1.6296158,0.99584323,dsgdb9nsd_000369,0.022210473
1.5413517,0.8815906,dsgdb9nsd_019050,0.02109692
2.1314006,1.3475376,dsgdb9nsd_099365,0.02249656
2.3773456,1.1899718,dsgdb9nsd_106313,0.020143371
2.291059,1.277163,dsgdb9nsd_003668,0.021390766
1.7515459,1.5750791,dsgdb9nsd_027013,0.022210473
1.8098798,1.2735708,dsgdb9nsd_010164,0.021428082
1.797422,1.1527194,dsgdb9nsd_084003,0.017784124
1.6476496,0.9389278,dsgdb9nsd_019526,0.014908122
1.6129754,1.2938758,dsgdb9nsd_076305,0.017040221
2.4942067,1.5707409,dsgdb9nsd_107381,0.015585236
2.3053699,2.21237,dsgdb9nsd_028008,0.016589968
1.3733281,1.0191109,dsgdb9nsd_036837,0.016367165
2.0098376,0.99949753,dsgdb9nsd_100271,0.015755298
1.7677389,1.8627313,dsgdb9nsd_101806,0.016367165
1.6407032,1.0211632,dsgdb9nsd_047029,0.017040221
1.9823928,1.8255167,dsgdb9nsd_053720,0.018567331
1.8536502,1.2177657,dsgdb9nsd_093477,0.015585236
1.6571137,0.9453805,dsgdb9nsd_086980,0.016367165
2.1503415,1.4407737,dsgdb9nsd_026677,0.017784124
2.0928307,1.4711447,dsgdb9nsd_091774,0.017784124
2.2128937,2.0181668,dsgdb9nsd_032345,0.015585236
2.680681,1.381706,dsgdb9nsd_098575,0.015585236
2.126865,1.3255763,dsgdb9nsd_045009,0.027704835
1.7347674,1.5556438,dsgdb9nsd_122730,0.023146162
2.7462509,1.7733834,dsgdb9nsd_077273,0.025995329
1.8235886,1.4671942,dsgdb9nsd_089095,0.020866824
1.5261891,1.1560202,dsgdb9nsd_036609,0.02194651
1.3655314,1.0966078,dsgdb9nsd_091739,0.019889966
2.3882785,1.4621537,dsgdb9nsd_079665,0.024486946
1.8177727,1.4222708,dsgdb9nsd_003377,0.028428895
1.9275732,1.3143774,dsgdb9nsd_071533,0.027704835
1.7246319,0.9829539,dsgdb9nsd_121316,0.020866824
2.0656457,1.3054392,dsgdb9nsd_018255,0.024486946
1.5789682,1.2230471,dsgdb9nsd_104574,0.020866824
2.5629578,2.5069973,dsgdb9nsd_124144,0.025995329
2.2188962,1.4353914,dsgdb9nsd_079082,0.019889966
1.977577,1.3672155,dsgdb9nsd_065768,0.02194651
2.1136432,1.9794301,dsgdb9nsd_048576,0.025995329
1.4027387,1.0062383,dsgdb9nsd_059266,0.013760182
2.138011,1.417023,dsgdb9nsd_115992,0.013760182
2.4794493,1.9347894,dsgdb9nsd_035097,0.014151995
2.502151,1.5137566,dsgdb9nsd_084868,0.013760182
2.0844195,1.2958409,dsgdb9nsd_093119,0.014075714
1.8523215,1.4785582,dsgdb9nsd_087493,0.014005814
1.8323063,0.92030275,dsgdb9nsd_107990,0.013760182
1.7631633,1.0357169,dsgdb9nsd_116085,0.013391674
1.6399028,1.225957,dsgdb9nsd_006405,0.013589206
1.420263,0.95430756,dsgdb9nsd_002149,0.013589206
1.4506792,1.2777334,dsgdb9nsd_007003,0.014075714
2.023823,1.217965,dsgdb9nsd_048022,0.014075714
1.7141064,1.0829544,dsgdb9nsd_095624,0.014075714
2.2164948,1.498324,dsgdb9nsd_055941,0.013589206
2.276694,1.8544567,dsgdb9nsd_004694,0.014406937
2.097519,1.1050899,dsgdb9nsd_039807,0.014075714
1.7995541,0.9762455,dsgdb9nsd_038859,0.0235273
2.0671568,1.4829582,dsgdb9nsd_036219,0.02470826
2.0859241,1.2890486,dsgdb9nsd_014459,0.023055732
2.5577972,1.9272934,dsgdb9nsd_033604,0.023728512
1.7745571,1.3723717,dsgdb9nsd_090232,0.0235273
1.789285,0.9476649,dsgdb9nsd_068911,0.023055732
2.1692808,1.3081015,dsgdb9nsd_055193,0.023728512
2.0349803,1.4530861,dsgdb9nsd_030930,0.023055732
2.322216,1.4222907,dsgdb9nsd_020238,0.023728512
2.1498504,1.7336116,dsgdb9nsd_078619,0.023728512
2.3339741,1.4341047,dsgdb9nsd_108558,0.0235273
2.671304,1.430384,dsgdb9nsd_004104,0.023055732
2.1898694,1.7297369,dsgdb9nsd_046952,0.023728512
1.5480593,0.72317046,dsgdb9nsd_016700,0.022473114
1.7749417,1.4595376,dsgdb9nsd_014817,0.025087906
1.529736,1.0900881,dsgdb9nsd_115037,0.021519326
1.6755509,1.2205532,dsgdb9nsd_049504,0.029791316
1.3237885,1.1067773,dsgdb9nsd_102815,0.022071347
2.32013,1.443737,dsgdb9nsd_012446,0.030651141
2.08576,1.6680313,dsgdb9nsd_033968,0.028126227
2.3305902,2.6109264,dsgdb9nsd_026698,0.028126227
2.3503036,1.7136054,dsgdb9nsd_098204,0.028126227
2.2933369,1.3936807,dsgdb9nsd_107369,0.028126227
2.9224787,1.8053507,dsgdb9nsd_021202,0.030651141
1.922494,0.9998091,dsgdb9nsd_119119,0.024130005
1.6799039,1.4394255,dsgdb9nsd_085642,0.026646145
1.6809428,1.1000221,dsgdb9nsd_082772,0.02532186
2.7344103,2.2194886,dsgdb9nsd_033640,0.030651141
1.9657545,1.0349346,dsgdb9nsd_108236,0.021176277
2.137004,1.6097281,dsgdb9nsd_052734,0.028126227
2.0161018,1.2948701,dsgdb9nsd_062451,0.02532186
1.5669547,1.3270746,dsgdb9nsd_036726,0.021176277
2.2042587,1.3644583,dsgdb9nsd_010379,0.018559936
2.448556,2.0071867,dsgdb9nsd_024444,0.016011668
2.6342824,1.7222646,dsgdb9nsd_031957,0.014759887
2.6321251,1.1690339,dsgdb9nsd_097521,0.016754914
1.5243114,0.8418965,dsgdb9nsd_015666,0.01330896
2.0597463,0.83230275,dsgdb9nsd_109680,0.0122062545
1.4691207,0.84368473,dsgdb9nsd_061054,0.013746541
1.9406251,1.6349028,dsgdb9nsd_042484,0.017597256
2.359669,1.4427658,dsgdb9nsd_021908,0.020409111
3.961143,2.0557098,dsgdb9nsd_003827,0.024529118
1.4862005,1.1816933,dsgdb9nsd_037879,0.016011668
2.2154393,1.5231117,dsgdb9nsd_028018,0.016011668
2.6474457,1.3048446,dsgdb9nsd_114379,0.015351006
2.0899422,1.3334141,dsgdb9nsd_074978,0.016011668
2.3029976,1.6549294,dsgdb9nsd_023937,0.020409111
1.9943786,0.991224,dsgdb9nsd_108809,0.015351006
1.8248503,1.0322134,dsgdb9nsd_118295,0.012078295
3.4106092,1.4814328,dsgdb9nsd_075033,0.012554372
2.4364111,1.6789515,dsgdb9nsd_094347,0.013451079
2.0668457,1.6569437,dsgdb9nsd_084613,0.013791922
1.6532727,1.2450429,dsgdb9nsd_002450,0.013791922
1.7420671,1.4614992,dsgdb9nsd_088354,0.013451079
1.8317282,1.055208,dsgdb9nsd_118882,0.012078295
1.865173,0.9949259,dsgdb9nsd_111418,0.012554372
2.0559518,1.2778748,dsgdb9nsd_036667,0.013639904
3.0252964,1.6836474,dsgdb9nsd_022569,0.013639904
1.7675961,1.2468573,dsgdb9nsd_052522,0.012639211
1.9475048,1.3402826,dsgdb9nsd_016182,0.012737075
2.779238,1.9999398,dsgdb9nsd_021085,0.014577773
1.5839235,1.1244795,dsgdb9nsd_052107,0.012639211
2.107376,1.0130383,dsgdb9nsd_107911,0.012736148
1.7967536,0.81273776,dsgdb9nsd_105192,0.01162482
2.3829143,0.9706851,dsgdb9nsd_109540,0.017661333
1.6935587,1.057781,dsgdb9nsd_026104,0.017024394
2.1356184,1.3524219,dsgdb9nsd_054118,0.017024394
2.3968897,1.3499657,dsgdb9nsd_025926,0.017996944
1.8556058,1.3474121,dsgdb9nsd_034724,0.017545376
2.1474848,1.1585994,dsgdb9nsd_119932,0.01713844
2.5094645,1.9114723,dsgdb9nsd_024020,0.019516686
1.6475421,1.1797746,dsgdb9nsd_064310,0.017024394
1.9565103,1.2783006,dsgdb9nsd_055286,0.017024394
2.0845513,1.4448179,dsgdb9nsd_089340,0.017996944
1.3949144,0.89705116,dsgdb9nsd_006976,0.017018909
1.6428425,1.1354656,dsgdb9nsd_069432,0.017024394
1.9066541,1.6471208,dsgdb9nsd_002667,0.020252487
1.7054043,1.1397194,dsgdb9nsd_002697,0.017996944
2.1533675,1.5156251,dsgdb9nsd_096911,0.017545376
1.674721,0.94942755,dsgdb9nsd_062448,0.017024394
2.2331913,1.9615972,dsgdb9nsd_027315,0.031968575
1.8738874,2.3299186,dsgdb9nsd_081113,0.028474186
2.2453613,1.7453846,dsgdb9nsd_032579,0.027002865
2.0919049,1.595789,dsgdb9nsd_037661,0.030118601
1.7208611,1.5026275,dsgdb9nsd_063615,0.031968575
1.5831293,1.096112,dsgdb9nsd_056146,0.022396993
2.2582173,1.0933042,dsgdb9nsd_087805,0.025678677
2.2012758,1.2622862,dsgdb9nsd_070077,0.025678677
1.9395483,1.1876793,dsgdb9nsd_126415,0.028474186
1.4997042,0.816193,dsgdb9nsd_007982,0.027002865
1.8346577,1.5043566,dsgdb9nsd_046844,0.028474186
2.1609266,1.2055767,dsgdb9nsd_065360,0.030118601
1.3170149,0.99235296,dsgdb9nsd_114139,0.024480602
1.7795447,0.99017227,dsgdb9nsd_074917,0.024480602
2.8725967,2.1591413,dsgdb9nsd_028785,0.031127099
2.1651444,1.2626946,dsgdb9nsd_110484,0.028474186
1.7981932,1.1190689,dsgdb9nsd_055357,0.025154682
1.8977852,1.1806493,dsgdb9nsd_097426,0.02389769
1.9914916,1.09304,dsgdb9nsd_009466,0.029783258
1.7240051,1.5352734,dsgdb9nsd_035007,0.029783258
1.9760189,1.4551059,dsgdb9nsd_030918,0.027027735
2.1913617,1.3606387,dsgdb9nsd_056382,0.029783258
2.2523282,1.2964785,dsgdb9nsd_037771,0.027027735
1.6881676,1.0916924,dsgdb9nsd_094397,0.02389769
2.4425378,2.4741209,dsgdb9nsd_048234,0.03199057
1.4113744,1.3084865,dsgdb9nsd_052193,0.025154682
3.1403553,1.6541309,dsgdb9nsd_003988,0.02821619
2.299946,1.2270938,dsgdb9nsd_111742,0.025154682
2.0305688,1.7275246,dsgdb9nsd_049925,0.02823594
2.0550268,1.2683864,dsgdb9nsd_038502,0.026092403
1.7831923,1.0174272,dsgdb9nsd_069531,0.025154682
2.3907356,1.516271,dsgdb9nsd_045150,0.027027735
2.0285404,1.5361298,dsgdb9nsd_026186,0.028144049
1.9959277,1.0900872,dsgdb9nsd_063308,0.025431676
2.2751145,1.1528678,dsgdb9nsd_014992,0.02809417
1.7354943,0.97418857,dsgdb9nsd_096560,0.022247585
1.9775405,1.1752111,dsgdb9nsd_002807,0.027992945
1.6804999,0.87873995,dsgdb9nsd_109681,0.022247585
2.0128567,1.221863,dsgdb9nsd_064300,0.026716484
2.5515325,2.4429476,dsgdb9nsd_125055,0.029664429
2.016123,1.1797758,dsgdb9nsd_063217,0.026716484
1.6232569,1.1631389,dsgdb9nsd_016940,0.029664429
2.0512488,1.352483,dsgdb9nsd_005301,0.026716484
2.0399096,1.8049473,dsgdb9nsd_042777,0.026353396
2.0690143,1.2602066,dsgdb9nsd_012325,0.029664429
2.1782613,1.3940227,dsgdb9nsd_103228,0.025431676
1.976877,1.3306445,dsgdb9nsd_081308,0.02809417
2.770877,1.5496255,dsgdb9nsd_022373,0.028144049
1.7246429,1.1984303,dsgdb9nsd_037146,0.032673996
2.312269,1.6538582,dsgdb9nsd_090643,0.033437256
2.2095776,1.0122036,dsgdb9nsd_122495,0.029673135
2.2295408,1.3968015,dsgdb9nsd_097247,0.028387053
2.2999692,1.2589496,dsgdb9nsd_013846,0.03588149
2.0044074,1.2869685,dsgdb9nsd_016283,0.033437256
1.87093,1.0553979,dsgdb9nsd_050382,0.029673135
2.3309557,1.4404547,dsgdb9nsd_052545,0.034600694
1.6832911,1.0993719,dsgdb9nsd_064686,0.033437256
2.7998369,2.002105,dsgdb9nsd_023129,0.033437256
1.4382538,0.8540884,dsgdb9nsd_104395,0.028387053
1.7226988,1.2572725,dsgdb9nsd_051667,0.031094596
2.3480914,1.0844439,dsgdb9nsd_092047,0.028387053
1.6771307,1.2660272,dsgdb9nsd_065834,0.034600694
2.3388886,1.517145,dsgdb9nsd_027165,0.033475265
1.77766,1.074907,dsgdb9nsd_121570,0.028387053
1.9840896,1.0650812,dsgdb9nsd_084743,0.01647888
1.9367801,0.9726893,dsgdb9nsd_121486,0.01647888
2.4425416,2.9003973,dsgdb9nsd_024541,0.02144534
1.5062444,0.8899012,dsgdb9nsd_064773,0.017179092
2.3468513,1.1265891,dsgdb9nsd_000808,0.01889562
1.8584858,0.91868573,dsgdb9nsd_036490,0.01889562
2.212543,1.6646014,dsgdb9nsd_045703,0.018398464
1.4677714,0.9162917,dsgdb9nsd_118968,0.014195847
1.8210838,1.3384819,dsgdb9nsd_054630,0.017952558
2.007993,1.299174,dsgdb9nsd_044430,0.020358508
1.6742095,0.9683596,dsgdb9nsd_114249,0.015238102
1.843359,1.1405762,dsgdb9nsd_114882,0.017952558
2.006757,1.0643669,dsgdb9nsd_058680,0.017952558
1.9724313,1.5223078,dsgdb9nsd_039314,0.017179092
1.728997,1.078024,dsgdb9nsd_011444,0.020358508
1.6059848,0.92618024,dsgdb9nsd_086778,0.01647888
2.2967236,1.4359115,dsgdb9nsd_030367,0.03640188
2.1027925,2.124635,dsgdb9nsd_026684,0.03640188
1.3099024,0.9012004,dsgdb9nsd_036952,0.027228706
2.883219,1.3254128,dsgdb9nsd_123407,0.03640188
1.7421217,0.82824814,dsgdb9nsd_117161,0.026145762
1.5969665,0.9636659,dsgdb9nsd_087434,0.032700423
1.7522095,0.9124394,dsgdb9nsd_012061,0.031127304
1.8499624,1.4663084,dsgdb9nsd_036209,0.03767141
3.0278687,1.2039094,dsgdb9nsd_124510,0.031127304
1.7006918,1.0164715,dsgdb9nsd_062386,0.032700423
1.9036957,1.5833983,dsgdb9nsd_019242,0.03767141
2.138378,1.1006194,dsgdb9nsd_018642,0.034448333
2.709511,1.2859037,dsgdb9nsd_043312,0.03640188
2.0101135,1.3160026,dsgdb9nsd_052626,0.031127304
2.3245873,1.2362299,dsgdb9nsd_109245,0.032700423
1.9018599,1.1341212,dsgdb9nsd_070033,0.032700423
2.016046,0.9462323,dsgdb9nsd_066131,0.01720363
2.1325572,1.0903021,dsgdb9nsd_103430,0.015126069
2.2896316,2.1755116,dsgdb9nsd_031215,0.016806483
2.3877335,1.0906526,dsgdb9nsd_069976,0.01720363
1.9626095,1.6982241,dsgdb9nsd_040770,0.016441857
1.2864199,0.6780282,dsgdb9nsd_058585,0.013547121
1.563269,1.655118,dsgdb9nsd_053836,0.017379886
2.3302672,1.2171494,dsgdb9nsd_103796,0.01720363
2.5192583,2.0223107,dsgdb9nsd_028174,0.016806483
2.1036246,1.6915836,dsgdb9nsd_126680,0.01720363
2.3189468,1.1724783,dsgdb9nsd_074437,0.017787365
3.051072,2.8552167,dsgdb9nsd_021749,0.02484305
4.38346,1.9504968,dsgdb9nsd_021876,0.024159778
2.3395867,1.2184433,dsgdb9nsd_022544,0.017787365
1.7470223,1.2362307,dsgdb9nsd_100819,0.01720363
2.2161524,1.5752144,dsgdb9nsd_028072,0.017685566
2.1715372,0.9987026,dsgdb9nsd_063495,0.017583257
1.7534536,0.9833456,dsgdb9nsd_059064,0.016245881
2.3264618,1.2280035,dsgdb9nsd_004345,0.019278476
2.0184655,1.0965817,dsgdb9nsd_110117,0.018377842
1.6195701,1.4139211,dsgdb9nsd_049529,0.018196333
2.0448558,1.2110697,dsgdb9nsd_062627,0.018377842
1.8349141,1.3139187,dsgdb9nsd_002449,0.019283373
2.3003876,1.0836412,dsgdb9nsd_069470,0.018199537
2.1592855,1.054906,dsgdb9nsd_089578,0.018377842
2.0459237,1.259699,dsgdb9nsd_102602,0.015664415
1.2887942,0.7192109,dsgdb9nsd_094193,0.014641031
2.1275773,1.1305218,dsgdb9nsd_095056,0.018377842
2.24324,1.1690575,dsgdb9nsd_051336,0.018196333
1.6487753,1.1218648,dsgdb9nsd_053729,0.017583257
1.5650342,1.1824574,dsgdb9nsd_090228,0.018377842
1.948401,1.245489,dsgdb9nsd_079523,0.018199537
2.060096,1.0014589,dsgdb9nsd_087889,0.017487753
2.1523097,1.3041186,dsgdb9nsd_088789,0.0157581
1.5027877,0.9750804,dsgdb9nsd_036728,0.01501682
1.6760831,1.1405162,dsgdb9nsd_039083,0.01657741
1.7099693,1.6538393,dsgdb9nsd_093467,0.016307384
2.6938496,1.4205436,dsgdb9nsd_124647,0.017487753
2.0072854,1.2746893,dsgdb9nsd_044439,0.017345406
1.6535746,1.0439408,dsgdb9nsd_115920,0.01501682
2.3432324,1.5808738,dsgdb9nsd_069170,0.016307384
3.339219,2.9627874,dsgdb9nsd_023364,0.016307384
2.02922,1.0945604,dsgdb9nsd_060671,0.017487753
2.05409,1.1282164,dsgdb9nsd_087923,0.0157581
2.7561958,3.0020494,dsgdb9nsd_024468,0.017345406
1.9194189,0.82011735,dsgdb9nsd_018701,0.0157581
1.8593725,0.975202,dsgdb9nsd_071005,0.01501682
1.1675596,0.9610617,dsgdb9nsd_006197,0.016307384
1.864982,1.7701585,dsgdb9nsd_080790,0.023577934
2.2667189,1.3891371,dsgdb9nsd_051930,0.018419612
1.4670738,0.8545382,dsgdb9nsd_001736,0.018419612
1.9550605,1.2613449,dsgdb9nsd_074710,0.014735097
1.7716807,1.0582752,dsgdb9nsd_048329,0.015976196
1.3771998,0.8176466,dsgdb9nsd_058561,0.012848625
2.1879072,1.2290052,dsgdb9nsd_002920,0.020630322
2.2252705,1.346485,dsgdb9nsd_089213,0.01750932
1.7697387,1.2937456,dsgdb9nsd_097717,0.015976196
1.5762957,1.0765916,dsgdb9nsd_014642,0.01750932
1.3716217,0.79631764,dsgdb9nsd_058326,0.01370984
1.7673553,1.5990717,dsgdb9nsd_084354,0.018419612
1.8286841,1.2225906,dsgdb9nsd_052731,0.016700173
1.336003,0.97514784,dsgdb9nsd_054406,0.016700173
1.2522312,0.8678322,dsgdb9nsd_114775,0.014735097
1.7381165,1.2348034,dsgdb9nsd_099065,0.016700173
2.2890732,1.3536532,dsgdb9nsd_097175,0.015555781
1.9191684,1.8120646,dsgdb9nsd_026163,0.016725622
2.4227579,2.345863,dsgdb9nsd_032470,0.01676627
1.4393599,0.9717888,dsgdb9nsd_075598,0.012565145
2.0373356,1.3371149,dsgdb9nsd_090369,0.016725622
2.225965,1.2494739,dsgdb9nsd_074353,0.018602258
2.025774,1.3648568,dsgdb9nsd_026379,0.014196401
1.5925666,1.0231279,dsgdb9nsd_017048,0.017784655
1.6086193,0.96807724,dsgdb9nsd_015724,0.016725622
3.1037176,1.4384227,dsgdb9nsd_124560,0.015555781
2.1603365,1.2793617,dsgdb9nsd_004814,0.016725622
1.7966335,1.413969,dsgdb9nsd_028633,0.017784655
1.9729112,1.6096917,dsgdb9nsd_081510,0.015555781
2.8200846,1.3227546,dsgdb9nsd_103404,0.017784655
1.8160557,0.80608577,dsgdb9nsd_111000,0.014843726
1.9685125,1.1772228,dsgdb9nsd_085291,0.01676627
2.0479262,1.2821795,dsgdb9nsd_080664,0.023261312
2.1593359,1.37558,dsgdb9nsd_042535,0.02687571
1.6932808,1.3095345,dsgdb9nsd_015924,0.02474855
2.466836,1.4704494,dsgdb9nsd_067808,0.024069935
2.2822273,0.90172523,dsgdb9nsd_079846,0.021150652
1.82479,0.7732854,dsgdb9nsd_007548,0.022153215
1.7198589,0.9376137,dsgdb9nsd_002393,0.024069935
2.3626218,1.5949664,dsgdb9nsd_012872,0.025751747
2.495688,1.4710559,dsgdb9nsd_084823,0.024069935
1.9031923,1.1321583,dsgdb9nsd_012296,0.02474855
2.0791416,0.99504805,dsgdb9nsd_090938,0.024069935
2.154236,1.2941511,dsgdb9nsd_063062,0.022153215
2.5016327,1.7271311,dsgdb9nsd_123920,0.024069935
