mono,model,id,mono_error
1.9411216,1.1495693,dsgdb9nsd_067971,0.026704354
1.9652416,1.2906364,dsgdb9nsd_014080,0.028922517
2.8929908,1.3196471,dsgdb9nsd_126127,0.026371995
1.5790535,1.3704613,dsgdb9nsd_081225,0.023973823
1.8364375,1.0945692,dsgdb9nsd_006796,0.02080889
2.3579354,1.8548343,dsgdb9nsd_027102,0.026704354
1.3910604,0.94786763,dsgdb9nsd_121930,0.017096931
1.8901641,1.0819433,dsgdb9nsd_112657,0.02526324
2.6190505,2.3457885,dsgdb9nsd_125164,0.026704354
3.3996296,2.7184114,dsgdb9nsd_024961,0.025565578
1.9683464,1.3014207,dsgdb9nsd_009122,0.02526324
2.3858557,1.643502,dsgdb9nsd_060658,0.02526324
2.369513,1.6323371,dsgdb9nsd_005538,0.032496564
1.8549116,1.0373923,dsgdb9nsd_063616,0.025923109
1.8172734,1.675203,dsgdb9nsd_045636,0.030545067
1.784413,1.393453,dsgdb9nsd_054983,0.024690585
1.751852,1.1944277,dsgdb9nsd_112807,0.02163607
2.0743864,1.4027904,dsgdb9nsd_073948,0.030545067
1.8439032,0.97719806,dsgdb9nsd_122953,0.020006996
1.7041309,1.570347,dsgdb9nsd_119134,0.024690585
1.6540754,0.92851293,dsgdb9nsd_106499,0.023575446
1.7757252,1.305491,dsgdb9nsd_089528,0.024690585
2.6667297,1.4756777,dsgdb9nsd_067048,0.027292578
1.981201,1.0995132,dsgdb9nsd_075485,0.022561682
3.4370105,1.7382053,dsgdb9nsd_126183,0.030545067
2.157326,1.6946069,dsgdb9nsd_125532,0.032557115
2.4323664,1.6777467,dsgdb9nsd_042281,0.028823161
1.870037,1.2566699,dsgdb9nsd_106980,0.028823161
1.9241145,1.1063722,dsgdb9nsd_089810,0.03154891
2.246827,1.4576942,dsgdb9nsd_095058,0.030451762
1.5084149,0.9918491,dsgdb9nsd_104199,0.026549876
1.7650901,1.2707937,dsgdb9nsd_056391,0.031879935
1.6966169,1.0540104,dsgdb9nsd_039080,0.028811341
1.8922071,1.0025396,dsgdb9nsd_019198,0.030451762
1.5825616,0.9136096,dsgdb9nsd_063204,0.026549876
2.6239512,1.6504468,dsgdb9nsd_022640,0.031048868
1.5098499,1.0488927,dsgdb9nsd_067314,0.031048868
2.0028756,1.1363943,dsgdb9nsd_016128,0.031048868
1.7867366,1.1239705,dsgdb9nsd_093814,0.028811341
1.9258494,1.3592972,dsgdb9nsd_037423,0.03154891
1.602306,0.9703863,dsgdb9nsd_111892,0.026549876
2.3270068,2.387574,dsgdb9nsd_038018,0.031048868
1.9206157,1.2157817,dsgdb9nsd_069216,0.031879935
1.8650614,1.4601015,dsgdb9nsd_084507,0.031493127
2.0739734,0.842315,dsgdb9nsd_067592,0.022351822
1.7355036,1.5562898,dsgdb9nsd_035378,0.0248834
1.3943353,0.8052462,dsgdb9nsd_010733,0.022352636
2.8253317,1.802595,dsgdb9nsd_109098,0.02201657
1.6085294,1.2468776,dsgdb9nsd_047043,0.022876058
1.727916,1.5072328,dsgdb9nsd_044209,0.022876058
2.0556386,1.3894063,dsgdb9nsd_105582,0.023925742
2.1656063,1.2923713,dsgdb9nsd_074106,0.022876058
1.7315203,1.3002826,dsgdb9nsd_091157,0.022351822
1.8534477,1.3597938,dsgdb9nsd_027507,0.026410792
2.305318,2.4411414,dsgdb9nsd_044113,0.0248834
2.266062,1.2503443,dsgdb9nsd_017502,0.023801634
1.9514426,1.2162641,dsgdb9nsd_012264,0.022876058
1.9234245,1.3600413,dsgdb9nsd_113725,0.022351822
1.3864557,0.9647887,dsgdb9nsd_116181,0.020823736
1.8198118,0.9592747,dsgdb9nsd_106229,0.020823736
2.020897,1.3617866,dsgdb9nsd_085968,0.030301386
2.158795,1.2776017,dsgdb9nsd_110323,0.026251098
1.6350648,1.1185337,dsgdb9nsd_117814,0.026251098
1.7074522,1.3112131,dsgdb9nsd_017980,0.030308537
2.0926366,1.7778714,dsgdb9nsd_056100,0.030308537
1.7912927,1.6819385,dsgdb9nsd_001385,0.032846298
1.95536,1.1251729,dsgdb9nsd_047829,0.029398328
2.1319506,1.1813309,dsgdb9nsd_038986,0.028809175
1.5609516,1.0702564,dsgdb9nsd_061371,0.030308537
1.8899437,1.0325264,dsgdb9nsd_066377,0.030308537
1.7336097,1.2082648,dsgdb9nsd_098979,0.028809175
1.5439949,1.3751305,dsgdb9nsd_055647,0.029398328
1.8243904,1.093725,dsgdb9nsd_058292,0.026251098
2.3761733,1.6152525,dsgdb9nsd_080688,0.029398328
2.7049437,1.3340552,dsgdb9nsd_070150,0.027466184
3.832639,2.1525297,dsgdb9nsd_021624,0.032846298
1.8414197,1.1572745,dsgdb9nsd_119084,0.018981548
1.7114764,1.1721562,dsgdb9nsd_089974,0.022193993
1.4980721,1.3308545,dsgdb9nsd_013953,0.022075912
1.8713512,1.0675596,dsgdb9nsd_038972,0.020641245
1.9117047,1.1493592,dsgdb9nsd_015585,0.021758597
2.4110575,1.373859,dsgdb9nsd_064995,0.021788957
2.714673,1.9283898,dsgdb9nsd_005136,0.023264358
2.3852286,1.0746136,dsgdb9nsd_076196,0.022585582
1.7654229,1.221848,dsgdb9nsd_070309,0.020641245
2.19926,1.1032897,dsgdb9nsd_077570,0.020641245
1.616514,0.98167515,dsgdb9nsd_083384,0.020641245
2.1860986,1.2153863,dsgdb9nsd_070020,0.022585582
1.3907717,0.7760941,dsgdb9nsd_111323,0.018981548
2.1065922,1.6513885,dsgdb9nsd_017174,0.021788957
1.8693588,1.2086495,dsgdb9nsd_088325,0.022193993
1.4820172,1.0635107,dsgdb9nsd_063293,0.021758597
1.7063355,1.0943811,dsgdb9nsd_039173,0.019317545
1.8384303,1.2040693,dsgdb9nsd_081197,0.019317545
1.9257638,1.3009075,dsgdb9nsd_032423,0.017580632
1.567941,0.90425044,dsgdb9nsd_040725,0.019317545
3.081246,1.5132201,dsgdb9nsd_125837,0.018895209
2.3978407,1.7011794,dsgdb9nsd_096986,0.018675674
1.7885038,1.1205919,dsgdb9nsd_037626,0.018890895
2.0340126,1.5297424,dsgdb9nsd_110192,0.018895209
2.1346343,1.7101039,dsgdb9nsd_035696,0.018890895
2.0540786,1.1773311,dsgdb9nsd_120361,0.019317545
1.5076727,1.000123,dsgdb9nsd_014795,0.0168306
1.3733296,1.0868293,dsgdb9nsd_100059,0.014940522
1.909752,1.3267165,dsgdb9nsd_069245,0.018890895
1.9629653,1.6519964,dsgdb9nsd_051411,0.018675674
2.126802,1.6115628,dsgdb9nsd_101987,0.018675674
2.5625067,1.708466,dsgdb9nsd_108627,0.0168306
2.3644137,1.7565033,dsgdb9nsd_030574,0.022853836
1.5489783,1.1109613,dsgdb9nsd_099030,0.018027768
1.7334088,1.0811441,dsgdb9nsd_105918,0.01966863
1.3255662,0.7443031,dsgdb9nsd_019584,0.01966863
2.9351265,1.318936,dsgdb9nsd_125950,0.022853836
1.8939368,1.562763,dsgdb9nsd_057074,0.022853836
2.4348176,1.4421153,dsgdb9nsd_103883,0.01966863
2.039342,1.1477715,dsgdb9nsd_105385,0.01966863
2.3821602,1.523445,dsgdb9nsd_106157,0.02167413
1.6643101,1.096908,dsgdb9nsd_072013,0.022853836
2.7922747,1.5247141,dsgdb9nsd_126632,0.02167413
1.4304557,0.641099,dsgdb9nsd_002173,0.01880913
2.022995,1.2257946,dsgdb9nsd_033167,0.01880913
2.1406918,1.6321709,dsgdb9nsd_014566,0.021656282
2.267033,1.1985018,dsgdb9nsd_067657,0.020618604
1.6335787,1.1472926,dsgdb9nsd_052445,0.02167413
2.386483,1.9696227,dsgdb9nsd_027713,0.043318823
1.8546972,1.1461592,dsgdb9nsd_094653,0.032346655
2.347548,1.3677772,dsgdb9nsd_076593,0.035961013
2.4652007,1.7451186,dsgdb9nsd_032868,0.034053434
1.7243894,1.4515502,dsgdb9nsd_030975,0.038107038
2.1520839,1.559699,dsgdb9nsd_033995,0.034053434
1.2672046,0.8009272,dsgdb9nsd_002464,0.032346655
2.056123,1.3919588,dsgdb9nsd_111734,0.032346655
2.525029,1.7405024,dsgdb9nsd_004158,0.034053434
2.2028818,1.332545,dsgdb9nsd_029002,0.035961013
1.8287212,1.314891,dsgdb9nsd_077208,0.038107038
1.9594285,1.3053011,dsgdb9nsd_066964,0.035961013
1.9839958,1.7259189,dsgdb9nsd_029837,0.038107038
1.9122807,1.2668302,dsgdb9nsd_073554,0.029420743
2.7197075,1.9471046,dsgdb9nsd_116692,0.03081055
2.2349393,1.605369,dsgdb9nsd_092012,0.034053434
2.073174,0.90845186,dsgdb9nsd_109325,0.01979827
2.1848953,1.2490317,dsgdb9nsd_078918,0.018920166
1.6484383,1.0681982,dsgdb9nsd_104387,0.019127496
1.655496,1.523441,dsgdb9nsd_106361,0.019127496
1.8505229,1.2171776,dsgdb9nsd_015352,0.019127496
1.5667086,0.95900905,dsgdb9nsd_002156,0.01906975
1.7047168,0.9921947,dsgdb9nsd_089800,0.018129874
2.162862,1.3198987,dsgdb9nsd_111398,0.01979827
1.9667091,1.0545577,dsgdb9nsd_066639,0.019127496
2.0016754,1.3013811,dsgdb9nsd_052926,0.017414847
2.2654645,1.6354103,dsgdb9nsd_026973,0.019127496
1.5900474,1.002545,dsgdb9nsd_017367,0.019127496
2.0350032,1.3113232,dsgdb9nsd_048440,0.018129874
1.6170647,1.3229266,dsgdb9nsd_102850,0.01979827
1.5796245,1.0859268,dsgdb9nsd_122551,0.016171323
1.4506497,1.1456523,dsgdb9nsd_009238,0.01979827
2.1083288,1.1696311,dsgdb9nsd_119480,0.018560166
2.330692,2.012214,dsgdb9nsd_021357,0.021484017
1.9513546,1.2815305,dsgdb9nsd_080241,0.01909873
2.241128,1.0261563,dsgdb9nsd_012964,0.01909873
1.5650462,1.2771492,dsgdb9nsd_121816,0.01909873
2.9047794,1.5749197,dsgdb9nsd_024701,0.019322056
2.069075,1.3605676,dsgdb9nsd_120360,0.019900126
1.563453,1.4082221,dsgdb9nsd_087013,0.018405812
1.885033,1.3568691,dsgdb9nsd_105222,0.01709665
2.0723884,1.3580209,dsgdb9nsd_085550,0.01905425
3.601827,2.2084258,dsgdb9nsd_021341,0.022133661
1.9988879,1.5596794,dsgdb9nsd_037227,0.018560166
2.2428026,1.1904718,dsgdb9nsd_070861,0.019900126
2.9653988,1.3845197,dsgdb9nsd_020407,0.020303048
2.4271784,1.246092,dsgdb9nsd_023739,0.021484017
2.718128,1.5398653,dsgdb9nsd_032222,0.019900126
2.2002656,1.7268264,dsgdb9nsd_091139,0.0186957
2.2363844,1.104753,dsgdb9nsd_108868,0.017986888
2.1314065,1.2535788,dsgdb9nsd_023045,0.0186957
1.6594684,1.382747,dsgdb9nsd_035881,0.023214031
2.3207114,1.5633839,dsgdb9nsd_030184,0.020715164
3.256246,1.9955186,dsgdb9nsd_123649,0.023480296
1.8329625,1.105098,dsgdb9nsd_069153,0.021899639
1.7352141,1.1409266,dsgdb9nsd_044134,0.021899639
2.1360717,1.3076744,dsgdb9nsd_095094,0.0186957
1.3001695,0.7676067,dsgdb9nsd_014347,0.017342513
2.9950728,1.6705052,dsgdb9nsd_025837,0.023480296
1.9621797,1.3556812,dsgdb9nsd_106895,0.020715164
1.7567271,1.3444675,dsgdb9nsd_099868,0.017986888
1.7201345,1.0257179,dsgdb9nsd_078488,0.019639378
1.6458176,1.0634961,dsgdb9nsd_111409,0.01675417
1.5130938,1.3464439,dsgdb9nsd_005909,0.023480296
1.87184,1.1248982,dsgdb9nsd_106835,0.015317392
2.4345882,1.6179458,dsgdb9nsd_024461,0.016837688
1.9877796,1.1357647,dsgdb9nsd_077462,0.015317392
2.0705357,1.9992883,dsgdb9nsd_045672,0.016371153
2.096513,1.6668626,dsgdb9nsd_014807,0.016837688
2.0242124,1.0199848,dsgdb9nsd_006579,0.015650967
1.8951291,1.286009,dsgdb9nsd_055828,0.017036993
1.7260357,1.0663368,dsgdb9nsd_037678,0.016147666
1.3945339,1.0422248,dsgdb9nsd_018208,0.016378555
1.1886312,0.7618599,dsgdb9nsd_093503,0.014642714
1.5727355,1.0890545,dsgdb9nsd_068378,0.016147666
2.562372,1.6681643,dsgdb9nsd_029787,0.016147666
1.8487931,1.240665,dsgdb9nsd_099848,0.015650967
1.7844641,0.9291035,dsgdb9nsd_020124,0.016147666
1.8541145,0.919997,dsgdb9nsd_070744,0.015317392
3.6136706,2.0997772,dsgdb9nsd_021477,0.017345294
2.3568816,1.5677732,dsgdb9nsd_124843,0.018251078
1.8059833,1.5996462,dsgdb9nsd_038001,0.018171925
2.0633094,1.5496515,dsgdb9nsd_059029,0.017404906
2.5976877,1.5943637,dsgdb9nsd_028592,0.017534636
2.8064337,1.4183418,dsgdb9nsd_023023,0.018251078
1.9512888,1.3161397,dsgdb9nsd_071150,0.018171925
1.8518184,1.5311509,dsgdb9nsd_030647,0.015327939
2.5425937,1.1173033,dsgdb9nsd_078526,0.015954325
2.2889233,1.3833597,dsgdb9nsd_126711,0.017404906
2.1073093,1.0754038,dsgdb9nsd_011035,0.018251078
1.8467495,1.3097283,dsgdb9nsd_018935,0.018686427
1.4313271,1.0756547,dsgdb9nsd_001498,0.01956782
2.1356032,1.3101025,dsgdb9nsd_007318,0.017534636
1.8519573,1.2878847,dsgdb9nsd_100699,0.01475602
1.794555,1.4790752,dsgdb9nsd_049937,0.018171925
1.8568007,1.1920198,dsgdb9nsd_058925,0.016643351
2.0800455,1.301105,dsgdb9nsd_101042,0.021076517
1.445573,1.0991868,dsgdb9nsd_065686,0.022761175
1.6887733,1.4688405,dsgdb9nsd_064175,0.021591466
2.4052281,1.877305,dsgdb9nsd_031339,0.022761175
1.7078936,1.2335874,dsgdb9nsd_043764,0.023617864
2.2216885,1.1910045,dsgdb9nsd_017473,0.022643548
1.93568,1.6287186,dsgdb9nsd_051331,0.023617864
2.0975254,1.3897042,dsgdb9nsd_061784,0.021591466
1.7576611,1.0053049,dsgdb9nsd_009905,0.021591466
3.343319,2.2501042,dsgdb9nsd_041589,0.021076517
1.7315851,1.0559685,dsgdb9nsd_101603,0.021076517
2.1878731,1.3864273,dsgdb9nsd_066458,0.022761175
1.4344229,0.92812485,dsgdb9nsd_019743,0.022761175
1.8214519,1.1772313,dsgdb9nsd_106878,0.021591466
1.4910204,1.1585892,dsgdb9nsd_092483,0.021591466
1.8033307,0.87983817,dsgdb9nsd_065047,0.022761175
2.3125432,1.5287688,dsgdb9nsd_014297,0.035816066
1.9132532,1.7616606,dsgdb9nsd_021773,0.031094441
2.0678008,1.4690404,dsgdb9nsd_046688,0.030007634
1.804656,1.1740041,dsgdb9nsd_044845,0.033637904
2.0381124,1.2918905,dsgdb9nsd_013868,0.027103418
1.621148,0.9683271,dsgdb9nsd_045584,0.0284791
