mono,model,id,mono_error
2.5684981,1.8891752,dsgdb9nsd_127094,0.05837891
2.3898766,1.606105,dsgdb9nsd_128812,0.05520529
2.693175,1.9719683,dsgdb9nsd_131001,0.07196857
3.7550297,5.189041,dsgdb9nsd_129410,0.0659956
3.0277443,2.2281802,dsgdb9nsd_131445,0.06927149
2.7527409,2.409694,dsgdb9nsd_128888,0.08807683
2.4239428,2.5270703,dsgdb9nsd_128301,0.05520529
3.9676251,2.9932761,dsgdb9nsd_129320,0.076284714
2.7914515,1.9135292,dsgdb9nsd_131548,0.0659956
1.8108878,1.5420413,dsgdb9nsd_133078,0.0659956
3.3303554,2.0273829,dsgdb9nsd_128176,0.07196857
1.9264911,2.9179244,dsgdb9nsd_132243,0.08807683
2.4413738,2.1558905,dsgdb9nsd_127318,0.0659956
3.0233252,1.8469262,dsgdb9nsd_128152,0.0659956
2.0009425,1.6455522,dsgdb9nsd_126758,0.052365735
2.4937437,2.0941334,dsgdb9nsd_128746,0.0659956
2.9834836,2.381974,dsgdb9nsd_130724,0.076284714
1.9725149,3.105517,dsgdb9nsd_133444,0.08164922
2.1295528,1.946773,dsgdb9nsd_132016,0.0659956
3.6833508,2.1517358,dsgdb9nsd_131484,0.0659956
2.2474215,1.8937888,dsgdb9nsd_128704,0.0659956
1.6527255,2.5872283,dsgdb9nsd_132130,0.076284714
2.9806435,2.0828764,dsgdb9nsd_127027,0.05837891
3.3909461,2.6211684,dsgdb9nsd_129699,0.06927149
3.8852005,2.485635,dsgdb9nsd_129009,0.07196857
3.0509229,2.6843495,dsgdb9nsd_129911,0.05837891
1.4519411,1.6327027,dsgdb9nsd_133593,0.06927149
3.794657,2.7910137,dsgdb9nsd_128598,0.06927149
2.3478596,2.9952714,dsgdb9nsd_130968,0.07196857
1.0758634,1.8183444,dsgdb9nsd_132400,0.08164922
2.5451605,1.9736475,dsgdb9nsd_133405,0.08164922
2.6288424,1.9308062,dsgdb9nsd_128727,0.061949223
2.2812698,2.018485,dsgdb9nsd_127445,0.05837891
3.5248616,2.6979718,dsgdb9nsd_129416,0.07196857
2.3716614,2.1101596,dsgdb9nsd_131205,0.0659956
3.3360972,2.1220973,dsgdb9nsd_131691,0.0659956
3.3409212,2.0485692,dsgdb9nsd_128071,0.06927149
3.2777877,6.097392,dsgdb9nsd_131971,0.07196857
2.2799065,1.9249238,dsgdb9nsd_129351,0.061949223
2.231332,3.392716,dsgdb9nsd_133445,0.08807683
2.9518192,3.5412793,dsgdb9nsd_129336,0.06927149
2.4232917,1.934254,dsgdb9nsd_130912,0.08164922
2.0440266,1.9068153,dsgdb9nsd_132692,0.07196857
2.0228922,1.505089,dsgdb9nsd_133070,0.0659956
2.9538388,2.6041226,dsgdb9nsd_129814,0.0659956
1.9278299,1.7918851,dsgdb9nsd_129264,0.07196857
2.4663687,2.2988997,dsgdb9nsd_130340,0.0659956
2.6119418,1.6590201,dsgdb9nsd_131504,0.061949223
1.4982178,1.248126,dsgdb9nsd_133757,0.06927149
2.304013,1.7835087,dsgdb9nsd_132991,0.0659956
2.5978274,1.9796079,dsgdb9nsd_127568,0.0659956
1.5440832,1.5694481,dsgdb9nsd_133707,0.061949223
1.9730678,2.0277321,dsgdb9nsd_132132,0.07196857
1.9118234,2.3742247,dsgdb9nsd_133441,0.08807683
3.6964192,2.446234,dsgdb9nsd_127205,0.06927149
2.4023058,1.8278934,dsgdb9nsd_128700,0.061949223
1.9290489,1.9729248,dsgdb9nsd_131789,0.0659956
2.3244634,2.202073,dsgdb9nsd_128426,0.05837891
1.4757373,2.1997855,dsgdb9nsd_133635,0.061949223
4.916819,4.7141776,dsgdb9nsd_133820,0.061949223
1.6672809,1.9797596,dsgdb9nsd_132312,0.054670822
2.5565464,1.8266746,dsgdb9nsd_131781,0.042340595
2.6244028,3.149111,dsgdb9nsd_129176,0.056823723
3.115968,2.0048356,dsgdb9nsd_131778,0.044845168
2.714154,1.9613888,dsgdb9nsd_130595,0.056823723
2.5645478,2.2379773,dsgdb9nsd_130071,0.042340595
3.398915,2.5817733,dsgdb9nsd_133255,0.056823723
3.5938392,2.2167995,dsgdb9nsd_131676,0.050927717
3.0584774,2.678483,dsgdb9nsd_131838,0.047683693
2.449436,1.7903827,dsgdb9nsd_129825,0.044845168
3.1750057,2.0359764,dsgdb9nsd_129202,0.050927717
2.6981866,6.583823,dsgdb9nsd_129393,0.050927717
3.1163194,2.6097336,dsgdb9nsd_131461,0.056823723
2.0471296,1.8137096,dsgdb9nsd_133546,0.060070664
2.3570225,1.7323134,dsgdb9nsd_131608,0.042340595
4.5668325,2.4095345,dsgdb9nsd_127956,0.050927717
3.185937,2.295208,dsgdb9nsd_129295,0.050927717
4.0711365,3.1279757,dsgdb9nsd_129642,0.047683693
2.5278068,1.8547118,dsgdb9nsd_129870,0.044845168
2.4784257,1.8416058,dsgdb9nsd_133021,0.047683693
2.1118026,1.8921585,dsgdb9nsd_127647,0.042340595
4.316206,3.0922458,dsgdb9nsd_128065,0.050927717
3.772205,2.4874706,dsgdb9nsd_127197,0.050927717
1.6486535,1.5846093,dsgdb9nsd_132555,0.054670822
2.3965044,1.9547542,dsgdb9nsd_130201,0.044845168
2.6189322,1.9549918,dsgdb9nsd_130129,0.047683693
2.126919,2.7554922,dsgdb9nsd_133420,0.061370905
3.3681562,2.341795,dsgdb9nsd_127868,0.044845168
3.7574556,2.1049101,dsgdb9nsd_131091,0.056823723
1.7059077,2.3071558,dsgdb9nsd_132190,0.054670822
2.4772236,1.7645696,dsgdb9nsd_128776,0.042340595
2.6416693,1.732683,dsgdb9nsd_127049,0.042340595
2.6162612,2.028724,dsgdb9nsd_130278,0.050927717
3.6694322,2.2869353,dsgdb9nsd_133139,0.050927717
1.910526,1.619446,dsgdb9nsd_132673,0.054670822
3.516205,2.6914482,dsgdb9nsd_130522,0.056823723
2.6053648,2.7338202,dsgdb9nsd_130087,0.044845168
2.2823205,2.2005758,dsgdb9nsd_129430,0.050927717
2.202348,2.0693629,dsgdb9nsd_132626,0.047683693
3.1919765,3.029693,dsgdb9nsd_131262,0.054670822
2.0815299,1.8666025,dsgdb9nsd_130379,0.054670822
2.2096772,1.6029868,dsgdb9nsd_127015,0.042340595
2.439631,1.9449078,dsgdb9nsd_131795,0.044845168
1.6766185,2.1316118,dsgdb9nsd_133785,0.050927717
2.478431,1.7294978,dsgdb9nsd_127110,0.040114302
3.2392685,2.590372,dsgdb9nsd_129216,0.054670822
2.7428842,1.6919779,dsgdb9nsd_131406,0.050927717
3.1260343,1.9153112,dsgdb9nsd_130326,0.050927717
2.6599135,1.8901777,dsgdb9nsd_127422,0.044845168
3.2458315,2.2178915,dsgdb9nsd_131033,0.060070664
5.089336,3.772984,dsgdb9nsd_127010,0.047683693
2.5654142,2.0142434,dsgdb9nsd_130880,0.060070664
1.7343394,3.0143445,dsgdb9nsd_132822,0.061370905
3.424802,2.9328158,dsgdb9nsd_129066,0.050927717
2.4321404,1.950596,dsgdb9nsd_128827,0.042340595
3.0292482,2.034174,dsgdb9nsd_131524,0.047683693
3.2944772,2.1969771,dsgdb9nsd_126895,0.042340595
3.3596606,2.7344606,dsgdb9nsd_129879,0.050927717
2.5297413,1.8557471,dsgdb9nsd_128579,0.042340595
2.6985788,2.935694,dsgdb9nsd_131193,0.047683693
1.6757516,1.6168525,dsgdb9nsd_133692,0.050927717
2.4372218,1.7339724,dsgdb9nsd_130029,0.047683693
2.4947963,2.049703,dsgdb9nsd_132661,0.050927717
2.7786493,2.0619297,dsgdb9nsd_127204,0.050927717
2.5553973,1.5867722,dsgdb9nsd_132846,0.056823723
2.1637156,2.0086627,dsgdb9nsd_131324,0.050927717
2.238466,2.4322295,dsgdb9nsd_131352,0.050927717
2.4874198,2.148474,dsgdb9nsd_133222,0.047683693
2.2413228,1.3903416,dsgdb9nsd_133605,0.054670822
3.1906793,2.153786,dsgdb9nsd_128520,0.042340595
1.8589845,1.8497467,dsgdb9nsd_132785,0.054670822
2.7556977,3.2563899,dsgdb9nsd_130364,0.047683693
2.883077,2.143526,dsgdb9nsd_130778,0.056823723
2.9958928,2.05909,dsgdb9nsd_127823,0.044845168
1.222307,1.1301308,dsgdb9nsd_133700,0.044845168
1.7743287,1.404848,dsgdb9nsd_132525,0.047683693
1.4861709,2.0133998,dsgdb9nsd_132128,0.056823723
1.5726097,1.7747158,dsgdb9nsd_133781,0.044845168
3.2843301,2.4024942,dsgdb9nsd_128895,0.054670822
2.2214005,1.9760157,dsgdb9nsd_132918,0.050927717
1.3757931,1.6065645,dsgdb9nsd_133600,0.056823723
4.2734003,3.1728039,dsgdb9nsd_131707,0.054670822
5.7884073,4.3238416,dsgdb9nsd_126929,0.044845168
2.116315,1.5857912,dsgdb9nsd_128843,0.03812236
2.329395,1.818531,dsgdb9nsd_132078,0.056823723
2.4707608,1.7502042,dsgdb9nsd_130896,0.054670822
2.9658542,2.011075,dsgdb9nsd_127900,0.047683693
2.3845682,2.1755698,dsgdb9nsd_132786,0.054670822
2.8364768,8.177597,dsgdb9nsd_128422,0.042340595
2.5182168,2.0798728,dsgdb9nsd_131822,0.040114302
1.492735,2.3761992,dsgdb9nsd_132939,0.056823723
2.8728247,1.8549577,dsgdb9nsd_127144,0.040114302
2.8058546,2.1428776,dsgdb9nsd_128571,0.050927717
3.2271965,2.1952968,dsgdb9nsd_128155,0.042340595
3.0556293,2.286139,dsgdb9nsd_127361,0.054670822
4.1823683,2.9934452,dsgdb9nsd_127880,0.044845168
3.4707725,2.1524706,dsgdb9nsd_127085,0.042340595
2.266674,2.4043841,dsgdb9nsd_132165,0.050927717
1.2411556,1.024859,dsgdb9nsd_133671,0.040114302
1.9744742,1.8114402,dsgdb9nsd_128207,0.040114302
3.1876047,2.1991317,dsgdb9nsd_127739,0.047683693
1.9833791,1.48857,dsgdb9nsd_126956,0.042340595
3.5339754,2.2558322,dsgdb9nsd_128121,0.042340595
2.2424672,1.671945,dsgdb9nsd_127237,0.042340595
3.4348469,2.9086058,dsgdb9nsd_126942,0.042340595
2.9558117,2.088343,dsgdb9nsd_133128,0.047683693
1.6397101,1.3382767,dsgdb9nsd_133696,0.044845168
2.558992,2.2752616,dsgdb9nsd_130997,0.050927717
2.8678434,2.0078726,dsgdb9nsd_127947,0.044845168
2.6404502,1.9966213,dsgdb9nsd_128658,0.040114302
1.4328727,1.2593311,dsgdb9nsd_133642,0.044845168
3.5380917,3.1759524,dsgdb9nsd_129901,0.056823723
2.2980583,1.90289,dsgdb9nsd_133232,0.050927717
2.449717,5.7704353,dsgdb9nsd_132001,0.061370905
1.7769476,1.2139083,dsgdb9nsd_133673,0.044845168
3.4227684,2.1485467,dsgdb9nsd_127180,0.050927717
2.546504,2.1553369,dsgdb9nsd_128876,0.061370905
2.2733905,1.9213481,dsgdb9nsd_133356,0.056823723
3.7210608,2.5884511,dsgdb9nsd_127821,0.047683693
2.8574166,2.0293312,dsgdb9nsd_129352,0.047683693
3.0382967,2.3626223,dsgdb9nsd_129282,0.056823723
2.249294,2.0402398,dsgdb9nsd_128494,0.050927717
2.6017478,2.122561,dsgdb9nsd_130234,0.050927717
2.659245,2.6781702,dsgdb9nsd_129456,0.050927717
1.6585993,1.7678323,dsgdb9nsd_133487,0.044845168
2.2440166,1.8174988,dsgdb9nsd_133563,0.050927717
3.256462,2.2956986,dsgdb9nsd_131256,0.050927717
2.0954285,1.8862705,dsgdb9nsd_132074,0.056823723
2.9762888,2.1806781,dsgdb9nsd_128263,0.05366658
3.410929,1.8995662,dsgdb9nsd_129059,0.055665936
1.7982821,2.3590434,dsgdb9nsd_132156,0.055665936
3.2974434,2.8622162,dsgdb9nsd_129784,0.055665936
2.2206829,2.3143167,dsgdb9nsd_128431,0.04717535
3.1401653,2.1808283,dsgdb9nsd_130348,0.05366658
3.2767928,2.7843246,dsgdb9nsd_130112,0.05571766
2.3469896,1.9905438,dsgdb9nsd_130904,0.05571766
1.9603556,1.8067466,dsgdb9nsd_133345,0.05571766
3.0621104,2.28675,dsgdb9nsd_128519,0.044502504
1.725858,1.7136266,dsgdb9nsd_133410,0.05571766
2.9767368,3.3284826,dsgdb9nsd_131922,0.05571766
2.3562028,2.041655,dsgdb9nsd_131258,0.055665936
2.8532276,2.2844512,dsgdb9nsd_127353,0.050204597
2.8452957,2.4308631,dsgdb9nsd_129330,0.055665936
2.466735,2.0582607,dsgdb9nsd_130131,0.05366658
3.417675,3.2895818,dsgdb9nsd_129031,0.05571766
2.0789714,1.6452984,dsgdb9nsd_132495,0.050204597
2.3316667,2.9464788,dsgdb9nsd_130407,0.04717535
3.2987578,1.8546815,dsgdb9nsd_128090,0.044502504
2.144411,1.8442055,dsgdb9nsd_128270,0.042126633
3.0221922,2.0449564,dsgdb9nsd_130039,0.050204597
2.6724455,2.1255243,dsgdb9nsd_129452,0.055665936
2.3178535,2.0354612,dsgdb9nsd_127019,0.04717535
2.4689682,1.88391,dsgdb9nsd_133020,0.050204597
3.2006109,2.893755,dsgdb9nsd_133331,0.05571766
3.250596,2.8564713,dsgdb9nsd_127908,0.055665936
3.2234209,2.5172708,dsgdb9nsd_131402,0.055665936
1.6478175,1.5708708,dsgdb9nsd_132311,0.055665936
2.568785,1.8954498,dsgdb9nsd_127491,0.044502504
2.8735662,2.4144597,dsgdb9nsd_127364,0.050204597
2.7572994,2.292111,dsgdb9nsd_131063,0.050204597
2.0133832,1.4378179,dsgdb9nsd_133063,0.044502504
2.336452,2.0699332,dsgdb9nsd_130707,0.05366658
1.3674031,2.515694,dsgdb9nsd_132895,0.060291763
3.3941252,2.321182,dsgdb9nsd_130513,0.055665936
3.8942552,3.2242975,dsgdb9nsd_127814,0.055665936
2.606944,2.7436166,dsgdb9nsd_131330,0.05571766
4.079622,2.1517339,dsgdb9nsd_131499,0.050204597
3.9948525,2.025296,dsgdb9nsd_131582,0.05571766
2.066218,1.8139122,dsgdb9nsd_131879,0.050204597
1.7307086,1.5876405,dsgdb9nsd_132144,0.050204597
2.4684381,2.0878947,dsgdb9nsd_130768,0.055665936
2.540118,2.5435348,dsgdb9nsd_127219,0.04717535
3.4035707,2.1471212,dsgdb9nsd_128997,0.055665936
2.3933723,2.0693614,dsgdb9nsd_132739,0.050204597
1.9864216,1.63849,dsgdb9nsd_133440,0.060291763
2.1501546,1.6559424,dsgdb9nsd_126735,0.044502504
2.7334306,1.9617548,dsgdb9nsd_128585,0.050204597
2.5769224,2.014246,dsgdb9nsd_128942,0.05366658
4.5325418,3.3889644,dsgdb9nsd_127836,0.044502504
2.7867877,2.80047,dsgdb9nsd_127534,0.042126633
2.5930715,1.6821485,dsgdb9nsd_127061,0.040000852
2.6286793,2.0995998,dsgdb9nsd_129830,0.050204597
2.3699305,1.72238,dsgdb9nsd_128492,0.04717535
2.2332451,2.2954233,dsgdb9nsd_132777,0.050204597
2.5400553,2.2148278,dsgdb9nsd_130446,0.044502504
2.2999747,2.0006397,dsgdb9nsd_127652,0.050204597
1.6425664,1.2014761,dsgdb9nsd_132974,0.050204597
2.9182503,2.3978617,dsgdb9nsd_130017,0.055665936
2.9355173,2.5593653,dsgdb9nsd_126914,0.04717535
2.6075346,2.146443,dsgdb9nsd_127376,0.044502504
2.4651992,2.6858644,dsgdb9nsd_127497,0.05366658
2.9955266,4.742459,dsgdb9nsd_133865,0.042126633
3.337954,4.2034945,dsgdb9nsd_127803,0.050204597
3.4616263,2.349347,dsgdb9nsd_131078,0.055665936
2.6479607,3.018764,dsgdb9nsd_130099,0.05571766
2.4105937,1.7398378,dsgdb9nsd_126990,0.042126633
3.1841028,2.5355656,dsgdb9nsd_127365,0.05366658
1.4533541,1.3110318,dsgdb9nsd_133624,0.044502504
2.6039822,2.0047786,dsgdb9nsd_127035,0.042126633
2.6844413,4.056809,dsgdb9nsd_131916,0.055665936
3.7256272,4.1930447,dsgdb9nsd_133847,0.044502504
2.7209244,2.0274575,dsgdb9nsd_130373,0.04717535
1.271954,1.0937848,dsgdb9nsd_133533,0.044502504
1.3559034,2.8401961,dsgdb9nsd_132667,0.055665936
1.3791605,2.0679662,dsgdb9nsd_132928,0.05571766
3.6315367,2.6622436,dsgdb9nsd_130368,0.05366658
2.683512,1.9272571,dsgdb9nsd_127624,0.04717535
2.5359454,2.2404456,dsgdb9nsd_131463,0.050204597
2.4023144,1.9129068,dsgdb9nsd_130894,0.055665936
2.596092,1.7217809,dsgdb9nsd_130543,0.05571766
3.5435221,6.694856,dsgdb9nsd_130339,0.05366658
2.3657887,2.2364168,dsgdb9nsd_130645,0.050204597
2.2388334,1.7417886,dsgdb9nsd_126915,0.042126633
3.4334812,2.198953,dsgdb9nsd_128500,0.044502504
2.052793,2.1536243,dsgdb9nsd_132081,0.060291763
2.3537118,1.7087688,dsgdb9nsd_128481,0.044502504
3.066833,1.9025186,dsgdb9nsd_128099,0.040000852
2.7839983,2.5367925,dsgdb9nsd_130193,0.05366658
1.9961262,1.7736468,dsgdb9nsd_133122,0.050204597
3.5132492,1.9373643,dsgdb9nsd_129554,0.055665936
2.8586774,1.7519194,dsgdb9nsd_131622,0.055665936
3.2572575,3.485938,dsgdb9nsd_130084,0.05571766
2.548169,1.9273386,dsgdb9nsd_130974,0.04717535
2.4671779,1.6139015,dsgdb9nsd_131512,0.04717535
2.3613312,1.8147769,dsgdb9nsd_130874,0.055665936
2.9940453,2.0190175,dsgdb9nsd_129360,0.05366658
2.3680947,2.1158485,dsgdb9nsd_128947,0.055665936
3.0930269,3.2550635,dsgdb9nsd_130519,0.05571766
4.008364,3.1319277,dsgdb9nsd_130927,0.05366658
3.215088,2.7614934,dsgdb9nsd_128969,0.055665936
2.0816987,1.8193249,dsgdb9nsd_132382,0.05366658
2.762063,2.25725,dsgdb9nsd_127216,0.055665936
4.7428584,4.992545,dsgdb9nsd_128967,0.055665936
2.1624725,2.2816038,dsgdb9nsd_128364,0.042126633
2.772195,1.8717633,dsgdb9nsd_131028,0.05571766
3.2677252,2.0379565,dsgdb9nsd_127737,0.050204597
1.7929013,2.187708,dsgdb9nsd_132278,0.050204597
2.8922575,2.566322,dsgdb9nsd_128303,0.042126633
2.4906926,1.9100662,dsgdb9nsd_129621,0.050204597
2.6658196,1.676263,dsgdb9nsd_128849,0.044502504
1.738094,1.4899141,dsgdb9nsd_133719,0.05366658
3.0301263,2.1369064,dsgdb9nsd_130286,0.050204597
3.681356,2.984908,dsgdb9nsd_129726,0.05571766
3.0946102,2.4953752,dsgdb9nsd_129215,0.05571766
2.762906,2.5611207,dsgdb9nsd_129289,0.05571766
1.8958706,2.0192769,dsgdb9nsd_132480,0.05571766
3.2949243,2.2879884,dsgdb9nsd_126831,0.05366658
2.8957353,2.2841141,dsgdb9nsd_128506,0.050204597
2.6859875,2.1973948,dsgdb9nsd_130420,0.055665936
1.4937197,1.4511476,dsgdb9nsd_133555,0.050204597
1.7209296,1.6304567,dsgdb9nsd_133538,0.04717535
2.6887598,2.1923988,dsgdb9nsd_129781,0.04717535
2.53839,1.901529,dsgdb9nsd_132835,0.05571766
1.9804459,1.6010134,dsgdb9nsd_132042,0.04717535
2.3161101,1.984465,dsgdb9nsd_126897,0.040000852
2.3365748,1.5872756,dsgdb9nsd_132727,0.044502504
2.0116055,1.4593846,dsgdb9nsd_132536,0.02365592
2.391409,2.1039848,dsgdb9nsd_132021,0.027901296
2.26905,2.1862426,dsgdb9nsd_132057,0.025515618
2.4157712,2.2454133,dsgdb9nsd_128440,0.026548954
2.3861568,1.8819011,dsgdb9nsd_128708,0.027901296
2.283374,1.7142947,dsgdb9nsd_128209,0.02234878
1.9488078,2.1987443,dsgdb9nsd_132134,0.029416349
4.0582266,3.0019176,dsgdb9nsd_128570,0.026548954
2.3517435,1.9740975,dsgdb9nsd_132662,0.027901296
1.975751,1.6625701,dsgdb9nsd_132693,0.027901296
2.444067,1.8991528,dsgdb9nsd_133819,0.02365592
3.1554053,1.9679826,dsgdb9nsd_127756,0.025515618
1.6109463,1.8078284,dsgdb9nsd_132286,0.026548954
2.854988,2.2540398,dsgdb9nsd_130285,0.029416349
2.7793834,1.9659268,dsgdb9nsd_130094,0.02365592
3.6382294,2.1252973,dsgdb9nsd_129096,0.029416349
1.8770517,1.5341642,dsgdb9nsd_132769,0.02234878
2.2108178,1.7238662,dsgdb9nsd_131373,0.026548954
3.9992545,1.9307948,dsgdb9nsd_131618,0.026548954
3.1435292,1.8649075,dsgdb9nsd_131650,0.02447646
2.1128216,1.8438857,dsgdb9nsd_127530,0.026548954
2.2070253,2.0324802,dsgdb9nsd_129603,0.027901296
3.5583673,3.1951234,dsgdb9nsd_130429,0.026548954
3.2079637,2.321253,dsgdb9nsd_131207,0.026548954
1.9380094,1.9850569,dsgdb9nsd_132171,0.029416349
3.2900229,1.9328077,dsgdb9nsd_127727,0.02447646
2.4055028,1.7164491,dsgdb9nsd_131807,0.02234878
2.9011788,2.139881,dsgdb9nsd_128836,0.02365592
1.7927458,5.4063954,dsgdb9nsd_131891,0.026548954
2.041959,1.8477607,dsgdb9nsd_132198,0.026548954
3.5481148,2.0537295,dsgdb9nsd_131496,0.02447646
2.9834306,2.5515425,dsgdb9nsd_130915,0.031030277
2.2866983,2.0086129,dsgdb9nsd_127472,0.02234878
2.5788615,2.119932,dsgdb9nsd_127645,0.02365592
4.1402664,3.2293088,dsgdb9nsd_128389,0.027901296
1.5806819,1.4792734,dsgdb9nsd_133527,0.026548954
2.1571386,1.4317302,dsgdb9nsd_133069,0.02447646
2.4642622,2.1630917,dsgdb9nsd_128754,0.02447646
1.5538007,1.4923311,dsgdb9nsd_132264,0.025515618
2.5430188,2.698993,dsgdb9nsd_131735,0.025515618
1.8942497,1.5561599,dsgdb9nsd_133411,0.031030277
3.0406742,2.3887365,dsgdb9nsd_129514,0.027901296
3.025381,3.177985,dsgdb9nsd_127983,0.026548954
2.066041,1.448133,dsgdb9nsd_127109,0.02234878
2.7258372,2.088615,dsgdb9nsd_128442,0.025515618
3.5242438,2.593874,dsgdb9nsd_130848,0.032574084
3.0771606,3.0779905,dsgdb9nsd_131008,0.031030277
2.1941953,2.020222,dsgdb9nsd_127324,0.026548954
2.339583,2.960664,dsgdb9nsd_130883,0.032574084
1.8062959,1.377416,dsgdb9nsd_128649,0.02447646
2.5658236,1.6075803,dsgdb9nsd_128736,0.025515618
2.8094554,1.8594741,dsgdb9nsd_133282,0.025515618
2.8291914,2.6134324,dsgdb9nsd_129100,0.031030277
2.6714556,1.7888956,dsgdb9nsd_129190,0.026548954
2.5203445,1.7579465,dsgdb9nsd_128025,0.02447646
3.3616793,2.3512669,dsgdb9nsd_129758,0.025515618
1.6740657,1.6555222,dsgdb9nsd_133714,0.02365592
2.2177947,2.098584,dsgdb9nsd_128683,0.02365592
3.1673245,4.2388186,dsgdb9nsd_128979,0.026548954
2.9350939,1.9139254,dsgdb9nsd_131130,0.027901296
2.784667,2.4185266,dsgdb9nsd_127485,0.02447646
2.1904778,6.4560127,dsgdb9nsd_133337,0.029416349
2.4169242,1.5147916,dsgdb9nsd_133095,0.025515618
2.8097758,2.0116332,dsgdb9nsd_128250,0.025515618
1.8260012,6.4137745,dsgdb9nsd_131931,0.027901296
2.2594252,1.7098542,dsgdb9nsd_132838,0.031030277
2.686992,1.94537,dsgdb9nsd_128693,0.02365592
2.115472,2.4278655,dsgdb9nsd_132702,0.031030277
1.4944425,1.658198,dsgdb9nsd_133578,0.026548954
2.838851,2.0049305,dsgdb9nsd_128892,0.027901296
2.2359111,2.173913,dsgdb9nsd_128170,0.02365592
2.6409092,1.9748703,dsgdb9nsd_131232,0.025515618
