mono,model,id,mono_error
1.9264911,1.8420439,dsgdb9nsd_132243,0.07621674
2.4413738,1.6254969,dsgdb9nsd_127318,0.053162366
3.0233252,1.7596385,dsgdb9nsd_128152,0.053162366
2.0009425,1.4407178,dsgdb9nsd_126758,0.042115744
2.4937437,1.7122339,dsgdb9nsd_128746,0.053162366
2.9834836,2.3289833,dsgdb9nsd_130724,0.0651476
1.9725149,1.8903902,dsgdb9nsd_133444,0.07017659
2.1295528,1.9346453,dsgdb9nsd_132016,0.053162366
3.6833508,1.5501999,dsgdb9nsd_131484,0.053162366
2.2474215,1.6107612,dsgdb9nsd_128704,0.053162366
1.6527255,1.9800596,dsgdb9nsd_132130,0.0651476
2.9806435,1.9921218,dsgdb9nsd_127027,0.046989255
3.3909461,1.7840701,dsgdb9nsd_129699,0.05647245
3.8852005,2.1199706,dsgdb9nsd_129009,0.06066747
3.0509229,1.524777,dsgdb9nsd_129911,0.046989255
1.4519411,1.2465253,dsgdb9nsd_133593,0.05647245
3.794657,2.235438,dsgdb9nsd_128598,0.05647245
2.3478596,2.3421445,dsgdb9nsd_130968,0.06066747
1.0758634,1.8573132,dsgdb9nsd_132400,0.07017659
2.5451605,1.7239997,dsgdb9nsd_133405,0.07017659
2.6288424,1.8921465,dsgdb9nsd_128727,0.049882893
2.2812698,1.6504291,dsgdb9nsd_127445,0.046989255
3.5248616,1.9009558,dsgdb9nsd_129416,0.06066747
2.3716614,1.8804616,dsgdb9nsd_131205,0.053162366
3.3360972,1.418054,dsgdb9nsd_131691,0.053162366
3.3409212,1.451483,dsgdb9nsd_128071,0.05647245
3.2777877,10.789746,dsgdb9nsd_131971,0.06066747
2.2799065,1.3694273,dsgdb9nsd_129351,0.049882893
2.231332,1.8015391,dsgdb9nsd_133445,0.07621674
2.9518192,2.862334,dsgdb9nsd_129336,0.05647245
2.4232917,1.7650452,dsgdb9nsd_130912,0.07017659
2.0440266,1.5069091,dsgdb9nsd_132692,0.06066747
2.0228922,1.3829294,dsgdb9nsd_133070,0.053162366
2.9538388,1.9584377,dsgdb9nsd_129814,0.053162366
1.9278299,1.7631322,dsgdb9nsd_129264,0.06066747
2.4663687,1.6707346,dsgdb9nsd_130340,0.053162366
2.6119418,1.4419941,dsgdb9nsd_131504,0.049882893
1.4982178,1.431161,dsgdb9nsd_133757,0.05647245
2.304013,1.8501275,dsgdb9nsd_132991,0.053162366
2.5978274,1.5480556,dsgdb9nsd_127568,0.053162366
1.5440832,1.2821251,dsgdb9nsd_133707,0.049882893
1.9730678,2.2965765,dsgdb9nsd_132132,0.06066747
1.9118234,1.9311374,dsgdb9nsd_133441,0.07621674
3.6964192,2.6073217,dsgdb9nsd_127205,0.05647245
2.4023058,1.22336,dsgdb9nsd_128700,0.049882893
1.9290489,1.4205174,dsgdb9nsd_131789,0.053162366
2.3244634,1.4751488,dsgdb9nsd_128426,0.046989255
1.4757373,1.433914,dsgdb9nsd_133635,0.049882893
4.916819,8.078088,dsgdb9nsd_133820,0.049882893
1.6672809,1.3613721,dsgdb9nsd_132312,0.052845433
2.5565464,1.494145,dsgdb9nsd_131781,0.041366316
2.6244028,2.062108,dsgdb9nsd_129176,0.056875616
3.115968,1.3674568,dsgdb9nsd_131778,0.043698013
2.714154,2.1518264,dsgdb9nsd_130595,0.056875616
2.5645478,1.6975061,dsgdb9nsd_130071,0.041366316
3.398915,1.725955,dsgdb9nsd_133255,0.056875616
3.5938392,1.757782,dsgdb9nsd_131676,0.049360704
3.0584774,1.9733859,dsgdb9nsd_131838,0.046340603
2.449436,1.6362563,dsgdb9nsd_129825,0.043698013
3.1750057,2.0346022,dsgdb9nsd_129202,0.049360704
2.6981866,6.7747893,dsgdb9nsd_129393,0.049360704
3.1163194,1.8130581,dsgdb9nsd_131461,0.056875616
2.0471296,1.9468787,dsgdb9nsd_133546,0.062045023
2.3570225,1.3401799,dsgdb9nsd_131608,0.041366316
4.5668325,1.7926598,dsgdb9nsd_127956,0.049360704
3.185937,2.1097505,dsgdb9nsd_129295,0.049360704
4.0711365,2.114951,dsgdb9nsd_129642,0.046340603
2.5278068,1.8275788,dsgdb9nsd_129870,0.043698013
2.4784257,1.6894175,dsgdb9nsd_133021,0.046340603
2.1118026,2.056715,dsgdb9nsd_127647,0.041366316
4.316206,2.278368,dsgdb9nsd_128065,0.049360704
3.772205,2.3691063,dsgdb9nsd_127197,0.049360704
1.6486535,1.2591203,dsgdb9nsd_132555,0.052845433
2.3965044,1.794137,dsgdb9nsd_130201,0.043698013
2.6189322,1.7425178,dsgdb9nsd_130129,0.046340603
2.126919,2.1703868,dsgdb9nsd_133420,0.06602468
3.3681562,1.9156232,dsgdb9nsd_127868,0.043698013
3.7574556,1.6064577,dsgdb9nsd_131091,0.056875616
1.7059077,1.6768284,dsgdb9nsd_132190,0.052845433
2.4772236,1.3264253,dsgdb9nsd_128776,0.041366316
2.6416693,1.3084247,dsgdb9nsd_127049,0.041366316
2.6162612,2.0113935,dsgdb9nsd_130278,0.049360704
3.6694322,1.6136477,dsgdb9nsd_133139,0.049360704
1.910526,1.3991554,dsgdb9nsd_132673,0.052845433
3.516205,2.225494,dsgdb9nsd_130522,0.056875616
2.6053648,1.7365634,dsgdb9nsd_130087,0.043698013
2.2823205,1.6336864,dsgdb9nsd_129430,0.049360704
2.202348,1.6017593,dsgdb9nsd_132626,0.046340603
3.1919765,3.362703,dsgdb9nsd_131262,0.052845433
2.0815299,2.823357,dsgdb9nsd_130379,0.052845433
2.2096772,1.4462367,dsgdb9nsd_127015,0.041366316
2.439631,1.2901392,dsgdb9nsd_131795,0.043698013
1.6766185,1.3453945,dsgdb9nsd_133785,0.049360704
2.478431,1.6397038,dsgdb9nsd_127110,0.0392937
3.2392685,2.1190202,dsgdb9nsd_129216,0.052845433
2.7428842,1.7191857,dsgdb9nsd_131406,0.049360704
3.1260343,1.7043946,dsgdb9nsd_130326,0.049360704
2.6599135,1.4040128,dsgdb9nsd_127422,0.043698013
3.2458315,2.2929025,dsgdb9nsd_131033,0.062045023
5.089336,1.6585294,dsgdb9nsd_127010,0.046340603
2.5654142,1.8430666,dsgdb9nsd_130880,0.062045023
1.7343394,1.7532606,dsgdb9nsd_132822,0.06602468
3.424802,2.3783813,dsgdb9nsd_129066,0.049360704
2.4321404,1.4717911,dsgdb9nsd_128827,0.041366316
3.0292482,1.3048936,dsgdb9nsd_131524,0.046340603
3.2944772,1.5984371,dsgdb9nsd_126895,0.041366316
3.3596606,2.4747636,dsgdb9nsd_129879,0.049360704
2.5297413,1.7804737,dsgdb9nsd_128579,0.041366316
2.6985788,2.0146327,dsgdb9nsd_131193,0.046340603
1.6757516,1.2400155,dsgdb9nsd_133692,0.049360704
2.4372218,1.7494023,dsgdb9nsd_130029,0.046340603
2.4947963,1.7937604,dsgdb9nsd_132661,0.049360704
2.7786493,1.5883117,dsgdb9nsd_127204,0.049360704
2.5553973,1.3414506,dsgdb9nsd_132846,0.056875616
2.1637156,1.5528706,dsgdb9nsd_131324,0.049360704
2.238466,1.9521527,dsgdb9nsd_131352,0.049360704
2.4874198,2.427783,dsgdb9nsd_133222,0.046340603
2.2413228,1.5151877,dsgdb9nsd_133605,0.052845433
3.1906793,1.5901225,dsgdb9nsd_128520,0.041366316
1.8589845,1.4215727,dsgdb9nsd_132785,0.052845433
2.7556977,2.7907043,dsgdb9nsd_130364,0.046340603
2.883077,2.0226805,dsgdb9nsd_130778,0.056875616
2.9958928,1.4857574,dsgdb9nsd_127823,0.043698013
1.222307,0.84946126,dsgdb9nsd_133700,0.043698013
1.7743287,1.1743517,dsgdb9nsd_132525,0.046340603
1.4861709,2.4936147,dsgdb9nsd_132128,0.056875616
1.5726097,1.4989129,dsgdb9nsd_133781,0.043698013
3.2843301,1.9342984,dsgdb9nsd_128895,0.052845433
2.2214005,2.1466322,dsgdb9nsd_132918,0.049360704
1.3757931,1.0963105,dsgdb9nsd_133600,0.056875616
4.2734003,1.6373166,dsgdb9nsd_131707,0.052845433
5.7884073,2.4743152,dsgdb9nsd_126929,0.043698013
2.116315,1.2819474,dsgdb9nsd_128843,0.037439253
2.329395,1.5810429,dsgdb9nsd_132078,0.056875616
2.4707608,1.3437778,dsgdb9nsd_130896,0.052845433
2.9658542,2.554007,dsgdb9nsd_127900,0.046340603
2.3845682,1.6535473,dsgdb9nsd_132786,0.052845433
2.8364768,8.859159,dsgdb9nsd_128422,0.041366316
2.5182168,1.1771053,dsgdb9nsd_131822,0.0392937
1.492735,1.698583,dsgdb9nsd_132939,0.056875616
2.8728247,1.4608477,dsgdb9nsd_127144,0.0392937
2.8058546,2.01152,dsgdb9nsd_128571,0.049360704
3.2271965,1.7417827,dsgdb9nsd_128155,0.041366316
3.0556293,1.9805212,dsgdb9nsd_127361,0.052845433
4.1823683,1.4729596,dsgdb9nsd_127880,0.043698013
3.4707725,1.6297944,dsgdb9nsd_127085,0.041366316
2.266674,2.3759394,dsgdb9nsd_132165,0.049360704
1.2411556,1.0006753,dsgdb9nsd_133671,0.0392937
1.9744742,1.5354421,dsgdb9nsd_128207,0.0392937
3.1876047,1.5020031,dsgdb9nsd_127739,0.046340603
1.9833791,1.7024236,dsgdb9nsd_126956,0.041366316
3.5339754,2.3776379,dsgdb9nsd_128121,0.041366316
2.2424672,1.3677462,dsgdb9nsd_127237,0.041366316
3.4348469,1.642979,dsgdb9nsd_126942,0.041366316
2.9558117,1.5174458,dsgdb9nsd_133128,0.046340603
1.6397101,1.1085135,dsgdb9nsd_133696,0.043698013
2.558992,1.4942493,dsgdb9nsd_130997,0.049360704
2.8678434,1.5180286,dsgdb9nsd_127947,0.043698013
2.6404502,2.0558894,dsgdb9nsd_128658,0.0392937
1.4328727,0.9379132,dsgdb9nsd_133642,0.043698013
3.5380917,2.1593654,dsgdb9nsd_129901,0.056875616
2.2980583,1.808408,dsgdb9nsd_133232,0.049360704
2.449717,14.998896,dsgdb9nsd_132001,0.06602468
1.7769476,1.0696831,dsgdb9nsd_133673,0.043698013
3.4227684,1.460205,dsgdb9nsd_127180,0.049360704
2.546504,2.0976162,dsgdb9nsd_128876,0.06602468
2.2733905,1.8235916,dsgdb9nsd_133356,0.056875616
3.7210608,1.7001119,dsgdb9nsd_127821,0.046340603
2.8574166,1.5673636,dsgdb9nsd_129352,0.046340603
3.0382967,1.8776875,dsgdb9nsd_129282,0.056875616
2.249294,1.7105914,dsgdb9nsd_128494,0.049360704
2.6017478,1.8475932,dsgdb9nsd_130234,0.049360704
2.659245,1.9037055,dsgdb9nsd_129456,0.049360704
1.6585993,1.3930575,dsgdb9nsd_133487,0.043698013
2.2440166,1.7530822,dsgdb9nsd_133563,0.049360704
3.256462,1.7709515,dsgdb9nsd_131256,0.049360704
2.0954285,2.8278537,dsgdb9nsd_132074,0.056875616
2.9762888,2.2711737,dsgdb9nsd_128263,0.035613634
3.410929,1.8851352,dsgdb9nsd_129059,0.0359484
1.7982821,1.5851792,dsgdb9nsd_132156,0.0359484
3.2974434,2.965632,dsgdb9nsd_129784,0.0359484
2.2206829,2.6031313,dsgdb9nsd_128431,0.031598188
3.1401653,1.9612662,dsgdb9nsd_130348,0.035613634
3.2767928,2.9735126,dsgdb9nsd_130112,0.03295465
2.3469896,1.7835522,dsgdb9nsd_130904,0.03295465
1.9603556,1.6038885,dsgdb9nsd_133345,0.03295465
3.0621104,1.4961121,dsgdb9nsd_128519,0.02994477
1.725858,2.1263604,dsgdb9nsd_133410,0.03295465
2.9767368,1.7086438,dsgdb9nsd_131922,0.03295465
2.3562028,2.042814,dsgdb9nsd_131258,0.0359484
2.8532276,2.049591,dsgdb9nsd_127353,0.03347206
2.8452957,1.9653724,dsgdb9nsd_129330,0.0359484
2.466735,2.0356753,dsgdb9nsd_130131,0.035613634
3.417675,2.300808,dsgdb9nsd_129031,0.03295465
2.0789714,1.4833457,dsgdb9nsd_132495,0.03347206
2.3316667,2.241215,dsgdb9nsd_130407,0.031598188
3.2987578,1.4859867,dsgdb9nsd_128090,0.02994477
2.144411,1.623172,dsgdb9nsd_128270,0.028475067
3.0221922,1.3860749,dsgdb9nsd_130039,0.03347206
2.6724455,1.3847588,dsgdb9nsd_129452,0.0359484
2.3178535,2.2520661,dsgdb9nsd_127019,0.031598188
2.4689682,1.867647,dsgdb9nsd_133020,0.03347206
3.2006109,1.8738197,dsgdb9nsd_133331,0.03295465
3.250596,2.5513868,dsgdb9nsd_127908,0.0359484
3.2234209,1.8357695,dsgdb9nsd_131402,0.0359484
1.6478175,1.493102,dsgdb9nsd_132311,0.0359484
2.568785,1.7103186,dsgdb9nsd_127491,0.02994477
2.8735662,2.8638232,dsgdb9nsd_127364,0.03347206
2.7572994,1.6284161,dsgdb9nsd_131063,0.03347206
2.0133832,1.180419,dsgdb9nsd_133063,0.02994477
2.336452,1.7818801,dsgdb9nsd_130707,0.035613634
1.3674031,2.539322,dsgdb9nsd_132895,0.035002876
3.3941252,2.4058602,dsgdb9nsd_130513,0.0359484
3.8942552,1.4662938,dsgdb9nsd_127814,0.0359484
2.606944,3.1350286,dsgdb9nsd_131330,0.03295465
4.079622,1.6957484,dsgdb9nsd_131499,0.03347206
3.9948525,1.714502,dsgdb9nsd_131582,0.03295465
2.066218,1.6163349,dsgdb9nsd_131879,0.03347206
1.7307086,1.7970055,dsgdb9nsd_132144,0.03347206
2.4684381,2.2631,dsgdb9nsd_130768,0.0359484
2.540118,1.9120227,dsgdb9nsd_127219,0.031598188
3.4035707,1.8034872,dsgdb9nsd_128997,0.0359484
2.3933723,1.5056541,dsgdb9nsd_132739,0.03347206
1.9864216,1.8880922,dsgdb9nsd_133440,0.035002876
2.1501546,1.2512004,dsgdb9nsd_126735,0.02994477
2.7334306,2.1600149,dsgdb9nsd_128585,0.03347206
2.5769224,1.9106395,dsgdb9nsd_128942,0.035613634
4.5325418,2.0745072,dsgdb9nsd_127836,0.02994477
2.7867877,1.619052,dsgdb9nsd_127534,0.028475067
2.5930715,1.3467288,dsgdb9nsd_127061,0.027160067
2.6286793,1.9485024,dsgdb9nsd_129830,0.03347206
2.3699305,1.6075809,dsgdb9nsd_128492,0.031598188
2.2332451,1.8384199,dsgdb9nsd_132777,0.03347206
2.5400553,1.5211009,dsgdb9nsd_130446,0.02994477
2.2999747,1.8802799,dsgdb9nsd_127652,0.03347206
1.6425664,1.8759247,dsgdb9nsd_132974,0.03347206
2.9182503,2.3392727,dsgdb9nsd_130017,0.0359484
2.9355173,2.099145,dsgdb9nsd_126914,0.031598188
2.6075346,1.7190065,dsgdb9nsd_127376,0.02994477
2.4651992,1.7824063,dsgdb9nsd_127497,0.035613634
2.9955266,3.6965113,dsgdb9nsd_133865,0.028475067
3.337954,2.6112974,dsgdb9nsd_127803,0.03347206
3.4616263,1.9613167,dsgdb9nsd_131078,0.0359484
2.6479607,2.256524,dsgdb9nsd_130099,0.03295465
2.4105937,1.3849036,dsgdb9nsd_126990,0.028475067
3.1841028,2.6381156,dsgdb9nsd_127365,0.035613634
1.4533541,1.1416775,dsgdb9nsd_133624,0.02994477
2.6039822,1.7026863,dsgdb9nsd_127035,0.028475067
2.6844413,2.4956121,dsgdb9nsd_131916,0.0359484
3.7256272,3.085344,dsgdb9nsd_133847,0.02994477
2.7209244,1.8289409,dsgdb9nsd_130373,0.031598188
1.271954,1.2818173,dsgdb9nsd_133533,0.02994477
1.3559034,1.5202692,dsgdb9nsd_132667,0.0359484
1.3791605,1.9646516,dsgdb9nsd_132928,0.03295465
3.6315367,2.1663942,dsgdb9nsd_130368,0.035613634
2.683512,2.0589864,dsgdb9nsd_127624,0.031598188
2.5359454,2.230399,dsgdb9nsd_131463,0.03347206
2.4023144,1.6513885,dsgdb9nsd_130894,0.0359484
2.596092,1.7278196,dsgdb9nsd_130543,0.03295465
3.5435221,9.893344,dsgdb9nsd_130339,0.035613634
2.3657887,1.9109583,dsgdb9nsd_130645,0.03347206
2.2388334,1.3354998,dsgdb9nsd_126915,0.028475067
3.4334812,2.1769526,dsgdb9nsd_128500,0.02994477
2.052793,1.7043271,dsgdb9nsd_132081,0.035002876
2.3537118,1.5506854,dsgdb9nsd_128481,0.02994477
3.066833,1.6208457,dsgdb9nsd_128099,0.027160067
2.7839983,2.5744743,dsgdb9nsd_130193,0.035613634
1.9961262,1.4958686,dsgdb9nsd_133122,0.03347206
3.5132492,1.7284291,dsgdb9nsd_129554,0.0359484
2.8586774,1.4875689,dsgdb9nsd_131622,0.0359484
3.2572575,3.038647,dsgdb9nsd_130084,0.03295465
2.548169,1.993786,dsgdb9nsd_130974,0.031598188
2.4671779,1.5528322,dsgdb9nsd_131512,0.031598188
2.3613312,1.4779937,dsgdb9nsd_130874,0.0359484
2.9940453,1.9549818,dsgdb9nsd_129360,0.035613634
2.3680947,1.6589164,dsgdb9nsd_128947,0.0359484
3.0930269,2.1221726,dsgdb9nsd_130519,0.03295465
4.008364,1.6067789,dsgdb9nsd_130927,0.035613634
3.215088,2.5766397,dsgdb9nsd_128969,0.0359484
2.0816987,1.542645,dsgdb9nsd_132382,0.035613634
2.762063,1.3121094,dsgdb9nsd_127216,0.0359484
4.7428584,4.0217314,dsgdb9nsd_128967,0.0359484
2.1624725,1.4878944,dsgdb9nsd_128364,0.028475067
2.772195,2.0107143,dsgdb9nsd_131028,0.03295465
3.2677252,1.8330376,dsgdb9nsd_127737,0.03347206
1.7929013,1.9165807,dsgdb9nsd_132278,0.03347206
2.8922575,2.8802507,dsgdb9nsd_128303,0.028475067
2.4906926,1.8856456,dsgdb9nsd_129621,0.03347206
2.6658196,1.15367,dsgdb9nsd_128849,0.02994477
1.738094,1.5445307,dsgdb9nsd_133719,0.035613634
3.0301263,2.1523905,dsgdb9nsd_130286,0.03347206
3.681356,2.2759304,dsgdb9nsd_129726,0.03295465
3.0946102,2.3593717,dsgdb9nsd_129215,0.03295465
2.762906,2.302035,dsgdb9nsd_129289,0.03295465
1.8958706,3.3139257,dsgdb9nsd_132480,0.03295465
3.2949243,1.4324387,dsgdb9nsd_126831,0.035613634
2.8957353,1.9373937,dsgdb9nsd_128506,0.03347206
2.6859875,1.7176036,dsgdb9nsd_130420,0.0359484
1.4937197,1.3465472,dsgdb9nsd_133555,0.03347206
1.7209296,1.1365606,dsgdb9nsd_133538,0.031598188
2.6887598,1.5797018,dsgdb9nsd_129781,0.031598188
2.53839,1.5497477,dsgdb9nsd_132835,0.03295465
1.9804459,1.6600106,dsgdb9nsd_132042,0.031598188
2.3161101,1.5358188,dsgdb9nsd_126897,0.027160067
2.3365748,1.4568467,dsgdb9nsd_132727,0.02994477
2.0116055,1.2102753,dsgdb9nsd_132536,0.021747632
2.391409,1.6030222,dsgdb9nsd_132021,0.027421944
2.26905,1.8793337,dsgdb9nsd_132057,0.024036882
2.4157712,1.39914,dsgdb9nsd_128440,0.025501003
2.3861568,2.1825294,dsgdb9nsd_128708,0.027421944
2.283374,1.7396352,dsgdb9nsd_128209,0.0205424
1.9488078,1.9717059,dsgdb9nsd_132134,0.029332165
4.0582266,1.486908,dsgdb9nsd_128570,0.025501003
2.3517435,1.5519036,dsgdb9nsd_132662,0.027421944
1.975751,1.6155542,dsgdb9nsd_132693,0.027421944
2.444067,1.7021631,dsgdb9nsd_133819,0.021747632
3.1554053,1.7351276,dsgdb9nsd_127756,0.024036882
1.6109463,1.4006256,dsgdb9nsd_132286,0.025501003
2.854988,2.2146628,dsgdb9nsd_130285,0.029332165
2.7793834,1.9380106,dsgdb9nsd_130094,0.021747632
3.6382294,1.6325071,dsgdb9nsd_129096,0.029332165
1.8770517,1.2456218,dsgdb9nsd_132769,0.0205424
2.2108178,1.7629297,dsgdb9nsd_131373,0.025501003
3.9992545,1.3557488,dsgdb9nsd_131618,0.025501003
3.1435292,1.4825518,dsgdb9nsd_131650,0.022569802
2.1128216,1.7648917,dsgdb9nsd_127530,0.025501003
2.2070253,1.9527127,dsgdb9nsd_129603,0.027421944
3.5583673,1.7622628,dsgdb9nsd_130429,0.025501003
3.2079637,1.9003023,dsgdb9nsd_131207,0.025501003
1.9380094,1.7719575,dsgdb9nsd_132171,0.029332165
3.2900229,1.6551894,dsgdb9nsd_127727,0.022569802
2.4055028,1.2984778,dsgdb9nsd_131807,0.0205424
2.9011788,1.307297,dsgdb9nsd_128836,0.021747632
1.7927458,9.664736,dsgdb9nsd_131891,0.025501003
2.041959,1.918191,dsgdb9nsd_132198,0.025501003
3.5481148,1.8537256,dsgdb9nsd_131496,0.022569802
2.9834306,1.9972256,dsgdb9nsd_130915,0.031654365
2.2866983,1.6680074,dsgdb9nsd_127472,0.0205424
2.5788615,1.849886,dsgdb9nsd_127645,0.021747632
4.1402664,1.5894922,dsgdb9nsd_128389,0.027421944
1.5806819,1.3566724,dsgdb9nsd_133527,0.025501003
2.1571386,1.3096979,dsgdb9nsd_133069,0.022569802
2.4642622,1.939761,dsgdb9nsd_128754,0.022569802
1.5538007,1.3900299,dsgdb9nsd_132264,0.024036882
2.5430188,1.6743546,dsgdb9nsd_131735,0.024036882
1.8942497,1.9785279,dsgdb9nsd_133411,0.031654365
3.0406742,1.6914524,dsgdb9nsd_129514,0.027421944
3.025381,1.9754616,dsgdb9nsd_127983,0.025501003
2.066041,1.3190053,dsgdb9nsd_127109,0.0205424
2.7258372,1.5219774,dsgdb9nsd_128442,0.024036882
3.5242438,2.0357645,dsgdb9nsd_130848,0.034040727
3.0771606,2.2266893,dsgdb9nsd_131008,0.031654365
2.1941953,2.9187884,dsgdb9nsd_127324,0.025501003
2.339583,1.917347,dsgdb9nsd_130883,0.034040727
1.8062959,1.4809344,dsgdb9nsd_128649,0.022569802
2.5658236,1.7058,dsgdb9nsd_128736,0.024036882
2.8094554,1.9170372,dsgdb9nsd_133282,0.024036882
2.8291914,1.7943486,dsgdb9nsd_129100,0.031654365
2.6714556,1.4928799,dsgdb9nsd_129190,0.025501003
2.5203445,1.6319349,dsgdb9nsd_128025,0.022569802
3.3616793,1.6278303,dsgdb9nsd_129758,0.024036882
1.6740657,1.0864233,dsgdb9nsd_133714,0.021747632
2.2177947,1.6136616,dsgdb9nsd_128683,0.021747632
3.1673245,3.2767868,dsgdb9nsd_128979,0.025501003
2.9350939,1.7191695,dsgdb9nsd_131130,0.027421944
2.784667,2.3373826,dsgdb9nsd_127485,0.022569802
2.1904778,5.6494303,dsgdb9nsd_133337,0.029332165
2.4169242,1.3461341,dsgdb9nsd_133095,0.024036882
2.8097758,2.0224564,dsgdb9nsd_128250,0.024036882
1.8260012,13.154839,dsgdb9nsd_131931,0.027421944
2.2594252,1.6761522,dsgdb9nsd_132838,0.031654365
2.686992,1.8265873,dsgdb9nsd_128693,0.021747632
2.115472,1.384765,dsgdb9nsd_132702,0.031654365
1.4944425,1.2888821,dsgdb9nsd_133578,0.025501003
2.838851,2.1260908,dsgdb9nsd_128892,0.027421944
2.2359111,1.5655396,dsgdb9nsd_128170,0.021747632
2.6409092,2.1937606,dsgdb9nsd_131232,0.024036882
