mono,model,id,mono_error
2.4784257,1.8135755,dsgdb9nsd_133021,0.04760993
2.1118026,1.5690358,dsgdb9nsd_127647,0.042426094
4.316206,1.9432439,dsgdb9nsd_128065,0.05075725
3.772205,1.9363484,dsgdb9nsd_127197,0.05075725
1.6486535,1.4045321,dsgdb9nsd_132555,0.05438878
2.3965044,1.7775247,dsgdb9nsd_130201,0.044856012
2.6189327,1.536479,dsgdb9nsd_130129,0.04760993
2.126919,1.5006188,dsgdb9nsd_133420,0.060226746
3.3681562,2.0634158,dsgdb9nsd_127868,0.044856012
3.7574556,1.556612,dsgdb9nsd_131091,0.05556978
1.7059077,2.1907601,dsgdb9nsd_132190,0.05438878
2.4772236,1.5835807,dsgdb9nsd_128776,0.042426094
2.6416693,1.2859377,dsgdb9nsd_127049,0.042426094
2.6162612,1.6149219,dsgdb9nsd_130278,0.05075725
3.6694322,1.6841917,dsgdb9nsd_133139,0.05075725
1.910526,1.7246326,dsgdb9nsd_132673,0.05438878
3.516205,1.9833511,dsgdb9nsd_130522,0.05556978
2.6053648,2.0278015,dsgdb9nsd_130087,0.044856012
2.2823205,1.6616367,dsgdb9nsd_129430,0.05075725
2.202348,1.7107873,dsgdb9nsd_132626,0.04760993
3.191976,3.0978937,dsgdb9nsd_131262,0.05438878
2.0815299,1.309418,dsgdb9nsd_130379,0.05438878
2.2096772,1.5088472,dsgdb9nsd_127015,0.042426094
2.439631,1.2728996,dsgdb9nsd_131795,0.044856012
1.6766185,2.1128862,dsgdb9nsd_133785,0.05075725
2.478431,1.6065677,dsgdb9nsd_127110,0.040266167
3.2392685,2.3530035,dsgdb9nsd_129216,0.05438878
2.7428842,1.5233593,dsgdb9nsd_131406,0.05075725
3.1260343,1.6290213,dsgdb9nsd_130326,0.05075725
2.659913,1.8297522,dsgdb9nsd_127422,0.044856012
3.2458315,2.0480142,dsgdb9nsd_131033,0.056856275
5.089336,2.1831067,dsgdb9nsd_127010,0.04760993
2.5654142,1.8047043,dsgdb9nsd_130880,0.056856275
1.7343394,1.6188252,dsgdb9nsd_132822,0.060226746
3.424802,3.5606124,dsgdb9nsd_129066,0.05075725
2.4321406,1.3910116,dsgdb9nsd_128827,0.042426094
3.029248,1.3612924,dsgdb9nsd_131524,0.04760993
3.2944772,1.5969337,dsgdb9nsd_126895,0.042426094
3.3596606,1.7158213,dsgdb9nsd_129879,0.05075725
2.5297413,1.706971,dsgdb9nsd_128579,0.042426094
2.6985788,2.667874,dsgdb9nsd_131193,0.04760993
1.6757516,1.0921621,dsgdb9nsd_133692,0.05075725
2.4372218,1.7537308,dsgdb9nsd_130029,0.04760993
2.4947963,1.8678079,dsgdb9nsd_132661,0.05075725
2.7786493,1.4627796,dsgdb9nsd_127204,0.05075725
2.5553973,1.6486757,dsgdb9nsd_132846,0.05556978
2.1637156,2.1223915,dsgdb9nsd_131324,0.05075725
2.2384658,1.8856735,dsgdb9nsd_131352,0.05075725
2.4874198,3.249231,dsgdb9nsd_133222,0.04760993
2.241323,1.5536463,dsgdb9nsd_133605,0.05438878
3.1906793,1.8986303,dsgdb9nsd_128520,0.042426094
1.8589845,1.3899009,dsgdb9nsd_132785,0.05438878
2.755698,2.039557,dsgdb9nsd_130364,0.04760993
2.883077,2.4446986,dsgdb9nsd_130778,0.05556978
2.9958928,1.8166256,dsgdb9nsd_127823,0.044856012
1.222307,0.99344164,dsgdb9nsd_133700,0.044856012
1.7743285,1.2903101,dsgdb9nsd_132525,0.04760993
1.4861709,1.97101,dsgdb9nsd_132128,0.05556978
1.5726097,2.4814248,dsgdb9nsd_133781,0.044856012
3.2843301,2.2280343,dsgdb9nsd_128895,0.05438878
2.2214005,1.730164,dsgdb9nsd_132918,0.05075725
1.3757933,1.0993302,dsgdb9nsd_133600,0.05556978
4.2734003,1.8583785,dsgdb9nsd_131707,0.05438878
5.7884073,2.3178146,dsgdb9nsd_126929,0.044856012
2.116315,1.406119,dsgdb9nsd_128843,0.0383336
2.329395,1.3825359,dsgdb9nsd_132078,0.05556978
2.4707608,1.4947824,dsgdb9nsd_130896,0.05438878
2.9658542,2.3212712,dsgdb9nsd_127900,0.04760993
2.3845682,1.7658179,dsgdb9nsd_132786,0.05438878
2.8364768,8.750379,dsgdb9nsd_128422,0.042426094
2.5182168,1.1730444,dsgdb9nsd_131822,0.040266167
1.492735,1.3898611,dsgdb9nsd_132939,0.05556978
2.8728247,1.4109735,dsgdb9nsd_127144,0.040266167
2.8058546,1.553649,dsgdb9nsd_128571,0.05075725
3.2271962,1.8382052,dsgdb9nsd_128155,0.042426094
3.0556293,2.0768423,dsgdb9nsd_127361,0.05438878
4.1823683,2.0034568,dsgdb9nsd_127880,0.044856012
3.4707725,2.105029,dsgdb9nsd_127085,0.042426094
2.2666743,1.7711115,dsgdb9nsd_132165,0.05075725
1.2411556,0.9064303,dsgdb9nsd_133671,0.040266167
1.9744742,1.5296772,dsgdb9nsd_128207,0.040266167
3.1876051,1.4885849,dsgdb9nsd_127739,0.04760993
1.9833791,1.3879609,dsgdb9nsd_126956,0.042426094
3.5339754,1.7300044,dsgdb9nsd_128121,0.042426094
2.2424672,1.174209,dsgdb9nsd_127237,0.042426094
3.4348469,2.2536867,dsgdb9nsd_126942,0.042426094
2.9558117,1.8298428,dsgdb9nsd_133128,0.04760993
1.6397101,1.6642437,dsgdb9nsd_133696,0.044856012
2.558992,1.4304556,dsgdb9nsd_130997,0.05075725
2.8678434,1.730126,dsgdb9nsd_127947,0.044856012
2.6404502,1.8887811,dsgdb9nsd_128658,0.040266167
1.4328727,0.916689,dsgdb9nsd_133642,0.044856012
3.5380917,2.5651836,dsgdb9nsd_129901,0.05556978
2.2980583,1.7886891,dsgdb9nsd_133232,0.05075725
2.449717,7.634941,dsgdb9nsd_132001,0.060226746
1.7769476,0.9746275,dsgdb9nsd_133673,0.044856012
3.4227684,1.5272409,dsgdb9nsd_127180,0.05075725
2.546504,2.267162,dsgdb9nsd_128876,0.060226746
2.2733905,1.876404,dsgdb9nsd_133356,0.05556978
3.7210608,1.951661,dsgdb9nsd_127821,0.04760993
2.8574166,1.7585267,dsgdb9nsd_129352,0.04760993
3.0382967,2.3930671,dsgdb9nsd_129282,0.05556978
2.249294,1.5528436,dsgdb9nsd_128494,0.05075725
2.6017478,2.0409274,dsgdb9nsd_130234,0.05075725
2.659245,1.6161095,dsgdb9nsd_129456,0.05075725
1.6585993,1.2562596,dsgdb9nsd_133487,0.044856012
2.2440164,2.7019656,dsgdb9nsd_133563,0.05075725
3.256462,1.6270031,dsgdb9nsd_131256,0.05075725
2.0954285,2.1772535,dsgdb9nsd_132074,0.05556978
2.9762888,1.9504002,dsgdb9nsd_128263,0.03634356
3.410929,1.9858934,dsgdb9nsd_129059,0.036641642
1.7982821,1.3026243,dsgdb9nsd_132156,0.036641642
3.2974434,2.424126,dsgdb9nsd_129784,0.036641642
2.2206829,1.5444524,dsgdb9nsd_128431,0.031925686
3.140165,1.9985824,dsgdb9nsd_130348,0.03634356
3.276793,2.9981444,dsgdb9nsd_130112,0.036214642
2.3469896,2.1399767,dsgdb9nsd_130904,0.036214642
1.9603556,2.1466622,dsgdb9nsd_133345,0.036214642
3.0621104,1.7067909,dsgdb9nsd_128519,0.030106572
1.725858,1.728148,dsgdb9nsd_133410,0.036214642
2.9767368,2.031012,dsgdb9nsd_131922,0.036214642
2.356203,2.195978,dsgdb9nsd_131258,0.036641642
2.8532276,2.0405264,dsgdb9nsd_127353,0.033987366
2.8452957,1.8125718,dsgdb9nsd_129330,0.036641642
2.466735,1.8346351,dsgdb9nsd_130131,0.03634356
3.417675,1.9015632,dsgdb9nsd_129031,0.036214642
2.0789714,1.4385126,dsgdb9nsd_132495,0.033987366
2.3316667,1.8454746,dsgdb9nsd_130407,0.031925686
3.2987578,1.595497,dsgdb9nsd_128090,0.030106572
2.144411,2.2463045,dsgdb9nsd_128270,0.028489577
3.0221922,1.4867513,dsgdb9nsd_130039,0.033987366
2.6724455,1.3161391,dsgdb9nsd_129452,0.036641642
2.3178535,1.7201431,dsgdb9nsd_127019,0.031925686
2.4689682,2.0088923,dsgdb9nsd_133020,0.033987366
3.2006109,2.2372482,dsgdb9nsd_133331,0.036214642
3.250596,1.7979352,dsgdb9nsd_127908,0.036641642
3.2234209,1.7418562,dsgdb9nsd_131402,0.036641642
1.6478175,1.473667,dsgdb9nsd_132311,0.036641642
2.568785,1.7085966,dsgdb9nsd_127491,0.030106572
2.8735662,2.279025,dsgdb9nsd_127364,0.033987366
2.7572994,1.7675667,dsgdb9nsd_131063,0.033987366
2.0133832,1.3883547,dsgdb9nsd_133063,0.030106572
2.336452,1.6088738,dsgdb9nsd_130707,0.03634356
1.3674031,2.1712554,dsgdb9nsd_132895,0.038576223
3.3941252,2.4480176,dsgdb9nsd_130513,0.036641642
3.8942552,2.5670228,dsgdb9nsd_127814,0.036641642
2.606944,1.87591,dsgdb9nsd_131330,0.036214642
4.079622,2.0970802,dsgdb9nsd_131499,0.033987366
3.9948525,1.7989647,dsgdb9nsd_131582,0.036214642
2.066218,1.4789106,dsgdb9nsd_131879,0.033987366
1.7307086,1.5892304,dsgdb9nsd_132144,0.033987366
2.4684381,2.455474,dsgdb9nsd_130768,0.036641642
2.5401185,2.0199504,dsgdb9nsd_127219,0.031925686
3.4035707,1.8348241,dsgdb9nsd_128997,0.036641642
2.3933723,1.4766486,dsgdb9nsd_132739,0.033987366
1.9864216,1.5524634,dsgdb9nsd_133440,0.038576223
2.1501546,1.5093368,dsgdb9nsd_126735,0.030106572
2.7334306,1.5110648,dsgdb9nsd_128585,0.033987366
2.5769224,1.7483094,dsgdb9nsd_128942,0.03634356
4.532542,2.0260804,dsgdb9nsd_127836,0.030106572
2.7867875,1.8730241,dsgdb9nsd_127534,0.028489577
2.5930715,1.4839188,dsgdb9nsd_127061,0.027042791
2.6286793,1.9298584,dsgdb9nsd_129830,0.033987366
2.3699305,1.6427841,dsgdb9nsd_128492,0.031925686
2.2332451,1.9297796,dsgdb9nsd_132777,0.033987366
2.5400553,1.4562862,dsgdb9nsd_130446,0.030106572
2.2999747,1.3311559,dsgdb9nsd_127652,0.033987366
1.6425664,1.3819276,dsgdb9nsd_132974,0.033987366
2.9182503,2.0274868,dsgdb9nsd_130017,0.036641642
2.9355173,1.806517,dsgdb9nsd_126914,0.031925686
2.6075346,1.6531212,dsgdb9nsd_127376,0.030106572
2.4651992,1.732343,dsgdb9nsd_127497,0.03634356
2.9955266,4.1206107,dsgdb9nsd_133865,0.028489577
3.3379545,2.6363406,dsgdb9nsd_127803,0.033987366
3.4616263,1.6893333,dsgdb9nsd_131078,0.036641642
2.6479607,2.3813686,dsgdb9nsd_130099,0.036214642
2.4105937,1.7011412,dsgdb9nsd_126990,0.028489577
3.1841028,2.5146797,dsgdb9nsd_127365,0.03634356
1.4533541,1.0256339,dsgdb9nsd_133624,0.030106572
2.6039822,1.6359361,dsgdb9nsd_127035,0.028489577
2.6844413,2.1855545,dsgdb9nsd_131916,0.036641642
3.7256272,3.1585186,dsgdb9nsd_133847,0.030106572
2.7209244,1.6906931,dsgdb9nsd_130373,0.031925686
1.271954,1.1746377,dsgdb9nsd_133533,0.030106572
1.3559034,1.5972632,dsgdb9nsd_132667,0.036641642
1.3791605,1.5160991,dsgdb9nsd_132928,0.036214642
3.6315367,2.1884787,dsgdb9nsd_130368,0.03634356
2.683512,1.9832906,dsgdb9nsd_127624,0.031925686
2.5359454,2.0755947,dsgdb9nsd_131463,0.033987366
2.4023144,1.8873365,dsgdb9nsd_130894,0.036641642
2.596092,1.6753727,dsgdb9nsd_130543,0.036214642
3.5435221,11.715463,dsgdb9nsd_130339,0.03634356
2.365789,1.8337046,dsgdb9nsd_130645,0.033987366
2.2388334,1.787186,dsgdb9nsd_126915,0.028489577
3.4334812,1.7854493,dsgdb9nsd_128500,0.030106572
2.052793,1.8605381,dsgdb9nsd_132081,0.038576223
2.3537118,1.409544,dsgdb9nsd_128481,0.030106572
3.066833,1.6935943,dsgdb9nsd_128099,0.027042791
2.7839985,2.2106898,dsgdb9nsd_130193,0.03634356
1.9961262,1.3828186,dsgdb9nsd_133122,0.033987366
3.5132492,1.813946,dsgdb9nsd_129554,0.036641642
2.8586774,1.7398635,dsgdb9nsd_131622,0.036641642
3.2572575,2.4218864,dsgdb9nsd_130084,0.036214642
2.5481694,2.1279233,dsgdb9nsd_130974,0.031925686
2.4671779,1.4576166,dsgdb9nsd_131512,0.031925686
2.3613312,2.0913072,dsgdb9nsd_130874,0.036641642
2.9940453,1.5000651,dsgdb9nsd_129360,0.03634356
2.3680947,1.7602831,dsgdb9nsd_128947,0.036641642
3.0930269,2.3543837,dsgdb9nsd_130519,0.036214642
4.008364,2.461586,dsgdb9nsd_130927,0.03634356
3.215088,1.7956814,dsgdb9nsd_128969,0.036641642
2.0816987,1.623954,dsgdb9nsd_132382,0.03634356
2.762063,1.7143173,dsgdb9nsd_127216,0.036641642
4.7428584,4.0624876,dsgdb9nsd_128967,0.036641642
2.1624727,1.5399199,dsgdb9nsd_128364,0.028489577
2.772195,1.7617463,dsgdb9nsd_131028,0.036214642
3.2677252,1.9122216,dsgdb9nsd_127737,0.033987366
1.7929013,1.2924862,dsgdb9nsd_132278,0.033987366
2.8922575,2.4968398,dsgdb9nsd_128303,0.028489577
2.4906926,1.6497997,dsgdb9nsd_129621,0.033987366
2.6658196,1.2884783,dsgdb9nsd_128849,0.030106572
1.738094,1.2813351,dsgdb9nsd_133719,0.03634356
3.0301263,1.9752787,dsgdb9nsd_130286,0.033987366
3.681356,1.894876,dsgdb9nsd_129726,0.036214642
3.0946102,2.1630235,dsgdb9nsd_129215,0.036214642
2.762906,2.1585846,dsgdb9nsd_129289,0.036214642
1.8958706,3.0189507,dsgdb9nsd_132480,0.036214642
3.2949243,1.7345992,dsgdb9nsd_126831,0.03634356
2.8957353,2.2886097,dsgdb9nsd_128506,0.033987366
2.6859875,2.3895671,dsgdb9nsd_130420,0.036641642
1.4937197,1.4525003,dsgdb9nsd_133555,0.033987366
1.7209297,1.2111362,dsgdb9nsd_133538,0.031925686
2.6887598,1.5489271,dsgdb9nsd_129781,0.031925686
2.53839,1.5981598,dsgdb9nsd_132835,0.036214642
1.9804459,2.096082,dsgdb9nsd_132042,0.031925686
2.3161101,1.5809119,dsgdb9nsd_126897,0.027042791
2.3365748,1.2411535,dsgdb9nsd_132727,0.030106572
2.0116055,1.2198888,dsgdb9nsd_132536,0.018154891
2.391409,1.8549861,dsgdb9nsd_132021,0.021838611
2.26905,2.46864,dsgdb9nsd_132057,0.019544505
2.4157712,1.6361846,dsgdb9nsd_128440,0.020573026
2.3861568,2.7114596,dsgdb9nsd_128708,0.021838611
2.2833738,1.363426,dsgdb9nsd_128209,0.01719119
1.9488078,1.5917792,dsgdb9nsd_132134,0.022361442
4.0582266,1.659913,dsgdb9nsd_128570,0.020573026
2.3517435,1.6029757,dsgdb9nsd_132662,0.021838611
1.975751,1.216312,dsgdb9nsd_132693,0.021838611
2.4440668,1.5809553,dsgdb9nsd_133819,0.018154891
3.1554053,1.9234045,dsgdb9nsd_127756,0.019544505
1.6109463,1.3063748,dsgdb9nsd_132286,0.020573026
2.854988,1.8408723,dsgdb9nsd_130285,0.022361442
2.7793834,1.7999072,dsgdb9nsd_130094,0.018154891
3.6382294,1.7236298,dsgdb9nsd_129096,0.022361442
1.8770517,1.2242874,dsgdb9nsd_132769,0.01719119
2.2108178,1.5795346,dsgdb9nsd_131373,0.020573026
3.9992545,1.4772824,dsgdb9nsd_131618,0.020573026
3.1435292,1.6388878,dsgdb9nsd_131650,0.018572185
2.1128216,1.3564419,dsgdb9nsd_127530,0.020573026
2.2070253,1.7423487,dsgdb9nsd_129603,0.021838611
3.5583673,2.262521,dsgdb9nsd_130429,0.020573026
3.2079637,1.668867,dsgdb9nsd_131207,0.020573026
1.9380094,1.3338684,dsgdb9nsd_132171,0.022361442
3.2900229,1.4780463,dsgdb9nsd_127727,0.018572185
2.4055028,1.3762617,dsgdb9nsd_131807,0.01719119
2.9011788,1.418517,dsgdb9nsd_128836,0.018154891
1.7927457,2.3656933,dsgdb9nsd_131891,0.020573026
2.041959,1.8451452,dsgdb9nsd_132198,0.020573026
3.5481148,1.4484932,dsgdb9nsd_131496,0.018572185
2.9834306,1.8384618,dsgdb9nsd_130915,0.023960456
2.2866983,1.6130649,dsgdb9nsd_127472,0.01719119
2.5788615,1.6817547,dsgdb9nsd_127645,0.018154891
4.140266,1.9709626,dsgdb9nsd_128389,0.021838611
1.5806817,1.6659008,dsgdb9nsd_133527,0.020573026
2.1571386,1.2064223,dsgdb9nsd_133069,0.018572185
2.4642622,2.2453759,dsgdb9nsd_128754,0.018572185
1.5538007,1.1527417,dsgdb9nsd_132264,0.019544505
2.5430188,1.7838243,dsgdb9nsd_131735,0.019544505
1.8942497,1.5731777,dsgdb9nsd_133411,0.023960456
3.0406742,1.6659038,dsgdb9nsd_129514,0.021838611
3.025381,1.9747661,dsgdb9nsd_127983,0.020573026
2.0660412,1.0859853,dsgdb9nsd_127109,0.01719119
2.7258372,1.649127,dsgdb9nsd_128442,0.019544505
3.5242438,2.086255,dsgdb9nsd_130848,0.026317466
3.0771606,1.7525246,dsgdb9nsd_131008,0.023960456
2.1941953,2.1699471,dsgdb9nsd_127324,0.020573026
2.339583,2.2049694,dsgdb9nsd_130883,0.026317466
1.8062959,1.2766091,dsgdb9nsd_128649,0.018572185
2.5658236,1.2194122,dsgdb9nsd_128736,0.019544505
2.8094554,1.6903617,dsgdb9nsd_133282,0.019544505
2.8291914,2.3016899,dsgdb9nsd_129100,0.023960456
2.6714556,1.7449431,dsgdb9nsd_129190,0.020573026
2.5203445,1.6204435,dsgdb9nsd_128025,0.018572185
3.361679,1.888447,dsgdb9nsd_129758,0.019544505
1.6740657,1.3413355,dsgdb9nsd_133714,0.018154891
2.2177947,1.2329687,dsgdb9nsd_128683,0.018154891
3.1673245,2.2038813,dsgdb9nsd_128979,0.020573026
2.9350939,1.6513824,dsgdb9nsd_131130,0.021838611
2.784667,1.8724698,dsgdb9nsd_127485,0.018572185
2.1904776,3.036441,dsgdb9nsd_133337,0.022361442
2.4169245,1.2539164,dsgdb9nsd_133095,0.019544505
2.8097758,1.9230003,dsgdb9nsd_128250,0.019544505
1.8260012,4.947108,dsgdb9nsd_131931,0.021838611
2.2594252,1.6695663,dsgdb9nsd_132838,0.023960456
2.686992,1.9121587,dsgdb9nsd_128693,0.018154891
2.115472,1.6035583,dsgdb9nsd_132702,0.023960456
1.4944425,1.4434216,dsgdb9nsd_133578,0.020573026
2.838851,1.8472694,dsgdb9nsd_128892,0.021838611
2.2359111,2.1282198,dsgdb9nsd_128170,0.018154891
2.6409092,1.980106,dsgdb9nsd_131232,0.019544505
