mono,model,id,mono_error
1.8060313,1.5821699,dsgdb9nsd_110783,0.014080445
2.1747725,1.6584022,dsgdb9nsd_107295,0.01380625
2.206102,1.6620435,dsgdb9nsd_106668,0.012615187
2.0549479,1.0361329,dsgdb9nsd_062492,0.011993763
1.8100342,1.3122325,dsgdb9nsd_057383,0.012290352
1.6656314,1.452005,dsgdb9nsd_045558,0.012972506
1.7915092,1.0060191,dsgdb9nsd_010739,0.014080445
1.6840061,1.2947646,dsgdb9nsd_113152,0.013367437
1.8529108,1.3216754,dsgdb9nsd_027733,0.01380625
2.0965338,1.4417386,dsgdb9nsd_063830,0.01380625
1.5906507,1.0001297,dsgdb9nsd_003404,0.013367437
2.1434996,1.5813899,dsgdb9nsd_065180,0.014080445
1.9676692,1.4986352,dsgdb9nsd_040308,0.020667752
1.8525828,1.1745018,dsgdb9nsd_007094,0.020667752
1.7530658,1.46978,dsgdb9nsd_060002,0.017411463
2.1260016,1.6119528,dsgdb9nsd_060759,0.020667752
1.9238209,2.1508284,dsgdb9nsd_061827,0.017411463
2.256022,1.6582904,dsgdb9nsd_064626,0.02327446
2.161554,1.8289399,dsgdb9nsd_055609,0.024865827
2.5333872,1.9188395,dsgdb9nsd_086777,0.02327446
1.9856288,1.3822105,dsgdb9nsd_108148,0.018868223
1.9362432,1.0341529,dsgdb9nsd_062652,0.017411463
2.2439425,1.4338863,dsgdb9nsd_012749,0.020667752
1.9392232,1.3644774,dsgdb9nsd_071966,0.019718
1.8049189,1.1818624,dsgdb9nsd_117238,0.018868223
1.7717484,1.473683,dsgdb9nsd_046795,0.019718
1.8070645,1.4658227,dsgdb9nsd_052432,0.018868223
1.8918537,1.6405486,dsgdb9nsd_074684,0.019718
2.6029017,1.8986129,dsgdb9nsd_112992,0.032510463
1.1572791,0.9311704,dsgdb9nsd_040429,0.026430529
1.7198244,1.034821,dsgdb9nsd_018408,0.027722513
2.3783588,1.720785,dsgdb9nsd_124643,0.029150499
1.9599512,2.1852381,dsgdb9nsd_052476,0.032510027
1.8672676,1.5960609,dsgdb9nsd_044511,0.032510463
1.489957,1.2505665,dsgdb9nsd_014921,0.032510463
1.6772162,1.360165,dsgdb9nsd_100484,0.030737149
1.8713839,1.325997,dsgdb9nsd_119178,0.026430529
2.194312,2.0221603,dsgdb9nsd_029223,0.032510027
2.3354871,1.7547326,dsgdb9nsd_017740,0.03142899
1.8832287,1.3830831,dsgdb9nsd_027684,0.030737149
1.6498269,1.2309185,dsgdb9nsd_117111,0.032510463
2.1883812,1.7449073,dsgdb9nsd_047175,0.032084875
1.7101519,1.0323145,dsgdb9nsd_080944,0.027722513
1.6585288,1.3404514,dsgdb9nsd_039977,0.032510463
1.6858329,1.3860497,dsgdb9nsd_064050,0.027190609
2.220109,1.8884941,dsgdb9nsd_049273,0.029177861
2.8234477,1.6972041,dsgdb9nsd_065254,0.028647205
2.0189643,1.6068196,dsgdb9nsd_056600,0.029177861
2.0904148,1.919666,dsgdb9nsd_086499,0.028647205
1.8808631,1.3185598,dsgdb9nsd_068207,0.027190609
1.824926,1.4199054,dsgdb9nsd_118613,0.029177861
1.9833391,1.3410926,dsgdb9nsd_010963,0.028647205
1.9040196,1.3082702,dsgdb9nsd_074244,0.027831485
2.1245325,1.9962684,dsgdb9nsd_031980,0.029177861
1.517978,1.1577796,dsgdb9nsd_103018,0.025990793
1.9368147,1.7209209,dsgdb9nsd_042559,0.03236645
1.3029447,0.78100765,dsgdb9nsd_092131,0.023904158
2.318041,1.6996402,dsgdb9nsd_008626,0.033258554
2.0275624,1.7900178,dsgdb9nsd_033073,0.025990793
1.5752364,1.2901077,dsgdb9nsd_101434,0.025990793
2.802456,1.6260077,dsgdb9nsd_026545,0.021203283
2.4127467,1.7419683,dsgdb9nsd_110519,0.019113466
1.8329637,1.3489146,dsgdb9nsd_040774,0.019113466
1.6057279,0.9970871,dsgdb9nsd_059567,0.015478998
1.9049004,1.3720298,dsgdb9nsd_052153,0.020096911
2.5134451,1.4933743,dsgdb9nsd_057005,0.019113466
1.7666465,1.4191822,dsgdb9nsd_005078,0.020096911
1.5794157,1.1184146,dsgdb9nsd_010958,0.017441612
1.6179895,1.6117642,dsgdb9nsd_086501,0.019113466
2.5771668,1.6212311,dsgdb9nsd_034769,0.02235485
1.3388882,1.5063143,dsgdb9nsd_057470,0.01607373
2.319908,1.6758895,dsgdb9nsd_071307,0.019113466
2.0047474,1.0529814,dsgdb9nsd_115291,0.014432271
2.6242728,1.8011606,dsgdb9nsd_079188,0.017441612
1.5360566,1.0715752,dsgdb9nsd_077041,0.018233543
1.8049927,1.3462256,dsgdb9nsd_010568,0.021203283
2.0263634,1.4922944,dsgdb9nsd_046701,0.027957197
2.363124,1.588137,dsgdb9nsd_032236,0.025268467
1.7873019,1.630254,dsgdb9nsd_098161,0.026538145
1.7512068,1.1572369,dsgdb9nsd_111227,0.023091873
1.9411216,1.2904629,dsgdb9nsd_067971,0.027957197
1.9652416,1.5461078,dsgdb9nsd_014080,0.03076933
2.8929908,1.7816403,dsgdb9nsd_126127,0.028693466
1.5790535,1.4629148,dsgdb9nsd_081225,0.025268467
1.8364375,1.1517597,dsgdb9nsd_006796,0.02215198
2.3579354,1.7412535,dsgdb9nsd_027102,0.027957197
1.3910604,1.0687551,dsgdb9nsd_121930,0.018496845
1.8901641,1.3092681,dsgdb9nsd_112657,0.026538145
2.6190505,2.2822978,dsgdb9nsd_125164,0.027957197
3.3996296,3.5574334,dsgdb9nsd_024961,0.031081637
1.9683464,1.4289864,dsgdb9nsd_009122,0.026538145
2.3858557,2.1202276,dsgdb9nsd_060658,0.026538145
2.369513,2.131057,dsgdb9nsd_005538,0.031936783
1.8549116,1.157634,dsgdb9nsd_063616,0.025259603
1.8172734,1.6464639,dsgdb9nsd_045636,0.029954493
1.784413,1.344291,dsgdb9nsd_054983,0.024007633
1.751852,1.7920514,dsgdb9nsd_112807,0.020904925
2.0743864,1.7329252,dsgdb9nsd_073948,0.029954493
1.8439032,1.1563802,dsgdb9nsd_122953,0.019250145
1.7041309,1.8398255,dsgdb9nsd_119134,0.024007633
1.6540754,1.0849702,dsgdb9nsd_106499,0.022874897
1.7757252,1.4168352,dsgdb9nsd_089528,0.024007633
2.6667297,1.9753634,dsgdb9nsd_067048,0.026650682
1.981201,1.1011922,dsgdb9nsd_075485,0.02184514
3.4370105,1.9070712,dsgdb9nsd_126183,0.029954493
2.157326,2.1608715,dsgdb9nsd_125532,0.034094624
2.4323664,1.6869301,dsgdb9nsd_042281,0.028205417
1.870037,1.4439541,dsgdb9nsd_106980,0.028205417
1.9241145,1.477245,dsgdb9nsd_089810,0.027436037
2.246827,1.6801945,dsgdb9nsd_095058,0.027169773
1.5084149,1.1448082,dsgdb9nsd_104199,0.022878164
1.7650901,1.4537717,dsgdb9nsd_056391,0.029338297
1.6966169,1.0912684,dsgdb9nsd_039080,0.02494006
1.8922071,1.3157173,dsgdb9nsd_019198,0.027169773
1.5825616,0.9915691,dsgdb9nsd_063204,0.022878164
2.6239512,1.7146872,dsgdb9nsd_022640,0.028177034
1.5098499,1.1670216,dsgdb9nsd_067314,0.028177034
2.0028756,1.10857,dsgdb9nsd_016128,0.028177034
1.7867366,1.4114549,dsgdb9nsd_093814,0.02494006
1.9258494,1.6612763,dsgdb9nsd_037423,0.027436037
1.602306,1.178712,dsgdb9nsd_111892,0.022878164
2.3270068,1.9282355,dsgdb9nsd_038018,0.028177034
1.9206157,1.773974,dsgdb9nsd_069216,0.029338297
1.8650614,2.0075288,dsgdb9nsd_084507,0.028066205
2.0739734,0.91129315,dsgdb9nsd_067592,0.027633958
1.7355036,1.3179659,dsgdb9nsd_035378,0.029784042
1.3943353,1.0133934,dsgdb9nsd_010733,0.027591676
2.8253317,1.7244054,dsgdb9nsd_109098,0.027226612
1.6085294,1.2991222,dsgdb9nsd_047043,0.028012037
1.727916,1.5940578,dsgdb9nsd_044209,0.028012037
2.0556386,1.7017292,dsgdb9nsd_105582,0.028668702
2.1656063,1.330907,dsgdb9nsd_074106,0.028012037
1.7315203,1.2665677,dsgdb9nsd_091157,0.027633958
1.8534477,1.9236954,dsgdb9nsd_027507,0.030779663
2.305318,1.8584584,dsgdb9nsd_044113,0.029784042
2.266062,1.2667328,dsgdb9nsd_017502,0.02867045
1.9514426,1.4646007,dsgdb9nsd_012264,0.028012037
1.9234245,1.3485909,dsgdb9nsd_113725,0.027633958
1.3864557,0.9763194,dsgdb9nsd_116181,0.025695626
1.8198118,1.0809093,dsgdb9nsd_106229,0.025695626
2.020897,2.1782513,dsgdb9nsd_085968,0.035945904
2.158795,1.4786255,dsgdb9nsd_110323,0.031195922
1.6350648,1.307096,dsgdb9nsd_117814,0.031195922
1.7074522,1.3786302,dsgdb9nsd_017980,0.037828982
2.0926366,1.4155461,dsgdb9nsd_056100,0.037828982
1.7912927,1.6738092,dsgdb9nsd_001385,0.035602655
1.95536,1.5171688,dsgdb9nsd_047829,0.035803102
2.1319506,1.3251439,dsgdb9nsd_038986,0.03419591
1.5609516,1.2351433,dsgdb9nsd_061371,0.037828982
1.8899437,1.1194782,dsgdb9nsd_066377,0.037828982
1.7336097,1.5815986,dsgdb9nsd_098979,0.03419591
1.5439949,1.4926271,dsgdb9nsd_055647,0.035803102
1.8243904,1.1739976,dsgdb9nsd_058292,0.031195922
2.3761733,1.808476,dsgdb9nsd_080688,0.035803102
2.7049437,1.6410884,dsgdb9nsd_070150,0.032620918
3.832639,2.6590059,dsgdb9nsd_021624,0.035602655
1.8414197,1.1674505,dsgdb9nsd_119084,0.023768919
1.7114764,1.3695333,dsgdb9nsd_089974,0.025560746
1.4980721,1.3215346,dsgdb9nsd_013953,0.025124233
1.8713512,1.1227155,dsgdb9nsd_038972,0.025513593
1.9117047,1.1905531,dsgdb9nsd_015585,0.024570674
2.4110575,1.3945832,dsgdb9nsd_064995,0.024712218
2.714673,1.8205146,dsgdb9nsd_005136,0.024154807
2.3852286,1.6002452,dsgdb9nsd_076196,0.027591562
1.7654229,1.2954689,dsgdb9nsd_070309,0.025513593
2.19926,1.3619004,dsgdb9nsd_077570,0.025513593
1.616514,1.3241334,dsgdb9nsd_083384,0.025513593
2.1860986,1.3641624,dsgdb9nsd_070020,0.027591562
1.3907717,0.9605029,dsgdb9nsd_111323,0.023768919
2.1065922,1.4955684,dsgdb9nsd_017174,0.024712218
1.8693588,1.2425293,dsgdb9nsd_088325,0.025560746
1.4820172,1.4253663,dsgdb9nsd_063293,0.024570674
1.7063355,1.1449165,dsgdb9nsd_039173,0.032758746
1.8384303,1.6405686,dsgdb9nsd_081197,0.032758746
1.9257638,1.3428209,dsgdb9nsd_032423,0.0299165
1.567941,1.1706775,dsgdb9nsd_040725,0.032758746
3.081246,1.8951415,dsgdb9nsd_125837,0.03300494
2.3978407,1.7766434,dsgdb9nsd_096986,0.031972364
1.7885038,1.6694494,dsgdb9nsd_037626,0.031173468
2.0340126,1.535017,dsgdb9nsd_110192,0.03300494
2.1346343,1.8664072,dsgdb9nsd_035696,0.031173468
2.0540786,1.2879611,dsgdb9nsd_120361,0.032758746
1.5076727,1.3259354,dsgdb9nsd_014795,0.028689167
1.3733296,1.0446346,dsgdb9nsd_100059,0.025596282
1.909752,1.4093759,dsgdb9nsd_069245,0.031173468
1.9629653,1.5617921,dsgdb9nsd_051411,0.031972364
2.126802,1.4890124,dsgdb9nsd_101987,0.031972364
2.5625067,1.3451698,dsgdb9nsd_108627,0.028689167
2.3644137,1.7907224,dsgdb9nsd_030574,0.019231306
1.5489783,1.5082091,dsgdb9nsd_099030,0.015612203
1.7334088,1.3953449,dsgdb9nsd_105918,0.016842699
1.3255662,0.9596542,dsgdb9nsd_019584,0.016842699
2.9351265,1.8630812,dsgdb9nsd_125950,0.019231306
1.8939368,1.495277,dsgdb9nsd_057074,0.019231306
2.4348176,1.2012371,dsgdb9nsd_103883,0.016842699
2.039342,1.6528674,dsgdb9nsd_105385,0.016842699
2.3821602,2.0854535,dsgdb9nsd_106157,0.018346636
1.6643101,1.1864417,dsgdb9nsd_072013,0.019231306
2.7922747,2.814988,dsgdb9nsd_126632,0.018346636
1.4304557,0.8592747,dsgdb9nsd_002173,0.016198153
2.022995,1.3751845,dsgdb9nsd_033167,0.016198153
2.1406918,1.7322633,dsgdb9nsd_014566,0.017977253
2.267033,1.3585787,dsgdb9nsd_067657,0.01755509
1.6335787,1.2724732,dsgdb9nsd_052445,0.018346636
2.386483,2.5677493,dsgdb9nsd_027713,0.05180384
1.8546972,1.4712833,dsgdb9nsd_094653,0.038319837
2.347548,1.4312291,dsgdb9nsd_076593,0.042761624
2.4652007,2.1207838,dsgdb9nsd_032868,0.040417347
1.7243894,1.5159202,dsgdb9nsd_030975,0.045398936
2.1520839,1.5406766,dsgdb9nsd_033995,0.040417347
1.2672046,0.78981394,dsgdb9nsd_002464,0.038319837
2.056123,1.4394617,dsgdb9nsd_111734,0.038319837
2.525029,1.6621499,dsgdb9nsd_004158,0.040417347
2.2028818,1.3380703,dsgdb9nsd_029002,0.042761624
1.8287212,1.3115997,dsgdb9nsd_077208,0.045398936
1.9594285,1.567575,dsgdb9nsd_066964,0.042761624
1.9839958,1.6310315,dsgdb9nsd_029837,0.045398936
1.9122807,1.2249717,dsgdb9nsd_073554,0.0347241
2.7197075,2.1134052,dsgdb9nsd_116692,0.036432076
2.2349393,1.7751111,dsgdb9nsd_092012,0.040417347
2.073174,1.1747984,dsgdb9nsd_109325,0.033853497
2.1848953,1.395501,dsgdb9nsd_078918,0.032244943
1.6484383,1.290511,dsgdb9nsd_104387,0.033104215
1.655496,1.3665873,dsgdb9nsd_106361,0.033104215
1.8505229,1.2884414,dsgdb9nsd_015352,0.033104215
1.5667086,1.1506311,dsgdb9nsd_002156,0.033264566
1.7047168,1.2807307,dsgdb9nsd_089800,0.030797243
2.162862,1.5070379,dsgdb9nsd_111398,0.033853497
1.9667091,1.5796024,dsgdb9nsd_066639,0.033104215
2.0016754,1.8042252,dsgdb9nsd_052926,0.02948742
2.2654645,1.626119,dsgdb9nsd_026973,0.033104215
1.5900474,1.1083505,dsgdb9nsd_017367,0.033104215
2.0350032,1.5586827,dsgdb9nsd_048440,0.030797243
1.6170647,1.5896875,dsgdb9nsd_102850,0.033853497
1.5796245,1.2676258,dsgdb9nsd_122551,0.027209466
1.4506497,1.4610511,dsgdb9nsd_009238,0.033853497
2.1083288,1.4983822,dsgdb9nsd_119480,0.032429703
2.330692,1.8582139,dsgdb9nsd_021357,0.037108496
1.9513546,1.3049941,dsgdb9nsd_080241,0.033152092
2.241128,1.4985312,dsgdb9nsd_012964,0.033152092
1.5650462,1.1778028,dsgdb9nsd_121816,0.033152092
2.9047794,1.8116908,dsgdb9nsd_024701,0.0338515
2.069075,1.976842,dsgdb9nsd_120360,0.034211356
1.563453,1.4311118,dsgdb9nsd_087013,0.032702897
1.885033,1.1833988,dsgdb9nsd_105222,0.029881934
2.0723884,1.5987607,dsgdb9nsd_085550,0.032403667
3.601827,2.2251909,dsgdb9nsd_021341,0.037702262
1.9988879,1.4541122,dsgdb9nsd_037227,0.032429703
2.2428026,1.5522684,dsgdb9nsd_070861,0.034211356
2.9653988,2.1392705,dsgdb9nsd_020407,0.034443755
2.4271784,1.7078432,dsgdb9nsd_023739,0.037108496
2.718128,1.7403926,dsgdb9nsd_032222,0.034211356
2.2002656,1.9470785,dsgdb9nsd_091139,0.02651344
2.2363844,1.1471161,dsgdb9nsd_108868,0.025422301
2.1314065,1.3340608,dsgdb9nsd_023045,0.02651344
1.6594684,1.3168087,dsgdb9nsd_035881,0.030723142
2.3207114,1.7338359,dsgdb9nsd_030184,0.029106008
3.256246,2.4383569,dsgdb9nsd_123649,0.032715
1.8329625,1.6860447,dsgdb9nsd_069153,0.029567515
1.7352141,1.443792,dsgdb9nsd_044134,0.029567515
2.1360717,1.5319695,dsgdb9nsd_095094,0.02651344
1.3001695,0.8983121,dsgdb9nsd_014347,0.024430357
2.9950728,1.9674037,dsgdb9nsd_025837,0.032715
1.9621797,1.7564847,dsgdb9nsd_106895,0.029106008
1.7567271,1.2322584,dsgdb9nsd_099868,0.025422301
1.7201345,1.2026702,dsgdb9nsd_078488,0.0277258
1.6458176,1.3750635,dsgdb9nsd_111409,0.023524668
1.5130938,1.619572,dsgdb9nsd_005909,0.032715
1.87184,1.3125737,dsgdb9nsd_106835,0.024860954
2.4345882,2.0831852,dsgdb9nsd_024461,0.02679988
1.9877796,1.2796284,dsgdb9nsd_077462,0.024860954
2.0705357,1.5331918,dsgdb9nsd_045672,0.025869513
2.096513,1.7265422,dsgdb9nsd_014807,0.02679988
2.0242124,1.3454467,dsgdb9nsd_006579,0.025783477
1.8951291,1.6490998,dsgdb9nsd_055828,0.027020855
1.7260357,1.2124265,dsgdb9nsd_037678,0.026423173
1.3945339,1.1294694,dsgdb9nsd_018208,0.025286904
1.1886312,0.95317894,dsgdb9nsd_093503,0.023732595
1.5727355,1.315129,dsgdb9nsd_068378,0.026423173
2.562372,1.8503569,dsgdb9nsd_029787,0.026423173
1.8487931,1.2171727,dsgdb9nsd_099848,0.025783477
1.7844641,1.197795,dsgdb9nsd_020124,0.026423173
1.8541145,1.0529999,dsgdb9nsd_070744,0.024860954
3.6136706,2.5551205,dsgdb9nsd_021477,0.032258864
2.3568816,1.7768753,dsgdb9nsd_124843,0.026000453
1.8059833,1.8048815,dsgdb9nsd_038001,0.028765816
2.0633094,1.5014876,dsgdb9nsd_059029,0.024633365
2.5976877,1.9034535,dsgdb9nsd_028592,0.027164215
2.8064337,1.7068763,dsgdb9nsd_023023,0.026000453
1.9512888,1.9155829,dsgdb9nsd_071150,0.028765816
1.8518184,1.475924,dsgdb9nsd_030647,0.02127778
2.5425937,1.4779578,dsgdb9nsd_078526,0.02228978
2.2889233,1.9810246,dsgdb9nsd_126711,0.024633365
2.1073093,1.5215579,dsgdb9nsd_011035,0.026000453
1.8467495,1.4362098,dsgdb9nsd_018935,0.030589575
1.4313271,1.6198928,dsgdb9nsd_001498,0.034754153
2.1356032,2.0003223,dsgdb9nsd_007318,0.027164215
1.8519573,1.1847115,dsgdb9nsd_100699,0.02035378
1.794555,1.4302397,dsgdb9nsd_049937,0.028765816
1.8568007,1.377186,dsgdb9nsd_058925,0.023402983
2.0800455,1.5874249,dsgdb9nsd_101042,0.04014295
1.445573,1.329898,dsgdb9nsd_065686,0.04331334
1.6887733,1.1479942,dsgdb9nsd_064175,0.04215359
2.4052281,2.0315835,dsgdb9nsd_031339,0.04331334
1.7078936,1.7242643,dsgdb9nsd_043764,0.04446033
2.2216885,1.5272871,dsgdb9nsd_017473,0.04360295
1.93568,1.6815827,dsgdb9nsd_051331,0.04446033
2.0975254,1.3900079,dsgdb9nsd_061784,0.04215359
1.7576611,1.3016593,dsgdb9nsd_009905,0.04215359
3.343319,2.5504818,dsgdb9nsd_041589,0.04014295
1.7315851,1.180372,dsgdb9nsd_101603,0.04014295
2.1878731,1.5831304,dsgdb9nsd_066458,0.04331334
1.4344229,0.94428957,dsgdb9nsd_019743,0.04331334
1.8214519,1.4419969,dsgdb9nsd_106878,0.04215359
1.4910204,1.1215225,dsgdb9nsd_092483,0.04215359
1.8033307,1.1347659,dsgdb9nsd_065047,0.04331334
2.3125432,1.3752856,dsgdb9nsd_014297,0.026657162
1.9132532,1.9590689,dsgdb9nsd_021773,0.0243991
2.0678008,1.7816242,dsgdb9nsd_046688,0.022340106
1.804656,1.6919496,dsgdb9nsd_044845,0.025038265
2.0381124,1.2959416,dsgdb9nsd_013868,0.02018158
1.621148,1.0195394,dsgdb9nsd_045584,0.02120404
1.6621872,1.1589946,dsgdb9nsd_083264,0.019256495
