mono,model,id,mono_error
3.0233252,4.8381596,dsgdb9nsd_128152,0.013432636
2.0009425,2.6944585,dsgdb9nsd_126758,0.010624174
2.4937437,4.3819866,dsgdb9nsd_128746,0.013432636
2.9834836,3.1993523,dsgdb9nsd_130724,0.014304071
1.9725149,6.3155766,dsgdb9nsd_133444,0.015561461
2.1295528,4.1421537,dsgdb9nsd_132016,0.013432636
3.6833508,3.6837957,dsgdb9nsd_131484,0.013432636
2.2474215,3.2881358,dsgdb9nsd_128704,0.013432636
1.6527255,4.6634207,dsgdb9nsd_132130,0.014304071
2.9806435,5.473483,dsgdb9nsd_127027,0.011863201
3.3909461,5.022032,dsgdb9nsd_129699,0.013692502
3.8852005,3.7258637,dsgdb9nsd_129009,0.01397551
3.0509229,4.3948884,dsgdb9nsd_129911,0.011863201
1.4519411,2.3388214,dsgdb9nsd_133593,0.013692502
3.794657,3.6717541,dsgdb9nsd_128598,0.013692502
2.3478596,2.667,dsgdb9nsd_130968,0.01397551
1.0758634,3.1191254,dsgdb9nsd_132400,0.015561461
2.5451605,4.390645,dsgdb9nsd_133405,0.015561461
2.6288424,2.3800383,dsgdb9nsd_128727,0.012598873
2.2812698,3.2819133,dsgdb9nsd_127445,0.011863201
3.5248616,6.7379594,dsgdb9nsd_129416,0.01397551
2.3716614,3.4718456,dsgdb9nsd_131205,0.013432636
3.3360972,3.2807817,dsgdb9nsd_131691,0.013432636
3.3409212,4.14519,dsgdb9nsd_128071,0.013692502
3.2777877,4.137198,dsgdb9nsd_131971,0.01397551
2.2799065,3.2460449,dsgdb9nsd_129351,0.012598873
2.231332,5.120425,dsgdb9nsd_133445,0.017057247
2.9518192,8.699307,dsgdb9nsd_129336,0.013692502
2.4232917,2.8706286,dsgdb9nsd_130912,0.015561461
2.0440266,3.52599,dsgdb9nsd_132692,0.01397551
2.0228922,2.3162627,dsgdb9nsd_133070,0.013432636
2.9538388,4.317013,dsgdb9nsd_129814,0.013432636
1.9278299,5.2273803,dsgdb9nsd_129264,0.01397551
2.4663687,4.2231293,dsgdb9nsd_130340,0.013432636
2.6119418,2.9967537,dsgdb9nsd_131504,0.012598873
1.4982178,3.0634234,dsgdb9nsd_133757,0.013692502
2.304013,2.180669,dsgdb9nsd_132991,0.013432636
2.5978274,5.4351163,dsgdb9nsd_127568,0.013432636
1.5440832,2.3885648,dsgdb9nsd_133707,0.012598873
1.9730678,5.249854,dsgdb9nsd_132132,0.01397551
1.9118234,4.7053976,dsgdb9nsd_133441,0.017057247
3.6964192,4.4599485,dsgdb9nsd_127205,0.013692502
2.4023058,5.107163,dsgdb9nsd_128700,0.012598873
1.9290489,4.4538116,dsgdb9nsd_131789,0.013432636
2.3244634,5.0844812,dsgdb9nsd_128426,0.011863201
1.4757373,2.022749,dsgdb9nsd_133635,0.012598873
4.916819,5.0351853,dsgdb9nsd_133820,0.012598873
1.6672809,6.949706,dsgdb9nsd_132312,0.012456466
2.5565464,3.5051398,dsgdb9nsd_131781,0.009556443
2.6244028,5.189357,dsgdb9nsd_129176,0.012659449
3.115968,4.302692,dsgdb9nsd_131778,0.0101455115
2.714154,2.9628034,dsgdb9nsd_130595,0.012659449
2.5645478,4.5075727,dsgdb9nsd_130071,0.009556443
3.398915,5.7533026,dsgdb9nsd_133255,0.012659449
3.5938392,3.295516,dsgdb9nsd_131676,0.011576103
3.0584774,4.2258186,dsgdb9nsd_131838,0.010813121
2.449436,4.630353,dsgdb9nsd_129825,0.0101455115
3.1750057,4.862471,dsgdb9nsd_129202,0.011576103
2.6981866,8.544653,dsgdb9nsd_129393,0.011576103
3.1163194,5.603402,dsgdb9nsd_131461,0.012659449
2.0471296,2.8841474,dsgdb9nsd_133546,0.0134131275
2.3570225,2.4324648,dsgdb9nsd_131608,0.009556443
4.5668325,5.494244,dsgdb9nsd_127956,0.011576103
3.185937,3.7842116,dsgdb9nsd_129295,0.011576103
4.0711365,5.511697,dsgdb9nsd_129642,0.010813121
2.5278068,4.211281,dsgdb9nsd_129870,0.0101455115
2.4784257,3.0364702,dsgdb9nsd_133021,0.010813121
2.1118026,2.9593089,dsgdb9nsd_127647,0.009556443
4.316206,3.8295383,dsgdb9nsd_128065,0.011576103
3.772205,6.1283245,dsgdb9nsd_127197,0.011576103
1.6486535,2.7293706,dsgdb9nsd_132555,0.012456466
2.3965044,4.259,dsgdb9nsd_130201,0.0101455115
2.6189322,4.1419,dsgdb9nsd_130129,0.010813121
2.126919,4.840788,dsgdb9nsd_133420,0.013670184
3.3681562,4.72829,dsgdb9nsd_127868,0.0101455115
3.7574556,3.687442,dsgdb9nsd_131091,0.012659449
1.7059077,4.4618106,dsgdb9nsd_132190,0.012456466
2.4772236,3.2217908,dsgdb9nsd_128776,0.009556443
2.6416693,4.0652637,dsgdb9nsd_127049,0.009556443
2.6162612,4.692358,dsgdb9nsd_130278,0.011576103
3.6694322,4.0844164,dsgdb9nsd_133139,0.011576103
1.910526,3.737768,dsgdb9nsd_132673,0.012456466
3.516205,3.4879496,dsgdb9nsd_130522,0.012659449
2.6053648,3.6960645,dsgdb9nsd_130087,0.0101455115
2.2823205,5.43634,dsgdb9nsd_129430,0.011576103
2.202348,4.8456125,dsgdb9nsd_132626,0.010813121
3.1919765,6.317499,dsgdb9nsd_131262,0.012456466
2.0815299,6.8423367,dsgdb9nsd_130379,0.012456466
2.2096772,3.8230562,dsgdb9nsd_127015,0.009556443
2.439631,4.49345,dsgdb9nsd_131795,0.0101455115
1.6766185,1.5865135,dsgdb9nsd_133785,0.011576103
2.478431,4.46987,dsgdb9nsd_127110,0.009032828
3.2392685,3.0164657,dsgdb9nsd_129216,0.012456466
2.7428842,3.5862918,dsgdb9nsd_131406,0.011576103
3.1260343,5.1233034,dsgdb9nsd_130326,0.011576103
2.6599135,2.5965798,dsgdb9nsd_127422,0.0101455115
3.2458315,3.429466,dsgdb9nsd_131033,0.0134131275
5.089336,5.752201,dsgdb9nsd_127010,0.010813121
2.5654142,2.9106772,dsgdb9nsd_130880,0.0134131275
1.7343394,2.7849214,dsgdb9nsd_132822,0.013670184
3.424802,5.2889037,dsgdb9nsd_129066,0.011576103
2.4321404,4.4436812,dsgdb9nsd_128827,0.009556443
3.0292482,3.3963914,dsgdb9nsd_131524,0.010813121
3.2944772,3.7654262,dsgdb9nsd_126895,0.009556443
3.3596606,4.1031156,dsgdb9nsd_129879,0.011576103
2.5297413,2.5743375,dsgdb9nsd_128579,0.009556443
2.6985788,2.976246,dsgdb9nsd_131193,0.010813121
1.6757516,2.0786748,dsgdb9nsd_133692,0.011576103
2.4372218,5.28215,dsgdb9nsd_130029,0.010813121
2.4947963,4.2409806,dsgdb9nsd_132661,0.011576103
2.7786493,4.3783283,dsgdb9nsd_127204,0.011576103
2.5553973,2.350103,dsgdb9nsd_132846,0.012659449
2.1637156,4.122805,dsgdb9nsd_131324,0.011576103
2.238466,4.9282045,dsgdb9nsd_131352,0.011576103
2.4874198,2.2614408,dsgdb9nsd_133222,0.010813121
2.2413228,2.9509122,dsgdb9nsd_133605,0.012456466
3.1906793,3.824846,dsgdb9nsd_128520,0.009556443
1.8589845,4.571357,dsgdb9nsd_132785,0.012456466
2.7556977,4.6352215,dsgdb9nsd_130364,0.010813121
2.883077,3.634713,dsgdb9nsd_130778,0.012659449
2.9958928,4.0280976,dsgdb9nsd_127823,0.0101455115
1.222307,1.7790016,dsgdb9nsd_133700,0.0101455115
1.7743287,3.300564,dsgdb9nsd_132525,0.010813121
1.4861709,4.119043,dsgdb9nsd_132128,0.012659449
1.5726097,3.9612746,dsgdb9nsd_133781,0.0101455115
3.2843301,4.225463,dsgdb9nsd_128895,0.012456466
2.2214005,4.4085803,dsgdb9nsd_132918,0.011576103
1.3757931,3.2903774,dsgdb9nsd_133600,0.012659449
4.2734003,5.3857,dsgdb9nsd_131707,0.012456466
5.7884073,6.425074,dsgdb9nsd_126929,0.0101455115
2.116315,2.1753495,dsgdb9nsd_128843,0.008564331
2.329395,3.7837276,dsgdb9nsd_132078,0.012659449
2.4707608,2.9984353,dsgdb9nsd_130896,0.012456466
2.9658542,5.0391297,dsgdb9nsd_127900,0.010813121
2.3845682,4.7746267,dsgdb9nsd_132786,0.012456466
2.8364768,6.95179,dsgdb9nsd_128422,0.009556443
2.5182168,2.3054934,dsgdb9nsd_131822,0.009032828
1.492735,5.6705527,dsgdb9nsd_132939,0.012659449
2.8728247,4.214911,dsgdb9nsd_127144,0.009032828
2.8058546,3.6932797,dsgdb9nsd_128571,0.011576103
3.2271965,4.870873,dsgdb9nsd_128155,0.009556443
3.0556293,4.5290046,dsgdb9nsd_127361,0.012456466
4.1823683,3.709631,dsgdb9nsd_127880,0.0101455115
3.4707725,4.4176545,dsgdb9nsd_127085,0.009556443
2.266674,4.9751854,dsgdb9nsd_132165,0.011576103
1.2411556,1.868751,dsgdb9nsd_133671,0.009032828
1.9744742,4.091548,dsgdb9nsd_128207,0.009032828
3.1876047,4.21032,dsgdb9nsd_127739,0.010813121
1.9833791,5.2345767,dsgdb9nsd_126956,0.009556443
3.5339754,5.4276752,dsgdb9nsd_128121,0.009556443
2.2424672,1.9653988,dsgdb9nsd_127237,0.009556443
3.4348469,3.979209,dsgdb9nsd_126942,0.009556443
2.9558117,3.1370034,dsgdb9nsd_133128,0.010813121
1.6397101,1.8530744,dsgdb9nsd_133696,0.0101455115
2.558992,4.7400994,dsgdb9nsd_130997,0.011576103
2.8678434,3.3880763,dsgdb9nsd_127947,0.0101455115
2.6404502,3.856232,dsgdb9nsd_128658,0.009032828
1.4328727,3.484031,dsgdb9nsd_133642,0.0101455115
3.5380917,4.1036386,dsgdb9nsd_129901,0.012659449
2.2980583,2.1894135,dsgdb9nsd_133232,0.011576103
2.449717,5.4881682,dsgdb9nsd_132001,0.013670184
1.7769476,2.3584313,dsgdb9nsd_133673,0.0101455115
3.4227684,3.1235013,dsgdb9nsd_127180,0.011576103
2.546504,3.2972772,dsgdb9nsd_128876,0.013670184
2.2733905,5.6532564,dsgdb9nsd_133356,0.012659449
3.7210608,4.823559,dsgdb9nsd_127821,0.010813121
2.8574166,3.091915,dsgdb9nsd_129352,0.010813121
3.0382967,3.7434347,dsgdb9nsd_129282,0.012659449
2.249294,4.0929995,dsgdb9nsd_128494,0.011576103
2.6017478,4.3658304,dsgdb9nsd_130234,0.011576103
2.659245,5.990478,dsgdb9nsd_129456,0.011576103
1.6585993,1.6360533,dsgdb9nsd_133487,0.0101455115
2.2440166,3.4605863,dsgdb9nsd_133563,0.011576103
3.256462,4.638523,dsgdb9nsd_131256,0.011576103
2.0954285,4.415784,dsgdb9nsd_132074,0.012659449
2.9762888,4.118188,dsgdb9nsd_128263,0.012278476
3.410929,3.8567903,dsgdb9nsd_129059,0.012978555
1.7982821,3.8710535,dsgdb9nsd_132156,0.012978555
3.2974434,5.94016,dsgdb9nsd_129784,0.012978555
2.2206829,2.4205482,dsgdb9nsd_128431,0.0107905725
3.1401653,4.1309357,dsgdb9nsd_130348,0.012278476
3.2767928,5.368429,dsgdb9nsd_130112,0.01385214
2.3469896,3.0434864,dsgdb9nsd_130904,0.01385214
1.9603556,5.383864,dsgdb9nsd_133345,0.01385214
3.0621104,5.1827683,dsgdb9nsd_128519,0.010177907
1.725858,5.263328,dsgdb9nsd_133410,0.01385214
2.9767368,2.6199749,dsgdb9nsd_131922,0.01385214
2.3562028,4.463426,dsgdb9nsd_131258,0.012978555
2.8532276,2.8865023,dsgdb9nsd_127353,0.0114849275
2.8452957,4.831957,dsgdb9nsd_129330,0.012978555
2.466735,5.7650785,dsgdb9nsd_130131,0.012278476
3.417675,5.4569583,dsgdb9nsd_129031,0.01385214
2.0789714,3.2195237,dsgdb9nsd_132495,0.0114849275
2.3316667,4.985745,dsgdb9nsd_130407,0.0107905725
3.2987578,4.3857775,dsgdb9nsd_128090,0.010177907
2.144411,4.4740705,dsgdb9nsd_128270,0.009633315
3.0221922,3.4519799,dsgdb9nsd_130039,0.0114849275
2.6724455,5.5968237,dsgdb9nsd_129452,0.012978555
2.3178535,5.1977277,dsgdb9nsd_127019,0.0107905725
2.4689682,2.7179015,dsgdb9nsd_133020,0.0114849275
3.2006109,4.249817,dsgdb9nsd_133331,0.01385214
3.250596,6.0583224,dsgdb9nsd_127908,0.012978555
3.2234209,5.1306486,dsgdb9nsd_131402,0.012978555
1.6478175,5.72691,dsgdb9nsd_132311,0.012978555
2.568785,3.6948953,dsgdb9nsd_127491,0.010177907
2.8735662,4.155211,dsgdb9nsd_127364,0.0114849275
2.7572994,3.6546721,dsgdb9nsd_131063,0.0114849275
2.0133832,2.2448783,dsgdb9nsd_133063,0.010177907
2.336452,4.450553,dsgdb9nsd_130707,0.012278476
1.3674031,3.8369381,dsgdb9nsd_132895,0.013876207
3.3941252,3.864639,dsgdb9nsd_130513,0.012978555
3.8942552,3.746222,dsgdb9nsd_127814,0.012978555
2.606944,4.5499053,dsgdb9nsd_131330,0.01385214
4.079622,4.6598024,dsgdb9nsd_131499,0.0114849275
3.9948525,3.9258351,dsgdb9nsd_131582,0.01385214
2.066218,3.8077686,dsgdb9nsd_131879,0.0114849275
1.7307086,2.5296416,dsgdb9nsd_132144,0.0114849275
2.4684381,4.796362,dsgdb9nsd_130768,0.012978555
2.540118,3.6429646,dsgdb9nsd_127219,0.0107905725
3.4035707,2.55307,dsgdb9nsd_128997,0.012978555
2.3933723,4.309239,dsgdb9nsd_132739,0.0114849275
1.9864216,2.9850817,dsgdb9nsd_133440,0.013876207
2.1501546,2.2172766,dsgdb9nsd_126735,0.010177907
2.7334306,2.912491,dsgdb9nsd_128585,0.0114849275
2.5769224,3.0899637,dsgdb9nsd_128942,0.012278476
4.5325418,5.5651484,dsgdb9nsd_127836,0.010177907
2.7867877,2.9396791,dsgdb9nsd_127534,0.009633315
2.5930715,2.3500214,dsgdb9nsd_127061,0.009146049
2.6286793,4.8304567,dsgdb9nsd_129830,0.0114849275
2.3699305,3.1996691,dsgdb9nsd_128492,0.0107905725
2.2332451,4.4241185,dsgdb9nsd_132777,0.0114849275
2.5400553,5.34924,dsgdb9nsd_130446,0.010177907
2.2999747,2.5387065,dsgdb9nsd_127652,0.0114849275
1.6425664,3.5741935,dsgdb9nsd_132974,0.0114849275
2.9182503,8.724984,dsgdb9nsd_130017,0.012978555
2.9355173,5.3276763,dsgdb9nsd_126914,0.0107905725
2.6075346,2.6036544,dsgdb9nsd_127376,0.010177907
2.4651992,4.511915,dsgdb9nsd_127497,0.012278476
2.9955266,5.287619,dsgdb9nsd_133865,0.009633315
3.337954,4.2029467,dsgdb9nsd_127803,0.0114849275
3.4616263,4.2715125,dsgdb9nsd_131078,0.012978555
2.6479607,8.922179,dsgdb9nsd_130099,0.01385214
2.4105937,3.834617,dsgdb9nsd_126990,0.009633315
3.1841028,5.1241813,dsgdb9nsd_127365,0.012278476
1.4533541,2.7369087,dsgdb9nsd_133624,0.010177907
2.6039822,3.9875138,dsgdb9nsd_127035,0.009633315
2.6844413,3.4815202,dsgdb9nsd_131916,0.012978555
3.7256272,21.098562,dsgdb9nsd_133847,0.010177907
2.7209244,4.923024,dsgdb9nsd_130373,0.0107905725
1.271954,3.16025,dsgdb9nsd_133533,0.010177907
1.3559034,4.3751025,dsgdb9nsd_132667,0.012978555
1.3791605,4.4648857,dsgdb9nsd_132928,0.01385214
3.6315367,5.4789534,dsgdb9nsd_130368,0.012278476
2.683512,3.5109408,dsgdb9nsd_127624,0.0107905725
2.5359454,3.1218803,dsgdb9nsd_131463,0.0114849275
2.4023144,3.6151905,dsgdb9nsd_130894,0.012978555
2.596092,3.5524673,dsgdb9nsd_130543,0.01385214
3.5435221,9.648469,dsgdb9nsd_130339,0.012278476
2.3657887,3.6767645,dsgdb9nsd_130645,0.0114849275
2.2388334,3.7807305,dsgdb9nsd_126915,0.009633315
3.4334812,5.718585,dsgdb9nsd_128500,0.010177907
2.052793,4.2713013,dsgdb9nsd_132081,0.013876207
2.3537118,3.3526056,dsgdb9nsd_128481,0.010177907
3.066833,4.3984957,dsgdb9nsd_128099,0.009146049
2.7839983,5.5778823,dsgdb9nsd_130193,0.012278476
1.9961262,3.411346,dsgdb9nsd_133122,0.0114849275
3.5132492,4.118639,dsgdb9nsd_129554,0.012978555
2.8586774,3.2845633,dsgdb9nsd_131622,0.012978555
3.2572575,8.262301,dsgdb9nsd_130084,0.01385214
2.548169,4.1232734,dsgdb9nsd_130974,0.0107905725
2.4671779,2.8016706,dsgdb9nsd_131512,0.0107905725
2.3613312,2.7318347,dsgdb9nsd_130874,0.012978555
2.9940453,3.665562,dsgdb9nsd_129360,0.012278476
2.3680947,2.7969263,dsgdb9nsd_128947,0.012978555
3.0930269,4.4173913,dsgdb9nsd_130519,0.01385214
4.008364,4.819058,dsgdb9nsd_130927,0.012278476
3.215088,3.683867,dsgdb9nsd_128969,0.012978555
2.0816987,5.41869,dsgdb9nsd_132382,0.012278476
2.762063,4.5705194,dsgdb9nsd_127216,0.012978555
4.7428584,4.4915204,dsgdb9nsd_128967,0.012978555
2.1624725,4.203313,dsgdb9nsd_128364,0.009633315
2.772195,3.5945206,dsgdb9nsd_131028,0.01385214
3.2677252,3.6633604,dsgdb9nsd_127737,0.0114849275
1.7929013,5.632637,dsgdb9nsd_132278,0.0114849275
2.8922575,4.60309,dsgdb9nsd_128303,0.009633315
2.4906926,4.1382985,dsgdb9nsd_129621,0.0114849275
2.6658196,3.5591884,dsgdb9nsd_128849,0.010177907
1.738094,2.8372066,dsgdb9nsd_133719,0.012278476
3.0301263,3.8146775,dsgdb9nsd_130286,0.0114849275
3.681356,4.408038,dsgdb9nsd_129726,0.01385214
3.0946102,2.759557,dsgdb9nsd_129215,0.01385214
2.762906,5.2408066,dsgdb9nsd_129289,0.01385214
1.8958706,6.263716,dsgdb9nsd_132480,0.01385214
3.2949243,2.989516,dsgdb9nsd_126831,0.012278476
2.8957353,4.1122384,dsgdb9nsd_128506,0.0114849275
2.6859875,4.5287123,dsgdb9nsd_130420,0.012978555
1.4937197,2.787033,dsgdb9nsd_133555,0.0114849275
1.7209296,2.2299278,dsgdb9nsd_133538,0.0107905725
2.6887598,4.0160627,dsgdb9nsd_129781,0.0107905725
2.53839,2.8909132,dsgdb9nsd_132835,0.01385214
1.9804459,2.9562273,dsgdb9nsd_132042,0.0107905725
2.3161101,3.5104268,dsgdb9nsd_126897,0.009146049
2.3365748,2.370044,dsgdb9nsd_132727,0.010177907
2.0116055,1.9937247,dsgdb9nsd_132536,0.0057594357
2.391409,4.431969,dsgdb9nsd_132021,0.006161564
2.26905,4.523365,dsgdb9nsd_132057,0.0059011136
2.4157712,2.9064996,dsgdb9nsd_128440,0.006211182
2.3861568,4.291268,dsgdb9nsd_128708,0.006161564
2.283374,3.17874,dsgdb9nsd_128209,0.0054480676
1.9488078,4.578079,dsgdb9nsd_132134,0.0060578785
4.0582266,6.064472,dsgdb9nsd_128570,0.006211182
2.3517435,4.3458533,dsgdb9nsd_132662,0.006161564
1.975751,3.2035613,dsgdb9nsd_132693,0.006161564
2.444067,2.2781682,dsgdb9nsd_133819,0.0057594357
3.1554053,4.396795,dsgdb9nsd_127756,0.0059011136
1.6109463,4.6546564,dsgdb9nsd_132286,0.006211182
2.854988,5.8561096,dsgdb9nsd_130285,0.0060578785
2.7793834,4.3873925,dsgdb9nsd_130094,0.0057594357
3.6382294,4.41804,dsgdb9nsd_129096,0.0060578785
1.8770517,2.2549324,dsgdb9nsd_132769,0.0054480676
2.2108178,4.1438136,dsgdb9nsd_131373,0.006211182
3.9992545,3.867428,dsgdb9nsd_131618,0.006211182
3.1435292,2.8307612,dsgdb9nsd_131650,0.005964434
2.1128216,3.1494339,dsgdb9nsd_127530,0.006211182
2.2070253,5.3628216,dsgdb9nsd_129603,0.006161564
3.5583673,5.0424585,dsgdb9nsd_130429,0.006211182
3.2079637,3.4955606,dsgdb9nsd_131207,0.006211182
1.9380094,6.0034437,dsgdb9nsd_132171,0.0060578785
3.2900229,3.00147,dsgdb9nsd_127727,0.005964434
2.4055028,2.9577518,dsgdb9nsd_131807,0.0054480676
2.9011788,3.4850671,dsgdb9nsd_128836,0.0057594357
1.7927458,2.401755,dsgdb9nsd_131891,0.006211182
2.041959,5.7633324,dsgdb9nsd_132198,0.006211182
3.5481148,3.4422038,dsgdb9nsd_131496,0.005964434
2.9834306,4.1272273,dsgdb9nsd_130915,0.006366367
2.2866983,3.653949,dsgdb9nsd_127472,0.0054480676
2.5788615,2.6107914,dsgdb9nsd_127645,0.0057594357
4.1402664,6.264368,dsgdb9nsd_128389,0.006161564
1.5806819,2.5550056,dsgdb9nsd_133527,0.006211182
2.1571386,2.4357538,dsgdb9nsd_133069,0.005964434
2.4642622,4.488575,dsgdb9nsd_128754,0.005964434
1.5538007,4.8065553,dsgdb9nsd_132264,0.0059011136
2.5430188,4.356615,dsgdb9nsd_131735,0.0059011136
1.8942497,4.7550783,dsgdb9nsd_133411,0.006366367
3.0406742,6.047465,dsgdb9nsd_129514,0.006161564
3.025381,2.7058501,dsgdb9nsd_127983,0.006211182
2.066041,2.4528883,dsgdb9nsd_127109,0.0054480676
2.7258372,2.5672493,dsgdb9nsd_128442,0.0059011136
3.5242438,4.027018,dsgdb9nsd_130848,0.006842892
3.0771606,2.7478538,dsgdb9nsd_131008,0.006366367
2.1941953,3.218261,dsgdb9nsd_127324,0.006211182
2.339583,4.683981,dsgdb9nsd_130883,0.006842892
1.8062959,5.135955,dsgdb9nsd_128649,0.005964434
2.5658236,4.0381236,dsgdb9nsd_128736,0.0059011136
2.8094554,2.3063488,dsgdb9nsd_133282,0.0059011136
2.8291914,3.7253594,dsgdb9nsd_129100,0.006366367
2.6714556,3.013872,dsgdb9nsd_129190,0.006211182
2.5203445,5.1268554,dsgdb9nsd_128025,0.005964434
3.3616793,4.0361347,dsgdb9nsd_129758,0.0059011136
1.6740657,2.475323,dsgdb9nsd_133714,0.0057594357
2.2177947,2.957105,dsgdb9nsd_128683,0.0057594357
3.1673245,3.7541218,dsgdb9nsd_128979,0.006211182
2.9350939,3.345278,dsgdb9nsd_131130,0.006161564
2.784667,3.2965488,dsgdb9nsd_127485,0.005964434
2.1904778,4.4459815,dsgdb9nsd_133337,0.0060578785
2.4169242,2.1069517,dsgdb9nsd_133095,0.0059011136
2.8097758,5.1345754,dsgdb9nsd_128250,0.0059011136
1.8260012,2.4625945,dsgdb9nsd_131931,0.006161564
2.2594252,2.0122647,dsgdb9nsd_132838,0.006366367
2.686992,2.6864145,dsgdb9nsd_128693,0.0057594357
2.115472,3.3312576,dsgdb9nsd_132702,0.006366367
1.4944425,2.5473864,dsgdb9nsd_133578,0.006211182
2.838851,2.5971246,dsgdb9nsd_128892,0.006161564
2.2359111,3.6441026,dsgdb9nsd_128170,0.0057594357
2.6409092,4.157493,dsgdb9nsd_131232,0.0059011136
