mono,model,id,mono_error
1.9264911,1.9883739,dsgdb9nsd_132243,0.09853852
2.4413738,1.8172982,dsgdb9nsd_127318,0.06999759
3.0233252,2.0286787,dsgdb9nsd_128152,0.06999759
2.0009425,1.8095945,dsgdb9nsd_126758,0.055649795
2.4937437,2.8571124,dsgdb9nsd_128746,0.06999759
2.9834836,2.305152,dsgdb9nsd_130724,0.085150674
1.9725149,2.6610162,dsgdb9nsd_133444,0.091245234
2.1295528,2.0727482,dsgdb9nsd_132016,0.06999759
3.6833508,1.8949995,dsgdb9nsd_131484,0.06999759
2.2474215,2.6271188,dsgdb9nsd_128704,0.06999759
1.6527255,2.377456,dsgdb9nsd_132130,0.085150674
2.9806435,1.7510446,dsgdb9nsd_127027,0.0619797
3.3909461,2.3152483,dsgdb9nsd_129699,0.0743745
3.8852005,2.2407365,dsgdb9nsd_129009,0.07924137
3.0509229,1.8778852,dsgdb9nsd_129911,0.0619797
1.4519411,1.837607,dsgdb9nsd_133593,0.0743745
3.794657,2.2103088,dsgdb9nsd_128598,0.0743745
2.3478596,2.818694,dsgdb9nsd_130968,0.07924137
1.0758634,1.6320928,dsgdb9nsd_132400,0.091245234
2.5451605,2.4586263,dsgdb9nsd_133405,0.091245234
2.6288424,2.5841293,dsgdb9nsd_128727,0.06573808
2.2812698,1.7465656,dsgdb9nsd_127445,0.0619797
3.5248616,3.4474049,dsgdb9nsd_129416,0.07924137
2.3716614,2.0421646,dsgdb9nsd_131205,0.06999759
3.3360972,2.2587295,dsgdb9nsd_131691,0.06999759
3.3409212,2.5437613,dsgdb9nsd_128071,0.0743745
3.2777877,8.870635,dsgdb9nsd_131971,0.07924137
2.2799065,1.7092493,dsgdb9nsd_129351,0.06573808
2.231332,2.6051154,dsgdb9nsd_133445,0.09853852
2.9518192,4.1829524,dsgdb9nsd_129336,0.0743745
2.4232917,2.1076443,dsgdb9nsd_130912,0.091245234
2.0440266,1.8281875,dsgdb9nsd_132692,0.07924137
2.0228922,2.3182976,dsgdb9nsd_133070,0.06999759
2.9538388,2.2926202,dsgdb9nsd_129814,0.06999759
1.9278299,2.0201666,dsgdb9nsd_129264,0.07924137
2.4663687,2.5121658,dsgdb9nsd_130340,0.06999759
2.6119418,1.7603074,dsgdb9nsd_131504,0.06573808
1.4982178,1.4060233,dsgdb9nsd_133757,0.0743745
2.304013,1.5621722,dsgdb9nsd_132991,0.06999759
2.5978274,1.7586119,dsgdb9nsd_127568,0.06999759
1.5440832,1.2784349,dsgdb9nsd_133707,0.06573808
1.9730678,2.2566016,dsgdb9nsd_132132,0.07924137
1.9118234,3.3088984,dsgdb9nsd_133441,0.09853852
3.6964192,3.1313498,dsgdb9nsd_127205,0.0743745
2.4023058,1.6929086,dsgdb9nsd_128700,0.06573808
1.9290489,2.1606889,dsgdb9nsd_131789,0.06999759
2.3244634,2.0727687,dsgdb9nsd_128426,0.0619797
1.4757373,3.1846898,dsgdb9nsd_133635,0.06573808
4.916819,6.662559,dsgdb9nsd_133820,0.06573808
1.6672809,1.9136399,dsgdb9nsd_132312,0.078744546
2.5565464,1.7835968,dsgdb9nsd_131781,0.06081333
2.6244028,3.2039669,dsgdb9nsd_129176,0.08436388
3.115968,1.8889925,dsgdb9nsd_131778,0.06445561
2.714154,2.0575075,dsgdb9nsd_130595,0.08436388
2.5645478,1.5872968,dsgdb9nsd_130071,0.06081333
3.398915,2.4105546,dsgdb9nsd_133255,0.08436388
3.5938392,2.0687406,dsgdb9nsd_131676,0.07330114
3.0584774,2.1239467,dsgdb9nsd_131838,0.068583526
2.449436,2.072383,dsgdb9nsd_129825,0.06445561
3.1750057,2.4265552,dsgdb9nsd_129202,0.07330114
2.6981866,7.4566984,dsgdb9nsd_129393,0.07330114
3.1163194,1.9951869,dsgdb9nsd_131461,0.08436388
2.0471296,2.361473,dsgdb9nsd_133546,0.08954086
2.3570225,1.5335139,dsgdb9nsd_131608,0.06081333
4.5668325,2.2699826,dsgdb9nsd_127956,0.07330114
3.185937,2.5573492,dsgdb9nsd_129295,0.07330114
4.0711365,2.7777205,dsgdb9nsd_129642,0.068583526
2.5278068,1.9095551,dsgdb9nsd_129870,0.06445561
2.4784257,4.2981014,dsgdb9nsd_133021,0.068583526
2.1118026,1.534725,dsgdb9nsd_127647,0.06081333
4.316206,3.2672913,dsgdb9nsd_128065,0.07330114
3.772205,2.5363095,dsgdb9nsd_127197,0.07330114
1.6486535,1.4817704,dsgdb9nsd_132555,0.078744546
2.3965044,1.8752514,dsgdb9nsd_130201,0.06445561
2.6189322,2.339952,dsgdb9nsd_130129,0.068583526
2.126919,3.9608092,dsgdb9nsd_133420,0.098168276
3.3681562,2.4540994,dsgdb9nsd_127868,0.06445561
3.7574556,2.2569082,dsgdb9nsd_131091,0.08436388
1.7059077,1.67392,dsgdb9nsd_132190,0.078744546
2.4772236,1.627741,dsgdb9nsd_128776,0.06081333
2.6416693,1.5829495,dsgdb9nsd_127049,0.06081333
2.6162612,1.9241831,dsgdb9nsd_130278,0.07330114
3.6694322,1.97138,dsgdb9nsd_133139,0.07330114
1.910526,1.8883151,dsgdb9nsd_132673,0.078744546
3.516205,2.429217,dsgdb9nsd_130522,0.08436388
2.6053648,1.9787313,dsgdb9nsd_130087,0.06445561
2.2823205,2.428011,dsgdb9nsd_129430,0.07330114
2.202348,2.064476,dsgdb9nsd_132626,0.068583526
3.1919765,3.6895952,dsgdb9nsd_131262,0.078744546
2.0815299,1.9259213,dsgdb9nsd_130379,0.078744546
2.2096772,2.0174937,dsgdb9nsd_127015,0.06081333
2.439631,1.504907,dsgdb9nsd_131795,0.06445561
1.6766185,2.6836748,dsgdb9nsd_133785,0.07330114
2.478431,1.7139555,dsgdb9nsd_127110,0.05757575
3.2392685,2.2335489,dsgdb9nsd_129216,0.078744546
2.7428842,2.1414754,dsgdb9nsd_131406,0.07330114
3.1260343,1.9338355,dsgdb9nsd_130326,0.07330114
2.6599135,1.5800248,dsgdb9nsd_127422,0.06445561
3.2458315,2.1803818,dsgdb9nsd_131033,0.08954086
5.089336,2.2760093,dsgdb9nsd_127010,0.068583526
2.5654142,2.1455495,dsgdb9nsd_130880,0.08954086
1.7343394,2.12757,dsgdb9nsd_132822,0.098168276
3.424802,3.4838436,dsgdb9nsd_129066,0.07330114
2.4321404,1.7216552,dsgdb9nsd_128827,0.06081333
3.0292482,1.7535969,dsgdb9nsd_131524,0.068583526
3.2944772,1.8928051,dsgdb9nsd_126895,0.06081333
3.3596606,2.2725596,dsgdb9nsd_129879,0.07330114
2.5297413,1.7660497,dsgdb9nsd_128579,0.06081333
2.6985788,2.2356544,dsgdb9nsd_131193,0.068583526
1.6757516,1.577158,dsgdb9nsd_133692,0.07330114
2.4372218,2.46373,dsgdb9nsd_130029,0.068583526
2.4947963,2.2847135,dsgdb9nsd_132661,0.07330114
2.7786493,2.0433595,dsgdb9nsd_127204,0.07330114
2.5553973,1.633839,dsgdb9nsd_132846,0.08436388
2.1637156,2.0002215,dsgdb9nsd_131324,0.07330114
2.238466,2.0685663,dsgdb9nsd_131352,0.07330114
2.4874198,1.6976733,dsgdb9nsd_133222,0.068583526
2.2413228,1.6115726,dsgdb9nsd_133605,0.078744546
3.1906793,2.0655923,dsgdb9nsd_128520,0.06081333
1.8589845,1.5100011,dsgdb9nsd_132785,0.078744546
2.7556977,2.2713351,dsgdb9nsd_130364,0.068583526
2.883077,2.768391,dsgdb9nsd_130778,0.08436388
2.9958928,1.9830409,dsgdb9nsd_127823,0.06445561
1.222307,1.3250688,dsgdb9nsd_133700,0.06445561
1.7743287,1.4529693,dsgdb9nsd_132525,0.068583526
1.4861709,1.8702937,dsgdb9nsd_132128,0.08436388
1.5726097,2.306141,dsgdb9nsd_133781,0.06445561
3.2843301,2.4471362,dsgdb9nsd_128895,0.078744546
2.2214005,1.8852758,dsgdb9nsd_132918,0.07330114
1.3757931,2.0308414,dsgdb9nsd_133600,0.08436388
4.2734003,2.6656253,dsgdb9nsd_131707,0.078744546
5.7884073,3.2080748,dsgdb9nsd_126929,0.06445561
2.116315,1.5314395,dsgdb9nsd_128843,0.05467897
2.329395,1.5895416,dsgdb9nsd_132078,0.08436388
2.4707608,2.1107235,dsgdb9nsd_130896,0.078744546
2.9658542,3.1578333,dsgdb9nsd_127900,0.068583526
2.3845682,2.0073984,dsgdb9nsd_132786,0.078744546
2.8364768,7.229889,dsgdb9nsd_128422,0.06081333
2.5182168,1.8188702,dsgdb9nsd_131822,0.05757575
1.492735,1.666769,dsgdb9nsd_132939,0.08436388
2.8728247,1.554272,dsgdb9nsd_127144,0.05757575
2.8058546,1.6896907,dsgdb9nsd_128571,0.07330114
3.2271965,2.488362,dsgdb9nsd_128155,0.06081333
3.0556293,2.4848375,dsgdb9nsd_127361,0.078744546
4.1823683,2.0822585,dsgdb9nsd_127880,0.06445561
3.4707725,2.4312491,dsgdb9nsd_127085,0.06081333
2.266674,2.2788029,dsgdb9nsd_132165,0.07330114
1.2411556,1.3064549,dsgdb9nsd_133671,0.05757575
1.9744742,1.9845543,dsgdb9nsd_128207,0.05757575
3.1876047,2.4873915,dsgdb9nsd_127739,0.068583526
1.9833791,1.8331296,dsgdb9nsd_126956,0.06081333
3.5339754,1.9158578,dsgdb9nsd_128121,0.06081333
2.2424672,1.2946298,dsgdb9nsd_127237,0.06081333
3.4348469,2.0800838,dsgdb9nsd_126942,0.06081333
2.9558117,1.5628109,dsgdb9nsd_133128,0.068583526
1.6397101,1.322039,dsgdb9nsd_133696,0.06445561
2.558992,1.9998348,dsgdb9nsd_130997,0.07330114
2.8678434,1.7994606,dsgdb9nsd_127947,0.06445561
2.6404502,2.1575413,dsgdb9nsd_128658,0.05757575
1.4328727,1.6212298,dsgdb9nsd_133642,0.06445561
3.5380917,3.2625372,dsgdb9nsd_129901,0.08436388
2.2980583,2.754111,dsgdb9nsd_133232,0.07330114
2.449717,12.044245,dsgdb9nsd_132001,0.098168276
1.7769476,1.4190837,dsgdb9nsd_133673,0.06445561
3.4227684,1.8556668,dsgdb9nsd_127180,0.07330114
2.546504,2.6668823,dsgdb9nsd_128876,0.098168276
2.2733905,2.134322,dsgdb9nsd_133356,0.08436388
3.7210608,2.3030758,dsgdb9nsd_127821,0.068583526
2.8574166,1.8289266,dsgdb9nsd_129352,0.068583526
3.0382967,2.4089181,dsgdb9nsd_129282,0.08436388
2.249294,1.8230463,dsgdb9nsd_128494,0.07330114
2.6017478,2.591982,dsgdb9nsd_130234,0.07330114
2.659245,2.2105381,dsgdb9nsd_129456,0.07330114
1.6585993,1.906384,dsgdb9nsd_133487,0.06445561
2.2440166,2.0728636,dsgdb9nsd_133563,0.07330114
3.256462,2.697664,dsgdb9nsd_131256,0.07330114
2.0954285,2.0188732,dsgdb9nsd_132074,0.08436388
2.9762888,1.6709691,dsgdb9nsd_128263,0.04039573
3.410929,1.8160862,dsgdb9nsd_129059,0.040571757
1.7982821,1.8186693,dsgdb9nsd_132156,0.040571757
3.2974434,2.951804,dsgdb9nsd_129784,0.040571757
2.2206829,2.4401138,dsgdb9nsd_128431,0.03550241
3.1401653,2.0276463,dsgdb9nsd_130348,0.04039573
3.2767928,3.4794228,dsgdb9nsd_130112,0.039112806
2.3469896,2.574261,dsgdb9nsd_130904,0.039112806
1.9603556,2.5081415,dsgdb9nsd_133345,0.039112806
3.0621104,1.9709418,dsgdb9nsd_128519,0.033487517
1.725858,1.9707949,dsgdb9nsd_133410,0.039112806
2.9767368,4.5558014,dsgdb9nsd_131922,0.039112806
2.3562028,2.4504058,dsgdb9nsd_131258,0.040571757
2.8532276,2.6770267,dsgdb9nsd_127353,0.037785962
2.8452957,2.7752643,dsgdb9nsd_129330,0.040571757
2.466735,2.579759,dsgdb9nsd_130131,0.04039573
3.417675,2.7840977,dsgdb9nsd_129031,0.039112806
2.0789714,1.8120382,dsgdb9nsd_132495,0.037785962
2.3316667,2.0312579,dsgdb9nsd_130407,0.03550241
3.2987578,1.8714186,dsgdb9nsd_128090,0.033487517
2.144411,2.6642287,dsgdb9nsd_128270,0.0316965
3.0221922,1.6164466,dsgdb9nsd_130039,0.037785962
2.6724455,2.5200977,dsgdb9nsd_129452,0.040571757
2.3178535,1.942191,dsgdb9nsd_127019,0.03550241
2.4689682,2.7358227,dsgdb9nsd_133020,0.037785962
3.2006109,2.1092432,dsgdb9nsd_133331,0.039112806
3.250596,4.4337134,dsgdb9nsd_127908,0.040571757
3.2234209,1.6646644,dsgdb9nsd_131402,0.040571757
1.6478175,1.9054366,dsgdb9nsd_132311,0.040571757
2.568785,1.5906264,dsgdb9nsd_127491,0.033487517
2.8735662,4.1662493,dsgdb9nsd_127364,0.037785962
2.7572994,3.484555,dsgdb9nsd_131063,0.037785962
2.0133832,2.0511346,dsgdb9nsd_133063,0.033487517
2.336452,1.9739234,dsgdb9nsd_130707,0.04039573
1.3674031,2.4147565,dsgdb9nsd_132895,0.04071444
3.3941252,2.9430244,dsgdb9nsd_130513,0.040571757
3.8942552,2.1483135,dsgdb9nsd_127814,0.040571757
2.606944,3.689568,dsgdb9nsd_131330,0.039112806
4.079622,2.3024454,dsgdb9nsd_131499,0.037785962
3.9948525,2.0276258,dsgdb9nsd_131582,0.039112806
2.066218,1.9833118,dsgdb9nsd_131879,0.037785962
1.7307086,1.9227861,dsgdb9nsd_132144,0.037785962
2.4684381,2.3382804,dsgdb9nsd_130768,0.040571757
2.540118,2.0517924,dsgdb9nsd_127219,0.03550241
3.4035707,2.0496175,dsgdb9nsd_128997,0.040571757
2.3933723,1.7015965,dsgdb9nsd_132739,0.037785962
1.9864216,2.3917696,dsgdb9nsd_133440,0.04071444
2.1501546,1.4204936,dsgdb9nsd_126735,0.033487517
2.7334306,1.706415,dsgdb9nsd_128585,0.037785962
2.5769224,1.9266185,dsgdb9nsd_128942,0.04039573
4.5325418,2.8484883,dsgdb9nsd_127836,0.033487517
2.7867877,1.7519218,dsgdb9nsd_127534,0.0316965
2.5930715,1.5276079,dsgdb9nsd_127061,0.030094009
2.6286793,2.117689,dsgdb9nsd_129830,0.037785962
2.3699305,1.536115,dsgdb9nsd_128492,0.03550241
2.2332451,1.8145005,dsgdb9nsd_132777,0.037785962
2.5400553,2.0059326,dsgdb9nsd_130446,0.033487517
2.2999747,1.6404461,dsgdb9nsd_127652,0.037785962
1.6425664,2.2328815,dsgdb9nsd_132974,0.037785962
2.9182503,2.9800527,dsgdb9nsd_130017,0.040571757
2.9355173,2.3364127,dsgdb9nsd_126914,0.03550241
2.6075346,2.074291,dsgdb9nsd_127376,0.033487517
2.4651992,1.8747816,dsgdb9nsd_127497,0.04039573
2.9955266,5.2035084,dsgdb9nsd_133865,0.0316965
3.337954,2.6091442,dsgdb9nsd_127803,0.037785962
3.4616263,2.363828,dsgdb9nsd_131078,0.040571757
2.6479607,4.071476,dsgdb9nsd_130099,0.039112806
2.4105937,2.0094426,dsgdb9nsd_126990,0.0316965
3.1841028,4.3627553,dsgdb9nsd_127365,0.04039573
1.4533541,1.5860068,dsgdb9nsd_133624,0.033487517
2.6039822,2.3559778,dsgdb9nsd_127035,0.0316965
2.6844413,4.659715,dsgdb9nsd_131916,0.040571757
3.7256272,5.328087,dsgdb9nsd_133847,0.033487517
2.7209244,2.1875985,dsgdb9nsd_130373,0.03550241
1.271954,1.4578499,dsgdb9nsd_133533,0.033487517
1.3559034,2.2065656,dsgdb9nsd_132667,0.040571757
1.3791605,1.6630896,dsgdb9nsd_132928,0.039112806
3.6315367,2.0919278,dsgdb9nsd_130368,0.04039573
2.683512,2.4721355,dsgdb9nsd_127624,0.03550241
2.5359454,2.7915707,dsgdb9nsd_131463,0.037785962
2.4023144,1.7815446,dsgdb9nsd_130894,0.040571757
2.596092,2.907849,dsgdb9nsd_130543,0.039112806
3.5435221,10.471514,dsgdb9nsd_130339,0.04039573
2.3657887,2.3081644,dsgdb9nsd_130645,0.037785962
2.2388334,2.3724346,dsgdb9nsd_126915,0.0316965
3.4334812,2.3368814,dsgdb9nsd_128500,0.033487517
2.052793,2.539796,dsgdb9nsd_132081,0.04071444
2.3537118,2.0212564,dsgdb9nsd_128481,0.033487517
3.066833,1.8415375,dsgdb9nsd_128099,0.030094009
2.7839983,3.8108,dsgdb9nsd_130193,0.04039573
1.9961262,1.6125296,dsgdb9nsd_133122,0.037785962
3.5132492,2.2836785,dsgdb9nsd_129554,0.040571757
2.8586774,1.835654,dsgdb9nsd_131622,0.040571757
3.2572575,4.37637,dsgdb9nsd_130084,0.039112806
2.548169,2.048614,dsgdb9nsd_130974,0.03550241
2.4671779,1.9955631,dsgdb9nsd_131512,0.03550241
2.3613312,1.5937712,dsgdb9nsd_130874,0.040571757
2.9940453,2.0949774,dsgdb9nsd_129360,0.04039573
2.3680947,2.0801528,dsgdb9nsd_128947,0.040571757
3.0930269,2.0934339,dsgdb9nsd_130519,0.039112806
4.008364,2.8006103,dsgdb9nsd_130927,0.04039573
3.215088,2.0465546,dsgdb9nsd_128969,0.040571757
2.0816987,1.3978715,dsgdb9nsd_132382,0.04039573
2.762063,2.1832213,dsgdb9nsd_127216,0.040571757
4.7428584,3.4373376,dsgdb9nsd_128967,0.040571757
2.1624725,1.9273124,dsgdb9nsd_128364,0.0316965
2.772195,2.2233129,dsgdb9nsd_131028,0.039112806
3.2677252,2.022979,dsgdb9nsd_127737,0.037785962
1.7929013,1.7136854,dsgdb9nsd_132278,0.037785962
2.8922575,2.8184152,dsgdb9nsd_128303,0.0316965
2.4906926,2.3442588,dsgdb9nsd_129621,0.037785962
2.6658196,2.000335,dsgdb9nsd_128849,0.033487517
1.738094,1.7577255,dsgdb9nsd_133719,0.04039573
3.0301263,2.3756402,dsgdb9nsd_130286,0.037785962
3.681356,2.16012,dsgdb9nsd_129726,0.039112806
3.0946102,1.8945066,dsgdb9nsd_129215,0.039112806
2.762906,2.678201,dsgdb9nsd_129289,0.039112806
1.8958706,2.080522,dsgdb9nsd_132480,0.039112806
3.2949243,2.132917,dsgdb9nsd_126831,0.04039573
2.8957353,2.6741,dsgdb9nsd_128506,0.037785962
2.6859875,1.8647898,dsgdb9nsd_130420,0.040571757
1.4937197,2.3486745,dsgdb9nsd_133555,0.037785962
1.7209296,1.5264187,dsgdb9nsd_133538,0.03550241
2.6887598,1.747751,dsgdb9nsd_129781,0.03550241
2.53839,2.1439903,dsgdb9nsd_132835,0.039112806
1.9804459,1.8334891,dsgdb9nsd_132042,0.03550241
2.3161101,1.8734119,dsgdb9nsd_126897,0.030094009
2.3365748,1.7353542,dsgdb9nsd_132727,0.033487517
2.0116055,1.5189402,dsgdb9nsd_132536,0.026907075
2.391409,2.8571455,dsgdb9nsd_132021,0.030466544
2.26905,2.4704013,dsgdb9nsd_132057,0.027905138
2.4157712,1.7019148,dsgdb9nsd_128440,0.02964671
2.3861568,2.1229427,dsgdb9nsd_128708,0.030466544
2.283374,1.7932601,dsgdb9nsd_128209,0.025591262
1.9488078,2.2988179,dsgdb9nsd_132134,0.03205658
4.0582266,2.1456234,dsgdb9nsd_128570,0.02964671
2.3517435,1.7190353,dsgdb9nsd_132662,0.030466544
1.975751,1.6879681,dsgdb9nsd_132693,0.030466544
2.444067,1.5734676,dsgdb9nsd_133819,0.026907075
3.1554053,2.1883154,dsgdb9nsd_127756,0.027905138
1.6109463,1.285882,dsgdb9nsd_132286,0.02964671
2.854988,2.6056492,dsgdb9nsd_130285,0.03205658
2.7793834,1.7673491,dsgdb9nsd_130094,0.026907075
3.6382294,2.3523889,dsgdb9nsd_129096,0.03205658
1.8770517,1.4534155,dsgdb9nsd_132769,0.025591262
2.2108178,1.9680256,dsgdb9nsd_131373,0.02964671
3.9992545,2.0505533,dsgdb9nsd_131618,0.02964671
3.1435292,2.234322,dsgdb9nsd_131650,0.027348079
2.1128216,2.0018222,dsgdb9nsd_127530,0.02964671
2.2070253,2.664135,dsgdb9nsd_129603,0.030466544
3.5583673,2.8610294,dsgdb9nsd_130429,0.02964671
3.2079637,2.5356386,dsgdb9nsd_131207,0.02964671
1.9380094,2.5880105,dsgdb9nsd_132171,0.03205658
3.2900229,1.8476685,dsgdb9nsd_127727,0.027348079
2.4055028,1.6096053,dsgdb9nsd_131807,0.025591262
2.9011788,1.8676609,dsgdb9nsd_128836,0.026907075
1.7927458,7.7850084,dsgdb9nsd_131891,0.02964671
2.041959,2.121173,dsgdb9nsd_132198,0.02964671
3.5481148,2.1488435,dsgdb9nsd_131496,0.027348079
2.9834306,2.7537265,dsgdb9nsd_130915,0.033668786
2.2866983,1.9051193,dsgdb9nsd_127472,0.025591262
2.5788615,1.7569107,dsgdb9nsd_127645,0.026907075
4.1402664,2.1130812,dsgdb9nsd_128389,0.030466544
1.5806819,1.585644,dsgdb9nsd_133527,0.02964671
2.1571386,1.4410228,dsgdb9nsd_133069,0.027348079
2.4642622,2.2090397,dsgdb9nsd_128754,0.027348079
1.5538007,2.0073838,dsgdb9nsd_132264,0.027905138
2.5430188,2.1353645,dsgdb9nsd_131735,0.027905138
1.8942497,2.0369582,dsgdb9nsd_133411,0.033668786
3.0406742,2.7405584,dsgdb9nsd_129514,0.030466544
3.025381,2.3868663,dsgdb9nsd_127983,0.02964671
2.066041,1.3431991,dsgdb9nsd_127109,0.025591262
2.7258372,1.5840211,dsgdb9nsd_128442,0.027905138
3.5242438,2.22388,dsgdb9nsd_130848,0.035322763
3.0771606,2.029029,dsgdb9nsd_131008,0.033668786
2.1941953,4.132122,dsgdb9nsd_127324,0.02964671
2.339583,2.3108194,dsgdb9nsd_130883,0.035322763
1.8062959,2.272451,dsgdb9nsd_128649,0.027348079
2.5658236,1.572189,dsgdb9nsd_128736,0.027905138
2.8094554,2.8553905,dsgdb9nsd_133282,0.027905138
2.8291914,2.6455112,dsgdb9nsd_129100,0.033668786
2.6714556,1.8489996,dsgdb9nsd_129190,0.02964671
2.5203445,1.9013559,dsgdb9nsd_128025,0.027348079
3.3616793,1.9653989,dsgdb9nsd_129758,0.027905138
1.6740657,2.1091518,dsgdb9nsd_133714,0.026907075
2.2177947,1.6011072,dsgdb9nsd_128683,0.026907075
3.1673245,3.642266,dsgdb9nsd_128979,0.02964671
2.9350939,1.7000362,dsgdb9nsd_131130,0.030466544
2.784667,2.7543027,dsgdb9nsd_127485,0.027348079
2.1904778,6.6917133,dsgdb9nsd_133337,0.03205658
2.4169242,1.5988278,dsgdb9nsd_133095,0.027905138
2.8097758,1.8473315,dsgdb9nsd_128250,0.027905138
1.8260012,9.207626,dsgdb9nsd_131931,0.030466544
2.2594252,1.2437721,dsgdb9nsd_132838,0.033668786
2.686992,2.0496747,dsgdb9nsd_128693,0.026907075
2.115472,2.742311,dsgdb9nsd_132702,0.033668786
1.4944425,2.283782,dsgdb9nsd_133578,0.02964671
2.838851,2.6489923,dsgdb9nsd_128892,0.030466544
2.2359111,1.9424973,dsgdb9nsd_128170,0.026907075
2.6409092,1.740618,dsgdb9nsd_131232,0.027905138
