mono,model,id,mono_error
2.0722122,2.1796968,dsgdb9nsd_107010,0.005996965
2.2427843,3.2967737,dsgdb9nsd_077654,0.006287651
1.8247333,1.9586697,dsgdb9nsd_072271,0.005996965
1.6528579,2.2430408,dsgdb9nsd_018505,0.0066125356
1.8560891,5.382669,dsgdb9nsd_055892,0.0069780303
2.0009751,3.265928,dsgdb9nsd_054861,0.006287651
1.4256666,2.5268204,dsgdb9nsd_096045,0.0054986463
1.598683,2.2014384,dsgdb9nsd_085533,0.005996965
1.6431266,1.5607541,dsgdb9nsd_001508,0.0075829197
1.8691685,2.868237,dsgdb9nsd_034101,0.0066125356
2.397773,4.1983886,dsgdb9nsd_027075,0.012190937
2.6428568,6.566852,dsgdb9nsd_028136,0.012567509
2.245865,2.5665848,dsgdb9nsd_107775,0.010247285
1.8766459,2.5249662,dsgdb9nsd_033926,0.010247285
1.5529263,1.4478022,dsgdb9nsd_007202,0.008185836
1.8756715,2.8073015,dsgdb9nsd_042854,0.011456669
2.0850964,3.6254258,dsgdb9nsd_100230,0.010247285
2.00029,2.1061094,dsgdb9nsd_073567,0.008886728
2.1642995,3.147182,dsgdb9nsd_046246,0.012567509
2.66556,2.3723326,dsgdb9nsd_022072,0.008886728
1.5053146,2.0259848,dsgdb9nsd_117191,0.0078811
2.776918,2.3078213,dsgdb9nsd_029005,0.010814182
3.2778516,3.0238614,dsgdb9nsd_126323,0.010814182
1.8552388,2.458757,dsgdb9nsd_070988,0.0092925085
1.7879158,2.059708,dsgdb9nsd_088094,0.0092925085
1.8639292,3.9677284,dsgdb9nsd_093396,0.010814182
1.2154067,1.5385174,dsgdb9nsd_115379,0.0029612181
1.6224856,1.9366153,dsgdb9nsd_043350,0.0029305266
1.8383975,2.23047,dsgdb9nsd_048314,0.0029618577
1.6060796,2.8141212,dsgdb9nsd_061770,0.0028786182
1.6689225,1.5936679,dsgdb9nsd_110935,0.0029091612
1.6224264,3.6792295,dsgdb9nsd_065852,0.0029305266
1.6173041,2.457604,dsgdb9nsd_117609,0.0028057483
1.9016476,1.7164478,dsgdb9nsd_088041,0.0030182297
1.5298905,2.114066,dsgdb9nsd_094204,0.0028786182
1.7059549,2.5122168,dsgdb9nsd_044882,0.0029305266
1.5054977,1.8314236,dsgdb9nsd_101482,0.0028786182
1.9575456,4.270008,dsgdb9nsd_057192,0.0028786182
1.872086,3.7521331,dsgdb9nsd_061002,0.0028057483
1.355063,1.8084036,dsgdb9nsd_122211,0.0029612181
2.185029,2.108948,dsgdb9nsd_084016,0.0028191523
1.6448406,3.3917572,dsgdb9nsd_112359,0.0028191523
2.2615385,2.450257,dsgdb9nsd_056628,0.005378997
2.3371332,2.3857076,dsgdb9nsd_037113,0.0061170543
2.5933082,3.1614053,dsgdb9nsd_053196,0.0061170543
1.6453778,2.9147744,dsgdb9nsd_054771,0.006328837
1.8587015,1.4055871,dsgdb9nsd_073319,0.005808438
1.6406593,1.6639572,dsgdb9nsd_019736,0.0061170543
1.7472492,3.3024352,dsgdb9nsd_117772,0.0051457887
2.0278406,5.2811904,dsgdb9nsd_000188,0.009069393
3.2029214,2.8960059,dsgdb9nsd_037979,0.00493286
1.9135991,2.3217251,dsgdb9nsd_018403,0.005808438
1.7207999,2.7805822,dsgdb9nsd_099062,0.0061170543
1.6147277,1.5601044,dsgdb9nsd_011133,0.0051457887
2.1046298,2.9795659,dsgdb9nsd_001883,0.007346887
2.0623732,4.098028,dsgdb9nsd_011878,0.006374104
1.7026197,2.456705,dsgdb9nsd_001564,0.0067554736
2.3021626,3.2748573,dsgdb9nsd_026138,0.005808438
2.113713,2.4498122,dsgdb9nsd_096914,0.0061628236
2.116271,2.5075157,dsgdb9nsd_069282,0.0062005287
1.9091908,1.6197867,dsgdb9nsd_092048,0.0053055766
2.5402615,3.5455947,dsgdb9nsd_051261,0.0062005287
1.2960391,2.1350353,dsgdb9nsd_051090,0.005846996
1.697405,2.6729467,dsgdb9nsd_091503,0.005846996
1.850133,3.2727668,dsgdb9nsd_114419,0.0062005287
1.9577432,2.0334587,dsgdb9nsd_042053,0.005846996
1.9658954,1.9120286,dsgdb9nsd_015665,0.0062005287
2.6170177,3.1832519,dsgdb9nsd_017303,0.0065750806
1.7434231,3.3209624,dsgdb9nsd_085248,0.0061628236
1.6351212,1.7827474,dsgdb9nsd_098404,0.0053055766
1.5933759,2.5534678,dsgdb9nsd_008971,0.0068011945
2.0084836,2.7794695,dsgdb9nsd_110121,0.005846996
1.6905758,2.4231753,dsgdb9nsd_095601,0.0062005287
2.088433,3.0319998,dsgdb9nsd_003056,0.00641787
2.1656396,2.657255,dsgdb9nsd_006252,0.0054366672
1.5665094,3.6985905,dsgdb9nsd_004388,0.0054366672
1.8634925,2.2517455,dsgdb9nsd_111411,0.0032131039
2.6545398,3.4332151,dsgdb9nsd_005214,0.0054366672
1.6919267,4.1102114,dsgdb9nsd_068755,0.0039268397
2.3609886,4.9629145,dsgdb9nsd_028401,0.005048426
2.014409,2.6712704,dsgdb9nsd_096110,0.0032131039
1.4711992,3.360665,dsgdb9nsd_011627,0.005048426
1.5775836,3.1886265,dsgdb9nsd_110171,0.00471195
2.2204127,3.00805,dsgdb9nsd_014088,0.005048426
1.4991602,1.5869757,dsgdb9nsd_039986,0.003720232
1.9993243,2.0438602,dsgdb9nsd_043640,0.0041577546
2.0941741,3.8911312,dsgdb9nsd_025579,0.005048426
3.461803,3.7862668,dsgdb9nsd_123695,0.0054366672
1.9170277,1.8848902,dsgdb9nsd_095608,0.0041577546
1.8598808,2.6305244,dsgdb9nsd_041921,0.0039268397
2.0570872,2.1188982,dsgdb9nsd_113853,0.0054693324
2.0799065,2.6520388,dsgdb9nsd_071192,0.0061912597
2.5491152,3.2600274,dsgdb9nsd_075985,0.0065449122
1.8016515,2.787225,dsgdb9nsd_068402,0.0056906748
1.6324594,2.3173232,dsgdb9nsd_091467,0.0059870854
2.0963907,2.1743886,dsgdb9nsd_084435,0.005233929
1.92935,1.820715,dsgdb9nsd_110472,0.0054693324
2.308911,2.938692,dsgdb9nsd_075677,0.007162008
2.5436518,2.9220877,dsgdb9nsd_055172,0.0059870854
1.8183151,2.3146677,dsgdb9nsd_050097,0.0059870854
1.7111745,2.3574455,dsgdb9nsd_113930,0.0048219725
1.6024524,3.3596694,dsgdb9nsd_063292,0.0063166805
1.9079989,2.2136152,dsgdb9nsd_041792,0.0056906748
2.046309,2.3729362,dsgdb9nsd_055325,0.0063166805
2.2245138,2.5779743,dsgdb9nsd_104278,0.0059870854
1.733865,2.0044715,dsgdb9nsd_072076,0.0063166805
1.524281,1.7032199,dsgdb9nsd_009563,0.008234031
1.8899964,2.225426,dsgdb9nsd_121390,0.005540524
1.6223592,3.2984784,dsgdb9nsd_056626,0.008234031
1.8256234,1.8272613,dsgdb9nsd_115844,0.005072088
1.2413749,1.5235348,dsgdb9nsd_016963,0.006438359
1.6048497,2.136656,dsgdb9nsd_102338,0.006808056
1.6682392,3.546987,dsgdb9nsd_051098,0.007223965
2.1991181,1.7973968,dsgdb9nsd_081655,0.005540524
1.9158952,1.7107211,dsgdb9nsd_073289,0.005540524
2.1179867,2.602773,dsgdb9nsd_069664,0.0061075776
2.311759,3.2502162,dsgdb9nsd_077405,0.007695329
2.0597484,2.1291757,dsgdb9nsd_079320,0.006808056
1.9178722,2.5120902,dsgdb9nsd_060613,0.005540524
2.107254,1.8026755,dsgdb9nsd_124457,0.0058098747
2.0420144,2.974529,dsgdb9nsd_033443,0.007223965
2.0156705,2.0774422,dsgdb9nsd_126301,0.0058098747
2.4166133,2.7137682,dsgdb9nsd_087460,0.0055122217
2.4334438,3.3720884,dsgdb9nsd_124982,0.0057042832
3.0000944,4.605135,dsgdb9nsd_126349,0.0056462674
1.6502876,2.5430186,dsgdb9nsd_059234,0.0047606416
1.5884109,1.681429,dsgdb9nsd_114204,0.0045536845
1.5261384,1.6758906,dsgdb9nsd_009741,0.0056462674
1.879815,2.6503568,dsgdb9nsd_095937,0.0049873083
2.3659096,2.208866,dsgdb9nsd_082489,0.0055122217
1.4942514,2.307857,dsgdb9nsd_077157,0.005236642
2.1297414,2.5966284,dsgdb9nsd_083902,0.005236642
2.2022073,3.1058364,dsgdb9nsd_036179,0.005960361
2.182034,2.7134018,dsgdb9nsd_014603,0.006582351
2.1263924,1.7105236,dsgdb9nsd_077414,0.0045536845
1.4318105,1.9775404,dsgdb9nsd_095755,0.0045536845
1.5524709,2.0314257,dsgdb9nsd_121590,0.005236642
2.3816473,2.9250467,dsgdb9nsd_046275,0.0056462674
1.6418594,2.715878,dsgdb9nsd_000542,0.0049682953
2.3450694,6.5125093,dsgdb9nsd_031052,0.003609492
2.090253,2.8549328,dsgdb9nsd_102233,0.0034283185
1.8681818,2.668689,dsgdb9nsd_063523,0.0031203234
2.5865939,2.7555974,dsgdb9nsd_013993,0.0032662156
1.4770066,1.727582,dsgdb9nsd_102572,0.0025659315
2.1478446,3.9234302,dsgdb9nsd_018000,0.0040443093
2.6232514,2.9448438,dsgdb9nsd_022205,0.0031203234
2.225733,4.5305533,dsgdb9nsd_091294,0.0034283185
1.677817,1.8912823,dsgdb9nsd_121875,0.0027587635
2.5046616,2.144325,dsgdb9nsd_079248,0.002868327
2.541033,6.5461407,dsgdb9nsd_028148,0.004308305
1.4476339,1.3003701,dsgdb9nsd_084559,0.0029883254
2.0115201,1.9841331,dsgdb9nsd_017741,0.004308305
1.7318029,1.4944224,dsgdb9nsd_034376,0.0038133124
2.8008533,2.0944078,dsgdb9nsd_067491,0.0038133124
1.9561551,2.1030183,dsgdb9nsd_116877,0.006655656
1.5780787,3.3936868,dsgdb9nsd_114981,0.005709194
2.2590165,2.0271597,dsgdb9nsd_005613,0.006655656
2.5515127,2.5825796,dsgdb9nsd_028806,0.006655656
1.8705362,5.828342,dsgdb9nsd_004657,0.007648839
2.0134935,2.489018,dsgdb9nsd_049268,0.005709194
1.4530587,2.2310479,dsgdb9nsd_103301,0.004831317
2.2026699,2.8406332,dsgdb9nsd_051041,0.0070756995
2.6250274,2.2717822,dsgdb9nsd_020379,0.006655656
1.9623203,1.6874433,dsgdb9nsd_067466,0.0052284515
2.213473,4.552347,dsgdb9nsd_005106,0.0074251136
1.8824462,2.228773,dsgdb9nsd_078372,0.005709194
1.9763963,3.0433695,dsgdb9nsd_045524,0.0059896274
1.7580346,2.809868,dsgdb9nsd_080158,0.006655656
1.9783859,2.0656643,dsgdb9nsd_114743,0.0052284515
2.4308321,5.2591834,dsgdb9nsd_089039,0.0054568043
1.8158008,2.8426702,dsgdb9nsd_015922,0.005530763
1.9170969,2.4478495,dsgdb9nsd_109906,0.004219289
1.803672,2.1381316,dsgdb9nsd_115308,0.004219289
1.528965,1.816041,dsgdb9nsd_061764,0.0038543574
1.3838449,1.9157375,dsgdb9nsd_066152,0.0038543574
1.8524204,3.2263253,dsgdb9nsd_009315,0.005530763
2.1120794,2.5427003,dsgdb9nsd_052263,0.005530763
2.3202617,2.5698419,dsgdb9nsd_091817,0.0044291248
1.5866166,4.19589,dsgdb9nsd_000266,0.006354577
3.4146576,4.5979276,dsgdb9nsd_124033,0.006116982
1.6412457,3.0843856,dsgdb9nsd_018469,0.006116982
1.6738813,1.7122469,dsgdb9nsd_095627,0.0040285294
2.158263,1.9196854,dsgdb9nsd_080120,0.0046610483
2.5882034,2.622843,dsgdb9nsd_091105,0.0049187415
1.6109025,2.03571,dsgdb9nsd_064649,0.0046610483
2.5048747,3.1288803,dsgdb9nsd_029931,0.005874292
2.2828841,2.6435187,dsgdb9nsd_067163,0.0044533876
2.611028,3.040146,dsgdb9nsd_022463,0.004923821
3.5646703,3.4749248,dsgdb9nsd_124480,0.0046609025
1.2349787,1.281594,dsgdb9nsd_091330,0.0036406596
2.487012,3.4984057,dsgdb9nsd_119516,0.004256622
1.9239001,2.0555284,dsgdb9nsd_108060,0.004256622
1.8261101,4.4123826,dsgdb9nsd_029095,0.004923821
1.497117,2.4337654,dsgdb9nsd_064160,0.003919309
1.8092246,2.580879,dsgdb9nsd_122234,0.003919309
1.7739978,2.133602,dsgdb9nsd_073100,0.003919309
2.7170677,2.7760541,dsgdb9nsd_036998,0.0046609025
2.4116912,3.2943847,dsgdb9nsd_057941,0.0044533876
1.8266803,2.3576753,dsgdb9nsd_119967,0.0035187504
1.8787926,1.4344497,dsgdb9nsd_082874,0.003919309
1.8044631,2.5329196,dsgdb9nsd_082882,0.004402734
3.515847,6.4101615,dsgdb9nsd_124354,0.0046325116
2.450987,4.0974813,dsgdb9nsd_074658,0.010074178
2.97451,2.5101185,dsgdb9nsd_067581,0.010716061
2.3960416,2.9363942,dsgdb9nsd_022283,0.008161167
2.1340153,2.2013257,dsgdb9nsd_016662,0.009011393
2.2143238,2.3194473,dsgdb9nsd_106387,0.008161167
2.1727853,2.3792117,dsgdb9nsd_040708,0.007796783
2.926037,2.2424889,dsgdb9nsd_070591,0.009511527
1.9193057,1.6367474,dsgdb9nsd_112650,0.008161167
2.2776158,2.4128163,dsgdb9nsd_125516,0.010074178
1.8777251,2.8385234,dsgdb9nsd_011666,0.011357235
2.0623913,1.9088955,dsgdb9nsd_052877,0.008563905
2.552524,3.7670586,dsgdb9nsd_074373,0.009511527
1.5619888,2.7863946,dsgdb9nsd_103176,0.0071630734
1.5820876,2.6143947,dsgdb9nsd_006562,0.007796783
1.6579169,2.2256372,dsgdb9nsd_117213,0.007796783
1.4831524,1.773134,dsgdb9nsd_115373,0.006630757
1.9695215,3.6738594,dsgdb9nsd_097265,0.011213265
1.909363,3.0086498,dsgdb9nsd_000366,0.013728358
1.5895603,1.9082737,dsgdb9nsd_095808,0.010154819
1.6704439,2.0962362,dsgdb9nsd_095522,0.010154819
2.613219,2.6245618,dsgdb9nsd_003972,0.011213265
2.2195165,2.105618,dsgdb9nsd_073054,0.011213265
2.014636,2.4039934,dsgdb9nsd_087681,0.010154819
1.7946604,3.0010455,dsgdb9nsd_085501,0.011330628
1.3446252,1.6183697,dsgdb9nsd_056885,0.009697763
2.0904377,2.5635593,dsgdb9nsd_048923,0.011330628
1.9094557,1.7131195,dsgdb9nsd_041254,0.011330628
2.0642629,3.0383108,dsgdb9nsd_031191,0.011330628
1.6937038,3.4250073,dsgdb9nsd_060289,0.0106575815
1.9281664,2.3169036,dsgdb9nsd_036184,0.011330628
1.815421,3.3492596,dsgdb9nsd_099399,0.011330628
1.982111,2.623953,dsgdb9nsd_013725,0.010154819
1.3529544,1.5503565,dsgdb9nsd_078774,0.008031412
1.7302532,1.9249574,dsgdb9nsd_063227,0.008287326
2.1742265,3.6031632,dsgdb9nsd_067527,0.008390529
1.5367161,2.8240657,dsgdb9nsd_044487,0.008730508
2.307443,2.5653598,dsgdb9nsd_008834,0.010313823
1.8546604,2.7080564,dsgdb9nsd_063653,0.0076728323
2.1249213,2.4599586,dsgdb9nsd_049282,0.0085399505
1.8725938,3.928402,dsgdb9nsd_029848,0.009797928
1.6926076,4.056372,dsgdb9nsd_061987,0.008804187
3.1733222,3.2271786,dsgdb9nsd_005395,0.009173027
2.428238,2.6925578,dsgdb9nsd_030351,0.008390529
1.4341341,2.1372035,dsgdb9nsd_001621,0.008730508
2.7086425,2.9068549,dsgdb9nsd_036317,0.008390529
2.4825642,2.7570376,dsgdb9nsd_020735,0.009797928
1.8532503,2.0122504,dsgdb9nsd_007769,0.0085399505
2.267033,1.680967,dsgdb9nsd_067657,0.0085399505
1.9597611,2.5013506,dsgdb9nsd_122238,0.004371776
1.8844166,2.5895252,dsgdb9nsd_088042,0.0043892674
1.6300297,3.4844444,dsgdb9nsd_097272,0.0043892674
1.5701814,1.490415,dsgdb9nsd_074439,0.0040013106
1.9208847,3.046798,dsgdb9nsd_124651,0.0043892674
2.2934186,2.276365,dsgdb9nsd_067614,0.004434823
2.2642634,4.9867034,dsgdb9nsd_029156,0.004378648
2.3236332,2.3425229,dsgdb9nsd_123580,0.0044148937
1.4739168,1.8983802,dsgdb9nsd_034566,0.004532764
2.2849083,4.556081,dsgdb9nsd_046926,0.004434823
1.6598334,2.7144027,dsgdb9nsd_000140,0.00509089
2.401917,2.8858666,dsgdb9nsd_087319,0.004434823
2.2298799,1.8754467,dsgdb9nsd_039514,0.0043892674
2.4482734,3.1448274,dsgdb9nsd_069905,0.0044148937
1.9414726,2.1414003,dsgdb9nsd_086170,0.0046169744
2.1214826,2.783315,dsgdb9nsd_121625,0.004178124
1.4001595,2.863677,dsgdb9nsd_045572,0.008073901
2.6387696,3.2953115,dsgdb9nsd_124859,0.007627835
1.4399593,1.2717587,dsgdb9nsd_008576,0.0068695233
2.109408,2.2922976,dsgdb9nsd_033461,0.008073901
1.65201,1.7011065,dsgdb9nsd_063029,0.005979331
2.178058,4.696475,dsgdb9nsd_012955,0.008961195
1.7987398,2.8671374,dsgdb9nsd_092007,0.007627835
1.4963089,2.0979023,dsgdb9nsd_072419,0.0072287237
2.2495358,3.5593832,dsgdb9nsd_063026,0.007627835
1.4976687,1.7601402,dsgdb9nsd_104400,0.005504562
1.4826622,1.7483399,dsgdb9nsd_112715,0.005979331
1.5370952,2.3455896,dsgdb9nsd_101566,0.005979331
1.8119792,1.5450975,dsgdb9nsd_037850,0.008073901
1.6708782,2.468806,dsgdb9nsd_042968,0.008961195
1.9784225,2.080443,dsgdb9nsd_087743,0.0072287237
1.870239,4.942383,dsgdb9nsd_027916,0.008475973
2.1553662,2.401529,dsgdb9nsd_089753,0.0035199095
2.222923,2.2051344,dsgdb9nsd_072867,0.0037988436
2.4600532,3.8654613,dsgdb9nsd_028948,0.004454515
2.113959,2.261154,dsgdb9nsd_103916,0.0033608002
2.9329095,2.8397605,dsgdb9nsd_040119,0.003917789
2.2036777,2.0473735,dsgdb9nsd_037312,0.003917789
3.0842276,2.9786756,dsgdb9nsd_066491,0.0041971705
1.7763329,3.5885794,dsgdb9nsd_001305,0.0041971705
2.3777738,5.8469625,dsgdb9nsd_025349,0.0045639533
2.6337528,5.5642095,dsgdb9nsd_045843,0.004454515
1.8803759,2.6958237,dsgdb9nsd_047551,0.0039625927
1.8221542,3.6898127,dsgdb9nsd_048249,0.003917789
1.3561131,1.4501462,dsgdb9nsd_122416,0.0027420418
1.5918756,2.5096366,dsgdb9nsd_053668,0.0033608002
1.8326592,3.227153,dsgdb9nsd_082407,0.0037988436
1.7473574,3.0593195,dsgdb9nsd_068742,0.0039625927
2.0737374,3.2194688,dsgdb9nsd_100609,0.006836003
2.6112864,2.0053048,dsgdb9nsd_124336,0.0069855433
1.8721235,3.090967,dsgdb9nsd_025780,0.0069855433
2.3221223,3.76697,dsgdb9nsd_025577,0.006700706
2.410335,2.912814,dsgdb9nsd_022943,0.0064791483
1.9356053,1.7846643,dsgdb9nsd_119583,0.0056125005
2.156326,2.1586888,dsgdb9nsd_089761,0.006836003
2.2410872,2.594697,dsgdb9nsd_029591,0.006836003
2.7136602,2.8095882,dsgdb9nsd_066693,0.0069855433
2.0023067,2.852135,dsgdb9nsd_088983,0.005376142
1.210032,1.9066756,dsgdb9nsd_003196,0.006936308
2.252439,3.421696,dsgdb9nsd_032808,0.0064791483
2.6945946,3.330018,dsgdb9nsd_017535,0.0064791483
2.6682928,2.3711183,dsgdb9nsd_091101,0.0056125005
1.7321253,2.645095,dsgdb9nsd_094798,0.006836003
2.089875,2.8466873,dsgdb9nsd_077949,0.0064791483
1.9446373,2.7938266,dsgdb9nsd_036058,0.003593175
1.754043,2.8944151,dsgdb9nsd_018765,0.003593175
