mono,model,id,mono_error
3.8369722,2.171573,dsgdb9nsd_133315,0.03895262
3.3922818,2.5286753,dsgdb9nsd_130493,0.037125453
2.4553494,1.9809453,dsgdb9nsd_130210,0.03811904
2.5422192,1.7291173,dsgdb9nsd_127401,0.03267446
2.6611803,1.7668205,dsgdb9nsd_129350,0.03895262
3.2447627,1.8283671,dsgdb9nsd_131609,0.034708485
3.3136735,1.911408,dsgdb9nsd_129734,0.03811904
2.6242614,1.8737404,dsgdb9nsd_127417,0.034708485
3.218659,1.5484554,dsgdb9nsd_131489,0.034708485
2.9969711,2.1451735,dsgdb9nsd_130661,0.040975418
2.974404,1.5777407,dsgdb9nsd_127700,0.03267446
2.8475902,2.2707984,dsgdb9nsd_130902,0.03895262
2.105888,1.2753218,dsgdb9nsd_133191,0.036500286
2.2423306,1.5905801,dsgdb9nsd_129384,0.036500286
3.536531,2.4707582,dsgdb9nsd_127807,0.03811904
4.2952256,2.2568321,dsgdb9nsd_127772,0.036500286
2.619215,1.7111502,dsgdb9nsd_132029,0.036500286
2.8473828,1.8850739,dsgdb9nsd_128236,0.034708485
2.576838,2.2047794,dsgdb9nsd_133432,0.03895262
2.639694,2.103411,dsgdb9nsd_133289,0.036500286
2.7605197,2.0283039,dsgdb9nsd_127473,0.037013724
2.191659,2.3598857,dsgdb9nsd_129402,0.03811904
2.1766872,3.1114378,dsgdb9nsd_128662,0.034708485
1.7797965,1.7685449,dsgdb9nsd_132476,0.03895262
2.4901714,1.8035407,dsgdb9nsd_130146,0.037013724
2.4398942,1.4359486,dsgdb9nsd_128822,0.037013724
3.521105,2.0080986,dsgdb9nsd_129680,0.03811904
2.5303762,1.6095085,dsgdb9nsd_128072,0.03811904
2.2108905,1.5746187,dsgdb9nsd_132636,0.03811904
3.8276825,2.201704,dsgdb9nsd_131557,0.03811904
1.6382841,2.3417861,dsgdb9nsd_132177,0.03895262
3.286381,1.863433,dsgdb9nsd_131704,0.036500286
3.7800734,1.513613,dsgdb9nsd_131594,0.036500286
3.4036498,1.9815413,dsgdb9nsd_129696,0.034708485
3.1034636,1.5029521,dsgdb9nsd_127187,0.03811904
3.339951,1.7807313,dsgdb9nsd_127697,0.037013724
2.1813133,1.8939338,dsgdb9nsd_132113,0.036500286
3.4728732,2.6324594,dsgdb9nsd_133305,0.037125453
2.1267622,1.6962615,dsgdb9nsd_132685,0.037125453
1.8466407,1.8590521,dsgdb9nsd_131345,0.034708485
3.091553,2.0834482,dsgdb9nsd_129590,0.036500286
3.3021019,1.4912822,dsgdb9nsd_128750,0.037013724
3.1159244,2.231707,dsgdb9nsd_128404,0.03267446
3.452597,2.1656616,dsgdb9nsd_127256,0.037013724
2.4085104,1.9654757,dsgdb9nsd_132576,0.034708485
2.3032844,1.4094802,dsgdb9nsd_127104,0.030866435
2.2083802,1.6570686,dsgdb9nsd_133389,0.037125453
3.2370472,1.9328718,dsgdb9nsd_128770,0.03267446
2.4692986,2.1756804,dsgdb9nsd_133604,0.03811904
2.403778,1.821119,dsgdb9nsd_132488,0.034708485
2.998464,1.8980778,dsgdb9nsd_130410,0.034708485
3.5791435,1.831428,dsgdb9nsd_133133,0.037013724
2.855938,1.9238187,dsgdb9nsd_131118,0.036500286
3.308197,2.7749326,dsgdb9nsd_128224,0.037013724
3.182061,1.9447874,dsgdb9nsd_131567,0.03811904
2.4105575,1.63632,dsgdb9nsd_132599,0.03811904
2.988903,1.5951079,dsgdb9nsd_133097,0.037013724
2.740766,1.6752353,dsgdb9nsd_129563,0.03811904
3.1198483,2.420249,dsgdb9nsd_128020,0.037013724
1.9065614,1.2866105,dsgdb9nsd_127137,0.037013724
2.5339136,1.8000461,dsgdb9nsd_128478,0.030866435
1.9520677,1.5553546,dsgdb9nsd_132093,0.03811904
3.7353787,2.0870745,dsgdb9nsd_126832,0.03811904
2.1276166,1.89752,dsgdb9nsd_133430,0.037125453
2.3088448,2.8857582,dsgdb9nsd_129276,0.03811904
2.7424235,2.0092206,dsgdb9nsd_127368,0.034708485
2.1536908,2.157583,dsgdb9nsd_127984,0.036500286
1.7930664,2.0061283,dsgdb9nsd_133528,0.036500286
2.378608,1.4566679,dsgdb9nsd_127341,0.037013724
2.5773656,1.6647701,dsgdb9nsd_128120,0.030866435
2.5693593,2.173824,dsgdb9nsd_130746,0.037125453
3.4601226,2.6465552,dsgdb9nsd_129790,0.037125453
1.3375001,1.0591974,dsgdb9nsd_133674,0.03267446
3.0846968,2.2911508,dsgdb9nsd_128735,0.034708485
2.1806755,1.5005572,dsgdb9nsd_132827,0.036500286
2.3190138,2.1625245,dsgdb9nsd_133277,0.037013724
2.8395655,1.9497159,dsgdb9nsd_126816,0.03267446
1.8216202,1.3374149,dsgdb9nsd_133589,0.037013724
2.167974,1.4667565,dsgdb9nsd_130271,0.034708485
4.640847,1.8950752,dsgdb9nsd_127891,0.034708485
2.9565802,2.6112404,dsgdb9nsd_130964,0.037125453
2.7729397,2.0232944,dsgdb9nsd_131179,0.036500286
2.8587604,1.4121172,dsgdb9nsd_131811,0.030866435
2.551487,1.8313107,dsgdb9nsd_133214,0.036500286
2.4008956,1.6565815,dsgdb9nsd_127340,0.034708485
2.2413154,1.5013477,dsgdb9nsd_126932,0.030866435
2.9237156,1.4356736,dsgdb9nsd_128730,0.03811904
2.4253073,1.8035282,dsgdb9nsd_129694,0.03811904
3.201704,1.7785442,dsgdb9nsd_130941,0.037013724
2.7854,2.0380754,dsgdb9nsd_129267,0.030706953
2.3409896,1.6369616,dsgdb9nsd_130699,0.028690748
3.606183,2.3103354,dsgdb9nsd_131599,0.02696257
3.7381406,1.9181046,dsgdb9nsd_131784,0.024154283
2.6189978,1.8638043,dsgdb9nsd_129605,0.025464818
2.3875263,2.0484543,dsgdb9nsd_127479,0.02299793
3.4101605,1.9551159,dsgdb9nsd_127259,0.024154283
2.6569662,1.7327683,dsgdb9nsd_127508,0.024154283
2.1956902,2.031109,dsgdb9nsd_129302,0.02696257
1.6163783,1.205478,dsgdb9nsd_132407,0.032950837
2.7678149,1.6751497,dsgdb9nsd_127118,0.021050388
2.4188924,1.4356341,dsgdb9nsd_126812,0.020222683
2.7318645,1.4877139,dsgdb9nsd_128383,0.024154283
2.615156,2.1444929,dsgdb9nsd_128335,0.024154283
1.7835377,1.3381505,dsgdb9nsd_132348,0.025464818
2.111623,1.7122592,dsgdb9nsd_129528,0.02696257
3.1146169,2.113212,dsgdb9nsd_129072,0.028690748
2.3551857,2.1259317,dsgdb9nsd_126904,0.021050388
1.9474175,1.8893181,dsgdb9nsd_133549,0.030706953
3.3184433,2.554497,dsgdb9nsd_130491,0.033141695
3.1500623,2.5765023,dsgdb9nsd_129065,0.028690748
2.6328979,2.0407276,dsgdb9nsd_130580,0.033141695
3.0615692,1.7060754,dsgdb9nsd_131002,0.030706953
1.6457031,1.3658118,dsgdb9nsd_133749,0.024154283
2.629922,1.7221943,dsgdb9nsd_132741,0.024154283
2.7522933,1.9687723,dsgdb9nsd_130572,0.032950837
2.3547735,1.5245934,dsgdb9nsd_130754,0.030706953
2.5013423,1.6085771,dsgdb9nsd_129691,0.02696257
2.8200154,1.8235184,dsgdb9nsd_130444,0.02696257
1.3216995,1.5386761,dsgdb9nsd_132678,0.033141695
2.4477618,1.8773588,dsgdb9nsd_128958,0.028690748
2.291378,2.144201,dsgdb9nsd_128149,0.025464818
2.0393062,1.5477808,dsgdb9nsd_133876,0.02197006
2.9113421,1.7685112,dsgdb9nsd_128869,0.033141695
3.0976055,1.7318329,dsgdb9nsd_129417,0.02696257
1.9744785,1.2311047,dsgdb9nsd_127438,0.02197006
3.2537718,2.510778,dsgdb9nsd_129765,0.024154283
3.5015903,1.628713,dsgdb9nsd_129135,0.030706953
2.4666886,2.245268,dsgdb9nsd_131244,0.028690748
3.1238322,2.0301654,dsgdb9nsd_126977,0.02299793
1.7373738,1.2314618,dsgdb9nsd_132554,0.02696257
2.1103857,1.3970585,dsgdb9nsd_132007,0.025464818
2.9037745,2.283474,dsgdb9nsd_131843,0.02696257
2.294449,1.49729,dsgdb9nsd_128793,0.02299793
2.5467453,2.0558238,dsgdb9nsd_130979,0.024154283
3.2906296,1.7860687,dsgdb9nsd_129883,0.02299793
2.5197718,2.1820405,dsgdb9nsd_130819,0.030706953
2.2207398,1.9064664,dsgdb9nsd_133354,0.030706953
1.7752253,1.3049961,dsgdb9nsd_132332,0.030706953
2.0525641,1.8210696,dsgdb9nsd_132003,0.024154283
2.5494149,1.707849,dsgdb9nsd_130935,0.024154283
2.9548342,2.4024582,dsgdb9nsd_129669,0.024154283
2.628828,1.7959888,dsgdb9nsd_131015,0.033141695
2.907078,1.7703506,dsgdb9nsd_129047,0.028690748
2.3333294,2.9091377,dsgdb9nsd_131987,0.030706953
2.2527008,1.4916388,dsgdb9nsd_132688,0.030706953
2.802777,1.7827146,dsgdb9nsd_129657,0.02696257
2.7533517,2.3373835,dsgdb9nsd_126888,0.025464818
3.3282487,1.7745873,dsgdb9nsd_127769,0.02696257
2.8447256,1.515393,dsgdb9nsd_131612,0.025464818
2.5040011,1.748239,dsgdb9nsd_128066,0.024154283
3.0850546,4.8271856,dsgdb9nsd_131200,0.025464818
2.475489,1.544163,dsgdb9nsd_130833,0.030706953
1.6367632,1.0878026,dsgdb9nsd_132349,0.02197006
2.6073909,2.3286664,dsgdb9nsd_129471,0.025464818
3.1164072,3.154444,dsgdb9nsd_130486,0.030706953
2.302235,1.6896205,dsgdb9nsd_130058,0.025464818
2.6999896,2.1288059,dsgdb9nsd_130100,0.028690748
3.793538,2.3563457,dsgdb9nsd_129092,0.028690748
2.8175235,2.2075758,dsgdb9nsd_130184,0.02696257
3.6183176,3.6909783,dsgdb9nsd_127937,0.02299793
2.6871107,1.8027047,dsgdb9nsd_127670,0.025464818
2.4276865,1.7625813,dsgdb9nsd_130970,0.024154283
3.0696952,2.3936663,dsgdb9nsd_128300,0.02696257
2.3119998,1.6934891,dsgdb9nsd_128272,0.02299793
2.3386323,3.240699,dsgdb9nsd_133849,0.02197006
3.8752434,2.8439271,dsgdb9nsd_129898,0.028690748
2.5644166,1.4988981,dsgdb9nsd_127470,0.020222683
1.6413957,1.0146741,dsgdb9nsd_133702,0.024154283
4.2142224,2.4078705,dsgdb9nsd_129029,0.028690748
3.633826,1.8629544,dsgdb9nsd_133159,0.02696257
2.7769544,2.6899347,dsgdb9nsd_129670,0.025464818
3.4304447,1.8710238,dsgdb9nsd_131541,0.025464818
3.4036121,1.9189833,dsgdb9nsd_129808,0.028690748
3.0619793,2.3506696,dsgdb9nsd_131007,0.030706953
2.401823,2.0064142,dsgdb9nsd_128330,0.025464818
3.0780742,2.3854547,dsgdb9nsd_128551,0.030706953
2.3437684,1.735225,dsgdb9nsd_132474,0.030706953
2.0706048,1.5183728,dsgdb9nsd_132006,0.02696257
2.4775436,1.7565881,dsgdb9nsd_127315,0.024154283
3.1677294,1.9916217,dsgdb9nsd_128059,0.024154283
2.3238218,1.3609829,dsgdb9nsd_126770,0.021050388
3.0866058,1.7339137,dsgdb9nsd_130391,0.02696257
2.480215,1.6489637,dsgdb9nsd_127185,0.025464818
1.8071758,1.8996332,dsgdb9nsd_132429,0.028690748
2.4008582,1.8763672,dsgdb9nsd_129854,0.028690748
3.4637973,1.7363884,dsgdb9nsd_126855,0.024154283
3.8395042,2.0777724,dsgdb9nsd_129704,0.02696257
2.2925704,2.1619925,dsgdb9nsd_127362,0.025464818
3.5892293,2.1821558,dsgdb9nsd_131012,0.030706953
2.2094784,1.6807983,dsgdb9nsd_127966,0.02197006
3.2567751,2.709062,dsgdb9nsd_130855,0.02696257
1.8643996,1.670582,dsgdb9nsd_132106,0.02696257
2.2488189,1.6968431,dsgdb9nsd_128079,0.024154283
3.2878842,2.1878757,dsgdb9nsd_128846,0.02299793
2.086966,1.7196692,dsgdb9nsd_132861,0.02696257
2.3000762,1.5190101,dsgdb9nsd_128102,0.021050388
3.0863373,1.8294084,dsgdb9nsd_129932,0.02197006
2.5367205,1.580243,dsgdb9nsd_129517,0.02696257
2.5551937,1.6802347,dsgdb9nsd_130312,0.025464818
3.214377,1.9626557,dsgdb9nsd_129424,0.030706953
1.9819919,1.4390011,dsgdb9nsd_127017,0.02299793
2.864909,1.8979031,dsgdb9nsd_129828,0.02696257
3.0447595,2.3754246,dsgdb9nsd_130884,0.030706953
2.395568,2.0374835,dsgdb9nsd_128047,0.025464818
2.1536207,2.1293924,dsgdb9nsd_126886,0.02299793
3.0560267,1.9662393,dsgdb9nsd_127776,0.02696257
2.695823,2.2150466,dsgdb9nsd_127373,0.02696257
3.0566144,2.7204332,dsgdb9nsd_130594,0.030706953
2.1171775,1.628744,dsgdb9nsd_128274,0.024154283
2.463284,3.9924855,dsgdb9nsd_130741,0.034921914
2.3384094,1.6652043,dsgdb9nsd_132167,0.028690748
2.3027108,1.8675246,dsgdb9nsd_127046,0.024154283
3.0000305,1.707054,dsgdb9nsd_130860,0.030706953
1.9066191,1.9738412,dsgdb9nsd_133769,0.02299793
3.3213646,1.683545,dsgdb9nsd_131518,0.025464818
2.3341572,1.8806814,dsgdb9nsd_133381,0.028690748
2.0873098,1.7759802,dsgdb9nsd_133173,0.028690748
1.9415132,3.308482,dsgdb9nsd_131900,0.021059606
2.4200811,2.4250042,dsgdb9nsd_131950,0.021059606
3.2789085,1.8828254,dsgdb9nsd_130590,0.019327374
1.740358,1.6716344,dsgdb9nsd_131882,0.018293597
2.2281175,2.2886603,dsgdb9nsd_131887,0.021059606
2.0526526,1.7046796,dsgdb9nsd_131893,0.021059606
1.5595616,1.5689131,dsgdb9nsd_132900,0.019577814
2.3188405,1.6064031,dsgdb9nsd_129503,0.021059606
3.0008137,3.3082519,dsgdb9nsd_129801,0.019327374
1.6524664,2.0607963,dsgdb9nsd_133808,0.014508533
2.6512759,2.047184,dsgdb9nsd_133022,0.019577814
3.128173,2.559162,dsgdb9nsd_127066,0.016178416
2.8717434,2.1220446,dsgdb9nsd_126989,0.017169908
3.442692,1.9578965,dsgdb9nsd_130720,0.019327374
1.3280252,1.8913174,dsgdb9nsd_133699,0.016178416
2.2831073,2.497404,dsgdb9nsd_130650,0.019327374
3.3178816,2.0086029,dsgdb9nsd_127273,0.019577814
2.105943,1.6901761,dsgdb9nsd_131892,0.019577814
2.969248,2.032588,dsgdb9nsd_128594,0.019577814
3.2552783,1.8209329,dsgdb9nsd_129088,0.021059606
3.358657,2.2578142,dsgdb9nsd_131365,0.021059606
2.187507,1.4843744,dsgdb9nsd_128538,0.016178416
2.475939,1.6309279,dsgdb9nsd_127348,0.019577814
2.7935405,1.6813229,dsgdb9nsd_133135,0.019577814
2.7212684,2.2925925,dsgdb9nsd_130256,0.019327374
2.4750547,1.751642,dsgdb9nsd_131288,0.021059606
2.3902094,2.1343129,dsgdb9nsd_133885,0.017169908
2.2082806,1.3347842,dsgdb9nsd_126794,0.013798836
2.5420136,2.0439122,dsgdb9nsd_128707,0.019577814
2.0085866,1.3128482,dsgdb9nsd_133172,0.019577814
4.059699,2.287937,dsgdb9nsd_128017,0.019327374
2.4712203,1.9491607,dsgdb9nsd_133246,0.018293597
1.1330358,1.4414965,dsgdb9nsd_133566,0.019577814
2.5051126,2.1055806,dsgdb9nsd_130036,0.021059606
2.8552997,1.5146358,dsgdb9nsd_130499,0.021059606
2.3316655,1.7169764,dsgdb9nsd_126920,0.015297089
3.0911505,1.8237795,dsgdb9nsd_129558,0.021059606
2.942713,2.3267293,dsgdb9nsd_129800,0.021059606
2.8452573,2.1022148,dsgdb9nsd_130954,0.017169908
3.156186,2.1635175,dsgdb9nsd_127614,0.018293597
2.8226779,2.3728516,dsgdb9nsd_129888,0.019577814
2.735576,1.8225878,dsgdb9nsd_131517,0.017169908
3.527601,2.3638966,dsgdb9nsd_129810,0.019327374
1.489348,1.5714241,dsgdb9nsd_133547,0.019577814
3.3421407,1.9974027,dsgdb9nsd_128046,0.019577814
2.390093,1.9693899,dsgdb9nsd_133476,0.020859042
3.5109677,2.2953396,dsgdb9nsd_131185,0.020859042
2.5973117,1.6701026,dsgdb9nsd_130093,0.016178416
2.3247163,1.9075851,dsgdb9nsd_127587,0.018293597
2.7342293,1.6571677,dsgdb9nsd_130163,0.019577814
2.8385422,1.6801827,dsgdb9nsd_129717,0.019577814
2.5516143,1.6613163,dsgdb9nsd_133398,0.019327374
2.2904565,1.8655432,dsgdb9nsd_129488,0.018293597
2.238555,1.455356,dsgdb9nsd_132771,0.016178416
3.492136,2.8695161,dsgdb9nsd_133481,0.023378277
2.4572363,1.7317578,dsgdb9nsd_129973,0.021059606
1.982457,3.9267406,dsgdb9nsd_130450,0.016178416
2.324191,1.5149577,dsgdb9nsd_132567,0.018293597
2.6659057,1.8149655,dsgdb9nsd_128507,0.016178416
3.4718704,2.261163,dsgdb9nsd_131259,0.021059606
1.8112893,1.7728808,dsgdb9nsd_133616,0.019327374
2.5961509,1.8370855,dsgdb9nsd_130335,0.019327374
3.506575,1.8901173,dsgdb9nsd_128961,0.020859042
1.8178575,1.333068,dsgdb9nsd_132978,0.019577814
3.027034,1.944829,dsgdb9nsd_131281,0.020859042
2.7528424,2.916891,dsgdb9nsd_128926,0.019577814
1.7026341,1.6010934,dsgdb9nsd_132276,0.019577814
2.0191703,1.6363728,dsgdb9nsd_133758,0.017169908
2.319046,1.4483945,dsgdb9nsd_127316,0.018293597
2.3769782,2.2078836,dsgdb9nsd_130119,0.016178416
2.8833644,1.9575824,dsgdb9nsd_133278,0.019577814
3.293197,2.0741532,dsgdb9nsd_129866,0.019327374
3.1350722,1.6940871,dsgdb9nsd_128510,0.018293597
1.9393799,1.6184521,dsgdb9nsd_132869,0.019577814
2.5936437,1.8602324,dsgdb9nsd_130567,0.021260446
2.8957272,1.7340412,dsgdb9nsd_128000,0.018293597
2.442818,1.4678127,dsgdb9nsd_131341,0.018293597
2.800391,2.7116203,dsgdb9nsd_129242,0.020859042
2.9347742,2.4491782,dsgdb9nsd_127251,0.016178416
2.9915783,2.2556193,dsgdb9nsd_130106,0.019577814
2.6249995,1.9137642,dsgdb9nsd_128356,0.019577814
1.9570395,1.6922289,dsgdb9nsd_133438,0.020859042
2.1310031,1.4341302,dsgdb9nsd_133362,0.019327374
3.9146085,2.5226777,dsgdb9nsd_128803,0.017169908
2.6484468,1.8220725,dsgdb9nsd_126766,0.016178416
2.536016,1.6318437,dsgdb9nsd_127317,0.017169908
3.6701949,1.9958664,dsgdb9nsd_133294,0.021059606
3.1637604,1.8775618,dsgdb9nsd_127993,0.016178416
4.2911143,1.9225601,dsgdb9nsd_129319,0.020859042
3.0077786,2.7878292,dsgdb9nsd_129786,0.019327374
1.973101,1.500151,dsgdb9nsd_133234,0.019577814
3.6611798,1.8934659,dsgdb9nsd_128194,0.018293597
3.220272,2.0176418,dsgdb9nsd_129291,0.019327374
2.6735935,2.0161598,dsgdb9nsd_133421,0.021260446
2.9563322,2.6518235,dsgdb9nsd_130019,0.021059606
3.7891138,2.3645182,dsgdb9nsd_131040,0.019327374
2.9949086,2.0933852,dsgdb9nsd_131498,0.017169908
2.645208,1.4951077,dsgdb9nsd_128070,0.018293597
2.4432015,1.8071363,dsgdb9nsd_129577,0.017169908
3.038199,1.8369174,dsgdb9nsd_127921,0.019577814
2.4433134,1.9010619,dsgdb9nsd_133130,0.018293597
2.144329,1.5633985,dsgdb9nsd_129535,0.019327374
2.803163,1.892908,dsgdb9nsd_131085,0.018293597
1.9262928,1.7349155,dsgdb9nsd_131228,0.016178416
1.2856045,1.9962761,dsgdb9nsd_133504,0.019577814
2.091669,1.6152952,dsgdb9nsd_127458,0.016178416
2.8021371,1.6886954,dsgdb9nsd_130985,0.019577814
3.1635118,2.0159051,dsgdb9nsd_127828,0.017169908
1.6535212,2.2472568,dsgdb9nsd_127020,0.018293597
2.372689,2.3038394,dsgdb9nsd_128361,0.016178416
2.3132973,1.3422154,dsgdb9nsd_127013,0.016178416
2.5584285,1.9485728,dsgdb9nsd_133408,0.021059606
2.1916106,1.6559134,dsgdb9nsd_132061,0.019577814
5.5548143,3.1238966,dsgdb9nsd_129333,0.021059606
3.0045567,1.50547,dsgdb9nsd_131150,0.018293597
3.497664,1.8358542,dsgdb9nsd_133329,0.021059606
4.2108955,2.2199674,dsgdb9nsd_127812,0.019577814
1.6397449,1.6343051,dsgdb9nsd_133634,0.016178416
2.4844677,1.8691347,dsgdb9nsd_128495,0.019577814
3.100067,2.1812623,dsgdb9nsd_129795,0.016178416
2.2691805,1.7817092,dsgdb9nsd_131478,0.017169908
2.2923176,1.7520589,dsgdb9nsd_128408,0.016178416
4.3277073,2.1551392,dsgdb9nsd_129020,0.021059606
3.1480157,2.3372557,dsgdb9nsd_130658,0.019327374
2.523357,2.0348277,dsgdb9nsd_131289,0.019327374
2.367945,1.7549212,dsgdb9nsd_128780,0.015297089
3.8551812,1.9507613,dsgdb9nsd_129018,0.019577814
2.0818067,2.7827613,dsgdb9nsd_129250,0.019327374
1.5293108,0.93912834,dsgdb9nsd_133804,0.014623887
3.8661535,2.0913436,dsgdb9nsd_130411,0.015660945
2.3282392,1.6273233,dsgdb9nsd_129444,0.016727548
1.6783657,1.3040503,dsgdb9nsd_132320,0.016727548
2.587633,1.8283528,dsgdb9nsd_132035,0.017515777
2.3413618,1.915284,dsgdb9nsd_126878,0.014952649
3.6367977,2.0331135,dsgdb9nsd_127783,0.016052376
2.3337085,1.5782275,dsgdb9nsd_128096,0.014952649
1.7420771,1.5284176,dsgdb9nsd_132596,0.016052376
2.3996742,1.825807,dsgdb9nsd_133392,0.017515777
2.7672007,2.1557317,dsgdb9nsd_129426,0.016052376
3.4524653,1.9633943,dsgdb9nsd_129354,0.016052376
2.8620114,1.920324,dsgdb9nsd_128379,0.016052376
1.6733652,1.3979912,dsgdb9nsd_133688,0.015660945
3.2411156,1.7262093,dsgdb9nsd_131176,0.016052376
3.3698304,1.6550974,dsgdb9nsd_131861,0.015323651
3.37951,1.587468,dsgdb9nsd_131493,0.015660945
2.7630084,2.4475257,dsgdb9nsd_131342,0.015323651
3.2051368,1.7534208,dsgdb9nsd_130614,0.017515777
2.9512367,1.9282932,dsgdb9nsd_131229,0.015660945
1.4119456,0.93293643,dsgdb9nsd_133741,0.014623887
2.2544343,1.9528574,dsgdb9nsd_128230,0.015660945
3.0158505,2.0980198,dsgdb9nsd_129048,0.017515777
1.4891152,2.2423651,dsgdb9nsd_132135,0.017732183
2.2405005,1.5988711,dsgdb9nsd_133213,0.016727548
4.007394,2.1418805,dsgdb9nsd_127813,0.016052376
1.8337797,1.5337771,dsgdb9nsd_127029,0.015323651
2.7215986,1.8604678,dsgdb9nsd_127931,0.015323651
2.185095,1.7652,dsgdb9nsd_132253,0.017732183
3.711338,2.1502266,dsgdb9nsd_127837,0.015323651
2.5842118,1.3716949,dsgdb9nsd_127132,0.014623887
1.9769646,1.3411844,dsgdb9nsd_133073,0.015323651
2.8876848,2.2957833,dsgdb9nsd_131359,0.016727548
2.2508078,2.05738,dsgdb9nsd_129489,0.016052376
2.3655941,1.6322473,dsgdb9nsd_132481,0.017515777
1.81876,1.2265584,dsgdb9nsd_132056,0.016727548
3.4549408,1.8337325,dsgdb9nsd_127288,0.016052376
3.9367657,5.9860563,dsgdb9nsd_129996,0.016052376
1.7314221,1.795336,dsgdb9nsd_132910,0.016052376
3.3324368,2.3876874,dsgdb9nsd_130468,0.016727548
1.7004733,1.3723341,dsgdb9nsd_133756,0.015660945
2.85004,2.1942806,dsgdb9nsd_128964,0.016052376
2.3955288,1.8382183,dsgdb9nsd_127484,0.015323651
3.8416088,1.9112306,dsgdb9nsd_128401,0.015660945
4.3700476,1.9246662,dsgdb9nsd_129098,0.017515777
2.6420817,1.8593463,dsgdb9nsd_131633,0.015660945
2.33427,1.5592679,dsgdb9nsd_130152,0.014952649
2.1272922,2.210007,dsgdb9nsd_128885,0.016052376
2.8279996,1.7832474,dsgdb9nsd_128075,0.015660945
2.2361615,3.018918,dsgdb9nsd_130879,0.017732183
2.3329792,1.932524,dsgdb9nsd_132652,0.016052376
2.828012,2.4063118,dsgdb9nsd_130761,0.018025804
2.8213787,1.5469774,dsgdb9nsd_126827,0.015323651
2.4888697,2.0529923,dsgdb9nsd_128026,0.015660945
2.2108092,1.5220054,dsgdb9nsd_132612,0.016052376
2.3876686,2.0570223,dsgdb9nsd_128109,0.015660945
1.3429478,1.6288302,dsgdb9nsd_132927,0.016727548
3.178678,1.7892257,dsgdb9nsd_128986,0.016727548
4.8502283,3.1357107,dsgdb9nsd_130734,0.017515777
1.3646739,1.2925382,dsgdb9nsd_133768,0.014623887
2.5715606,2.2902157,dsgdb9nsd_131975,0.016727548
2.6330523,1.6614536,dsgdb9nsd_131284,0.016727548
2.5791683,1.9278187,dsgdb9nsd_127638,0.015323651
3.9561503,2.0540416,dsgdb9nsd_131538,0.015323651
1.4259717,1.3824097,dsgdb9nsd_133779,0.014952649
2.39247,1.6085619,dsgdb9nsd_132539,0.015660945
2.3273048,2.749381,dsgdb9nsd_131982,0.017515777
2.0003746,1.7122374,dsgdb9nsd_131423,0.016727548
2.925565,2.1382298,dsgdb9nsd_129776,0.014952649
2.1790807,1.6163683,dsgdb9nsd_126772,0.014952649
2.0089862,1.2992053,dsgdb9nsd_127025,0.014623887
1.7879474,1.4240735,dsgdb9nsd_133691,0.015660945
2.5050547,1.4937147,dsgdb9nsd_128794,0.014623887
2.2638009,1.5630509,dsgdb9nsd_131869,0.014952649
3.2110596,1.6982607,dsgdb9nsd_131133,0.016052376
3.2660158,1.7233776,dsgdb9nsd_131607,0.015660945
3.5756214,2.1665187,dsgdb9nsd_127705,0.016052376
2.205955,1.7699277,dsgdb9nsd_132450,0.016727548
3.1657069,2.2941213,dsgdb9nsd_129068,0.016727548
3.380474,2.0489352,dsgdb9nsd_127792,0.015660945
3.9067976,2.2622647,dsgdb9nsd_129073,0.016052376
2.3823545,1.9466983,dsgdb9nsd_128907,0.015660945
1.8595577,1.38321,dsgdb9nsd_132436,0.016052376
2.8846183,1.7047154,dsgdb9nsd_128626,0.016727548
2.267809,1.4783098,dsgdb9nsd_128453,0.015660945
2.3651228,1.5135146,dsgdb9nsd_131604,0.014952649
2.145062,1.3445935,dsgdb9nsd_127409,0.014952649
1.6511725,1.3794907,dsgdb9nsd_133782,0.015660945
3.2934403,1.630194,dsgdb9nsd_131144,0.015660945
3.3821988,2.0045826,dsgdb9nsd_131255,0.016727548
2.8946836,1.6809351,dsgdb9nsd_130503,0.016727548
1.3134518,1.5080395,dsgdb9nsd_132325,0.017515777
2.2379637,1.7386321,dsgdb9nsd_133170,0.016052376
2.7712266,2.6759245,dsgdb9nsd_130428,0.015660945
3.2233665,1.87752,dsgdb9nsd_129557,0.016052376
1.6023386,1.3308365,dsgdb9nsd_132330,0.016727548
2.3977528,1.9692394,dsgdb9nsd_128619,0.016727548
2.1262763,1.667235,dsgdb9nsd_129117,0.016052376
2.037491,1.709055,dsgdb9nsd_126939,0.014952649
2.753163,2.5080597,dsgdb9nsd_130355,0.015660945
1.6370049,1.8115922,dsgdb9nsd_132089,0.016052376
3.8395689,2.9326084,dsgdb9nsd_130791,0.015985072
2.2458448,1.6853707,dsgdb9nsd_132569,0.016052376
1.7108088,1.2952048,dsgdb9nsd_132362,0.015660945
2.5584462,1.8973563,dsgdb9nsd_128524,0.014952649
1.3932377,1.4375076,dsgdb9nsd_132387,0.017515777
3.0152373,1.7421714,dsgdb9nsd_130939,0.015323651
2.6448312,1.8319787,dsgdb9nsd_129804,0.015323651
3.790038,2.4273608,dsgdb9nsd_133250,0.016727548
2.681863,1.8215263,dsgdb9nsd_131986,0.017515777
2.1513963,1.6495966,dsgdb9nsd_132639,0.016727548
