mono,model,id,mono_error
1.6073035,1.1710216,dsgdb9nsd_042219,0.021474449
1.9506606,1.033549,dsgdb9nsd_119503,0.020675538
3.3295646,1.9945143,dsgdb9nsd_020502,0.023367207
2.6223216,1.7075495,dsgdb9nsd_125830,0.020870881
2.3038447,1.8903843,dsgdb9nsd_026923,0.020966593
1.8457221,1.0550404,dsgdb9nsd_018053,0.020966593
1.7452986,0.9032563,dsgdb9nsd_086147,0.018806696
1.7755812,1.3727143,dsgdb9nsd_099854,0.020675538
2.0118654,1.0232459,dsgdb9nsd_065280,0.012145367
1.5993567,0.9789614,dsgdb9nsd_010699,0.012868398
2.3135116,1.4153142,dsgdb9nsd_061124,0.014610117
1.5646361,1.2388245,dsgdb9nsd_100048,0.010670802
2.3671296,1.4808402,dsgdb9nsd_109646,0.01324329
1.6984293,1.3099061,dsgdb9nsd_097370,0.011609162
1.7774205,1.3066175,dsgdb9nsd_089195,0.012897841
2.1642995,1.6064391,dsgdb9nsd_046246,0.014948807
1.7155111,1.0777135,dsgdb9nsd_119125,0.012145367
2.2090073,1.5410414,dsgdb9nsd_017194,0.012868398
2.704366,1.5766793,dsgdb9nsd_025833,0.013862711
1.8823487,1.1008472,dsgdb9nsd_108271,0.012897841
1.7570527,1.0299348,dsgdb9nsd_116675,0.010670802
1.5453013,1.1159238,dsgdb9nsd_033463,0.012868398
1.6890206,0.808194,dsgdb9nsd_002112,0.01324329
1.6528295,1.1276679,dsgdb9nsd_063990,0.012897841
2.0953279,1.2847732,dsgdb9nsd_108219,0.021177309
2.4760807,1.5422896,dsgdb9nsd_069973,0.019422866
1.9656968,1.2837932,dsgdb9nsd_089747,0.021177309
1.8210838,1.3527889,dsgdb9nsd_054630,0.021177309
1.7804856,1.1951189,dsgdb9nsd_109108,0.019306492
2.24248,0.89439535,dsgdb9nsd_116132,0.017761037
2.170258,1.5315998,dsgdb9nsd_040634,0.02019513
1.5243446,1.2126211,dsgdb9nsd_002699,0.01906443
1.5673363,1.0699283,dsgdb9nsd_097551,0.017761037
2.0554488,1.889781,dsgdb9nsd_066909,0.0174872
2.4559548,1.1717801,dsgdb9nsd_078286,0.021177309
1.5592247,1.219394,dsgdb9nsd_010542,0.019422866
1.6154455,0.9622871,dsgdb9nsd_058483,0.02019513
2.1909122,1.3921443,dsgdb9nsd_124547,0.01906443
1.7615081,1.0315106,dsgdb9nsd_115621,0.019306492
3.8868706,1.5450635,dsgdb9nsd_020479,0.021149268
3.577773,1.8869458,dsgdb9nsd_022030,0.027068578
1.9487823,1.1529887,dsgdb9nsd_014905,0.022297112
1.5827202,0.9280844,dsgdb9nsd_090972,0.018055812
1.5212424,1.2709872,dsgdb9nsd_033583,0.02664421
1.7510116,1.1177962,dsgdb9nsd_041277,0.019953236
2.497,1.4462942,dsgdb9nsd_048560,0.025266025
1.8179649,0.93688315,dsgdb9nsd_018697,0.018957088
2.323699,1.6447669,dsgdb9nsd_055488,0.021060066
2.2565444,1.460769,dsgdb9nsd_058996,0.01723647
2.0613914,1.417387,dsgdb9nsd_104795,0.018957088
2.0409062,1.4893166,dsgdb9nsd_044830,0.025266025
1.6024212,1.2172606,dsgdb9nsd_064793,0.019953236
1.7472314,1.2278926,dsgdb9nsd_064055,0.021060066
2.5522316,1.6502241,dsgdb9nsd_034632,0.02368879
1.5327182,1.4966464,dsgdb9nsd_059282,0.018957088
1.6275543,1.5411215,dsgdb9nsd_086174,0.022297112
1.6729714,1.2019451,dsgdb9nsd_000464,0.012298083
1.7272726,1.107685,dsgdb9nsd_094629,0.00867512
1.9215422,1.2059164,dsgdb9nsd_072612,0.009437848
2.114926,1.0569025,dsgdb9nsd_038332,0.009882773
2.4917488,1.7991849,dsgdb9nsd_123325,0.01157349
2.4624672,1.4114044,dsgdb9nsd_125546,0.009437848
2.1203215,1.7355932,dsgdb9nsd_004841,0.010380042
2.4061499,1.5548853,dsgdb9nsd_049356,0.012298083
2.903246,1.4766253,dsgdb9nsd_125504,0.010939471
2.3640184,1.3029774,dsgdb9nsd_000919,0.015413115
2.4115863,1.2162007,dsgdb9nsd_010881,0.0090374155
3.1835814,1.5579149,dsgdb9nsd_124753,0.010380042
2.045611,1.1990144,dsgdb9nsd_077623,0.009437848
2.1310885,1.2215444,dsgdb9nsd_007844,0.009882773
1.961454,1.2360901,dsgdb9nsd_017419,0.01157349
2.1983774,1.1839756,dsgdb9nsd_108925,0.00867512
2.23899,1.3294824,dsgdb9nsd_037253,0.021439152
2.46924,1.5778333,dsgdb9nsd_068396,0.019281186
1.7643226,0.98100615,dsgdb9nsd_082995,0.019281186
2.3640616,1.3471388,dsgdb9nsd_078104,0.018364051
1.9466995,1.2086437,dsgdb9nsd_048561,0.021439152
2.260711,1.2079283,dsgdb9nsd_059440,0.017534262
1.8391308,1.6022406,dsgdb9nsd_120184,0.020300226
1.5181334,0.9636492,dsgdb9nsd_118181,0.017534262
1.9778192,1.378097,dsgdb9nsd_066747,0.021439152
2.2987843,1.5918652,dsgdb9nsd_080048,0.019281186
2.3111763,1.5101302,dsgdb9nsd_059001,0.018364051
1.5000155,0.8758226,dsgdb9nsd_095016,0.017534262
1.794205,0.8103571,dsgdb9nsd_116383,0.017534262
1.3952427,1.1204691,dsgdb9nsd_057550,0.01609115
2.0014172,1.2015089,dsgdb9nsd_012755,0.02198967
1.77093,1.1226397,dsgdb9nsd_062245,0.021439152
1.5679514,1.491462,dsgdb9nsd_088275,0.025125835
2.105197,1.4054546,dsgdb9nsd_043795,0.023684483
1.7432027,1.482861,dsgdb9nsd_074743,0.024658907
1.7690672,1.3076488,dsgdb9nsd_045309,0.023684483
1.6160811,1.1234698,dsgdb9nsd_036092,0.02240328
1.988051,1.4506466,dsgdb9nsd_043257,0.024813568
1.7558326,1.049949,dsgdb9nsd_104723,0.0184432
2.8471572,2.3748615,dsgdb9nsd_028284,0.023684483
1.8612806,1.4848334,dsgdb9nsd_003025,0.027628407
1.7922364,1.2164838,dsgdb9nsd_008690,0.02240328
2.0059495,1.5918714,dsgdb9nsd_101967,0.026016507
2.194184,1.1911792,dsgdb9nsd_009794,0.024658907
2.065733,1.462378,dsgdb9nsd_097403,0.019291788
2.0580127,1.1913959,dsgdb9nsd_068630,0.023684483
1.4855766,1.4154934,dsgdb9nsd_045937,0.027628407
1.41158,0.9093652,dsgdb9nsd_085774,0.023684483
2.0480533,1.0753905,dsgdb9nsd_016224,0.010774312
2.109599,1.2263509,dsgdb9nsd_055370,0.010827277
2.4635074,1.5066648,dsgdb9nsd_082187,0.010774312
1.8163135,1.2181988,dsgdb9nsd_037308,0.009949877
1.8891691,1.5263975,dsgdb9nsd_012333,0.011440866
2.4125204,2.938029,dsgdb9nsd_021364,0.013468602
2.2348216,1.3083613,dsgdb9nsd_126540,0.010976189
2.2339687,1.3742961,dsgdb9nsd_003793,0.0129352035
2.340527,1.940887,dsgdb9nsd_019641,0.012214421
1.3527652,0.8901098,dsgdb9nsd_095148,0.010774312
3.2334864,1.6340934,dsgdb9nsd_124186,0.011440866
2.349214,1.1743819,dsgdb9nsd_089596,0.010774312
1.6375799,1.0590037,dsgdb9nsd_094325,0.009949877
2.436485,1.606696,dsgdb9nsd_048133,0.010827277
1.7922372,1.4249513,dsgdb9nsd_057223,0.010976189
1.8768259,1.5404993,dsgdb9nsd_099492,0.010976189
1.3832203,0.9581803,dsgdb9nsd_006483,0.016360248
2.1370382,1.3771994,dsgdb9nsd_053523,0.018379193
2.10462,1.2591653,dsgdb9nsd_066915,0.01710228
2.1023989,1.1266334,dsgdb9nsd_080105,0.019183919
1.7710453,1.7871945,dsgdb9nsd_036242,0.01710228
1.7616541,1.0750798,dsgdb9nsd_010834,0.017959606
1.3976521,1.4395934,dsgdb9nsd_091395,0.017959606
2.2727075,1.2562943,dsgdb9nsd_074912,0.016360248
1.4484912,1.0471799,dsgdb9nsd_006195,0.017959606
2.4875226,1.1651456,dsgdb9nsd_078533,0.014891779
1.6821096,1.2531863,dsgdb9nsd_120030,0.012659708
2.1141899,1.2437807,dsgdb9nsd_006569,0.01710228
2.2153192,1.3520504,dsgdb9nsd_026525,0.017959606
2.1225765,1.0495752,dsgdb9nsd_079038,0.014891779
1.5805703,0.9811802,dsgdb9nsd_100170,0.014891779
2.231447,1.1633993,dsgdb9nsd_103922,0.014891779
2.0211418,0.86347544,dsgdb9nsd_066682,0.013740631
2.0288942,1.3027078,dsgdb9nsd_084241,0.013919107
1.5688815,0.89983034,dsgdb9nsd_040969,0.013740631
1.9381384,1.0095652,dsgdb9nsd_096446,0.013343983
1.3878102,0.75371265,dsgdb9nsd_091359,0.012981827
2.0905082,1.7615389,dsgdb9nsd_066401,0.016975684
2.2499459,1.353295,dsgdb9nsd_050948,0.016583106
1.9154869,1.0330516,dsgdb9nsd_047613,0.015347127
2.836159,1.5988516,dsgdb9nsd_018184,0.016583106
1.7779065,1.2209331,dsgdb9nsd_028199,0.014578345
1.6439993,1.2391287,dsgdb9nsd_111067,0.014578345
1.597693,0.7750064,dsgdb9nsd_063521,0.013919107
1.355685,0.7908588,dsgdb9nsd_112917,0.012981827
1.8162969,1.0606695,dsgdb9nsd_063535,0.013740631
1.8933512,1.2353541,dsgdb9nsd_125381,0.014578345
1.389736,0.9959152,dsgdb9nsd_041541,0.014578345
2.2129104,1.6501523,dsgdb9nsd_033666,0.016176421
1.6048497,1.1107208,dsgdb9nsd_102338,0.015098961
1.6054765,1.0748767,dsgdb9nsd_076207,0.012908326
2.1853433,1.6556048,dsgdb9nsd_038064,0.016176421
1.8224643,1.2771655,dsgdb9nsd_103050,0.016176421
2.5829635,1.7344993,dsgdb9nsd_042384,0.016006187
2.147858,1.3159647,dsgdb9nsd_020896,0.016176421
1.6061637,0.95977753,dsgdb9nsd_114663,0.0140288165
1.6787176,1.0093908,dsgdb9nsd_058015,0.016176421
1.5422806,0.9569035,dsgdb9nsd_088121,0.015385198
1.6686988,1.3321762,dsgdb9nsd_048405,0.015939092
1.7339483,1.2083571,dsgdb9nsd_001610,0.016006187
2.169346,1.587308,dsgdb9nsd_021221,0.015939092
2.09136,1.2622985,dsgdb9nsd_069438,0.014673098
1.4332645,1.1412549,dsgdb9nsd_055715,0.015516138
2.3627026,1.467713,dsgdb9nsd_106050,0.0140288165
1.689814,1.9605448,dsgdb9nsd_062106,0.023870211
1.7012589,0.99877256,dsgdb9nsd_040236,0.01956663
2.6354158,2.2389426,dsgdb9nsd_038412,0.023870211
1.5869733,0.99213773,dsgdb9nsd_095860,0.022614999
2.280769,1.5834215,dsgdb9nsd_082795,0.022614999
1.4400733,0.72807425,dsgdb9nsd_059643,0.016640194
1.793259,0.9870427,dsgdb9nsd_123262,0.016640194
1.5027877,1.202127,dsgdb9nsd_036728,0.01956663
1.5568657,1.0203599,dsgdb9nsd_083488,0.021491915
2.3563683,1.384158,dsgdb9nsd_067912,0.023756605
1.4431962,1.0287104,dsgdb9nsd_099995,0.01956663
1.9142143,1.1660246,dsgdb9nsd_106138,0.021491915
1.5215981,1.0250757,dsgdb9nsd_114920,0.017976176
1.2828945,1.0503374,dsgdb9nsd_046101,0.023870211
1.6642116,1.0241065,dsgdb9nsd_086593,0.02048114
1.4956883,1.126988,dsgdb9nsd_122274,0.01956663
1.9527038,1.3895818,dsgdb9nsd_098070,0.021479938
1.9945984,1.2668757,dsgdb9nsd_068639,0.020376483
1.9116334,1.4056256,dsgdb9nsd_007946,0.017545292
2.0316958,1.1161094,dsgdb9nsd_070912,0.017696666
1.8746854,1.2844441,dsgdb9nsd_116287,0.019389182
1.6310208,1.302183,dsgdb9nsd_056717,0.020912781
1.7586688,1.1542971,dsgdb9nsd_029243,0.020041948
2.3295171,1.414176,dsgdb9nsd_064894,0.020912781
2.7956998,1.39044,dsgdb9nsd_004965,0.020912781
1.3061061,0.9059352,dsgdb9nsd_093640,0.017696666
2.2541091,1.4864172,dsgdb9nsd_096777,0.020912781
1.4166114,1.0886343,dsgdb9nsd_042097,0.019389182
2.5919845,1.7104727,dsgdb9nsd_017998,0.020912781
2.3252778,1.2531569,dsgdb9nsd_039973,0.018500611
1.7234317,1.2090601,dsgdb9nsd_047463,0.021479938
1.796086,1.3101668,dsgdb9nsd_084811,0.018500611
1.5442919,1.0204692,dsgdb9nsd_063781,0.008951939
2.7029617,1.7537944,dsgdb9nsd_027443,0.0073426696
1.6910741,1.2208142,dsgdb9nsd_050265,0.007621533
2.1234448,1.3781343,dsgdb9nsd_056376,0.0074168225
1.7800422,1.3687266,dsgdb9nsd_049330,0.00739537
1.789138,1.2300471,dsgdb9nsd_081884,0.008608646
2.1408987,1.4443833,dsgdb9nsd_084085,0.008951939
2.6548855,1.8924431,dsgdb9nsd_031203,0.0073426696
2.3877425,2.2741725,dsgdb9nsd_024956,0.007352287
1.7800707,1.3793359,dsgdb9nsd_046099,0.0073426696
2.157375,1.4592538,dsgdb9nsd_006351,0.0073426696
1.6987965,1.2013742,dsgdb9nsd_089777,0.007621533
2.1560175,1.6528774,dsgdb9nsd_026860,0.0073426696
1.7230079,1.4283202,dsgdb9nsd_051298,0.00739537
1.6411821,0.7951991,dsgdb9nsd_096360,0.007757875
3.3391075,1.8183632,dsgdb9nsd_003829,0.007584728
2.3705716,1.3224239,dsgdb9nsd_076357,0.019078653
1.3880795,0.70011514,dsgdb9nsd_013216,0.01489284
1.6789486,1.6593564,dsgdb9nsd_098116,0.018081645
2.3769495,1.2700294,dsgdb9nsd_051856,0.019833397
1.6656702,0.9665265,dsgdb9nsd_050342,0.01713996
1.6854469,0.8926561,dsgdb9nsd_011968,0.018055454
2.0080245,1.6271122,dsgdb9nsd_064645,0.018081645
2.4138758,1.5441105,dsgdb9nsd_119330,0.018055454
1.877645,1.2616696,dsgdb9nsd_069405,0.018055454
1.6462709,1.2846891,dsgdb9nsd_065133,0.01489284
1.9105434,1.4911128,dsgdb9nsd_097860,0.01713996
2.30919,1.4037191,dsgdb9nsd_002900,0.018081645
1.6593733,0.7251643,dsgdb9nsd_011910,0.018055454
1.9693633,1.2015795,dsgdb9nsd_003993,0.01713996
1.5875564,0.96592015,dsgdb9nsd_069475,0.015570543
1.9790213,0.8470733,dsgdb9nsd_102696,0.01489284
1.2685615,0.75414515,dsgdb9nsd_059784,0.013613545
1.5526127,1.0670815,dsgdb9nsd_046571,0.015610135
2.315647,1.387466,dsgdb9nsd_079974,0.015610135
2.3130322,1.6920854,dsgdb9nsd_097836,0.016254192
2.6600974,1.8337102,dsgdb9nsd_024245,0.016768916
2.3126593,1.4186354,dsgdb9nsd_029601,0.015601418
1.9390283,1.5028191,dsgdb9nsd_039773,0.015229495
1.876213,1.0788306,dsgdb9nsd_010283,0.016254192
1.7178047,1.3425989,dsgdb9nsd_029086,0.016768916
1.9867103,0.93484455,dsgdb9nsd_052614,0.0143478485
2.5781398,1.7193906,dsgdb9nsd_045662,0.015649183
1.3632437,0.6919793,dsgdb9nsd_015905,0.013804733
1.8514794,1.2364287,dsgdb9nsd_036059,0.015649183
2.1548886,1.6642952,dsgdb9nsd_029629,0.015601418
1.6930168,1.0232458,dsgdb9nsd_002695,0.015601418
2.1913352,1.271382,dsgdb9nsd_071051,0.015229495
1.5936598,0.7750795,dsgdb9nsd_114695,0.012900101
1.932203,1.0687791,dsgdb9nsd_011309,0.012430622
1.7962857,1.2877645,dsgdb9nsd_047577,0.012563195
1.4679005,0.90484923,dsgdb9nsd_112117,0.011925194
3.4859443,1.5853959,dsgdb9nsd_123901,0.012430622
1.8622439,1.0338337,dsgdb9nsd_040591,0.012435939
1.7820476,0.88746077,dsgdb9nsd_075653,0.013894794
2.6545844,1.703067,dsgdb9nsd_077266,0.012563195
2.3357887,1.7491668,dsgdb9nsd_084564,0.012430622
1.6860813,1.18382,dsgdb9nsd_043076,0.012430622
2.3319623,1.9016467,dsgdb9nsd_012456,0.013406044
1.6381974,1.0767351,dsgdb9nsd_122053,0.012483761
2.091458,1.4863808,dsgdb9nsd_014090,0.013917265
2.0434945,1.2963771,dsgdb9nsd_082457,0.013480415
3.185533,1.960159,dsgdb9nsd_003773,0.014596253
2.0626838,1.0747645,dsgdb9nsd_038917,0.012435939
1.6595784,1.3828527,dsgdb9nsd_048643,0.025327584
3.1848078,1.580346,dsgdb9nsd_126061,0.022510123
2.0031445,1.4336252,dsgdb9nsd_002558,0.027670493
3.139453,2.2884707,dsgdb9nsd_028760,0.026181286
1.7692736,1.2882106,dsgdb9nsd_044476,0.023830805
2.2316606,1.3724676,dsgdb9nsd_083239,0.020285811
2.2168572,1.4905566,dsgdb9nsd_045151,0.023830805
1.3584344,1.213117,dsgdb9nsd_010256,0.023830805
2.4779017,1.3929942,dsgdb9nsd_081838,0.022510123
1.4195043,0.943196,dsgdb9nsd_101731,0.016346926
1.5319079,0.9980196,dsgdb9nsd_105219,0.016346926
1.9412266,1.1987234,dsgdb9nsd_104533,0.018485177
1.6132635,0.7887181,dsgdb9nsd_018361,0.017707631
1.6818798,1.0823569,dsgdb9nsd_119537,0.020285811
1.6809788,1.4843324,dsgdb9nsd_120427,0.020285811
1.7094054,1.0800816,dsgdb9nsd_006903,0.019340478
1.7319212,1.0281985,dsgdb9nsd_117925,0.017946964
1.7428291,0.7926656,dsgdb9nsd_060811,0.0170573
1.6232473,0.8103112,dsgdb9nsd_015001,0.0170573
2.1847198,1.5641471,dsgdb9nsd_054886,0.018238306
2.0470784,1.4298987,dsgdb9nsd_066935,0.017946964
1.9750592,0.98654634,dsgdb9nsd_039158,0.016252367
2.4242606,1.4926008,dsgdb9nsd_080076,0.017946964
1.7704322,1.3177878,dsgdb9nsd_117519,0.017716726
2.248897,1.6358885,dsgdb9nsd_023146,0.015520608
1.6748525,1.244767,dsgdb9nsd_051535,0.018321669
1.6437999,1.1453676,dsgdb9nsd_065829,0.017716726
2.0160136,1.2911671,dsgdb9nsd_084123,0.016252367
2.2831442,1.6199372,dsgdb9nsd_024271,0.019281166
1.9709154,0.98946816,dsgdb9nsd_062510,0.016252367
1.8364043,1.2658093,dsgdb9nsd_110079,0.018321669
2.0519476,1.6162022,dsgdb9nsd_030625,0.018238306
2.7090223,1.3763138,dsgdb9nsd_037949,0.027866011
2.2470355,1.3158336,dsgdb9nsd_056478,0.025609016
1.5511537,0.83153135,dsgdb9nsd_094732,0.020308089
1.7396479,1.2399377,dsgdb9nsd_093096,0.022899378
1.9170164,1.157962,dsgdb9nsd_038796,0.023944985
1.6790458,1.1025777,dsgdb9nsd_062231,0.023944985
2.5152066,1.3127064,dsgdb9nsd_023065,0.02510677
1.696433,1.1181736,dsgdb9nsd_085978,0.021953352
2.2381334,1.6048238,dsgdb9nsd_029251,0.025609016
1.6147116,1.0120167,dsgdb9nsd_118992,0.020308089
1.6187243,1.2898093,dsgdb9nsd_035033,0.026405238
2.057617,1.2013533,dsgdb9nsd_035251,0.023944985
1.9136957,1.0344323,dsgdb9nsd_040556,0.020308089
1.1421691,0.6858853,dsgdb9nsd_001814,0.021953352
1.8573221,1.2596724,dsgdb9nsd_095440,0.02510677
1.6506429,1.1892776,dsgdb9nsd_087235,0.021953352
2.2054307,1.1136452,dsgdb9nsd_013597,0.026570113
1.8768619,1.2385453,dsgdb9nsd_044257,0.029362695
1.8044182,1.0776268,dsgdb9nsd_008262,0.03133714
1.6007524,0.99247706,dsgdb9nsd_113795,0.023087107
1.7744656,1.1405388,dsgdb9nsd_079299,0.027486004
2.0440822,1.3415946,dsgdb9nsd_076070,0.028730985
1.9057586,1.2159483,dsgdb9nsd_014774,0.026570113
1.8363422,1.2647216,dsgdb9nsd_075156,0.026570113
1.9810653,1.1360636,dsgdb9nsd_068546,0.024137538
1.8617661,1.1054087,dsgdb9nsd_042434,0.027486004
2.8833897,1.7257916,dsgdb9nsd_030513,0.029362695
2.199216,1.3497154,dsgdb9nsd_009090,0.03133714
1.7595007,1.1720079,dsgdb9nsd_058839,0.023087107
1.7014959,1.2860961,dsgdb9nsd_041036,0.028730985
1.8190707,1.2667949,dsgdb9nsd_122855,0.026570113
1.8556708,1.3386872,dsgdb9nsd_094578,0.024137538
1.5499868,1.0026442,dsgdb9nsd_082213,0.01356796
1.7774259,1.1136615,dsgdb9nsd_046056,0.014896317
2.705849,1.6539799,dsgdb9nsd_079806,0.015227686
1.7311347,1.1714177,dsgdb9nsd_051750,0.014896317
1.7691624,0.9445795,dsgdb9nsd_063730,0.013857442
2.3378298,1.4930582,dsgdb9nsd_006729,0.01544321
2.0816495,1.4476715,dsgdb9nsd_022097,0.014896317
1.5363383,1.1087562,dsgdb9nsd_092440,0.014656737
2.334242,1.2708749,dsgdb9nsd_047939,0.014656737
2.2154644,1.3481436,dsgdb9nsd_096909,0.014459962
2.3310332,1.3269029,dsgdb9nsd_020844,0.015227686
1.9206947,1.3924159,dsgdb9nsd_041269,0.014656737
2.045972,1.110247,dsgdb9nsd_038699,0.014656737
2.1332917,1.2662134,dsgdb9nsd_111070,0.014459962
1.9601494,0.9678595,dsgdb9nsd_121053,0.014896317
2.4133914,1.7250612,dsgdb9nsd_029924,0.01544321
1.8584574,0.8905546,dsgdb9nsd_057204,0.020002896
1.7543631,1.159609,dsgdb9nsd_056207,0.01991825
2.1218345,1.4587644,dsgdb9nsd_072052,0.021109
1.5881088,1.0503395,dsgdb9nsd_044442,0.021109
1.4225872,0.9055357,dsgdb9nsd_085156,0.021109
1.6619965,1.2036301,dsgdb9nsd_046778,0.020661222
