ray,direction,orientation,r_A,E_int_kcal,E_MM_kcal,E_ML_kcal,ml_scale,wall_eV,mean_abs_F_eV_A,max_abs_F_eV_A,mean_abs_dF_kcal_A,max_abs_dF_kcal_A,dFcom_kcal_A
8,1,0,11.21142857142857,-0.015093244744869897,-0.015093244744871987,2.0901876150031253e-15,0.0,0.0,0.9584789356775533,1.416347176035169,0.004234937823339845,0.0080226876384522,0.009617614623954069
8,1,0,11.474285714285713,-0.009272620821280008,-0.009272620821251689,-2.8318791891546528e-14,0.0,0.0,0.9584719366521176,1.4163239541211698,0.0029568329475902896,0.005278282378115969,0.006864768176570952
8,1,0,11.737142857142857,-0.004196293089823861,-0.004196293089801708,-2.215323847217128e-14,0.0,0.0,0.9584610323434486,1.4162995707611203,0.0015375812497673504,0.0026107017177694584,0.003805050453162246
8,1,0,12.0,0.0,0.0,0.0,0.0,0.0,0.9584465023262208,1.416277271554189,0.0,0.0,0.0
9,1,1,2.8,471.02694450470966,470.92302065556265,0.10392384914704873,1.0,20.42016324312368,33.640464308826765,162.86391459195625,908.7489127022272,4217.245652688639,4240.55999859403
9,1,1,3.0628571428571427,149.3234975031526,128.3220361673054,21.00146133584716,1.0,5.5635476238501544,12.487602221650018,56.45159768580739,326.3370690366692,1545.7004712450757,1540.1771133679374
9,1,1,3.3257142857142856,27.47230239977044,7.380199610362816,20.092102789407626,1.0,0.3190023383211071,2.872146725351169,9.345230177797093,59.61799525205146,167.61498750415515,96.27204925513533
9,1,1,3.588571428571428,3.7895094000614087,0.023846187508925018,3.7656632125524836,1.0,0.0,1.5531212480852534,2.756981208907811,45.04792363119069,160.22958492154333,143.58931066375845
9,1,1,3.8514285714285714,20.704418824742366,0.023846187508925018,20.680572637233443,1.0,0.0,1.121999733383775,2.290962022412594,36.226755440709894,78.55657173934429,22.396333321907488
9,1,1,4.114285714285714,13.576165464050385,0.023846187508925018,13.55231927654146,1.0,0.0,1.5988292054117772,4.1845990686625845,34.39382008970699,103.12700353989403,102.853382532218
9,1,1,4.377142857142857,7.3262705312245995,0.023846187508925018,7.302424343715674,1.0,0.0,0.9992883250675154,1.6355338774573023,28.142032942775273,68.85572338665897,37.638083336590874
9,1,1,4.64,7.62546825554017,0.023846187508925018,7.6016220680312445,1.0,0.0,1.3369251332870193,2.946953413962872,28.611004396650674,84.58993231208396,69.89186736783493
9,1,1,4.902857142857142,0.23401552090360853,0.023846187508925018,0.21016933339468352,1.0,0.0,1.0159840299449285,1.4884963713664674,16.898020133006764,47.34019038722228,17.12460363575847
9,1,1,5.1657142857142855,-0.9075823843932181,0.023846187508925018,-0.9314285719021432,1.0,0.0,0.9382584486057708,1.42933051765908,8.068072704482727,19.201807852398154,7.457798244144272
9,1,1,5.428571428571429,-0.9492739086430355,0.023846187508925018,-0.9731200961519605,1.0,0.0,0.9628882261170041,1.4420190476913046,8.391967777396594,25.326405446768558,2.3650768633107253
9,1,1,5.691428571428571,-0.8990496763796285,0.023846187508925018,-0.9228958638885535,1.0,0.0,0.9612452381637853,1.4168238442792838,7.667460047980537,26.26938322778659,0.5136814574285467
9,1,1,5.954285714285714,-0.7960824507841161,0.023846187508925018,-0.8199286382930411,1.0,0.0,0.9611498741818985,1.425669686271471,5.0182608290924335,13.031995099715852,0.6430500830510864
9,1,1,6.217142857142857,-0.6743921619415121,0.023846187508925018,-0.6982383494504371,1.0,0.0,0.9622648892121729,1.4262264776332518,3.168245932382548,7.726118326989847,0.4807537232894396
9,1,1,6.4799999999999995,-0.5642813342532925,0.023846187508925018,-0.5881275217622176,1.0,0.0,0.9638241561050837,1.4166043533127122,2.6376135252762594,6.005089672494952,0.4583755571725875
9,1,1,6.742857142857142,-0.47604800349205467,0.029851803779638645,-0.5058998072716934,0.9671991017264268,0.0,0.9640983908789327,1.4099115401144076,2.314800507874682,4.79895376665122,0.45713701692913666
9,1,1,7.005714285714285,-0.37662705538857516,-0.009641279918655222,-0.36698577546991995,0.7844476532096393,0.0,0.9631140438192498,1.4106399287534461,1.5514976132302318,2.6889895996506232,0.2195493159809148
9,1,1,7.268571428571428,-0.3241076117602357,-0.12969223118055895,-0.19441538057967678,0.47679520179622853,0.0,0.9612053937820291,1.4142176535140474,0.784758398399141,1.1445352262309134,0.46330041088808877
9,1,1,7.531428571428571,-0.3127365003460203,-0.25121393942274634,-0.06152256092327397,0.17984121206342998,0.0,0.9591565515563492,1.4160830497829606,0.30346878965696306,0.6474928052738367,0.2586760318494024
9,1,1,7.794285714285714,-0.3071774641843333,-0.3014211145052018,-0.00575634967913148,0.020778930647087437,0.0,0.9579497556394727,1.416243213903183,0.0640046736949804,0.15366535461916572,0.035109666429066134
9,1,1,8.057142857142857,-0.2853153010800857,-0.2853153010801758,9.008808629640263e-14,0.0,0.0,0.957689669987051,1.4161927558385514,0.03831871569673643,0.14279073096621828,0.06964237380531937
9,1,1,8.32,-0.2550477623858758,-0.2550477623859212,4.5404075464661186e-14,0.0,0.0,0.9576587416257535,1.4162187855736676,0.03350394368847783,0.12269747626687341,0.07927983600869307
9,1,1,8.582857142857144,-0.22362011986938915,-0.22362011986940886,1.972177022385724e-14,0.0,0.0,0.9576875208714869,1.4162380293164483,0.028875900190859803,0.1026287738248156,0.075033840891423
9,1,1,8.845714285714285,-0.19385278806221873,-0.19385278806230863,8.988806834281382e-14,0.0,0.0,0.9577413750569903,1.4162521401940131,0.026231063492481117,0.08459894371109053,0.06477179387444267
9,1,1,9.108571428571427,-0.16689826524279475,-0.16689826524279003,-4.720423704696053e-15,0.0,0.0,0.9578030944838819,1.4162623360833955,0.02328140436536828,0.06914908085657086,0.052539613735773094
9,1,1,9.37142857142857,-0.14306911283575485,-0.14306911283570514,-4.970446146682073e-14,0.0,0.0,0.9578643968351447,1.4162694407300849,0.020345498571628828,0.05621266546819921,0.04035476660772836
9,1,1,9.634285714285713,-0.1222607741956085,-0.12226077419557031,-3.820342913546382e-14,0.0,0.0,0.9579216419290704,1.4162738695332096,0.01760770861572771,0.045506237911435876,0.029210916363121956
9,1,1,9.897142857142857,-0.10415997938308057,-0.10415997938317142,9.086815631539902e-14,0.0,0.0,0.9579736604357458,1.4162755899731947,0.015136460006814883,0.0366997381614002,0.019625431848986852
9,1,1,10.16,-0.08833941005904186,-0.08833941005905964,1.7781596074045726e-14,0.0,0.0,0.9580206666016375,1.4162741089038786,0.012935163602046324,0.029482205187568174,0.01193358037076636
9,1,1,10.422857142857143,-0.07429655839983981,-0.07429655839984997,1.0160912042311843e-14,0.0,0.0,0.9580637174427427,1.4162685558449344,0.010966374840407703,0.02357581345694729,0.006436510315427877
9,1,1,10.685714285714285,-0.06147517778323433,-0.06147517778329252,5.818522269898652e-14,0.0,0.0,0.9581044106211328,1.4162579361023373,0.009164483304570262,0.018723409970193946,0.003394420708329507
9,1,1,10.948571428571427,-0.049298757352341294,-0.049298757352333515,-7.780698394604934e-15,0.0,0.0,0.9581446215424829,1.4162416104772044,0.007447758498818569,0.01466361908655517,0.0023224579144976525
9,1,1,11.21142857142857,-0.037239400080134495,-0.03723940008009241,-4.2078776986247127e-14,0.0,0.0,0.9581861387701325,1.4162200066977797,0.005733162735872832,0.011104894364874282,0.0019348391634086148
9,1,1,11.474285714285713,-0.02493653669958816,-0.024936536699612207,2.4047158470215382e-14,0.0,0.0,0.9582301100647983,1.4161954652565263,0.003948641100814966,0.007711584877631472,0.0023801300134922124
9,1,1,11.737142857142857,-0.012362508725151135,-0.012362508725187472,3.6338261718248114e-14,0.0,0.0,0.9582762957349484,1.4161729492454063,0.0020420535663760973,0.004119077396366281,0.0025868532696001366
9,1,1,12.0,0.0,0.0,0.0,0.0,0.0,0.9583222796227847,1.4161600804219243,0.0,0.0,0.0
10,1,2,2.8,1080.1011336222407,1076.9098912776976,3.1912423445429297,1.0,46.69869775815149,70.79962216059774,349.0055666469774,55.348793998176795,137.292195712505,86.85536996089408
10,1,2,3.0628571428571427,305.3317338168516,296.6107995216569,8.72093429519473,1.0,12.861656420971434,23.096448021506756,109.31168363498259,44.32748299138931,110.6284076121678,123.82178529556842
10,1,2,3.3257142857142856,43.913862929088154,27.494422472850157,16.419440456237993,1.0,1.1916415883005576,4.032662107675551,16.080436607636273,71.74607353696597,197.1025432587031,127.61346454775818
10,1,2,3.588571428571428,15.629260001396016,0.014571625845148484,15.614688375550866,1.0,0.0,1.601527000948257,3.115025273365179,70.43794553713869,182.36104955951305,80.3611629714063
10,1,2,3.8514285714285714,22.867825762773574,0.014571625845148484,22.853254136928424,1.0,0.0,1.443754539505369,3.1949285803884013,47.308454211353464,99.14500765791553,88.06240348386783
10,1,2,4.114285714285714,10.785549805570612,0.014571625845148484,10.770978179725464,1.0,0.0,1.2562380646275542,2.617227726191341,27.794797335971808,63.948887804938295,41.58202645637386
10,1,2,4.377142857142857,4.251289682565798,0.014571625845148484,4.23671805672065,1.0,0.0,1.0775266213194907,1.7602923670654016,17.426389619725832,57.13217667865238,15.952555486494893
10,1,2,4.64,8.298850727034171,0.014571625845148484,8.284279101189023,1.0,0.0,1.2505839475137095,1.8268136886971396,13.753761769660166,47.518354223174235,3.8894520925593334
10,1,2,4.902857142857142,0.9131974922969929,0.014571625845148484,0.8986258664518443,1.0,0.0,1.1362745702784907,1.6357469049767617,14.964373697491899,33.471500848542775,11.176866376650512
10,1,2,5.1657142857142855,-0.9342253111521057,0.014571625845148484,-0.9487969369972542,1.0,0.0,0.9528983666830435,1.4263904851661642,10.935258189460281,28.4283119647554,10.360069242694145
10,1,2,5.428571428571429,-1.009519139293857,0.014571625845148484,-1.0240907651390054,1.0,0.0,0.9542992021531935,1.4429010977315377,6.119492932632898,15.644955170978927,2.1301734067246203
10,1,2,5.691428571428571,-0.8750543326596835,0.014571625845148484,-0.8896259585048321,1.0,0.0,0.9560146554011677,1.4188425731370764,4.553843397930408,9.622680519062602,0.7370371498930354
10,1,2,5.954285714285714,-0.6937804000044052,0.014571625845148484,-0.7083520258495537,1.0,0.0,0.9635986302520283,1.4246129335403723,3.5228223173117756,9.733187884184012,0.9076087525030603
10,1,2,6.217142857142857,-0.6019856042014978,0.014571625845148484,-0.6165572300466463,1.0,0.0,0.9670836091762329,1.4293389404108363,2.8805966644847465,7.4866334779685255,0.6948199414515553
10,1,2,6.4799999999999995,-0.5210896465279595,0.014571625845148484,-0.535661272373108,1.0,0.0,0.9670402320105568,1.4231560366320832,2.255357183535624,4.519675694565767,0.4606087540358428
10,1,2,6.742857142857142,-0.4455530225950719,0.013719209645607484,-0.45927223224067937,0.9671991017264264,0.0,0.964872532198114,1.4150988266130102,1.7421653753112025,3.5501293602834463,0.1728514444398036
10,1,2,7.005714285714285,-0.38489718675563683,-0.035374369750485676,-0.34952281700515114,0.7844476532096374,0.0,0.961802022964528,1.4120880114848782,1.3689987081489692,3.4096994275326344,0.6422654085522362
10,1,2,7.268571428571428,-0.3435621232609003,-0.144516747983469,-0.19904537527743127,0.47679520179622736,0.0,0.959697401097921,1.413940869387603,0.8670099180578,2.214031628841079,0.6787872454561515
10,1,2,7.531428571428571,-0.30916642547255346,-0.24273699806110544,-0.06642942741144803,0.1798412120634276,0.0,0.9586231532752176,1.41578129395396,0.31917980837204224,0.815154541394034,0.28841156760736486
10,1,2,7.794285714285714,-0.28094441941640164,-0.2746658117947362,-0.0062786076216654555,0.020778930647087374,0.0,0.9581450739581829,1.4160397373988636,0.045675309271418704,0.09837359507335997,0.03315191588912653
10,1,2,8.057142857142857,-0.2514861181074742,-0.2514861181075882,1.1405023713634279e-13,0.0,0.0,0.9580666727622962,1.416020408909473,0.027826929177259305,0.10704409759054483,0.10010365727052353
10,1,2,8.32,-0.21948958932081633,-0.21948958932091608,9.976895525010133e-14,0.0,0.0,0.9580720636163289,1.4160538580086208,0.026419369584192515,0.08961753797288503,0.09686553401203464
10,1,2,8.582857142857144,-0.18867456719532183,-0.18867456719534548,2.364212211419803e-14,0.0,0.0,0.9580943401980921,1.4160805842159654,0.024166494040341123,0.07351314558838422,0.08615477546811422
10,1,2,8.845714285714285,-0.16066998681027136,-0.16066998681030098,2.96426607218625e-14,0.0,0.0,0.9581227547678136,1.4161021411087227,0.02149233679100716,0.0596472198530197,0.07295455294801961
10,1,2,9.108571428571427,-0.1359906463147421,-0.13599064631479107,4.9004398629259876e-14,0.0,0.0,0.9581520635099869,1.4161197002904091,0.018816635474719744,0.04811394362110432,0.05967797797864604
10,1,2,9.37142857142857,-0.1146101876450913,-0.11461018764510017,8.880797139343422e-15,0.0,0.0,0.958179852364036,1.4161341423371363,0.016323357094159777,0.039523206865702085,0.04743189995400245
10,1,2,9.634285714285713,-0.0962511284894873,-0.0962511284895485,6.120549379817764e-14,0.0,0.0,0.9582051923565471,1.4161461275293539,0.014081757345135443,0.03270285239554819,0.03668121198999439
10,1,2,9.897142857142857,-0.08052557565733605,-0.08052557565732982,-6.2305592542916125e-15,0.0,0.0,0.9582279611685888,1.4161561570697938,0.012102140743964391,0.026631755623304002,0.02759783641880378
10,1,2,10.16,-0.066998072224997,-0.06699807222500513,8.130729813385362e-15,0.0,0.0,0.9582485022949381,1.4161646351520245,0.010360397965151296,0.02138290131090182,0.0202326097561194
10,1,2,10.422857142857143,-0.05521197014677452,-0.05521197014683675,6.22255853614806e-14,0.0,0.0,0.9582674448777382,1.4161719382271982,0.008809388894986876,0.016928286209629016,0.014575906302439002
10,1,2,10.685714285714285,-0.04470609392114777,-0.044706093921276946,1.2917159442765725e-13,0.0,0.0,0.9582855789120494,1.4161784894927367,0.007385994720006352,0.013183609943751324,0.01054096337718453
10,1,2,10.948571428571427,-0.035040486448002006,-0.035040486447995595,-6.410575412521547e-15,0.0,0.0,0.9583037173745372,1.4161848241312058,0.006018908346998014,0.010096517723775907,0.007904767525696738
10,1,2,11.21142857142857,-0.02584361355102853,-0.025843613551121258,9.272832328377501e-14,0.0,0.0,0.9583225020273574,1.4161916158864276,0.004638962098679633,0.007634223395301391,0.006261839839895549
10,1,2,11.474285714285713,-0.016885201403949383,-0.016885201404083772,1.343895627919055e-13,0.0,0.0,0.9583421379377943,1.4161996224994455,0.0031909458054948077,0.0052267629353269585,0.005002255338992994
10,1,2,11.737142857142857,-0.008166386331296604,-0.008166386331358057,6.14530160157438e-14,0.0,0.0,0.9583620855582156,1.4162095044219236,0.0016444865175486033,0.0027082852071018348,0.003266696871969256
10,1,2,12.0,0.0,0.0,0.0,0.0,0.0,0.9583808115860577,1.4162214910616244,0.0,0.0,0.0
11,1,3,2.8,126.93158117029043,94.16436554747696,32.76721562281347,1.0,4.083089473045086,10.276717858372045,46.1579333512558,226.35866126815685,967.9108799096815,1008.5654472533731
11,1,3,3.0628571428571427,494.3691627713485,454.2039111540007,40.16525161734781,1.0,19.6959142429557,34.89118931420782,170.3769971986432,570.4588109449033,2755.2723997445964,2762.4454884195193
11,1,3,3.3257142857142856,825.390862492864,781.0361249646667,44.354737528197354,1.0,33.86872982850961,48.29738243331666,232.95546282388548,945.8164806992569,4547.203985924986,4519.731117557684
11,1,3,3.588571428571428,475.65414780553806,426.0363524566036,49.617795348934436,1.0,18.474450757888285,34.539377424742455,163.79425707376555,644.2417062073617,3052.707940352188,3004.1541398638165
11,1,3,3.8514285714285714,125.40001314829554,82.81374021451171,42.58627293378384,1.0,3.5908787519867715,10.702006445782194,48.223761149652425,215.69340128781727,1024.0693185523799,1035.6814671950806
11,1,3,4.114285714285714,14.166656360088199,1.6997521275323266,12.466904232555873,1.0,0.07343602147445079,2.098981256262978,5.799530203572868,35.73215940574251,132.69221198958573,158.57522460673138
11,1,3,4.377142857142857,6.375943860400312,0.006280754320754036,6.3696631060795585,1.0,0.0,0.9881176762370287,1.7171227227906785,8.644978654924833,22.5602624975939,14.285692572151651
11,1,3,4.64,7.775624142298005,0.006280754320754036,7.769343387977251,1.0,0.0,0.9972059867101273,1.5924583884986883,7.141016634216077,24.701615626925246,15.33200738442405
11,1,3,4.902857142857142,-2.8044438871280923,0.006280754320754036,-2.8107246414488465,1.0,0.0,1.2352767130391453,2.671918597150103,12.586487957722658,47.296509258407426,54.45554896811604
11,1,3,5.1657142857142855,1.9441086094506064,0.006280754320754036,1.9378278551298522,1.0,0.0,1.0651602344944107,2.3504298714754643,17.1303517894536,66.61795928407106,56.0285637104095
11,1,3,5.428571428571429,12.463709888920024,0.006280754320754036,12.45742913459927,1.0,0.0,0.6601826680338897,1.7383834938014633,18.340683150195492,52.83645025023313,49.40070535576942
11,1,3,5.691428571428571,18.326262076783188,0.006280754320754036,18.319981322462432,1.0,0.0,0.3922898128632625,0.542995279523294,11.510369669613233,26.20862763207394,0.7095659339955737
11,1,3,5.954285714285714,14.138345855253258,0.006280754320754036,14.132065100932502,1.0,0.0,1.287078057982741,2.900102433832394,14.765084255538245,55.00318286793806,46.53753245816033
11,1,3,6.217142857142857,2.7110062623190254,0.006280754320754036,2.7047255079982713,1.0,0.0,1.1506705327066948,2.0391960612794784,8.913695596831518,32.239804410672654,28.999352185518987
11,1,3,6.4799999999999995,-0.32808503266091543,0.006280754320754036,-0.33436578698166947,1.0,0.0,0.9812886423380685,1.4684285713507728,1.388868736884778,3.4561146803416865,3.1674510800007485
11,1,3,6.742857142857142,-0.7491357320487648,0.0014177553563749638,-0.7505534874051397,0.9671991017264264,0.0,0.9694599445044922,1.4309295475740562,0.36853424858878003,0.7191027923086034,0.6149578402862513
11,1,3,7.005714285714285,-0.7189983546839932,-0.06411094338135966,-0.6548874113026336,0.7844476532096374,0.0,0.957470372902355,1.4168751724082569,0.1896695831308976,0.5815085891601979,0.6796306824259121
11,1,3,7.268571428571428,-0.5167707065317939,-0.18641066535035705,-0.33036004118143686,0.47679520179622736,0.0,0.9550587049912458,1.417324071791102,0.16728982731147732,0.4039644982714559,0.6844825315975903
11,1,3,7.531428571428571,-0.37773762265909727,-0.28213811189967375,-0.09559951075942352,0.1798412120634292,0.0,0.9571804880898466,1.4179914064402033,0.09197856760345288,0.19355407818219073,0.3709594264169799
11,1,3,7.794285714285714,-0.30802431023043364,-0.30015131329031763,-0.007872996940115985,0.020778930647087374,0.0,0.9583864628210096,1.4166819002015294,0.04122423726222705,0.09841784678869629,0.18634632737124185
11,1,3,8.057142857142857,-0.2624129041999183,-0.26241290419993457,1.6241457831411843e-14,0.0,0.0,0.9584466690030313,1.4163886307432088,0.03420230641015192,0.07601283647636879,0.1541717361441001
11,1,3,8.32,-0.2199113774005292,-0.21991137740060765,7.844704139753356e-14,0.0,0.0,0.9584361003217537,1.4164215590503506,0.03146737741933227,0.06456029984441226,0.14034607403170318
11,1,3,8.582857142857144,-0.18196969568207969,-0.18196969568216365,8.396753691658488e-14,0.0,0.0,0.9584451598774777,1.4164429107021965,0.02755007301199355,0.06276918237352308,0.12057263314517276
11,1,3,8.845714285714285,-0.1493382651696705,-0.14933826516978574,1.1523034306251678e-13,0.0,0.0,0.9584607789136491,1.4164557132495619,0.02349361435067318,0.05676612546065258,0.10014683695683284
11,1,3,9.108571428571427,-0.121843477274626,-0.12184347727458895,-3.704332500464869e-14,0.0,0.0,0.9584769103338779,1.416462212405573,0.019746789682219226,0.0493260986021164,0.08132628800655796
11,1,3,9.37142857142857,-0.09894052222798519,-0.09894052222805427,6.908620116957698e-14,0.0,0.0,0.9584910037874984,1.4164640031831812,0.01647497386326715,0.0418081272574347,0.06492105413220588
11,1,3,9.634285714285713,-0.07997260745204661,-0.07997260745213125,8.463759706110742e-14,0.0,0.0,0.958502230128577,1.4164621013874525,0.013713164371632966,0.03483546226755296,0.051082715788480414
11,1,3,9.897142857142857,-0.0642847264099996,-0.06428472641002177,2.216198925764079e-14,0.0,0.0,0.9585105588824213,1.4164569870235535,0.011437694930136104,0.02865072941962149,0.03969069941403607
11,1,3,10.16,-0.0512678585986137,-0.051267858598568194,-4.55040844414556e-14,0.0,0.0,0.958516245452115,1.4164486592750007,0.009591580088297967,0.02329984344857472,0.030527632996897272
11,1,3,10.422857142857143,-0.04037428567892449,-0.04037428567900865,8.416255442133398e-14,0.0,0.0,0.9585195089852843,1.4164367422570465,0.008084433413572699,0.018724927650027864,0.023339111977991035
11,1,3,10.685714285714285,-0.031126527897171446,-0.031126527897200284,2.883758845866752e-14,0.0,0.0,0.9585203081240348,1.4164206727155264,0.006795849397121471,0.014810106766026822,0.017830533592312268
11,1,3,10.948571428571427,-0.023131445419457622,-0.023131445419418504,-3.9118511273132655e-14,0.0,0.0,0.958518204650909,1.4163999857697442,0.005598502472620293,0.011405927440942688,0.013637253747859629
11,1,3,11.21142857142857,-0.01610255759100859,-0.016102557591085906,7.731693995975675e-14,0.0,0.0,0.9585123633171422,1.4163746918244933,0.004380521276621382,0.008348720038393407,0.010299393869979266
11,1,3,11.474285714285713,-0.00988561253981046,-0.009885612539897422,8.696155565936746e-14,0.0,0.0,0.9585017688626987,1.4163457035085796,0.0030573618947554184,0.005485331228477088,0.007270205739161404
11,1,3,11.737142857142857,-0.004474697825336687,-0.004474697825348528,1.1841062852457896e-14,0.0,0.0,0.958485732818511,1.4163152185260037,0.001587588974995408,0.0027083279605192986,0.003983646702047659
11,1,3,12.0,0.0,0.0,0.0,0.0,0.0,0.9584646843902209,1.4162868794421424,0.0,0.0,0.0
12,1,4,2.8,3061.709716668759,3049.6741684425247,12.035548226234129,1.0,132.2455606743571,210.81125351365205,1047.8079885363522,8120.5330262726475,40412.00746852454,40394.31733768042
12,1,4,3.0628571428571427,653.2318945433825,620.5572738653425,32.674620678040036,1.0,26.908863960184288,42.74536920312703,208.67592637861094,1372.2746798753453,6729.158586249645,6657.251570633766
12,1,4,3.3257142857142856,73.69374450815539,64.62785980999888,9.065884698156509,1.0,2.8014328960120665,8.915171439567725,41.01714355832155,276.5716010659307,1176.986647352109,1223.0050576079761
12,1,4,3.588571428571428,4.532113771558678,0.11969408490419102,4.412419686654487,1.0,0.004088270999829658,1.773785694448216,3.8225048742813197,60.1578757070435,169.24026740397377,109.85659186548061
12,1,4,3.8514285714285714,14.105586947814738,0.02541651151261918,14.080170436302117,1.0,0.0,1.2134394381977849,2.69092517932949,26.002383327134748,78.40221866427575,12.932326927748816
12,1,4,4.114285714285714,16.058220506836687,0.02541651151261918,16.032803995324066,1.0,0.0,1.63646387581839,4.444760748633784,20.299433587043893,41.17967072601214,13.189319063073917
12,1,4,4.377142857142857,4.436512515198749,0.02541651151261918,4.411096003686129,1.0,0.0,1.0029488702054299,1.79074745945795,28.89490463973695,71.65495035436822,49.25905466320891
12,1,4,4.64,8.927722351238355,0.02541651151261918,8.902305839725736,1.0,0.0,1.1300455694884046,1.7590840314657328,28.22525549369332,66.60633251874908,49.88424166704829
12,1,4,4.902857142857142,1.4871632510195631,0.02541651151261918,1.4617467395069441,1.0,0.0,1.1071412147889848,1.7958218782571949,30.7511214713079,75.32211603185955,49.941846415584756
12,1,4,5.1657142857142855,-0.6616934676160212,0.02541651151261918,-0.6871099791286404,1.0,0.0,0.9420636626669939,1.432972339125178,18.73112183586069,57.974223215790886,4.029699754142384
12,1,4,5.428571428571429,-0.9815300217856382,0.02541651151261918,-1.0069465332982575,1.0,0.0,0.9590242581993002,1.4407396918592994,10.06953902081069,27.93180004472182,2.435599347366106
12,1,4,5.691428571428571,-0.942450295706961,0.02541651151261918,-0.9678668072195802,1.0,0.0,0.9601892348252301,1.4133618795101441,8.199580517762232,22.129029865678984,7.448433657775435
12,1,4,5.954285714285714,-0.8104955792531644,0.02541651151261918,-0.8359120907657837,1.0,0.0,0.960794846159527,1.4219691340035856,5.565648401562078,13.34704301664792,1.0907285304035574
12,1,4,6.217142857142857,-0.6878549417222412,0.02541651151261918,-0.7132714532348603,1.0,0.0,0.9626441416512579,1.429210887428492,4.801439628150284,12.390039810266806,1.7001997952076304
12,1,4,6.4799999999999995,-0.574391600406352,0.02541651151261918,-0.5998081119189711,1.0,0.0,0.9643483676716451,1.4234119188740957,4.42252987514032,11.781044315229913,0.38838218752156567
12,1,4,6.742857142857142,-0.478965941668541,0.028493906497190313,-0.5074598481657313,0.9671991017264268,0.0,0.964302296231247,1.4173360211744526,3.7755906976013085,8.635212312120604,0.8375788311715574
12,1,4,7.005714285714285,-0.39529419306148184,-0.02012662017343893,-0.3751675728880429,0.7844476532096393,0.0,0.9627183234049619,1.4161754254296346,2.5604868129633362,5.011304518537331,1.269533945508265
12,1,4,7.268571428571428,-0.3552273407481657,-0.1478161009514771,-0.2074112397966886,0.47679520179622853,0.0,0.9607093140509437,1.4169605727172734,1.304077738580263,2.5718144493736514,1.1396330855842756
12,1,4,7.531428571428571,-0.3403806547177918,-0.2718310834888324,-0.06854957122895937,0.17984121206342998,0.0,0.9590317041395139,1.4169316914852474,0.4431541519780595,1.0979160440089304,0.6506514907185798
12,1,4,7.794285714285714,-0.3265875218364703,-0.31999651057122225,-0.006591011265248011,0.020778930647087437,0.0,0.9580722436469792,1.4163799776394916,0.0663220624801726,0.14090641797136866,0.11840884157127199
12,1,4,8.057142857142857,-0.3001274591632708,-0.3001274591631988,-7.200646329197369e-14,0.0,0.0,0.9578190673028629,1.4162329337552002,0.0330574004782192,0.12711557738376916,0.08577066271729407
12,1,4,8.32,-0.26699981594057387,-0.26699981594054983,-2.404215802137566e-14,0.0,0.0,0.9577682334730167,1.416264418123087,0.02858490738854793,0.10775370109945487,0.08837753396134432
12,1,4,8.582857142857144,-0.23352021157642947,-0.23352021157637792,-5.1524624844478955e-14,0.0,0.0,0.9577837870500605,1.4162874961362981,0.0259897816037018,0.08909286759310098,0.08003327668317313
12,1,4,8.845714285714285,-0.202213903118782,-0.2022139031186705,-1.115300109211237e-13,0.0,0.0,0.9578284066216695,1.4163041635414015,0.02339036414460562,0.07263643552168901,0.06740191532231105
12,1,4,9.108571428571427,-0.17406057203921727,-0.17406057203917039,-4.688420832121843e-14,0.0,0.0,0.9578832843660889,1.416315879054194,0.020565238033866274,0.05870967953287627,0.0537897008181859
12,1,4,9.37142857142857,-0.14926762685615566,-0.1492676268560235,-1.321718637314895e-13,0.0,0.0,0.9579392008915899,1.4163235672491528,0.017827521542387908,0.04716523216510926,0.04078871132723094
12,1,4,9.634285714285713,-0.12766342758905522,-0.1276634275889779,-7.73269408574362e-14,0.0,0.0,0.9579919721829331,1.416327530687089,0.015317650111635248,0.03770022708531915,0.02914578887817303
12,1,4,9.897142857142857,-0.10888879946457172,-0.10888879946446052,-1.1120998219538159e-13,0.0,0.0,0.9580401122046032,1.4163273225985122,0.013084525046094734,0.029992876737822593,0.019227685906162993
12,1,4,10.16,-0.09248135048467403,-0.09248135048465879,-1.5241368063467766e-14,0.0,0.0,0.9580836355104573,1.4163216757020967,0.01112505485929538,0.023752814782864222,0.011261877546444707
12,1,4,10.422857142857143,-0.0779075994611112,-0.07790759946102967,-8.153731878048077e-14,0.0,0.0,0.9581234336375296,1.4163086187010996,0.009399594835110972,0.018728006225159934,0.005438008753864077
12,1,4,10.685714285714285,-0.06458025079956711,-0.06458025079953161,-3.550318676201481e-14,0.0,0.0,0.9581609043359653,1.4162859265554266,0.00783904594041635,0.014688694099148195,0.001926451029278803
12,1,4,10.948571428571427,-0.05189018069084224,-0.0518901806908584,1.6161450649976318e-14,0.0,0.0,0.9581976356500226,1.4162520249886914,0.006360653997520909,0.011401231999407884,0.0007727943580974399
12,1,4,11.21142857142857,-0.039277386180884104,-0.03927738618085692,-2.718243989272007e-14,0.0,0.0,0.9582350192967863,1.4162073775518824,0.0048911973390135645,0.008603629524136437,0.0009115269273878954
12,1,4,11.474285714285713,-0.026356403981164147,-0.0263564039810625,-1.016491240138362e-13,0.0,0.0,0.9582737322396995,1.4161561896702544,0.0033739411251329852,0.005993335273142701,0.002011769802240499
