ray,direction,orientation,r_A,E_int_kcal,E_MM_kcal,E_ML_kcal,ml_scale,wall_eV,mean_abs_F_eV_A,max_abs_F_eV_A,mean_abs_dF_kcal_A,max_abs_dF_kcal_A,dFcom_kcal_A
12,1,4,11.129032258064516,0.015115007331518805,0.015115007331580742,-6.193805955319668e-14,0.0,0.0,15.853147136243331,53.21928721163398,0.018877830112515915,0.04878702411112589,0.009079169753228972
12,1,4,11.419354838709678,0.010993134972036214,0.010993134972096096,-5.988287508007159e-14,0.0,0.0,15.853122508403803,53.219132813651974,0.013353424966210607,0.0344941454311826,0.005513544740849973
12,1,4,11.70967741935484,0.005873356071441656,0.005873356071391566,5.00894960274792e-14,0.0,0.0,15.853094477315144,53.2189515186216,0.0069704593410286906,0.017979516269014464,0.0020597559670850764
12,1,4,12.0,0.0,0.0,0.0,0.0,0.0,15.853063910086956,53.2187509267151,0.0,0.0,0.0
13,1,5,3.0,630.6237351954186,8.143086103198547,622.4806490922201,1.0,0.354122698982805,32.344449005458,100.39620711908034,622.1160779702507,2021.5244463589822,1050.315258915888
13,1,5,3.2903225806451615,415.8378189968418,-0.023160396694429892,415.86097939353624,1.0,0.0,24.557241130992505,75.96349010343046,423.49796957607305,1275.79192698324,338.45374070463043
13,1,5,3.5806451612903225,262.5719505463535,-0.023160396694429892,262.5951109430479,1.0,0.0,22.0896705690868,76.94525311873508,432.38545212388374,1046.1530146445077,238.01475854472952
13,1,5,3.870967741935484,209.82427184398867,-0.023160396694429892,209.8474322406831,1.0,0.0,16.52456365389431,52.57864043305381,285.54045659277904,697.1886437637388,565.9611262705664
13,1,5,4.161290322580645,243.38370433946014,-0.023160396694429892,243.40686473615457,1.0,0.0,14.701288613345914,48.754028774200314,320.997000114142,1013.3231254666542,626.7374439598223
13,1,5,4.451612903225806,296.5672991418127,-0.023160396694429892,296.59045953850716,1.0,0.0,14.251475089270894,36.4656919859849,368.9351666581933,958.0588676248295,249.46026601991971
13,1,5,4.741935483870968,309.38612306022867,-0.023160396694429892,309.4092834569231,1.0,0.0,15.131212170711631,44.883239273237294,257.07148461683363,529.8148545610471,307.8745641313315
13,1,5,5.032258064516129,297.17130476960426,-0.023160396694429892,297.1944651662987,1.0,0.0,15.897282350402184,55.05940789823797,283.93416996822583,900.0188516847247,255.34101911677038
13,1,5,5.32258064516129,283.9707278004115,-0.023160396694429892,283.99388819710595,1.0,0.0,11.684968816656129,42.596310991029014,228.77192280855215,776.825995168258,76.5440483015071
13,1,5,5.612903225806452,289.0525026036965,-0.023160396694429892,289.075663000391,1.0,0.0,11.820396527935317,37.21252620953151,194.78421199425787,493.2062048894359,82.3637725733763
13,1,5,5.903225806451613,307.8451395282849,-0.023160396694429892,307.86829992497934,1.0,0.0,10.249569041356958,31.063642013317136,184.45066855001505,583.6387456918704,75.58946411236066
13,1,5,6.193548387096774,289.9653719893077,-0.023160396694429892,289.98853238600213,1.0,0.0,11.47467800894417,30.00916381563312,193.50671672903644,738.5086443800888,175.45330646416755
13,1,5,6.483870967741936,222.54752062771644,-0.023160396694429892,222.57068102441087,1.0,0.0,11.468304617636067,31.6750904441604,194.14437599377558,758.7340186103263,230.85356121186152
13,1,5,6.774193548387097,154.70515768686514,-0.02642519212227588,154.73158287898744,0.9544432922863288,0.0,11.669185913704943,33.34943594548744,154.34241080493192,546.9937500196745,251.30224567319982
13,1,5,7.064516129032258,82.14892041159244,-0.027913809761175728,82.17683422135362,0.7225743292299108,0.0,12.311223375125714,38.20317739805621,122.60236183271012,440.50930972121654,232.07293078478074
13,1,5,7.35483870967742,28.892058775848962,-0.010696309535757094,28.90275508538472,0.3706487148253638,0.0,13.992583466685499,46.271100581699294,59.517082578061206,221.2924072304591,133.0936323497285
13,1,5,7.645161290322581,4.592913309091692,0.016859854144317513,4.576053454947375,0.08985060259508726,0.0,15.406349268821154,51.453278168777075,14.095715162428439,49.42710778539486,39.787061696911216
13,1,5,7.935483870967742,0.0603621864653393,0.03597546001739816,0.024386726447941143,0.0007452164257417919,0.0,15.850832644645774,53.20501613450424,0.23883564010696154,0.7267348630199403,1.0968507038002064
13,1,5,8.225806451612904,0.04504709802128766,0.04504709802129282,-5.160463202591448e-15,0.0,0.0,15.853259376352735,53.22126146874552,0.15829603376889015,0.5643257925622084,0.2098141308706139
13,1,5,8.516129032258064,0.049848791338302896,0.04984879133832756,-2.4662213677500988e-14,0.0,0.0,15.853253114251512,53.22097655164195,0.137891432858653,0.4919035632328297,0.17484962835395423
13,1,5,8.806451612903226,0.05178457554137185,0.05178457554127216,9.96889480686658e-14,0.0,0.0,15.853244713837878,53.22073633252256,0.12044363143824052,0.42958238897311607,0.14674762350327897
13,1,5,9.096774193548388,0.051795671339925305,0.05179567133997725,-5.194466254701547e-14,0.0,0.0,15.853235007737709,53.22053059750886,0.10543120940775245,0.3756867151943669,0.12393914216678284
13,1,5,9.387096774193548,0.050529613793176865,0.05052961379317558,1.2801149029684212e-15,0.0,0.0,15.853224597612083,53.22035181208078,0.09243407230037441,0.3288380666730242,0.10527665007276577
13,1,5,9.67741935483871,0.048419912687007224,0.048419912686989586,1.7641583506533554e-14,0.0,0.0,15.853213925827484,53.22019386545614,0.08109478162210683,0.2878471048781144,0.0898780234634803
13,1,5,9.967741935483872,0.045726289164745866,0.045726289164779985,-3.412306288225198e-14,0.0,0.0,15.853203315598861,53.22005078045201,0.07107395814157791,0.25157898325629174,0.07699108892275429
13,1,5,10.258064516129032,0.042541915764417695,0.04254191576435259,6.511084434199927e-14,0.0,0.0,15.853192959360971,53.21991535100718,0.06199855534752432,0.21878807207527448,0.06586979464114533
13,1,5,10.548387096774194,0.038780053390947714,0.03878005339092825,1.94667473330315e-14,0.0,0.0,15.853182834642393,53.21977796654327,0.05341251701057264,0.18795047750136049,0.05568747581958025
13,1,5,10.838709677419356,0.03416475463164619,0.03416475463164555,6.45057900323931e-16,0.0,0.0,15.853172544325014,53.219626275215994,0.04475404435628393,0.15716965387694526,0.04555473419018804
13,1,5,11.129032258064516,0.02826606979136272,0.028266069791384137,-2.1416922380522454e-14,0.0,0.0,15.853161121470757,53.219446708167744,0.03539795732833465,0.12428029109217563,0.03471961587108817
13,1,5,11.419354838709678,0.020631628876484887,0.0206316288764328,5.2084675114527635e-14,0.0,0.0,15.85314690920301,53.21922898636378,0.02480647975184863,0.08730297893025168,0.02295585773567357
13,1,5,11.70967741935484,0.011058741195896222,0.011058741195922754,-2.6532381543556417e-14,0.0,0.0,15.853127713957482,53.2189741297255,0.012812998020751445,0.0453619277077723,0.010945480318046912
13,1,5,12.0,0.0,0.0,0.0,0.0,0.0,15.853101510660228,53.218704513888255,0.0,0.0,0.0
14,1,6,3.0,648.1835881216736,62.816781864798116,585.3668062568755,1.0,2.7251581048960762,33.074128344717806,77.93452052906207,643.0653798486833,1240.0220244622756,1182.68586519842
14,1,6,3.2903225806451615,290.47303401441457,3.518809302779535,286.95422471163505,1.0,0.1537493079481099,20.98293377379555,42.90250324500019,536.0444224610247,1155.563311483635,1079.9782432942654
14,1,6,3.5806451612903225,175.3469611263294,3.5635532605941243,171.78340786573528,1.0,0.155689593623381,17.953955323710876,60.456365701341234,375.428796605709,916.494978559236,945.8426229783563
14,1,6,3.870967741935484,324.8496519458576,1.6795543200598548,323.1700976257978,1.0,0.07399149772197951,19.10779938198514,52.1800549259756,405.2722280120027,933.5631897586305,600.9788612689225
14,1,6,4.161290322580645,360.2465156356171,-0.02672661315785378,360.2732422487749,1.0,0.0,23.65897111401911,62.10325802402274,465.0587884553222,1168.8931100683426,642.9128636556248
14,1,6,4.451612903225806,374.47990498061733,-0.02672661315785378,374.5066315937752,1.0,0.0,17.293053760166032,49.237316095217395,305.9435576950691,578.2099109343071,226.6760560077535
14,1,6,4.741935483870968,384.8714799895256,-0.02672661315785378,384.89820660268344,1.0,0.0,15.051882574446555,39.53951419518434,292.046249858359,491.46584393688636,243.87506896624393
14,1,6,5.032258064516129,345.2077151642779,-0.02672661315785378,345.23444177743573,1.0,0.0,14.571888726497823,46.637975634977906,221.9216321902042,395.6505510745505,87.2216444701139
14,1,6,5.32258064516129,329.7031401518677,-0.02672661315785378,329.7298667650255,1.0,0.0,10.968394535698327,33.15835452852718,205.7658209731717,628.6024346849898,115.23513022116448
14,1,6,5.612903225806452,276.74441957245136,-0.02672661315785378,276.7711461856092,1.0,0.0,11.836924421323825,32.35896103562536,206.86891279353853,661.6066822727023,198.48406434294603
14,1,6,5.903225806451613,263.0457881417213,-0.02672661315785378,263.07251475487914,1.0,0.0,11.40176498947912,28.328182041193685,195.4948389243177,665.5646220913553,78.6334047628821
14,1,6,6.193548387096774,270.3465024531511,-0.02672661315785378,270.37322906630897,1.0,0.0,10.954255298087661,27.580326103453153,204.7521526936373,595.0997170249361,96.44095972250147
14,1,6,6.483870967741936,225.97379800274211,-0.02672661315785378,226.00052461589996,1.0,0.0,11.19532016875694,34.54686130767112,178.76215834640917,596.7855022275347,142.82021910524702
14,1,6,6.774193548387097,182.74017774390413,-0.023348712064509714,182.76352645596864,0.9544432922863301,0.0,12.325987447315807,43.640937468872835,146.15456097686172,506.45372650725346,182.25017182413146
14,1,6,7.064516129032258,117.56377118571932,0.0014681391268873529,117.56230304659242,0.7225743292299148,0.0,13.601804181028658,45.716786452549826,100.13591934615961,256.8934941579251,255.454939595127
14,1,6,7.35483870967742,46.69029376517562,0.04685971384890585,46.643434051326714,0.3706487148253649,0.0,14.429973846568481,49.63773821824898,53.299919882434146,129.57026191822658,201.79177706092443
14,1,6,7.645161290322581,8.146864548180195,0.08595983603215254,8.060904712148043,0.08985060259508919,0.0,15.506340675397903,52.40176767934322,12.940041713062111,27.14930440655647,68.09195396945691
14,1,6,7.935483870967742,0.14517995010866444,0.09837700939196217,0.04680294071670227,0.0007452164257415025,0.0,15.851015821743866,53.222419957337515,0.23580757518036974,0.3415069086947467,2.1387007743933397
14,1,6,8.225806451612904,0.09638893635266578,0.09638893635262956,3.6223251394934545e-14,0.0,0.0,15.85368860692754,53.223298044278,0.0810850169185942,0.20943216710100793,0.06336468021698737
14,1,6,8.516129032258064,0.09221051731527628,0.09221051731531948,-4.320387797518421e-14,0.0,0.0,15.85360986032193,53.22284037313426,0.07147839641191485,0.18612733634173817,0.05449113873690149
14,1,6,8.806451612903226,0.08684131659167087,0.08684131659170032,-2.944264276827369e-14,0.0,0.0,15.85354390702384,53.22243637782832,0.06312246745520672,0.1656993661461777,0.04780042293994813
14,1,6,9.096774193548388,0.08087228144889687,0.08087228144895126,-5.438488158079902e-14,0.0,0.0,15.853488025473078,53.22207862785162,0.055818875520731906,0.1477088413558147,0.04273457566118206
14,1,6,9.387096774193548,0.07467904599282611,0.07467904599280281,2.3302091593097042e-14,0.0,0.0,15.853440157176337,53.221760655675936,0.049403265224998,0.13178539494769048,0.038936777593550076
14,1,6,9.67741935483871,0.06848011442655347,0.06848011442648957,6.388573437626777e-14,0.0,0.0,15.853398659974946,53.221476402530925,0.043730717594448076,0.11758932524280813,0.03610068187462871
14,1,6,9.967741935483872,0.06235840775502757,0.06235840775507324,-4.566409880432665e-14,0.0,0.0,15.853362065349463,53.221219297574685,0.0386555213426663,0.10475641978862422,0.033850391526516525
14,1,6,10.258064516129032,0.05625255562699282,0.05625255562690759,8.522765002419441e-14,0.0,0.0,15.853328829227612,53.220980945766385,0.0340044120578571,0.09282565778780429,0.03165778121736541
14,1,6,10.548387096774194,0.04993186578532015,0.0499318657852362,8.394753512122599e-14,0.0,0.0,15.853297107537239,53.22074968999466,0.029548271193282398,0.08116609296288868,0.028840055821949213
14,1,6,10.838709677419356,0.042982824824990856,0.04298282482505756,-6.670098707303036e-14,0.0,0.0,15.853264647855479,53.220509763027685,0.024986172405565013,0.06894328087063485,0.02469399793070781
14,1,6,11.129032258064516,0.03485158044461674,0.03485158044464399,-2.7247445727636432e-14,0.0,0.0,15.853228949680702,53.2202422520162,0.019964479606056917,0.055190652745297365,0.01880871995438967
14,1,6,11.419354838709678,0.024997247401940315,0.02499724740195881,-1.849666025812574e-14,0.0,0.0,15.853187873581097,53.21992941334773,0.0141565509312094,0.03906291713669777,0.011549585405935559
14,1,6,11.70967741935484,0.013198985123836956,0.013198985123909832,-7.287654139008504e-14,0.0,0.0,15.85314081363847,53.219563539977365,0.007418092274355625,0.02032181087382062,0.0045511846858936255
14,1,6,12.0,0.0,0.0,0.0,0.0,0.0,15.853090294229876,53.21915985773207,0.0,0.0,0.0
15,1,7,3.0,384.4580408899289,1.9420638340647562,382.5159770558641,1.0,0.08191449936902497,25.364310168714987,69.97403018918122,464.9779207372095,889.6191897571188,756.9575640279319
15,1,7,3.2903225806451615,340.13719182203647,7.142306636693531,332.9948851853429,1.0,0.30741883807064785,22.489255236489072,55.772190550134134,485.60517267363576,1113.6527348835168,457.70329320820423
15,1,7,3.5806451612903225,426.76070530300905,2.560122451458045,424.200582851551,1.0,0.1087161132712946,27.191994105663838,65.53340884385942,529.6062644372178,1283.0403525025465,465.4266748422782
15,1,7,3.870967741935484,273.0432929702413,0.05307452136535589,272.9902184488759,1.0,0.0,13.774436525706463,42.15293898191911,317.11956863894704,821.0697016326217,245.82953900409615
15,1,7,4.161290322580645,322.5294229147056,0.05307452136535589,322.47634839334023,1.0,0.0,11.486789274264913,29.993192458694566,230.91199100083767,857.8387961009395,460.8998554745939
15,1,7,4.451612903225806,392.0782046505002,0.05307452136535589,392.0251301291349,1.0,0.0,17.76827906498316,47.16146123752804,345.95396150142284,694.535989463029,320.29433727334964
15,1,7,4.741935483870968,430.7309465385846,0.05307452136535589,430.6778720172193,1.0,0.0,12.49318890484702,39.349172530620685,315.69026239970185,599.9486902804823,192.26067369923834
15,1,7,5.032258064516129,389.9732825172379,0.05307452136535589,389.9202079958726,1.0,0.0,8.244085832895905,28.167906708929376,259.223738710946,787.1516028730725,164.61497410163307
15,1,7,5.32258064516129,362.5660293022837,0.05307452136535589,362.51295478091834,1.0,0.0,9.607420160434717,27.809212447363656,193.75021277406404,679.235867629128,63.559273713589164
15,1,7,5.612903225806452,331.9835322357319,0.05307452136535589,331.9304577143665,1.0,0.0,11.765481691045716,35.55824795212859,188.79937485712193,695.1445887903411,68.794018153356
15,1,7,5.903225806451613,291.79698912291434,0.05307452136535589,291.74391460154897,1.0,0.0,10.493738521438562,29.360504521454192,178.56891063938835,591.9272997216945,332.15268792112295
15,1,7,6.193548387096774,188.82615415494033,0.05307452136535589,188.77307963357495,1.0,0.0,9.718825146796918,29.617634186099266,181.86020577000343,651.825413569369,271.73464913563043
15,1,7,6.483870967741936,135.32624954466084,0.05307452136535589,135.2731750232955,1.0,0.0,10.093629252617815,30.524525300373632,163.4046898208638,576.7128899610246,114.27330848180233
15,1,7,6.774193548387097,97.59403224667979,0.019859737980031576,97.57417250869976,0.9544432922863293,0.0,10.54538624582039,33.43951205887876,156.03096614722423,558.2876685532129,148.60892961886137
15,1,7,7.064516129032258,56.914145264895915,-0.12057650487478444,57.0347217697707,0.7225743292299119,0.0,11.734635712170403,36.464747167818864,120.44177553255095,391.2453421089863,127.74895864189624
15,1,7,7.35483870967742,23.09307384637548,-0.28843797793269826,23.381511824308177,0.3706487148253627,0.0,13.976044380961952,46.26143555371204,56.80919993455827,190.60433795676644,97.56295857807935
15,1,7,7.645161290322581,3.886745092227681,-0.3787708162021611,4.265515908429842,0.08985060259508786,0.0,15.451634838362079,51.67842731284106,13.384865520046677,41.66034460870135,35.668994435040396
15,1,7,7.935483870967742,-0.33885314998648447,-0.36459536894347927,0.025742218956994797,0.0007452164257417919,0.0,15.849653536759607,53.198583442102844,0.19991688201980556,0.5432919410964625,1.1306020813066142
15,1,7,8.225806451612904,-0.31754101189190986,-0.31754101189181017,-9.96889480686658e-14,0.0,0.0,15.852172317063388,53.21106501448176,0.08009169186248437,0.20396138308857167,0.0700413311323732
15,1,7,8.516129032258064,-0.2774238724738017,-0.2774238724738279,2.620235192013487e-14,0.0,0.0,15.852231078659845,53.21175365469479,0.07066275725721463,0.17913873888655737,0.04790127074089644
15,1,7,8.806451612903226,-0.24314055746173416,-0.24314055746166535,-6.880617603455264e-14,0.0,0.0,15.85228669076935,53.212360020562215,0.062476395821235105,0.15759259083895097,0.03170244312309191
15,1,7,9.096774193548388,-0.21360868992247145,-0.21360868992251333,4.1883759481498033e-14,0.0,0.0,15.85233874701538,53.212895860773884,0.05533783637665541,0.13880203051178247,0.022371263122016677
15,1,7,9.387096774193548,-0.1879774984188762,-0.18797749841878655,-8.964804679850725e-14,0.0,0.0,15.852387116778877,53.21337124238013,0.04908488622908561,0.12233919344796172,0.02135837305491029
15,1,7,9.67741935483871,-0.1655376814648174,-0.1655376814648672,4.980447044361514e-14,0.0,0.0,15.852431874169483,53.21379544553428,0.04357111216623594,0.10783378543221699,0.025745805755366752
15,1,7,9.967741935483872,-0.1456241241712395,-0.14562412417114892,-9.05681293850158e-14,0.0,0.0,15.852473324991612,53.21417834562174,0.038642212918982226,0.09492457627008366,0.031018998100955316
15,1,7,10.258064516129032,-0.12750548756910526,-0.12750548756912594,2.0681856401083554e-14,0.0,0.0,15.852512147906811,53.21453232606368,0.03410611572764359,0.08319328821032425,0.034741831122401846
15,1,7,10.548387096774194,-0.11027642029191699,-0.11027642029187835,-3.864346863335921e-14,0.0,0.0,15.852549633136615,53.21487434226419,0.0297060107978408,0.07209011723320498,0.03546101687827722
15,1,7,10.838709677419356,-0.09279866551740432,-0.09279866551730295,-1.0136909887881185e-13,0.0,0.0,15.852587931556243,53.2152271139939,0.025116126196027603,0.060882341260597224,0.03212144460507112
15,1,7,11.129032258064516,-0.0737695148796963,-0.07376951487968224,-1.4051261239614311e-14,0.0,0.0,15.85263012662042,53.215617710671054,0.01998541003721246,0.048682032171181,0.024387849950057786
15,1,7,11.419354838709678,-0.05201342992020708,-0.05201342992012682,-8.025720387751234e-14,0.0,0.0,15.852679841334615,53.21607136778166,0.014045612836094915,0.03462230085766004,0.013478091811527095
15,1,7,11.70967741935484,-0.027065771348029698,-0.027065771347935388,-9.430846511712666e-14,0.0,0.0,15.852740055488814,53.2166029727142,0.007269209648974039,0.018234044327905506,0.003184748673438498
15,1,7,12.0,0.0,0.0,0.0,0.0,0.0,15.852810942692361,53.217240269313635,0.0,0.0,0.0
16,2,0,3.0,311.5657705498614,-0.016639073172185076,311.5824096230335,1.0,0.0,15.281454462697358,42.28870777118477,449.5239016190338,1335.4599980530975,478.63236969963475
16,2,0,3.2903225806451615,282.4753534389869,-0.016639073172185076,282.4919925121591,1.0,0.0,23.322598394771006,59.35897571933984,464.16749534494136,1088.1802521845002,439.31683071286824
16,2,0,3.5806451612903225,279.0874901411522,-0.016639073172185076,279.1041292143244,1.0,0.0,28.258423606738745,82.26263153919787,535.9332002325126,1049.4523520725083,626.8848985093306
16,2,0,3.870967741935484,203.19490222482258,-0.016639073172185076,203.21154129799476,1.0,0.0,23.093566604846373,76.26611927697066,481.5710161952157,872.9741484876428,585.7889067211685
16,2,0,4.161290322580645,285.41146168916174,-0.016639073172185076,285.42810076233394,1.0,0.0,13.759714711999488,40.256827211053306,264.5440985690158,719.6993151251941,365.8311659343769
16,2,0,4.451612903225806,411.18003430528404,-0.016639073172185076,411.1966733784562,1.0,0.0,18.296790219213143,49.3784199116771,352.63173576240604,965.8880889497236,767.0311738812976
16,2,0,4.741935483870968,443.4767441932904,-0.016639073172185076,443.49338326646256,1.0,0.0,12.146999813070773,40.67568812216559,281.8088609549691,608.8842840892875,236.79897420007669
16,2,0,5.032258064516129,367.0958297806099,-0.016639073172185076,367.1124688537821,1.0,0.0,8.984774843815993,28.975370672657125,263.03574469216454,873.5568576059517,181.57270636157745
16,2,0,5.32258064516129,347.652714651586,-0.016639073172185076,347.6693537247582,1.0,0.0,10.483670648000825,25.50764604275367,251.07099354396848,970.5008971527155,194.4835673891235
16,2,0,5.612903225806452,317.56449731324545,-0.016639073172185076,317.58113638641765,1.0,0.0,8.976813245652819,24.26135626555657,225.47590175842845,891.933369324869,69.01843311558274
16,2,0,5.903225806451613,272.1736052945054,-0.016639073172185076,272.1902443676776,1.0,0.0,11.248040457589415,32.76759052393977,219.42309270818146,688.5298164377688,259.2273502428059
16,2,0,6.193548387096774,204.78017271369453,-0.016639073172185076,204.7968117868667,1.0,0.0,10.962241377583723,42.6852269440483,197.22742567639887,747.1679921031998,203.6646861193946
16,2,0,6.483870967741936,173.77816316113964,-0.016639073172185076,173.79480223431185,1.0,0.0,10.631093960236253,38.808973171964254,183.62492494101136,687.5097173073032,78.12192924052898
16,2,0,6.774193548387097,137.58061424029728,-0.015528884279323014,137.5961431245766,0.9544432922863293,0.0,11.092569031655845,40.28705040738051,160.84127002569144,656.1171972692691,160.94408321668
16,2,0,7.064516129032258,83.24571072350852,-0.0035598023457765453,83.2492705258543,0.7225743292299128,0.0,12.69951512340296,45.161948688659145,106.78958126838037,409.82939059050494,201.54206728153662
16,2,0,7.35483870967742,32.085713387321505,0.02144772438724438,32.064265662934254,0.3706487148253649,0.0,14.456915589353965,50.12808759459561,48.76800507261709,188.4635208267673,137.74944819003895
16,2,0,7.645161290322581,5.801261060343926,0.04492059670125478,5.756340463642672,0.08985060259508919,0.0,15.557868758450429,52.59916816760287,11.548362028019937,40.457035409317946,47.21240391572238
16,2,0,7.935483870967742,0.09158518395661473,0.05396954742454311,0.037615636532071624,0.0007452164257418806,0.0,15.850697280457172,53.21601500061105,0.21263305460013007,0.47418607523168943,1.6992880851723298
16,2,0,8.225806451612904,0.05440271734522193,0.05440271734513636,8.55676805452954e-14,0.0,0.0,15.853464881584639,53.22028841369582,0.07524953390582026,0.16278656225857238,0.03627766724812029
16,2,0,8.516129032258064,0.05310892885800918,0.05310892885804092,-3.174284923454507e-14,0.0,0.0,15.853406177329825,53.22006380388864,0.06644354088265511,0.14515149968704105,0.030531896140706408
16,2,0,8.806451612903226,0.050787338978072534,0.05078733897808553,-1.3001166983273028e-14,0.0,0.0,15.853357244446865,53.21986981008563,0.058756637251554056,0.12960561530331,0.026512835689276076
16,2,0,9.096774193548388,0.04786780141218073,0.04786780141216881,1.1921070033893422e-14,0.0,0.0,15.85331606330558,53.219701854439585,0.05201655313332453,0.11584310664299217,0.02371321447583427
16,2,0,9.387096774193548,0.04463228130838755,0.044632281308291395,9.615363073898348e-14,0.0,0.0,15.853281082635027,53.21955600325443,0.04607905980470945,0.10360329263041372,0.021794531140354356
16,2,0,9.67741935483871,0.04125475417013586,0.04125475417017818,-4.231879853055371e-14,0.0,0.0,15.85325104692032,53.21942878078469,0.04081546963614076,0.09264332420547929,0.02048353389795275
16,2,0,9.967741935483872,0.03781701899530277,0.037817018995201124,1.0164412356499647e-13,0.0,0.0,15.853224831003114,53.21931688018771,0.03609478504261901,0.0826968872776525,0.0194912699982644
16,2,0,10.258064516129032,0.034304882792346156,0.034304882792354496,-8.34574911349334e-15,0.0,0.0,15.853201277963729,53.219216774362096,0.03175971884731611,0.07341817851592287,0.018459618820158744
16,2,0,10.548387096774194,0.03059354274283584,0.030593542742741283,9.455348711027296e-14,0.0,0.0,15.853179067518633,53.219124303084755,0.02760095710048044,0.06432325816969378,0.01695694733399206
16,2,0,10.838709677419356,0.026439655908718756,0.026439655908720137,-1.380123879762829e-15,0.0,0.0,15.853156679635669,53.21903442248985,0.02334193195540917,0.054759981552642834,0.014554829909502229
16,2,0,11.129032258064516,0.021508070425901783,0.021508070425916723,-1.494134113308454e-14,0.0,0.0,15.85313254946102,53.21894141969291,0.018654831120873544,0.04395831786044833,0.011015262748883344
16,2,0,11.419354838709678,0.015467832041838844,0.015467832041875912,-3.706832724884729e-14,0.0,0.0,15.85310551170987,53.218839959898446,0.013232816201722702,0.031223931261619542,0.0065913924139126626
16,2,0,11.70967741935484,0.008184710584862885,0.008184710584824147,3.8738477161313905e-14,0.0,0.0,15.853075567723044,53.218727245849166,0.006936081114383329,0.01631961317729691,0.002365614276177604
16,2,0,12.0,0.0,0.0,0.0,0.0,0.0,15.853044820955088,53.2186061799421,0.0,0.0,0.0
17,2,1,3.0,607.785235800996,-0.04271465178724971,607.8279504527833,1.0,0.0,26.181796149920086,63.170729663001964,551.3331373508028,1226.8860548915172,1045.441897568673
17,2,1,3.2903225806451615,520.4597430045205,-0.04271465178724971,520.5024576563078,1.0,0.0,21.732492285948883,73.98928059487446,389.8698654650937,838.0932267379999,485.1802310846854
17,2,1,3.5806451612903225,469.46242823626375,-0.04271465178724971,469.505142888051,1.0,0.0,18.1957774381686,56.03159557459591,297.36685617538046,712.9032317281462,294.34701079744355
17,2,1,3.870967741935484,394.42034320612504,-0.04271465178724971,394.4630578579123,1.0,0.0,14.29014298119246,54.12828859248466,328.04112491116945,717.264454394002,663.3937623177745
17,2,1,4.161290322580645,280.79155544695016,-0.04271465178724971,280.8342700987374,1.0,0.0,16.86571897088637,50.838626716893295,362.3893698250817,656.0932245740588,415.66192794905976
17,2,1,4.451612903225806,328.03825545511256,-0.04271465178724971,328.08097010689977,1.0,0.0,16.20210404477131,43.27434648467502,318.8916569078272,587.0298496340195,443.0294693171837
17,2,1,4.741935483870968,387.05468031849915,-0.04271465178724971,387.0973949702864,1.0,0.0,12.039246438198491,34.972081687313754,236.72382892919492,683.3614145512123,147.97302036013792
17,2,1,5.032258064516129,388.35841808745585,-0.04271465178724971,388.4011327392431,1.0,0.0,10.198021342453002,26.721072475473523,205.41787473965078,721.7917354068383,91.63443006004479
17,2,1,5.32258064516129,365.28758352312286,-0.04271465178724971,365.33029817491007,1.0,0.0,11.915083322956402,36.87738918161153,180.4787624298633,511.15001706049645,136.59155355173337
17,2,1,5.612903225806452,323.8811102065286,-0.04271465178724971,323.92382485831587,1.0,0.0,10.844655604234177,38.00468810631665,189.04008131114284,616.326815194313,100.74638139695654
17,2,1,5.903225806451613,274.1536299364062,-0.04271465178724971,274.1963445881935,1.0,0.0,12.257744709026547,41.58658680482964,177.99753576619997,608.1035093104908,244.0366994098824
17,2,1,6.193548387096774,213.54522766119644,-0.04271465178724971,213.58794231298367,1.0,0.0,10.434909325161826,32.2757419338166,198.108887147487,623.8443288219397,179.55202472485578
17,2,1,6.483870967741936,166.0750183744514,-0.04271465178724971,166.11773302623862,1.0,0.0,10.499622869349137,32.160637364871214,179.17329345233665,583.5771845403681,165.11939578293885
17,2,1,6.774193548387097,117.34026908861765,-0.027719125026763148,117.36798821364441,0.9544432922863293,0.0,10.739952033379273,35.90884276569008,160.90483906236398,586.0768864781691,184.96838496237712
17,2,1,7.064516129032258,63.567760783920136,0.04441656483299924,63.523344219087136,0.7225743292299138,0.0,12.287576842208384,42.3869554759259,113.28143336160612,424.51623977339716,171.89954946564157
17,2,1,7.35483870967742,22.97987861786496,0.14352891726148598,22.83634970060347,0.3706487148253649,0.0,14.21923788620774,49.09043645942354,53.57096998955674,214.81105352988138,101.97968179709068
17,2,1,7.645161290322581,4.132408954462918,0.20900617015225087,3.923402784310668,0.08985060259508852,0.0,15.487744009958746,52.28387332511982,12.123072832202912,47.90953395845637,32.67410928432602
17,2,1,7.935483870967742,0.23852578575125855,0.21422760296226853,0.024298182788990028,0.0007452164257417919,0.0,15.850820858330213,53.21923867163305,0.15554656088855262,0.41931455864168893,1.1082928675680936
17,2,1,8.225806451612904,0.19557925284901695,0.19557925284903518,-1.82416373673e-14,0.0,0.0,15.853766882614824,53.22605964229524,0.07462319624655324,0.18318995564766305,0.03533219823071069
17,2,1,8.516129032258064,0.1777117641306217,0.17771176413061493,6.7606068313019745e-15,0.0,0.0,15.853686128337412,53.225286533939716,0.06590630522469061,0.16279700603232444,0.032820389698648866
17,2,1,8.806451612903226,0.16100202633005872,0.16100202633017668,-1.1797058902668356e-13,0.0,0.0,15.853616561246486,53.22461186582599,0.058307972236153936,0.1448940653388561,0.03182690836323716
