offset,distance,delta_E_total,delta_E_spooky,delta_E_mbd,E_elec,E_rep,E_neural,q_max_abs,q_rms,q_net_monA,q_net_monB
0.0,9.2,-0.09236745991776729,-0.09236745991776729,0.0,-1.8774419876071897,5.2508689674824957e-14,-254.21246223916506,0.5633174,0.2523213,-0.5018959,-0.5018914
0.0,9.4,0.02456534588762338,0.02456534588762338,0.0,-1.878312915163594,4.036896146029809e-14,-254.09465850580324,0.56325614,0.2522991,-0.501642,-0.501642
0.0,9.600000000000001,0.03356017710342485,0.03356017710342485,0.0,-1.8692923117770603,1.269950374635708e-14,-254.09468427797395,0.56325614,0.2522991,-0.501642,-0.501642
0.0,9.8,-0.036881007210041616,-0.036881007210041616,0.0,-1.8598751605901356,2.764707803404145e-16,-254.17454261347433,0.5633174,0.2523123,-0.5017706,-0.5018914
0.0,10.0,-0.06287584950112546,-0.06287584950112546,0.0,-1.8574340205780242,4.1861729632760034e-24,-254.20297859577755,0.5633174,0.25232002,-0.5018914,-0.50188303
1.0,2.0,360.15860592039246,360.15860592039246,0.0,0.8958246760365757,1.1802521273103259e-31,103.26524447750145,0.4069384,0.1999442,0.7059866,0.04632844
1.0,2.2,323.12474156034756,323.12474156034756,0.0,1.2714702150737145,3.752957793563158e-31,65.85573457841942,0.37387237,0.18269575,0.7000983,0.010092571
1.0,2.4,286.1092462290875,286.1092462290875,0.0,0.6260061989912631,1.2802589386588073e-30,29.485703263241813,0.309508,0.15666139,0.57850766,0.015079156
1.0,2.6,257.3846458529481,257.3846458529481,0.0,-0.11442835216048568,4.637325488109739e-30,1.5015374382541544,0.27702922,0.13906467,0.48022866,8.2179904e-05
1.0,2.8,219.16198204441505,219.16198204441505,0.0,-0.5122737813478845,1.7659851390101724e-29,-36.3232809410915,0.24625885,0.13696656,0.38298115,0.071149185
1.0,3.0,180.0871761865416,180.0871761865416,0.0,-1.5802285521418953,7.003781325980889e-29,-74.33013202817095,0.23119551,0.1320103,0.21092862,0.1162913
1.0,3.2,152.9960091190693,152.9960091190693,0.0,-2.1702846347301348,2.866902171893583e-28,-100.83124301305499,0.23934412,0.13548882,0.123233385,0.13918725
1.0,3.4000000000000004,133.44937219317237,133.44937219317237,0.0,-2.3304067878837937,1.2012794916840772e-27,-120.21775778579828,0.2514363,0.13728783,0.098655194,0.1502478
1.0,3.6,121.96290675384145,121.96290675384145,0.0,-2.4344462921133725,5.113063274167566e-27,-131.60018372089962,0.25136572,0.13569587,0.09297705,0.11803147
1.0,3.8,113.38544450335758,113.38544450335758,0.0,-2.5405298731112573,2.1951840274796358e-26,-140.0715623903856,0.2511983,0.13382155,0.08157463,0.065922424
1.0,4.0,100.87507477471246,100.87507477471246,0.0,-2.5586284659178307,9.445170577856871e-26,-152.56383352622416,0.2579675,0.13216871,0.06213683,0.02965574
1.0,4.2,86.58996326888385,86.58996326888385,0.0,-2.5917494852319307,4.0487690188805795e-25,-166.81582401273866,0.2678409,0.1326215,0.052789643,0.0134076625
1.0,4.4,78.94540136744286,78.94540136744286,0.0,-2.697054403044646,1.719905432355363e-24,-174.35508099636695,0.2798583,0.13533856,0.052871853,0.0015028566
1.0,4.6,78.99607151688343,78.99607151688343,0.0,-2.8932653268798885,7.205335443451476e-24,-174.10819992309112,0.2898069,0.14010094,0.049511194,-0.0064107776
1.0,4.800000000000001,85.83047182971032,85.83047182971032,0.0,-3.1497327885971376,2.9640696673320105e-23,-167.01733214854698,0.29566213,0.14594765,0.036781162,-0.009349614
1.0,5.0,96.64198404794479,96.64198404794479,0.0,-3.445277046471099,1.1927983450641921e-22,-155.91027567243856,0.30481344,0.1528338,0.015029252,-0.018952698
1.0,5.2,107.97465766651268,107.97465766651268,0.0,-3.8203683120229424,4.679895737928215e-22,-144.20251078831882,0.33344826,0.16166517,-0.014416873,-0.026244894
1.0,5.4,114.16622444281691,114.16622444281691,0.0,-4.141479250524875,1.7850529697756603e-21,-137.68983307351266,0.35530826,0.16981176,-0.042022333,-0.04111734
1.0,5.6,114.4007938065032,114.4007938065032,0.0,-4.338143592750599,6.60339597529103e-21,-137.25859936760062,0.3713927,0.17745171,-0.076346725,-0.077045724
1.0,5.800000000000001,107.43428603374161,107.43428603374161,0.0,-4.554422275051115,2.3642987046404066e-20,-144.0088284580617,0.3970589,0.1876051,-0.11512472,-0.1234979
1.0,6.0,93.84840719561637,93.84840719561637,0.0,-4.569556724594108,8.18033022557409e-20,-157.57957284664394,0.43427908,0.19915925,-0.18341205,-0.17269848
1.0,6.2,76.65054282191306,76.65054282191306,0.0,-4.306055178410654,2.7317086099299384e-19,-175.04093876653073,0.47146702,0.2109362,-0.25592232,-0.23199826
1.0,6.4,58.15778562529886,58.15778562529886,0.0,-3.7777596975885723,8.796569208885081e-19,-194.061991443967,0.5058021,0.22357684,-0.32605398,-0.30502734
1.0,6.6000000000000005,40.51267581144867,40.51267581144867,0.0,-2.9897772954809043,2.7299375187678324e-18,-212.49508365992486,0.5305872,0.23430437,-0.3906182,-0.37516654
1.0,6.800000000000001,21.567406030247042,21.567406030247042,0.0,-2.0517252613223795,8.162696211007146e-18,-232.378405475285,0.5487301,0.24363172,-0.4515599,-0.43879738
1.0,7.0,4.962551745341756,4.962551745341756,0.0,-1.3567517025548226,2.3514253609869467e-17,-249.67823331895787,0.5602115,0.2503514,-0.4908437,-0.4866628
1.0,7.2,0.7757107252900255,0.7757107252900255,0.0,-1.21291386729516,6.527287099213948e-17,-254.00891217426926,0.5631161,0.2522283,-0.50168,-0.5018001
1.0,7.4,0.5179615276148297,0.5179615276148297,0.0,-1.3249433458035413,1.7466566164745115e-16,-254.15463189343606,0.56341845,0.2523431,-0.5018959,-0.50218916
1.0,7.6000000000000005,0.44164841192090876,0.44164841192090876,0.0,-1.4308473806786322,4.508246762942274e-16,-254.1250409742549,0.5633213,0.2523132,-0.5017706,-0.5018875
1.0,7.800000000000001,0.34127577214363214,0.34127577214363214,0.0,-1.52406119868333,1.123180394787108e-15,-254.13219979602746,0.5634033,0.25233254,-0.5017706,-0.5018235
1.0,8.0,0.2424865745363718,0.2424865745363718,0.0,-1.6015256431512743,2.6966954229983036e-15,-254.1535245491668,0.5633213,0.25232095,-0.50188303,-0.5018875
1.0,8.2,0.17000011075333532,0.17000011075333532,0.0,-1.6740141687079886,6.007098943390018e-15,-254.1535224873931,0.5633213,0.25232095,-0.50188303,-0.5018875
1.0,8.4,0.1554412396901057,0.1554412396901057,0.0,-1.7468703772338694,1.194684062635598e-14,-254.09522514993046,0.56341845,0.25233322,-0.501642,-0.50218916
1.0,8.600000000000001,0.07140884341734477,0.07140884341734477,0.0,-1.8093794028382,2.129210687047925e-14,-254.11674852059892,0.56341845,0.25233406,-0.5017706,-0.50218916
1.0,8.8,0.00866494743036128,0.00866494743036128,0.0,-1.8566909229884703,3.419955451944535e-14,-254.13218089643564,0.5634033,0.25233254,-0.5017706,-0.5018235
1.0,9.0,-0.043610636432589445,-0.043610636432589445,0.0,-1.8733586448757822,4.7746123366388785e-14,-254.1677887584113,0.5633213,0.25232223,-0.50189936,-0.5018875
1.0,9.2,-0.047393303838731526,-0.047393303838731526,0.0,-1.877148872118686,5.1756574700869647e-14,-254.16778119857454,0.5633213,0.25232223,-0.50189936,-0.5018875
1.0,9.4,0.03133895961494204,0.03133895961494204,0.0,-1.870962863884166,3.323578192290041e-14,-254.09523494335536,0.56341845,0.25233322,-0.501642,-0.50218916
1.0,9.600000000000001,0.039805976774061946,0.039805976774061946,0.0,-1.8625106227695962,7.386727603956585e-15,-254.09522016731077,0.56341845,0.25233322,-0.501642,-0.50218916
1.0,9.8,0.003232861097103523,0.003232861097103523,0.0,-1.8621358954070952,1.650060444617276e-17,-254.13216801035023,0.5634033,0.25233254,-0.5017706,-0.5018235
1.0,10.0,-0.032416579980662164,-0.032416579980662164,0.0,-1.8598724115585905,4.166766827304065e-24,-254.1700809352765,0.5634033,0.25234157,-0.5018959,-0.5018235
2.0,2.0,378.33798451698345,378.33798451698345,0.0,6.573407945186286,6.271131315375366e-30,115.76703980494271,0.2492542,0.15451044,0.70984834,0.22698577
2.0,2.2,343.5346183759328,343.5346183759328,0.0,6.024156253266428,1.7659851390101724e-29,81.51292535581193,0.24314801,0.14741743,0.6966231,0.19600677
2.0,2.4,316.88938820959186,316.88938820959186,0.0,4.904096682194198,5.292035780020523e-29,55.98775476054325,0.22665599,0.13591093,0.6229826,0.19023034
2.0,2.6,294.7206645172173,294.7206645172173,0.0,2.190493109247626,1.673945745795528e-28,36.53263464111526,0.20502472,0.13016573,0.51895845,0.12692988
2.0,2.8,240.06090332479147,240.06090332479147,0.0,-0.17533542258548612,5.54466082722486e-28,-15.761298019477495,0.20046923,0.1325308,0.38496,0.08895706
2.0,3.0,178.4897249517692,178.4897249517692,0.0,-2.0317209023971174,1.9083802518010292e-27,-75.47609091268812,0.24069563,0.13327618,0.18105972,0.08232845
2.0,3.2,139.23653443692965,139.23653443692965,0.0,-2.474455525407312,6.774282127850738e-27,-114.28654680451749,0.24890569,0.13663547,0.1033621,0.10173084
2.0,3.4000000000000004,113.46625503465941,113.46625503465941,0.0,-2.479118398351336,2.4626542136010733e-26,-140.05216333384368,0.24812438,0.13523358,0.08831383,0.102396816
2.0,3.6,97.17536214446494,97.17536214446494,0.0,-2.4512260370361503,9.106770166034609e-26,-156.37094858535335,0.24587661,0.13203236,0.08840692,0.065096974
2.0,3.8,85.34177099386227,85.34177099386227,0.0,-2.4470827310541634,3.4042486295120228e-25,-168.208683041938,0.2539847,0.13019265,0.08436938,0.020190254
2.0,4.0,75.27534528950463,75.27534528950463,0.0,-2.492813901694904,1.2788883222524466e-24,-178.2293775756549,0.26583672,0.13091825,0.07641181,-0.004808545
2.0,4.2,70.17800302944008,70.17800302944008,0.0,-2.6632426895548216,4.802405966837736e-24,-183.15629104785953,0.2797344,0.13512573,0.06923823,-0.014224097
2.0,4.4,72.71668967690027,72.71668967690027,0.0,-2.9534673995744063,1.7936309838487474e-23,-180.32737969037976,0.2940665,0.14203116,0.060182825,-0.020464674
2.0,4.6,79.84719367552057,79.84719367552057,0.0,-3.334723711995238,6.632872368025206e-23,-172.8156193793386,0.30642733,0.15056731,0.040841356,-0.026312768
2.0,4.800000000000001,89.77049380151047,89.77049380151047,0.0,-3.808932340795033,2.4187544552523324e-22,-162.41811062454894,0.32539892,0.16102456,0.0035109818,-0.030638397
2.0,5.0,99.73380883067185,99.73380883067185,0.0,-4.2034042787403285,8.666273724097574e-22,-152.06032365744227,0.3574571,0.17167328,-0.0481351,-0.05314225
2.0,5.2,108.59829196672388,108.59829196672388,0.0,-4.236398842603351,3.041163053911325e-21,-143.1628459575272,0.37406623,0.1782043,-0.090461016,-0.099624455
2.0,5.4,111.90359554312269,111.90359554312269,0.0,-3.9450489196094343,1.0423517467093294e-20,-140.1488923041223,0.39963564,0.18260068,-0.13771428,-0.15772054
2.0,5.6,104.99214537414778,104.99214537414778,0.0,-3.7025802137780794,3.481168572710047e-20,-147.30281117892858,0.41926074,0.1877813,-0.18098286,-0.20105173
2.0,5.800000000000001,94.46085843550182,94.46085843550182,0.0,-3.7480258287670654,1.130626719383194e-19,-157.78865250258556,0.42981416,0.19457066,-0.21666245,-0.2179258
2.0,6.0,83.00343376541409,83.00343376541409,0.0,-3.966310960466612,3.5652533032632076e-19,-169.02779204097374,0.4442378,0.20253088,-0.24154495,-0.22937219
2.0,6.2,69.2470929792359,69.2470929792359,0.0,-4.0625095394714785,1.0901498648691975e-18,-182.68793424814706,0.4749024,0.21179923,-0.27406424,-0.25554967
2.0,6.4,54.67203561827503,54.67203561827503,0.0,-3.7877063809768856,3.229247974181651e-18,-197.53779476760252,0.50481963,0.22236212,-0.3254844,-0.305165
2.0,6.6000000000000005,38.90222715553074,38.90222715553074,0.0,-3.1133173986050937,9.260514917746171e-18,-213.9819922127186,0.5282488,0.23264787,-0.38525254,-0.36983103
2.0,6.800000000000001,20.14811403185405,20.14811403185405,0.0,-2.1820374318436246,2.5699257770236443e-17,-233.66738530315678,0.547867,0.24304189,-0.45032346,-0.43643808
2.0,7.0,4.342810073798518,4.342810073798518,0.0,-1.4736642342525488,6.900499857763822e-17,-250.18106245880338,0.56036997,0.25040492,-0.4913032,-0.48708254
2.0,7.2,0.5861155176826855,0.5861155176826855,0.0,-1.3335881909407445,1.7928213635255097e-16,-254.07783305823102,0.56328523,0.25228596,-0.5018176,-0.5017251
2.0,7.4,0.42337285020860804,0.42337285020860804,0.0,-1.4289518375210013,4.508246762942274e-16,-254.14521207912483,0.56341845,0.25234178,-0.50188303,-0.50218916
2.0,7.6000000000000005,0.35106232444442753,0.35106232444442753,0.0,-1.521411819531672,1.0976622277910121e-15,-254.12506262287835,0.5633213,0.2523132,-0.5017706,-0.5018875
2.0,7.800000000000001,0.26278542346591394,0.26278542346591394,0.0,-1.6025778349751882,2.5843077817903376e-15,-254.13217350841333,0.5634033,0.25233254,-0.5017706,-0.5018235
2.0,8.0,0.17439856122561537,0.17439856122561537,0.0,-1.6696342741986456,5.685626547724944e-15,-254.15350393143018,0.5633213,0.25232095,-0.50188303,-0.5018875
2.0,8.2,0.09520446047233122,0.09520446047233122,0.0,-1.74051186726989,1.1244831572572935e-14,-254.1618204391122,0.5633213,0.2523247,-0.5018914,-0.5018875
2.0,8.4,0.09755763147498442,0.09755763147498442,0.0,-1.804786630198578,2.001005553095473e-14,-254.0951925051809,0.56341845,0.25233322,-0.501642,-0.50218916
2.0,8.600000000000001,0.03360416160813884,0.03360416160813884,0.0,-1.847191988113077,3.2276968277887764e-14,-254.11674061713325,0.56341845,0.25233406,-0.5017706,-0.50218916
2.0,8.8,-0.009522645272483032,-0.009522645272483032,0.0,-1.8748494790456223,4.5897774899985925e-14,-254.13220993308136,0.5634033,0.25233254,-0.5017706,-0.5018235
2.0,9.0,-0.03364814611288125,-0.03364814611288125,0.0,-1.8776847614555225,5.243590955307485e-14,-254.15350015151185,0.5633213,0.25232095,-0.50188303,-0.5018875
2.0,9.2,-0.03415396791720582,-0.03415396791720582,0.0,-1.8735194632211747,3.848351974343805e-14,-254.1581712715505,0.5633213,0.25232226,-0.50189245,-0.5018875
2.0,9.4,0.036968976219441174,0.036968976219441174,0.0,-1.865353293201774,1.1519058418188873e-14,-254.09521449743323,0.56341845,0.25233322,-0.501642,-0.50218916
2.0,9.600000000000001,0.04189524074837436,0.04189524074837436,0.0,-1.860430121333317,2.1380776436772448e-16,-254.09521140477275,0.56341845,0.25233322,-0.501642,-0.50218916
2.0,9.8,0.0032988378542029295,0.0032988378542029295,0.0,-1.8620596097817166,4.209393927230883e-24,-254.13217831921853,0.5634033,0.25233254,-0.5017706,-0.5018235
2.0,10.0,-0.03274646376607393,-0.03274646376607393,0.0,-1.8601921582901881,2.258039348007474e-24,-254.17009107233034,0.5634033,0.25234157,-0.5018959,-0.5018235
3.0,2.0,201.41831944967052,201.41831944967052,0.0,1.1246758822944567,1.9083802518010292e-27,-55.70389319947837,0.18068959,0.12692069,0.45658535,0.123816594
3.0,2.2,168.56152055350273,168.56152055350273,0.0,-0.02826214901162936,4.5285407284262865e-27,-87.40775406434008,0.17736226,0.13032365,0.35529575,0.14544824
3.0,2.4,141.4737512890203,141.4737512890203,0.0,-0.906753450944401,1.134197652428957e-26,-113.61703202688975,0.20920311,0.13259642,0.25262105,0.17368352
3.0,2.6,120.98742940422699,120.98742940422699,0.0,-1.7982391243158682,2.9796746065589515e-26,-133.21186823831158,0.23117243,0.13435635,0.16456868,0.15508766
3.0,2.8,102.21336930765855,102.21336930765855,0.0,-2.338967100300983,8.160298936251102e-26,-151.4452003588949,0.24318199,0.13496731,0.11242683,0.10849722
3.0,3.0,85.14245521071123,85.14245521071123,0.0,-2.4522698099509572,2.31545825086338e-25,-168.40281174619224,0.25702563,0.13396803,0.10895601,0.06635158
3.0,3.2,72.80425182967707,72.80425182967707,0.0,-2.4391380298886207,6.766486824718939e-25,-180.75414690728874,0.26556528,0.13330393,0.12540558,0.036051825
3.0,3.4000000000000004,65.72127308840967,65.72127308840967,0.0,-2.4947973279547444,2.024704958117532e-24,-187.78146635049,0.27401862,0.13422938,0.12941955,0.012414992
3.0,3.6,64.04761869920517,64.04761869920517,0.0,-2.664490406247386,6.1690529557762225e-24,-189.28542766140188,0.2817425,0.1369922,0.11091457,-0.001511246
3.0,3.8,67.14419380844228,67.14419380844228,0.0,-2.928298984891541,1.9038452612502012e-23,-185.92504397352062,0.2886577,0.14189509,0.08155361,-0.00970678
3.0,4.0,75.16714340788673,75.16714340788673,0.0,-3.3180240326162136,5.921567177098237e-23,-177.5123693263515,0.30106834,0.15011157,0.051434904,-0.020610854
3.0,4.2,86.12838987632352,86.12838987632352,0.0,-3.788816302463248,1.8475766138777468e-22,-166.08033058806765,0.324601,0.16083989,0.014789477,-0.0440502
3.0,4.4,94.73191294585561,94.73191294585561,0.0,-4.10946402914982,5.757689921105549e-22,-157.156159791849,0.35200822,0.17041549,-0.030338407,-0.078501105
3.0,4.6,100.00199335209251,100.00199335209251,0.0,-3.980743032449814,1.7850545706333606e-21,-152.0148003823121,0.3741561,0.17561804,-0.09140849,-0.12432882
3.0,4.800000000000001,101.74539616966109,101.74539616966109,0.0,-3.6422083883856473,5.485917548443127e-21,-150.6099322088077,0.39251256,0.17914122,-0.13866721,-0.17231002
3.0,5.0,102.0140645206337,102.0140645206337,0.0,-3.485392632922942,1.6657915160262945e-20,-150.4980796132978,0.40658483,0.18233123,-0.16959783,-0.19633693
3.0,5.2,103.46875304920229,103.46875304920229,0.0,-3.476078226790018,4.983206200659363e-20,-149.05270549086214,0.41619405,0.18501039,-0.18617657,-0.20813419
3.0,5.4,101.45535134939325,101.45535134939325,0.0,-3.655759395758622,1.4649321913954116e-19,-150.88642602170256,0.42049852,0.18816248,-0.19265586,-0.20763218
3.0,5.6,93.88388069867526,93.88388069867526,0.0,-3.88321667120863,4.2226109744214274e-19,-158.23043939697055,0.4211817,0.19272318,-0.20400712,-0.20548153
3.0,5.800000000000001,81.53070059378297,81.53070059378297,0.0,-4.114796463089564,1.1912077200460015e-18,-170.3520397099819,0.44096297,0.19972245,-0.22366418,-0.21346761
3.0,6.0,66.47624511972293,66.47624511972293,0.0,-4.1294587664646745,3.283662773689335e-18,-185.39183288066684,0.47176123,0.20886995,-0.2635042,-0.24317028
3.0,6.2,51.389581992079684,51.389581992079684,0.0,-3.842768108310878,8.833507960642417e-18,-200.76518666646388,0.50270087,0.21997145,-0.3193489,-0.29636002
3.0,6.4,36.206306899812944,36.206306899812944,0.0,-3.1839207757797072,2.3167496776102336e-17,-216.60730909126178,0.52710855,0.23133981,-0.3820681,-0.36566907
3.0,6.6000000000000005,18.585146648784303,18.585146648784303,0.0,-2.285748426803556,5.919297739166783e-17,-235.12664169126657,0.5472777,0.24246818,-0.4490143,-0.43345433
3.0,6.800000000000001,4.133179924290005,4.133179924290005,0.0,-1.5695949544962329,1.4725840704606182e-16,-250.2947618880682,0.559787,0.25008798,-0.4903723,-0.48588127
3.0,7.0,0.6146834535001062,0.6146834535001062,0.0,-1.4105476726767354,3.5659101561111665e-16,-253.9723056406776,0.56338435,0.25228873,-0.5018741,-0.50172114
3.0,7.2,0.3463339901867357,0.3463339901867357,0.0,-1.4976897390705095,8.40441948969891e-16,-254.15351303759718,0.5633213,0.25232095,-0.50188303,-0.5018875
3.0,7.4,0.2704827117923969,0.2704827117923969,0.0,-1.57238075433832,1.927794392002119e-15,-254.15467330072372,0.56341845,0.2523431,-0.5018959,-0.50218916
3.0,7.6000000000000005,0.2266081683314667,0.2266081683314667,0.0,-1.645874394553737,4.230802077238767e-15,-254.12505420396923,0.5633213,0.2523132,-0.5017706,-0.5018875
3.0,7.800000000000001,0.15115275047963905,0.15115275047963905,0.0,-1.7142429808965987,8.508431575304657e-15,-254.1321410354782,0.5634033,0.25233254,-0.5017706,-0.5018235
3.0,8.0,0.06672449366436695,0.06672449366436695,0.0,-1.7773021564389067,1.5476812041728625e-14,-254.1535101167512,0.5633213,0.25232095,-0.50188303,-0.5018875
3.0,8.2,0.005036225790746585,0.005036225790746585,0.0,-1.8295084990698245,2.5707473322740385e-14,-254.1629920419939,0.5633213,0.25232223,-0.5018959,-0.5018875
3.0,8.4,0.04072965137322626,0.04072965137322626,0.0,-1.861613923042456,3.8727345847779476e-14,-254.09519319243878,0.56341845,0.25233322,-0.501642,-0.50218916
3.0,8.600000000000001,0.006355760932422072,0.006355760932422072,0.0,-1.874428189961325,5.036919630511672e-14,-254.11675281596075,0.56341845,0.25233406,-0.5017706,-0.50218916
3.0,8.8,-0.01594438296197609,-0.01594438296197609,0.0,-1.8813115931359603,4.98433569955156e-14,-254.1321695566805,0.5634033,0.25233254,-0.5017706,-0.5018235
3.0,9.0,-0.028040121760767533,-0.028040121760767533,0.0,-1.8720576656970302,2.8280370754826994e-14,-254.1535192229182,0.5633213,0.25232095,-0.50188303,-0.5018875
3.0,9.2,-0.02104658550982208,-0.02104658550982208,0.0,-1.865064301260588,5.3610337482891835e-15,-254.15351905110367,0.5633213,0.25232095,-0.50188303,-0.5018875
3.0,9.4,0.04092758164449606,0.04092758164449606,0.0,-1.8614116974094144,4.140689085284266e-18,-254.09519748780053,0.56341845,0.25233322,-0.501642,-0.50218916
3.0,9.600000000000001,0.04286289985228109,0.04286289985228109,0.0,-1.8594916706895843,3.988850765569863e-24,-254.09518219631258,0.56341845,0.25233322,-0.501642,-0.50218916
3.0,9.8,0.003606729387257701,0.003606729387257701,0.0,-1.8617469074434536,1.0466987929100272e-24,-254.13218313002372,0.5634033,0.25233254,-0.5017706,-0.5018235
