offset,distance,delta_E_total,delta_E_spooky,delta_E_mbd,E_elec,E_rep,E_neural,q_max_abs,q_rms,q_net_monA,q_net_monB
1.0,3.8,3079.3483838635884,3080.7762270167527,-1.4278431531643427,95.04249852982899,2.757660459691774e-26,2252.040696806443,1.1171662,0.59338677,2.8556762,0.54203355
1.0,4.0,2730.306810405905,2731.5862349693384,-1.2794245634333308,89.6412068479411,1.1803096716924846e-25,1908.2519964409166,1.2009141,0.5661225,2.9904132,0.48513737
1.0,4.2,2237.5617901946666,2238.747073009948,-1.1852828152813695,106.71587612197914,5.0331220504938e-25,1398.3381652074884,1.1936603,0.5576666,3.0660553,0.7662799
1.0,4.4,1789.5206000805283,1790.6074278820583,-1.0868278015300565,118.8619112018797,2.1269861783617612e-24,938.0524849996981,1.1579952,0.5504572,3.184391,0.7617904
1.0,4.6,1648.6915482716652,1649.6127228300998,-0.9211745584344113,78.98224938627433,8.865066164069209e-24,836.9374417633446,1.0668663,0.47849616,2.818043,0.22474346
1.0,4.800000000000001,1224.5717978976882,1225.3271941484868,-0.7553962507986585,-6.215980238198992,3.628419473433313e-23,497.85014270620525,0.95163494,0.4637276,1.0754298,0.6540103
1.0,5.0,833.8906195334633,834.543266206151,-0.6526466726876361,-9.695456267978841,1.4528884222732599e-22,110.54569079364917,0.85892344,0.45720932,0.8415868,0.76322335
1.0,5.2,596.2780128597532,596.8220938688012,-0.5440810090478898,-3.317257396444054,5.672603606655374e-22,-133.55368041523548,0.775841,0.41550994,0.9733052,0.62520146
1.0,5.4,517.355099186833,517.7568237298626,-0.40172454302964455,18.165927585240443,2.153383548703367e-21,-234.10213553585845,0.77023685,0.37671614,1.2689214,0.917512
1.0,5.6,406.5679671443966,406.87157943233285,-0.3036122879361489,19.946773586970018,7.92883396726959e-21,-346.76822583511785,0.7589237,0.37199995,1.3081996,0.9078243
1.0,5.800000000000001,378.47313361375825,378.7701212797581,-0.2969876659997692,11.293946636675305,2.8259748885998094e-20,-366.21685703739786,0.63969564,0.3194676,1.1332871,0.6412182
1.0,6.0,261.2491552371165,261.43078868948646,-0.18163345236990436,6.39571535691167,9.734592372331972e-20,-478.6579583479059,0.5458612,0.31516963,0.9381914,0.6983363
1.0,6.2,249.3903980840381,249.55809531418532,-0.16769723014716398,7.478948557775853,3.23679297602828e-19,-491.6138849240712,0.5571692,0.33954212,0.94680893,0.85053575
1.0,6.4,171.99540170332705,172.14066066017915,-0.14525895685208834,17.174250192730277,1.0379671662850715e-18,-578.7266212130318,0.5819813,0.35635915,1.0761296,1.1194711
1.0,6.6000000000000005,78.87214566938394,78.93547186550177,-0.06332619611778867,27.047817589036487,3.2082726633931093e-18,-681.8053774040154,0.58194077,0.36033478,1.2183561,1.2788223
1.0,6.800000000000001,26.27799583998228,26.278938207136207,-0.0009423671538453249,29.445984740033776,9.55556235727777e-18,-736.8600782133782,0.58196306,0.3630734,1.2747281,1.3130815
1.0,7.0,6.973479437549372,6.990765227116185,-0.017285789566780174,28.89390498191182,2.7423025054596347e-17,-755.5961714352763,0.5725358,0.36306974,1.2938313,1.3010278
1.0,7.2,4.927594937682898,4.8956952981632185,0.03189963951968133,28.093268787601733,7.584660935993706e-17,-756.8906051699191,0.5699553,0.36262068,1.2947471,1.2967741
1.0,7.4,3.7085584700724894,3.699756614752232,0.008801855320348828,27.436555390807502,2.0224876133246773e-16,-757.4298304565359,0.5700233,0.36273697,1.2954819,1.2960956
1.0,7.6000000000000005,2.87019881139895,2.8704287782052234,-0.00022996680622489052,26.84332537948589,5.20255033609166e-16,-757.6659282817614,0.5697397,0.362688,1.2954979,1.2958279
1.0,7.800000000000001,2.3453857453298497,2.3453857453299634,0.0,26.31214650820187,1.2919422320517637e-15,-757.6597924433526,0.5697991,0.3626553,1.2954979,1.2953761
1.0,8.0,1.9469301170466906,1.9469301170468043,0.0,25.89435969009304,3.0921827950355705e-15,-757.6404612535268,0.5702122,0.3627527,1.2954819,1.2965456
1.0,8.2,1.6269868296935783,1.626986829693692,0.0,25.494485561532542,6.867574089054273e-15,-757.5605304123195,0.5701631,0.36275825,1.2954819,1.2963989
1.0,8.4,1.5515094195893653,1.551509419589479,0.0,25.107331201931547,1.3619280603039727e-14,-757.2488534628227,0.57009387,0.36293393,1.2956634,1.2960956
1.0,8.600000000000001,0.9631726844181685,0.9631726844182822,0.0,24.82435963982942,2.4206043925005803e-14,-757.5542186358917,0.5700233,0.36277834,1.2954979,1.2960956
1.0,8.8,0.6278348204120903,0.627834820412204,0.0,24.59312760043895,3.8776652133965126e-14,-757.6583244605074,0.5695661,0.3626028,1.2954979,1.2950084
1.0,9.0,0.5175656670721764,0.5175656670722901,0.0,24.48374363525662,5.399954437089221e-14,-757.659209648665,0.5702122,0.36276662,1.2954819,1.2965288
1.0,9.2,0.5529731933739868,0.5529731933741004,0.0,24.379181471404515,5.839759966295447e-14,-757.5192399585112,0.569716,0.36262462,1.2954819,1.2956139
1.0,9.4,0.758908644485814,0.7589086444859277,0.0,24.31476616423808,3.742320263554981e-14,-757.2488892002328,0.57009387,0.36293393,1.2956634,1.2960956
1.0,9.600000000000001,0.7207740788912815,0.7207740788913952,0.0,24.27659861026493,8.302163241621796e-15,-757.2488562118542,0.57009387,0.36293393,1.2956634,1.2960956
1.0,9.8,0.27283588279499327,0.27283588279510695,0.0,24.23964612823475,1.8503069306496e-17,-757.6598419259203,0.5697991,0.3626553,1.2954979,1.2953761
1.0,10.0,0.361596613325446,0.3615966133255597,0.0,24.20260292816358,5.1327897966385465e-24,-757.5340379953187,0.5694693,0.36256137,1.2954819,1.2950084
2.0,2.0,4041.9311358733794,4044.032306056,-2.101170182620687,-52.06036218329056,8.114161840991431e-30,3362.39963655881,1.672112,0.83168197,1.5449717,-1.0138499
2.0,2.2,3771.5097713674872,3773.5124713415994,-2.002699974112166,-55.13589620508094,2.2764110827958803e-29,3094.9553358661997,1.9901706,0.91819763,1.6073599,-0.7587395
2.0,2.4,3140.032055771748,3141.9178554656846,-1.8857996939362556,15.562311561714841,6.794508050911755e-29,2392.662512223489,1.8993506,0.75722677,1.6429349,0.60328007
2.0,2.6,3732.4224548750412,3734.166748424949,-1.744293549907992,57.1744460454652,2.1402291578609787e-28,2943.2992706990035,1.7917465,0.7766964,2.2521436,0.50285715
2.0,2.8,4025.113906267697,4026.7354875427964,-1.6215812750995298,27.19215274128412,7.058508117495972e-28,3265.8503031210316,0.89113516,0.61369324,2.3240867,-0.56157064
2.0,3.0,4211.023560240848,4212.598521955382,-1.5749617145333517,-7.675463765040251,2.4185981831377506e-27,3486.5809540399414,0.69981915,0.45645544,1.255623,-0.6111814
2.0,3.2,3978.3576305174643,3979.8244298138375,-1.4667992963733907,14.416567445287141,8.546238134960299e-27,3231.71483068807,0.56595296,0.3777483,1.6657097,-0.7897595
2.0,3.4000000000000004,3157.065239196464,3158.5089865851164,-1.4437473886525556,42.33757366917386,3.0923799220781446e-26,2382.478381235462,0.66668504,0.41469198,2.1807156,-0.23174608
2.0,3.6,2293.2402490466407,2294.5208325025183,-1.2805834558774083,105.72921571203891,1.1381757692475164e-25,1455.0985851099986,1.0354872,0.52845216,2.366294,1.2146654
2.0,3.8,1931.1936758562929,1932.4525293483266,-1.258853492033781,208.15178632028494,4.234542202201211e-25,990.6077113475611,0.9310315,0.58204097,3.0602446,1.9059103
2.0,4.0,1265.842253795347,1266.9480595564246,-1.1058057610775864,180.2200863636875,1.5832648941334877e-24,353.0349415122565,0.9712876,0.5381833,2.9689283,1.7807798
2.0,4.2,912.5897088011678,913.5919321945566,-1.0022233933887472,135.46982240986324,5.9172185972349315e-24,44.42907810421272,1.0592719,0.54393375,2.8359406,1.337432
2.0,4.4,704.7630149170678,705.6334962589697,-0.8704813419017974,67.43942880026742,2.19959667220711e-23,-95.49896422177837,1.036532,0.5155308,1.9037037,1.5001729
2.0,4.6,812.6225265195961,813.2858299768112,-0.6633034572149956,-0.9659846000600589,8.096177735080438e-23,80.55878289639057,1.0203998,0.4738682,1.0218112,0.9060887
2.0,4.800000000000001,923.5151599971413,924.1213717840043,-0.6062117868629247,-12.979661027268481,2.938730864144935e-22,203.4080011307921,0.94270563,0.45942518,0.9364009,0.37954974
2.0,5.0,615.9727134323872,616.4902269928684,-0.5175135604811905,-5.759919684773584,1.0481457891981655e-21,-111.44288500283866,0.689753,0.39048725,0.9589022,0.34702122
2.0,5.2,479.7038457728314,480.1055378808986,-0.4016921080671403,4.610362661592732,3.661708763570618e-21,-258.19785646117475,0.63224673,0.33387074,0.94262934,0.67733043
2.0,5.4,347.8118363767858,348.14228114491925,-0.3304447681334026,6.539469088987498,1.249538243103108e-20,-392.0902196245489,0.6565467,0.32316917,0.8984859,0.77983874
2.0,5.6,305.65032568069387,305.91258222260944,-0.2622565419155114,2.2559838031916373,4.1552216412196673e-20,-430.0364332610628,0.5381389,0.29876247,0.8094642,0.5955401
2.0,5.800000000000001,267.887718110797,268.103282040429,-0.21556392963198112,1.3949537912367558,1.3438921672767625e-19,-466.9847034312884,0.5385308,0.30467016,0.79645145,0.61098355
2.0,6.0,246.01488675038826,246.19297281136357,-0.17808606097527502,4.7794875494278815,4.2204452642684296e-19,-492.27954641854495,0.5553985,0.32363668,0.8805857,0.7622004
2.0,6.2,207.5316940721408,207.62401624811696,-0.092322175976149,9.786933728933821,1.2853588487304024e-18,-535.8559491612975,0.5687528,0.34215862,0.9864036,0.92074084
2.0,6.4,150.00366575401426,150.10094901821935,-0.09728326420498146,19.475546970138847,3.7927805840089716e-18,-603.0676296324001,0.58134097,0.35466945,1.117848,1.1548545
2.0,6.6000000000000005,71.25241198193851,71.29144877424358,-0.03903679230500501,26.86934496306093,1.0835838102095658e-17,-689.270927869298,0.58150476,0.35997456,1.2247345,1.2845774
2.0,6.800000000000001,23.291587833207245,23.291774553396863,-0.00018672018955223635,28.91174069857689,2.996175804830368e-17,-739.3129978256607,0.5795784,0.36302328,1.2772039,1.313832
2.0,7.0,6.579165575834395,6.5610806004798405,0.01808497535461484,28.351501814828868,8.016746556056074e-17,-755.4834528948297,0.57283324,0.36320344,1.2939225,1.3025045
2.0,7.2,4.100365777725301,4.068390748833394,0.03197502889198889,27.560800620523025,2.0757517825402776e-16,-757.1854415521702,0.5701767,0.3626777,1.2950604,1.2961903
2.0,7.4,3.279050870290007,3.2558210085857127,0.023229861704305854,26.992570302073197,5.20255033609166e-16,-757.4297809739681,0.5700233,0.36273697,1.2954819,1.2960956
2.0,7.6000000000000005,2.4257299190107915,2.4255694974395965,0.0001604215713055801,26.497288284706013,1.2626958478940066e-15,-757.764750467747,0.5702122,0.3627941,1.2954979,1.2965456
2.0,7.800000000000001,2.057815053452714,2.0578150534528277,0.0,26.023118829605735,2.963767680860678e-15,-757.6583354566336,0.5695661,0.3626028,1.2954979,1.2950084
2.0,8.0,1.9329870290496274,1.932987029049741,0.0,25.65774779596867,6.501452817369898e-15,-757.4177924473996,0.5697691,0.36263263,1.2954819,1.2956214
2.0,8.2,1.3550746214976925,1.3550746214978062,0.0,25.321236095492807,1.282246547882475e-14,-757.6591931544757,0.5702122,0.36276662,1.2954819,1.2965288
2.0,8.4,1.4091755623067002,1.4091755623068138,0.0,24.965090811721335,2.2755730061652548e-14,-757.2489469298952,0.57009387,0.36293393,1.2956634,1.2960956
2.0,8.600000000000001,0.8539151746869038,0.8539151746870175,0.0,24.71509388300353,3.6609790528055306e-14,-757.5542103887972,0.5700233,0.36277834,1.2954979,1.2960956
2.0,8.8,0.544792075495593,0.5447920754957067,0.0,24.510101349711714,5.1929071011974103e-14,-757.6583409546967,0.5695661,0.3626028,1.2954979,1.2950084
2.0,9.0,0.4778476593075993,0.477847659307713,0.0,24.425274483322386,5.918728644694368e-14,-757.6404585044954,0.5702122,0.3627527,1.2954819,1.2965456
2.0,9.2,0.4065927616568388,0.40659276165695246,0.0,24.35395635794603,4.3347916693235933e-14,-757.6403952767697,0.5702122,0.3627527,1.2954819,1.2965456
2.0,9.4,0.7251285448587623,0.725128544858876,0.0,24.28098881364257,1.2952002522211404e-14,-757.2488919492644,0.57009387,0.36293393,1.2956634,1.2960956
2.0,9.600000000000001,0.6922721198309318,0.6922721198310455,0.0,24.248096651204605,2.398783693382119e-16,-757.2488562118542,0.57009387,0.36293393,1.2956634,1.2960956
2.0,9.8,0.25343871621225844,0.25343871621237213,0.0,24.220226969399665,5.189533835077606e-24,-757.6598199336679,0.5697991,0.3626553,1.2954979,1.2953761
2.0,10.0,0.3508204096683585,0.35082040966847217,0.0,24.19179648515951,2.7723163055454144e-24,-757.5340077559717,0.5694693,0.36256137,1.2954819,1.2950084
3.0,2.0,4150.65642761609,4152.550524231876,-1.8940966157862649,-11.263324487035764,2.4185981831377506e-27,3430.120817038431,1.3376385,0.68882674,2.7756891,-2.0834005
3.0,2.2,2916.080659480248,2917.8189151596134,-1.7382556793653858,-28.03550063871152,5.7213781415635376e-27,2212.1613841178446,1.0188849,0.5871346,1.0779293,-1.3133881
3.0,2.4,2128.652654995262,2130.258236483227,-1.6055814879650203,-21.98592958880999,1.4282121562307646e-26,1418.5511343915562,1.0455779,0.5769853,0.85719585,-1.3869321
3.0,2.6,1895.9461154350445,1897.3423382984565,-1.3962228634118166,-2.081868048586231,3.7390354220063184e-26,1165.731174666562,0.9399703,0.508923,1.1993229,-1.4435904
3.0,2.8,1538.8402291860446,1540.172149590188,-1.331920404143331,23.36668016493968,1.0202854580491109e-25,783.1124377447676,1.0246283,0.4842597,1.6265327,0.054101348
3.0,3.0,1015.6893040138173,1016.9242123217305,-1.2349083079131615,139.40939354049,2.8841906982485353e-25,143.82178710075982,1.5299459,0.65604347,2.6325536,1.4010624
3.0,3.2,735.673062174833,736.8242885716917,-1.1512263968585779,204.44573992135736,8.396103541667888e-25,-201.31448303014636,1.3961092,0.6870436,3.2264466,1.6290271
3.0,3.4000000000000004,817.8605681509727,818.8602446692877,-0.999676518314975,95.33950389796921,2.502454959037046e-24,-10.172290909162157,0.88397866,0.46692574,2.5215902,0.8700481
3.0,3.6,1075.2317654389826,1076.1495898456594,-0.9178244066766323,12.142004999655356,7.594317145839678e-24,330.3145531655234,0.7983106,0.39777303,1.3225498,0.58338404
3.0,3.8,917.3545737108793,918.2000018202118,-0.8454281093323774,-1.4193650195433982,2.334260412672472e-23,185.9263351592745,0.7441153,0.4243919,0.8354217,0.8902168
3.0,4.0,787.1889607899767,787.8839537899723,-0.6949929999955717,-3.79102927285711,7.23084638432028e-23,57.98195138234878,0.7123152,0.4079234,0.573849,1.0160626
3.0,4.2,803.5225925589579,804.128904864984,-0.6063123060260018,-3.7781376894260332,2.246933124835999e-22,74.21401087392928,0.63988644,0.3513893,0.6182177,0.71128714
3.0,4.4,710.8104244284841,711.3697615581839,-0.5593371296997529,-3.2036127759956496,6.973830954432453e-22,-19.119657346301075,0.6112045,0.33729932,0.741132,0.53523517
3.0,4.6,560.3031665917744,560.780948784222,-0.47778219244759956,1.7655277107019982,2.1533844218984768e-21,-174.67761060696066,0.6002777,0.33384025,0.98087573,0.4795102
3.0,4.800000000000001,437.4505929329999,437.8671300266537,-0.41653709365374425,3.2504250032915283,6.5914390235926335e-21,-299.0763266571185,0.56160676,0.3183154,0.97904766,0.49984312
3.0,5.0,391.3768205303984,391.704116769514,-0.3272962391155163,3.4125271464155964,1.9935610178610503e-20,-345.40144205738227,0.55882555,0.30491465,0.8550661,0.621518
3.0,5.2,324.03475557562786,324.35255801355635,-0.31780243792840634,3.0886709562868675,5.94048138359724e-20,-412.4291446232112,0.53996557,0.30404446,0.7899525,0.6848203
3.0,5.4,289.3876453574571,289.60770225991314,-0.22005690245601928,2.688578966976414,1.7396509222812582e-19,-446.77390838754394,0.535888,0.29879615,0.8111397,0.6288136
3.0,5.6,251.20179074063395,251.40254153522818,-0.2007507945941427,3.264558118094193,4.995591413809828e-19,-485.5550482633467,0.54517967,0.31113607,0.8491311,0.6728906
3.0,5.800000000000001,243.26315936395395,243.4102931200802,-0.1471337561262187,8.074726234081949,1.4040747860598861e-18,-498.3574647944824,0.5602852,0.32710904,0.9649265,0.81598395
3.0,6.0,198.585118484306,198.70329892277687,-0.11818043847079185,12.41376876014782,3.856468631752022e-18,-547.4035015178516,0.57201695,0.34343338,1.0404943,0.96360946
3.0,6.2,136.51000370468932,136.5437810655519,-0.03377736086250582,20.861666404876253,1.0337921927376246e-17,-618.010917019805,0.581151,0.35422823,1.1416497,1.1773231
3.0,6.4,63.10213464728463,63.154843214595644,-0.05270856731093021,27.12355615713748,2.7020043956145016e-17,-697.6617446230225,0.5809424,0.35971627,1.2332065,1.2908373
3.0,6.6000000000000005,22.341287563387937,22.363305643204853,-0.022018079816864766,28.67359759388186,6.880595800432277e-17,-740.0033236311576,0.5781232,0.3628538,1.2777274,1.3144352
3.0,6.800000000000001,5.943030400798534,5.93368562511489,0.009344775683711504,28.105177592255412,1.7061720938637716e-16,-755.8645236476211,0.5723224,0.36300632,1.2926716,1.3025316
3.0,7.0,3.2356457395620737,3.251510527122946,-0.01586478756084242,27.421674883053495,4.1185438424469564e-16,-757.8631960364112,0.5699624,0.3626468,1.2953341,1.2960656
3.0,7.2,3.0675072888324166,3.0589023809420723,0.008604907890366942,26.89804485239251,9.677263593234365e-16,-757.5321741519311,0.5697428,0.36264285,1.2954819,1.2957474
3.0,7.4,2.710936172437414,2.701528280069965,0.009407892367504278,26.438219843894935,2.2131762843333093e-15,-757.4297232443056,0.5700233,0.36273697,1.2954819,1.2960956
3.0,7.6000000000000005,2.0508655017065394,2.050865501706653,0.0,26.03112400946527,4.843282950105385e-15,-757.6732901882393,0.5701631,0.3627844,1.2954979,1.2963784
3.0,7.800000000000001,1.6598432547215225,1.6598432547216362,0.0,25.62509205024359,9.713677765210542e-15,-757.6582804760026,0.5695661,0.3626028,1.2954979,1.2950084
3.0,8.0,1.3481399343604608,1.3618482352251249,-0.013708300864601064,25.30918434119878,1.762252424430379e-14,-757.6403677864544,0.5702122,0.3627527,1.2954819,1.2965456
3.0,8.2,1.2521217605507218,1.265830061415386,-0.013708300864601064,24.99056058898734,2.9196470515986436e-14,-757.4177622080526,0.5697691,0.36263263,1.2954819,1.2956214
3.0,8.4,1.1791805871115457,1.1791805871116594,0.0,24.735076593305376,4.387463498981472e-14,-757.2489276866744,0.57009387,0.36293393,1.2956634,1.2960956
3.0,8.600000000000001,0.6961867407512727,0.6961867407513864,0.0,24.557310468436924,5.6929344698735e-14,-757.5541554081664,0.5700233,0.36277834,1.2954979,1.2960956
3.0,8.8,0.4404608302933184,0.4404608302934321,0.0,24.405775602572493,5.6212086441704833e-14,-757.6583464527597,0.5695661,0.3626028,1.2954979,1.2950084
3.0,9.0,0.6152552520613881,0.6152552520615018,0.0,24.33997478350729,3.183357306353e-14,-757.4177512119264,0.5697691,0.36263263,1.2954819,1.2956214
3.0,9.2,0.4463107694214159,0.4463107694215296,0.0,24.29486592488259,6.023760019470007e-15,-757.5415868359418,0.5697397,0.36264658,1.2954819,1.2958279
